Time_s,RPM,Iq_A,Vbat_V,Tinv_C,Treg_C,AccX_g,AccY_g,AccZ_g,GyrX_dps,GyrY_dps,GyrZ_dps
2.6305556,0,0,18.8,0,0,0.028,-0.014,-1.003,0.3,-0.5,0
2.6405556,0,0,18.8,0,0,0.028,-0.014,-1.003,0.3,-0.5,0
2.6505556,0,0,18.8,0,0,0.028,-0.014,-1.003,0.3,-0.5,0
2.6605556,0,0,18.8,0,0,0.028,-0.014,-1.003,0.3,-0.5,0
2.6705556,0,0,18.8,0,0,0.028,-0.014,-1.003,0.3,-0.5,0
2.6805556,0,0,18.8,0,0,0.029,-0.013,-1.003,0.3,-0.5,0
2.6905556,0,0,18.8,0,0,0.029,-0.013,-1.003,0.3,-0.5,0
2.7005556,0,0,18.8,0,0,0.029,-0.013,-1.003,0.3,-0.5,0
2.7105556,0,0,18.8,0,0,0.029,-0.013,-1.003,0.3,-0.5,0
2.7205556,0,0,18.8,0,0,0.029,-0.013,-1.003,0.3,-0.5,0
2.7305556,0,0,18.8,0,0,0.028,-0.013,-1.001,0.3,-0.6,0
2.7405556,0,0,18.8,0,0,0.028,-0.013,-1.001,0.3,-0.6,0
2.7505556,0,0,18.8,0,0,0.028,-0.013,-1.001,0.3,-0.6,0
2.7605556,0,0,18.8,0,0,0.028,-0.013,-1.001,0.3,-0.6,0
2.7705556,0,0,18.8,0,0,0.028,-0.013,-1.001,0.3,-0.6,0
2.7805556,0,0,18.8,0,0,0.029,-0.014,-1.001,0.3,-0.4,0
2.7905556,0,0,18.8,0,0,0.029,-0.014,-1.001,0.3,-0.4,0
2.8005556,0,0,18.8,0,0,0.029,-0.014,-1.001,0.3,-0.4,0
2.8105556,0,0,18.8,0,0,0.029,-0.014,-1.001,0.3,-0.4,0
2.8205556,0,0,18.8,0,0,0.029,-0.014,-1.001,0.3,-0.4,0
2.8305556,0,0,18.9,0,0,0.028,-0.013,-1.002,0.3,-0.6,0
2.8405556,0,0,18.9,0,0,0.028,-0.013,-1.002,0.3,-0.6,0
2.8505556,0,0,18.9,0,0,0.028,-0.013,-1.002,0.3,-0.6,0
2.8605556,0,0,18.9,0,0,0.028,-0.013,-1.002,0.3,-0.6,0
2.8705556,0,0,18.9,0,0,0.028,-0.013,-1.002,0.3,-0.6,0
2.8805556,0,0,18.8,0,0,0.028,-0.013,-1.001,0.3,-0.5,0
2.8905556,0,0,18.8,0,0,0.028,-0.013,-1.001,0.3,-0.5,0
2.9005556,0,0,18.8,0,0,0.028,-0.013,-1.001,0.3,-0.5,0
2.9105556,0,0,18.8,0,0,0.028,-0.013,-1.001,0.3,-0.5,0
2.9205556,0,0,18.8,0,0,0.028,-0.013,-1.001,0.3,-0.5,0
2.9305556,0,0,18.9,0,0,0.028,-0.015,-1.001,0.3,-0.5,0.1
2.9405556,0,0,18.9,0,0,0.028,-0.015,-1.001,0.3,-0.5,0.1
2.9505556,0,0,18.9,0,0,0.028,-0.015,-1.001,0.3,-0.5,0.1
2.9605556,0,0,18.9,0,0,0.028,-0.015,-1.001,0.3,-0.5,0.1
2.9705556,0,0,18.9,0,0,0.028,-0.015,-1.001,0.3,-0.5,0.1
2.9805556,0,0,18.8,0,0,0.027,-0.012,-1.002,0.3,-0.5,0
2.9905556,0,0,18.8,0,0,0.027,-0.012,-1.002,0.3,-0.5,0
3.0005556,0,0,18.8,0,0,0.027,-0.012,-1.002,0.3,-0.5,0
3.0105556,0,0,18.8,0,0,0.027,-0.012,-1.002,0.3,-0.5,0
3.0205556,0,0,18.8,0,0,0.027,-0.012,-1.002,0.3,-0.5,0
3.0305556,0,0,18.9,0,0,0.029,-0.015,-1.001,0.3,-0.5,0
3.0405556,0,0,18.9,0,0,0.029,-0.015,-1.001,0.3,-0.5,0
3.0505556,0,0,18.9,0,0,0.029,-0.015,-1.001,0.3,-0.5,0
3.0605556,0,0,18.9,0,0,0.029,-0.015,-1.001,0.3,-0.5,0
3.0705556,0,0,18.9,0,0,0.029,-0.015,-1.001,0.3,-0.5,0
3.0805556,0,0,18.9,0,0,0.028,-0.013,-1.001,0.3,-0.5,0
3.0905556,0,0,18.9,0,0,0.028,-0.013,-1.001,0.3,-0.5,0
3.1005556,0,0,18.9,0,0,0.028,-0.013,-1.001,0.3,-0.5,0
3.1105556,0,0,18.9,0,0,0.028,-0.013,-1.001,0.3,-0.5,0
3.1205556,0,0,18.9,0,0,0.028,-0.013,-1.001,0.3,-0.5,0
3.1305556,0,0,18.9,0,0,0.028,-0.013,-1.001,0.3,-0.6,0
3.1405556,0,0,18.9,0,0,0.028,-0.013,-1.001,0.3,-0.6,0
3.1505556,0,0,18.9,0,0,0.028,-0.013,-1.001,0.3,-0.6,0
3.1605556,0,0,18.9,0,0,0.028,-0.013,-1.001,0.3,-0.6,0
3.1705556,0,0,18.9,0,0,0.028,-0.013,-1.001,0.3,-0.6,0
3.1805556,0,0,18.8,0,0,0.028,-0.014,-1,0.3,-0.5,0
3.1905556,0,0,18.8,0,0,0.028,-0.014,-1,0.3,-0.5,0
