Time_s,RPM,Iq_A,Vbat_V,Tinv_C,Treg_C,AccX_g,AccY_g,AccZ_g,GyrX_dps,GyrY_dps,GyrZ_dps
3.1478349,0,0,19.9,0,0,0.032,-0.006,-0.989,0,-0.3,0
3.1578349,0,0,19.9,0,0,0.032,-0.006,-0.989,0,-0.3,0
3.1678349,0,0,19.9,0,0,0.032,-0.006,-0.989,0,-0.3,0
3.1778349,0,0,19.9,0,0,0.032,-0.006,-0.989,0,-0.3,0
3.1878349,0,0,19.9,0,0,0.032,-0.006,-0.989,0,-0.3,0
3.1978349,0,0,19.8,0,0,0.031,-0.006,-0.989,0.1,-0.4,0.1
3.2078349,0,0,19.8,0,0,0.031,-0.006,-0.989,0.1,-0.4,0.1
3.2178349,0,0,19.8,0,0,0.031,-0.006,-0.989,0.1,-0.4,0.1
3.2278349,0,0,19.8,0,0,0.031,-0.006,-0.989,0.1,-0.4,0.1
3.2378349,0,0,19.8,0,0,0.031,-0.006,-0.989,0.1,-0.4,0.1
3.2478349,0,0,19.8,0,0,0.032,-0.007,-0.99,0.1,-0.3,0
3.2578349,0,0,19.8,0,0,0.032,-0.007,-0.99,0.1,-0.3,0
3.2678349,0,0,19.8,0,0,0.032,-0.007,-0.99,0.1,-0.3,0
3.2778349,0,0,19.8,0,0,0.032,-0.007,-0.99,0.1,-0.3,0
3.2878349,0,0,19.8,0,0,0.032,-0.007,-0.99,0.1,-0.3,0
3.2978349,0,0,19.8,0,0,0.031,-0.005,-0.99,0.1,-0.3,0.1
3.3078349,0,0,19.8,0,0,0.031,-0.005,-0.99,0.1,-0.3,0.1
3.3178349,0,0,19.8,0,0,0.031,-0.005,-0.99,0.1,-0.3,0.1
3.3278349,0,0,19.8,0,0,0.031,-0.005,-0.99,0.1,-0.3,0.1
3.3378349,0,0,19.8,0,0,0.031,-0.005,-0.99,0.1,-0.3,0.1
3.3478349,0,0,19.9,0,0,0.032,-0.005,-0.99,0,-0.3,0.1
