Time_s,RPM,Iq_A,Vbat_V,Tinv_C,Treg_C,AccX_g,AccY_g,AccZ_g,GyrX_dps,GyrY_dps,GyrZ_dps
0.4191176,0,0,18.9,0,0,0.032,-0.015,-1.001,0.3,-0.4,0
0.4291176,0,0,18.9,0,0,0.032,-0.015,-1.001,0.3,-0.4,0
0.4391176,0,0,18.9,0,0,0.032,-0.015,-1.001,0.3,-0.4,0
0.4491176,0,0,18.9,0,0,0.032,-0.015,-1.001,0.3,-0.4,0
0.4591176,0,0,18.9,0,0,0.032,-0.015,-1.001,0.3,-0.4,0
0.4691176,0,0,18.8,0,0,0.033,-0.016,-1.001,0.3,-0.4,0
0.4791176,0,0,18.8,0,0,0.033,-0.016,-1.001,0.3,-0.4,0
0.4891176,0,0,18.8,0,0,0.033,-0.016,-1.001,0.3,-0.4,0
0.4991176,0,0,18.8,0,0,0.033,-0.016,-1.001,0.3,-0.4,0
0.5091176,0,0,18.8,0,0,0.033,-0.016,-1.001,0.3,-0.4,0
0.5191176,0,0,18.8,0,0,0.03,-0.012,-1,0.2,-0.4,0
0.5291176,0,0,18.8,0,0,0.03,-0.012,-1,0.2,-0.4,0
0.5391176,0,0,18.8,0,0,0.03,-0.012,-1,0.2,-0.4,0
0.5491176,0,0,18.8,0,0,0.03,-0.012,-1,0.2,-0.4,0
0.5591176,0,0,18.8,0,0,0.03,-0.012,-1,0.2,-0.4,0
0.5701243,0,0,18.9,0,0,0.031,-0.015,-1,0.2,-0.5,0
0.5801243,0,0,18.9,0,0,0.031,-0.015,-1,0.2,-0.5,0
0.5901243,0,0,18.9,0,0,0.031,-0.015,-1,0.2,-0.5,0
0.6001243,0,0,18.9,0,0,0.031,-0.015,-1,0.2,-0.5,0
0.6101243,0,0,18.9,0,0,0.031,-0.015,-1,0.2,-0.5,0
0.6201243,0,0,18.8,0,0,0.032,-0.017,-1.002,0.2,-0.6,0
0.6301243,0,0,18.8,0,0,0.032,-0.017,-1.002,0.2,-0.6,0
0.6401243,0,0,18.8,0,0,0.032,-0.017,-1.002,0.2,-0.6,0
0.6501243,0,0,18.8,0,0,0.032,-0.017,-1.002,0.2,-0.6,0
0.6601243,0,0,18.8,0,0,0.032,-0.017,-1.002,0.2,-0.6,0
