Time_s,RPM,Iq_A,Vbat_V,Tinv_C,Treg_C,AccX_g,AccY_g,AccZ_g,GyrX_dps,GyrY_dps,GyrZ_dps,Id_A
4.3957622,0,0,18.8,0,0,0.028,-0.014,-0.998,0.1,-0.7,0,0
4.4057622,0,0,18.9,0,0,0.025,-0.007,-0.998,0,-0.8,0,0
4.4157622,0,0,18.9,0,0,0.025,-0.007,-0.998,0,-0.8,0,0
4.4257622,0,0,18.9,0,0,0.025,-0.007,-0.998,0,-0.8,0,0
4.4357622,0,0,18.9,0,0,0.025,-0.007,-0.998,0,-0.8,0,0
4.4457622,0,0,18.9,0,0,0.025,-0.007,-0.998,0,-0.8,0,0
4.4557622,0,0,18.9,0,0,0.031,-0.018,-0.998,0.1,-0.6,0,0
4.4657622,0,0,18.9,0,0,0.031,-0.018,-0.998,0.1,-0.6,0,0
4.4757622,0,0,18.9,0,0,0.031,-0.018,-0.998,0.1,-0.6,0,0
4.4857622,0,0,18.9,0,0,0.031,-0.018,-0.998,0.1,-0.6,0,0
4.4957622,0,0,18.9,0,0,0.031,-0.018,-0.998,0.1,-0.6,0,0
4.5057622,0,0,18.8,0,0,0.022,-0.007,-0.998,0.1,-0.7,0,0
4.5157622,0,0,18.8,0,0,0.022,-0.007,-0.998,0.1,-0.7,0,0
4.5257622,0,0,18.8,0,0,0.022,-0.007,-0.998,0.1,-0.7,0,0
4.5357622,0,0,18.8,0,0,0.022,-0.007,-0.998,0.1,-0.7,0,0
4.5457622,0,0,18.8,0,0,0.022,-0.007,-0.998,0.1,-0.7,0,0
4.5557622,0,0,18.8,0,0,0.029,-0.015,-0.998,0.1,-0.7,0,0
4.5657622,0,0,18.8,0,0,0.029,-0.015,-0.998,0.1,-0.7,0,0
4.5757622,0,0,18.8,0,0,0.029,-0.015,-0.998,0.1,-0.7,0,0
4.5857622,0,0,18.8,0,0,0.029,-0.015,-0.998,0.1,-0.7,0,0
4.5957622,0,0,18.8,0,0,0.029,-0.015,-0.998,0.1,-0.7,0,0
4.6057622,0,0,18.9,0,0,0.029,-0.013,-0.998,0.1,-0.7,0,0
4.6157622,0,0,18.9,0,0,0.029,-0.013,-0.998,0.1,-0.7,0,0
4.6257622,0,0,18.9,0,0,0.029,-0.013,-0.998,0.1,-0.7,0,0
4.6357622,0,0,18.9,0,0,0.029,-0.013,-0.998,0.1,-0.7,0,0
4.6457622,0,0,18.9,0,0,0.029,-0.013,-0.998,0.1,-0.7,0,0
4.6557622,0,0,18.8,0,0,0.026,-0.009,-0.998,0.1,-0.7,-0.1,0
4.6657622,0,0,18.8,0,0,0.026,-0.009,-0.998,0.1,-0.7,-0.1,0
4.67576219999999,0,0,18.8,0,0,0.026,-0.009,-0.998,0.1,-0.7,-0.1,0
4.6857622,0,0,18.8,0,0,0.026,-0.009,-0.998,0.1,-0.7,-0.1,0
4.6957622,0,0,18.8,0,0,0.026,-0.009,-0.998,0.1,-0.7,-0.1,0
4.7057622,0,0,18.9,0,0,0.029,-0.017,-0.999,0,-0.7,0,0
4.7157622,0,0,18.9,0,0,0.029,-0.017,-0.999,0,-0.7,0,0
4.72576219999999,0,0,18.9,0,0,0.029,-0.017,-0.999,0,-0.7,0,0
4.7357622,0,0,18.9,0,0,0.029,-0.017,-0.999,0,-0.7,0,0
4.7457622,0,0,18.9,0,0,0.029,-0.017,-0.999,0,-0.7,0,0
4.7557622,0,0,18.8,0,0,0.027,-0.008,-0.999,0,-0.6,0,0
4.76576219999999,0,0,18.8,0,0,0.027,-0.008,-0.999,0,-0.6,0,0
4.77576219999999,0,0,18.8,0,0,0.027,-0.008,-0.999,0,-0.6,0,0
4.7857622,0,0,18.8,0,0,0.027,-0.008,-0.999,0,-0.6,0,0
4.7957622,0,0,18.8,0,0,0.027,-0.008,-0.999,0,-0.6,0,0
4.80576219999999,0,0,18.9,0,0,0.03,-0.015,-0.997,0,-0.7,0,0
4.81576219999999,0,0,18.9,0,0,0.03,-0.015,-0.997,0,-0.7,0,0
4.82576219999999,0,0,18.9,0,0,0.03,-0.015,-0.997,0,-0.7,0,0
4.8357622,0,0,18.9,0,0,0.03,-0.015,-0.997,0,-0.7,0,0
4.84576219999999,0,0,18.9,0,0,0.03,-0.015,-0.997,0,-0.7,0,0
4.85576219999999,0,0,18.9,0,0,0.027,-0.014,-0.999,0,-0.7,0,0
4.86576219999999,0,0,18.9,0,0,0.027,-0.014,-0.999,0,-0.7,0,0
4.87576219999999,0,0,18.9,0,0,0.027,-0.014,-0.999,0,-0.7,0,0
4.88576219999999,0,0,18.9,0,0,0.027,-0.014,-0.999,0,-0.7,0,0
4.89576219999999,0,0,18.9,0,0,0.027,-0.014,-0.999,0,-0.7,0,0
4.90576219999999,0,0,18.8,0,0,0.028,-0.009,-0.998,0.1,-0.7,0,0
4.91576219999999,0,0,18.8,0,0,0.028,-0.009,-0.998,0.1,-0.7,0,0
4.92576219999999,0,0,18.8,0,0,0.028,-0.009,-0.998,0.1,-0.7,0,0
4.93576219999999,0,0,18.8,0,0,0.028,-0.009,-0.998,0.1,-0.7,0,0
4.94576219999999,0,0,18.8,0,0,0.028,-0.009,-0.998,0.1,-0.7,0,0
4.95576219999999,0,0,18.8,0,0,0.029,-0.017,-0.998,0,-0.7,0,0
4.96576219999999,0,0,18.8,0,0,0.029,-0.017,-0.998,0,-0.7,0,0
4.97576219999999,0,0,18.8,0,0,0.029,-0.017,-0.998,0,-0.7,0,0
4.98576219999999,0,0,18.8,0,0,0.029,-0.017,-0.998,0,-0.7,0,0
4.99576219999999,0,0,18.8,0,0,0.029,-0.017,-0.998,0,-0.7,0,0
5.00576219999999,0,0,18.9,0,0,0.025,-0.009,-0.999,0,-0.6,0,0
5.01576219999999,0,0,18.9,0,0,0.025,-0.009,-0.999,0,-0.6,0,0
5.02576219999999,0,0,18.9,0,0,0.025,-0.009,-0.999,0,-0.6,0,0
5.03576219999999,0,0,18.9,0,0,0.025,-0.009,-0.999,0,-0.6,0,0
5.04576219999999,0,0,18.9,0,0,0.025,-0.009,-0.999,0,-0.6,0,0
5.05576219999999,0,0,18.8,0,0,0.03,-0.016,-0.998,0.1,-0.7,-0.1,0
5.06576219999999,0,0,18.8,0,0,0.03,-0.016,-0.998,0.1,-0.7,-0.1,0
5.07576219999999,0,0,18.8,0,0,0.03,-0.016,-0.998,0.1,-0.7,-0.1,0
5.08576219999999,0,0,18.8,0,0,0.03,-0.016,-0.998,0.1,-0.7,-0.1,0
5.09576219999999,0,0,18.8,0,0,0.03,-0.016,-0.998,0.1,-0.7,-0.1,0
5.10576219999999,0,0,18.8,0,0,0.025,-0.009,-0.998,0.1,-0.7,0,0
5.11576219999999,0,0,18.8,0,0,0.025,-0.009,-0.998,0.1,-0.7,0,0
5.12576219999999,0,0,18.8,0,0,0.025,-0.009,-0.998,0.1,-0.7,0,0
5.13576219999999,0,0,18.8,0,0,0.025,-0.009,-0.998,0.1,-0.7,0,0
5.14576219999999,0,0,18.8,0,0,0.025,-0.009,-0.998,0.1,-0.7,0,0
5.15576219999999,0,0,18.8,0,0,0.029,-0.014,-0.999,0.1,-0.7,0,0
5.16576219999999,0,0,18.8,0,0,0.029,-0.014,-0.999,0.1,-0.7,0,0
5.17576219999999,0,0,18.8,0,0,0.029,-0.014,-0.999,0.1,-0.7,0,0
5.18576219999999,0,0,18.8,0,0,0.029,-0.014,-0.999,0.1,-0.7,0,0
5.19576219999999,0,0,18.8,0,0,0.029,-0.014,-0.999,0.1,-0.7,0,0
5.20576219999999,0,0,18.9,0,0,0.026,-0.01,-1,0,-0.7,0,0
5.21576219999999,0,0,18.9,0,0,0.026,-0.01,-1,0,-0.7,0,0
5.22576219999999,0,0,18.9,0,0,0.026,-0.01,-1,0,-0.7,0,0
5.23576219999999,0,0,18.9,0,0,0.026,-0.01,-1,0,-0.7,0,0
5.24576219999999,0,0,18.9,0,0,0.026,-0.01,-1,0,-0.7,0,0
5.25576219999999,32,-0.01,18.7,0,0,0.059,-0.354,-1.052,-12.6,-2.6,-0.9,0.07
5.26576219999999,160,-0.01,18.7,0,0,0.059,-0.354,-1.052,-12.6,-2.6,-0.9,0.07
5.27576219999999,197,-0.01,18.7,0,0,0.059,-0.354,-1.052,-12.6,-2.6,-0.9,0.07
5.28576219999999,186,-0.01,18.7,0,0,0.059,-0.354,-1.052,-12.6,-2.6,-0.9,0.07
5.29576219999999,133,-0.01,18.7,0,0,0.059,-0.354,-1.052,-12.6,-2.6,-0.9,0.07
5.30576219999999,89,-0.22,18.5,0,0,-0.001,-0.274,-0.734,-16,-3.1,-1.9,0.04
5.31576219999999,213,-0.22,18.5,0,0,-0.001,-0.274,-0.734,-16,-3.1,-1.9,0.04
5.32576219999999,159,-0.22,18.5,0,0,-0.001,-0.274,-0.734,-16,-3.1,-1.9,0.04
5.33576219999999,0,-0.22,18.5,0,0,-0.001,-0.274,-0.734,-16,-3.1,-1.9,0.04
5.34576219999999,7,-0.22,18.5,0,0,-0.001,-0.274,-0.734,-16,-3.1,-1.9,0.04
5.35576219999999,200,-0.1,15.6,0,0,0.117,0.034,-0.849,0.7,-0.1,3.7,-0.14
5.36576219999999,204,-0.1,15.6,0,0,0.117,0.034,-0.849,0.7,-0.1,3.7,-0.14
5.37576219999999,197,-0.1,15.6,0,0,0.117,0.034,-0.849,0.7,-0.1,3.7,-0.14
5.38576219999999,164,-0.1,15.6,0,0,0.117,0.034,-0.849,0.7,-0.1,3.7,-0.14
5.39576219999999,121,-0.1,15.6,0,0,0.117,0.034,-0.849,0.7,-0.1,3.7,-0.14
5.40576219999999,233,0.08,18.7,0,0,0.018,0.189,-0.836,-0.4,0.7,-0.7,-0.06
5.41576219999999,208,0.08,18.7,0,0,0.018,0.189,-0.836,-0.4,0.7,-0.7,-0.06
5.42576219999999,80,0.08,18.7,0,0,0.018,0.189,-0.836,-0.4,0.7,-0.7,-0.06
5.43576219999999,86,0.08,18.7,0,0,0.018,0.189,-0.836,-0.4,0.7,-0.7,-0.06
5.44576219999999,211,0.08,18.7,0,0,0.018,0.189,-0.836,-0.4,0.7,-0.7,-0.06
5.45576219999999,252,0,18.8,0,0,0.05,-0.177,-0.977,-9.3,-2.4,0.3,0
5.46576219999999,164,0,18.8,0,0,0.05,-0.177,-0.977,-9.3,-2.4,0.3,0
5.47576219999999,123,0,18.8,0,0,0.05,-0.177,-0.977,-9.3,-2.4,0.3,0
5.48576219999999,197,0,18.8,0,0,0.05,-0.177,-0.977,-9.3,-2.4,0.3,0
5.49576219999999,250,0,18.8,0,0,0.05,-0.177,-0.977,-9.3,-2.4,0.3,0
5.50576219999999,178,0.01,18.8,0,0,0.086,0.11,-1.44,14.3,-3.2,0.8,0
5.51576219999999,105,0.01,18.8,0,0,0.086,0.11,-1.44,14.3,-3.2,0.8,0
5.52576219999999,143,0.01,18.8,0,0,0.086,0.11,-1.44,14.3,-3.2,0.8,0
5.53576219999999,250,0.01,18.8,0,0,0.086,0.11,-1.44,14.3,-3.2,0.8,0
5.54576219999999,219,0.01,18.8,0,0,0.086,0.11,-1.44,14.3,-3.2,0.8,0
5.55576219999999,107,-0.02,18.7,0,0,0.053,-0.016,-1.167,11.6,2.2,0.3,0.08
5.56576219999999,139,-0.02,18.7,0,0,0.053,-0.016,-1.167,11.6,2.2,0.3,0.08
5.57576219999999,253,-0.02,18.7,0,0,0.053,-0.016,-1.167,11.6,2.2,0.3,0.08
5.58576219999999,224,-0.02,18.7,0,0,0.053,-0.016,-1.167,11.6,2.2,0.3,0.08
5.59576219999999,116,-0.02,18.7,0,0,0.053,-0.016,-1.167,11.6,2.2,0.3,0.08
5.60576219999999,111,-0.61,9.8,0,0,0.028,0.254,-1.116,-9.9,-4.9,1.4,0.02
5.61576219999999,250,-0.61,9.8,0,0,0.028,0.254,-1.116,-9.9,-4.9,1.4,0.02
5.62576219999999,249,-0.61,9.8,0,0,0.028,0.254,-1.116,-9.9,-4.9,1.4,0.02
5.63576219999999,114,-0.61,9.8,0,0,0.028,0.254,-1.116,-9.9,-4.9,1.4,0.02
5.64576219999999,118,-0.61,9.8,0,0,0.028,0.254,-1.116,-9.9,-4.9,1.4,0.02
5.65576219999999,255,0.04,18.8,0,0,0.02,0.012,-1.004,-10.1,0.3,-1.8,0.01
5.66576219999999,263,0.04,18.8,0,0,0.02,0.012,-1.004,-10.1,0.3,-1.8,0.01
5.67576219999999,129,0.04,18.8,0,0,0.02,0.012,-1.004,-10.1,0.3,-1.8,0.01
5.68576219999999,124,0.04,18.8,0,0,0.02,0.012,-1.004,-10.1,0.3,-1.8,0.01
5.69576219999999,256,0.04,18.8,0,0,0.02,0.012,-1.004,-10.1,0.3,-1.8,0.01
5.70576219999999,259,0.01,18.8,0,0,0.089,0.331,-1.09,25.8,-4,1.8,0
5.71576219999999,125,0.01,18.8,0,0,0.089,0.331,-1.09,25.8,-4,1.8,0
5.72576219999999,156,0.01,18.8,0,0,0.089,0.331,-1.09,25.8,-4,1.8,0
5.73576219999999,262,0.01,18.8,0,0,0.089,0.331,-1.09,25.8,-4,1.8,0
5.74576219999999,240,0.01,18.8,0,0,0.089,0.331,-1.09,25.8,-4,1.8,0
5.75576219999999,137,-0.47,17.7,0,0,0.049,-0.509,-1.115,0,2.5,-0.1,0.07
5.76576219999999,159,-0.47,17.7,0,0,0.049,-0.509,-1.115,0,2.5,-0.1,0.07
5.77576219999999,262,-0.47,17.7,0,0,0.049,-0.509,-1.115,0,2.5,-0.1,0.07
5.78576219999999,222,-0.47,17.7,0,0,0.049,-0.509,-1.115,0,2.5,-0.1,0.07
5.79576219999999,129,-0.47,17.7,0,0,0.049,-0.509,-1.115,0,2.5,-0.1,0.07
5.80576219999999,213,0.06,18.8,0,0,0.014,-0.193,-1.258,-15.5,-0.9,-0.4,0.02
5.81576219999999,259,0.06,18.8,0,0,0.014,-0.193,-1.258,-15.5,-0.9,-0.4,0.02
5.82576219999999,163,0.06,18.8,0,0,0.014,-0.193,-1.258,-15.5,-0.9,-0.4,0.02
5.83576219999999,132,0.06,18.8,0,0,0.014,-0.193,-1.258,-15.5,-0.9,-0.4,0.02
5.84576219999999,264,0.06,18.8,0,0,0.014,-0.193,-1.258,-15.5,-0.9,-0.4,0.02
5.85576219999999,269,0.01,18.8,0,0,0.047,0.298,-1.437,20.5,-7.1,2.5,0.02
5.86576219999999,139,0.01,18.8,0,0,0.047,0.298,-1.437,20.5,-7.1,2.5,0.02
5.87576219999999,165,0.01,18.8,0,0,0.047,0.298,-1.437,20.5,-7.1,2.5,0.02
5.88576219999999,266,0.01,18.8,0,0,0.047,0.298,-1.437,20.5,-7.1,2.5,0.02
5.89576219999999,238,0.01,18.8,0,0,0.047,0.298,-1.437,20.5,-7.1,2.5,0.02
5.90576219999999,142,-0.56,10,0,0,-0.028,-0.393,-0.715,-5.5,-0.1,-2,-0.03
5.91576219999999,209,-0.56,10,0,0,-0.028,-0.393,-0.715,-5.5,-0.1,-2,-0.03
5.92576219999999,250,-0.56,10,0,0,-0.028,-0.393,-0.715,-5.5,-0.1,-2,-0.03
5.93576219999999,171,-0.56,10,0,0,-0.028,-0.393,-0.715,-5.5,-0.1,-2,-0.03
5.94576219999999,147,-0.56,10,0,0,-0.028,-0.393,-0.715,-5.5,-0.1,-2,-0.03
5.95576219999999,268,0,18.9,0,0,0.022,-0.215,-0.712,-21.8,4.2,-1.1,0
5.96576219999999,278,0,18.9,0,0,0.022,-0.215,-0.712,-21.8,4.2,-1.1,0
5.97576219999999,160,0,18.9,0,0,0.022,-0.215,-0.712,-21.8,4.2,-1.1,0
5.98576219999999,211,0,18.9,0,0,0.022,-0.215,-0.712,-21.8,4.2,-1.1,0
5.99576219999999,255,0,18.9,0,0,0.022,-0.215,-0.712,-21.8,4.2,-1.1,0
6.00576219999999,182,-0.44,17.9,0,0,0.042,0.033,-1.333,19.3,0,1.7,0.07
6.01576219999999,153,-0.44,17.9,0,0,0.042,0.033,-1.333,19.3,0,1.7,0.07
6.02576219999999,276,-0.44,17.9,0,0,0.042,0.033,-1.333,19.3,0,1.7,0.07
6.03576219999999,284,-0.44,17.9,0,0,0.042,0.033,-1.333,19.3,0,1.7,0.07
6.04576219999999,156,-0.44,17.9,0,0,0.042,0.033,-1.333,19.3,0,1.7,0.07
6.05576219999999,214,0.01,18.9,0,0,-0.003,-0.261,-1.472,-25,-2.8,-0.8,0
6.06576219999999,269,0.01,18.9,0,0,-0.003,-0.261,-1.472,-25,-2.8,-0.8,0
6.07576219999999,186,0.01,18.9,0,0,-0.003,-0.261,-1.472,-25,-2.8,-0.8,0
6.08576219999999,183,0.01,18.9,0,0,-0.003,-0.261,-1.472,-25,-2.8,-0.8,0
6.09576219999999,278,0.01,18.9,0,0,-0.003,-0.261,-1.472,-25,-2.8,-0.8,0
6.10576219999999,236,-0.14,18.5,0,0,0.034,0.201,-0.138,14.8,0,0.4,0.13
6.11576219999999,140,-0.14,18.5,0,0,0.034,0.201,-0.138,14.8,0,0.4,0.13
6.12576219999999,257,-0.14,18.5,0,0,0.034,0.201,-0.138,14.8,0,0.4,0.13
6.13576219999999,279,-0.14,18.5,0,0,0.034,0.201,-0.138,14.8,0,0.4,0.13
