Time_s,RPM,Iq_A,Vbat_V,Tinv_C,Treg_C,AccX_g,AccY_g,AccZ_g,GyrX_dps,GyrY_dps,GyrZ_dps
2.3442652,0,0,18.8,0,0,0.03,-0.013,-1.001,0.2,-0.6,0
2.3542652,0,0,18.8,0,0,0.03,-0.013,-1.001,0.2,-0.6,0
2.3642652,0,0,18.8,0,0,0.03,-0.013,-1.001,0.2,-0.6,0
2.3742652,0,0,18.8,0,0,0.03,-0.013,-1.001,0.2,-0.6,0
2.3842652,0,0,18.8,0,0,0.03,-0.013,-1.001,0.2,-0.6,0
2.3942652,0,0,18.8,0,0,0.028,-0.013,-1,0.3,-0.6,0
2.4042652,0,0,18.8,0,0,0.028,-0.013,-1,0.3,-0.6,0
2.4142652,0,0,18.8,0,0,0.028,-0.013,-1,0.3,-0.6,0
2.4242652,0,0,18.8,0,0,0.028,-0.013,-1,0.3,-0.6,0
2.4342652,0,0,18.8,0,0,0.028,-0.013,-1,0.3,-0.6,0
2.4745462,0,0,18.9,0,0,0.027,-0.012,-1.001,0.3,-0.6,0
2.4845462,0,0,18.9,0,0,0.027,-0.012,-1.001,0.3,-0.6,0
2.4945462,0,0,18.9,0,0,0.027,-0.012,-1.001,0.3,-0.6,0
2.5045462,0,0,18.9,0,0,0.027,-0.012,-1.001,0.3,-0.6,0
2.5145462,0,0,18.9,0,0,0.027,-0.012,-1.001,0.3,-0.6,0
2.5245462,0,0,18.8,0,0,0.028,-0.013,-1,0.2,-0.6,0
2.5345462,0,0,18.8,0,0,0.028,-0.013,-1,0.2,-0.6,0
2.5445462,0,0,18.8,0,0,0.028,-0.013,-1,0.2,-0.6,0
2.5545462,0,0,18.8,0,0,0.028,-0.013,-1,0.2,-0.6,0
2.5645462,0,0,18.8,0,0,0.028,-0.013,-1,0.2,-0.6,0
2.5745462,0,0,18.9,0,0,0.029,-0.013,-1,0.3,-0.6,0.1
2.5845462,0,0,18.9,0,0,0.029,-0.013,-1,0.3,-0.6,0.1
2.5945462,0,0,18.9,0,0,0.029,-0.013,-1,0.3,-0.6,0.1
2.6045462,0,0,18.9,0,0,0.029,-0.013,-1,0.3,-0.6,0.1
2.6145462,0,0,18.9,0,0,0.029,-0.013,-1,0.3,-0.6,0.1
2.6245462,0,0,18.9,0,0,0.029,-0.013,-1.001,0.3,-0.5,0
2.6345462,0,0,18.9,0,0,0.029,-0.013,-1.001,0.3,-0.5,0
2.6445462,0,0,18.9,0,0,0.029,-0.013,-1.001,0.3,-0.5,0
2.6545462,0,0,18.9,0,0,0.029,-0.013,-1.001,0.3,-0.5,0
2.6645462,0,0,18.9,0,0,0.029,-0.013,-1.001,0.3,-0.5,0
2.6745462,0,0,18.7,0,0,0.026,-0.01,-1.001,0.3,-0.6,0
2.6845462,0,0,18.7,0,0,0.026,-0.01,-1.001,0.3,-0.6,0
2.6945462,0,0,18.7,0,0,0.026,-0.01,-1.001,0.3,-0.6,0
2.7045462,0,0,18.7,0,0,0.026,-0.01,-1.001,0.3,-0.6,0
2.7145462,0,0,18.7,0,0,0.026,-0.01,-1.001,0.3,-0.6,0
