Time_s,RPM,Iq_A,Vbat_V,Tinv_C,Treg_C,AccX_g,AccY_g,AccZ_g,GyrX_dps,GyrY_dps,GyrZ_dps
1.8800137,0,0,18.8,0,0,0.029,-0.015,-1.002,0.2,-0.6,0
1.8900137,0,0,18.8,0,0,0.029,-0.015,-1.002,0.2,-0.6,0
1.9000137,0,0,18.8,0,0,0.029,-0.015,-1.002,0.2,-0.6,0
1.9100137,0,0,18.8,0,0,0.029,-0.015,-1.002,0.2,-0.6,0
1.9200137,0,0,18.8,0,0,0.029,-0.015,-1.002,0.2,-0.6,0
1.9300137,0,0,18.9,0,0,0.028,-0.012,-1.002,0.3,-0.6,0
1.9400137,0,0,18.9,0,0,0.028,-0.012,-1.002,0.3,-0.6,0
1.9500137,0,0,18.9,0,0,0.028,-0.012,-1.002,0.3,-0.6,0
1.9600137,0,0,18.9,0,0,0.028,-0.012,-1.002,0.3,-0.6,0
1.9700137,0,0,18.9,0,0,0.028,-0.012,-1.002,0.3,-0.6,0
2.0159548,0,0,18.9,0,0,0.029,-0.012,-1.001,0.2,-0.6,0
2.0259548,0,0,18.9,0,0,0.029,-0.012,-1.001,0.2,-0.6,0
2.0359548,0,0,18.9,0,0,0.029,-0.012,-1.001,0.2,-0.6,0
2.0459548,0,0,18.9,0,0,0.029,-0.012,-1.001,0.2,-0.6,0
2.0559548,0,0,18.9,0,0,0.029,-0.012,-1.001,0.2,-0.6,0
2.0659548,0,0,18.8,0,0,0.029,-0.014,-1.002,0.3,-0.6,0
2.0759548,0,0,18.8,0,0,0.029,-0.014,-1.002,0.3,-0.6,0
2.0859548,0,0,18.8,0,0,0.029,-0.014,-1.002,0.3,-0.6,0
2.0959548,0,0,18.8,0,0,0.029,-0.014,-1.002,0.3,-0.6,0
2.1059548,0,0,18.8,0,0,0.029,-0.014,-1.002,0.3,-0.6,0
2.1159548,0,0,18.8,0,0,0.028,-0.012,-1.003,0.3,-0.6,0
2.1259548,0,0,18.8,0,0,0.028,-0.012,-1.003,0.3,-0.6,0
2.1359548,0,0,18.8,0,0,0.028,-0.012,-1.003,0.3,-0.6,0
2.1459548,0,0,18.8,0,0,0.028,-0.012,-1.003,0.3,-0.6,0
2.1559548,0,0,18.8,0,0,0.028,-0.012,-1.003,0.3,-0.6,0
2.1659548,0,0,18.8,0,0,0.029,-0.014,-1.001,0.2,-0.5,0
2.1759548,0,0,18.8,0,0,0.029,-0.014,-1.001,0.2,-0.5,0
2.1859548,0,0,18.8,0,0,0.029,-0.014,-1.001,0.2,-0.5,0
2.1959548,0,0,18.8,0,0,0.029,-0.014,-1.001,0.2,-0.5,0
2.2059548,0,0,18.8,0,0,0.029,-0.014,-1.001,0.2,-0.5,0
2.2159548,0,0,18.9,0,0,0.03,-0.013,-1.003,0.3,-0.5,0
2.2259548,0,0,18.9,0,0,0.03,-0.013,-1.003,0.3,-0.5,0
2.2359548,0,0,18.9,0,0,0.03,-0.013,-1.003,0.3,-0.5,0
2.2459548,0,0,18.9,0,0,0.03,-0.013,-1.003,0.3,-0.5,0
2.2559548,0,0,18.9,0,0,0.03,-0.013,-1.003,0.3,-0.5,0
2.2978307,0,0,18.9,0,0,0.028,-0.013,-1.003,0.3,-0.6,0
2.3078307,0,0,18.9,0,0,0.028,-0.013,-1.003,0.3,-0.6,0
2.3178307,0,0,18.9,0,0,0.028,-0.013,-1.003,0.3,-0.6,0
2.3278307,0,0,18.9,0,0,0.028,-0.013,-1.003,0.3,-0.6,0
2.3378307,0,0,18.9,0,0,0.028,-0.013,-1.003,0.3,-0.6,0
2.3478307,0,0,18.9,0,0,0.028,-0.012,-1.002,0.2,-0.5,0
2.3578307,0,0,18.9,0,0,0.028,-0.012,-1.002,0.2,-0.5,0
2.3678307,0,0,18.9,0,0,0.028,-0.012,-1.002,0.2,-0.5,0
2.3778307,0,0,18.9,0,0,0.028,-0.012,-1.002,0.2,-0.5,0
2.3878307,0,0,18.9,0,0,0.028,-0.012,-1.002,0.2,-0.5,0
2.46041,0,0,18.8,0,0,0.03,-0.013,-1.002,0.2,-0.6,0
2.47041,0,0,18.8,0,0,0.03,-0.013,-1.002,0.2,-0.6,0
2.48041,0,0,18.8,0,0,0.03,-0.013,-1.002,0.2,-0.6,0
2.49041,0,0,18.8,0,0,0.03,-0.013,-1.002,0.2,-0.6,0
2.50041,0,0,18.8,0,0,0.03,-0.013,-1.002,0.2,-0.6,0
2.6033405,0,0,18.9,0,0,0.028,-0.013,-1.002,0.2,-0.5,0
2.6133405,0,0,18.9,0,0,0.028,-0.013,-1.002,0.2,-0.5,0
2.6233405,0,0,18.9,0,0,0.028,-0.013,-1.002,0.2,-0.5,0
2.6333405,0,0,18.9,0,0,0.028,-0.013,-1.002,0.2,-0.5,0
2.6433405,0,0,18.9,0,0,0.028,-0.013,-1.002,0.2,-0.5,0
2.6991118,0,0,18.9,0,0,0.028,-0.013,-1.003,0.3,-0.5,0
2.7091118,0,0,18.9,0,0,0.028,-0.013,-1.003,0.3,-0.5,0
2.7191118,0,0,18.9,0,0,0.028,-0.013,-1.003,0.3,-0.5,0
2.7291118,0,0,18.9,0,0,0.028,-0.013,-1.003,0.3,-0.5,0
2.7391118,0,0,18.9,0,0,0.028,-0.013,-1.003,0.3,-0.5,0
2.7643784,0,0,18.9,0,0,0.029,-0.013,-1.002,0.2,-0.6,0
2.7743784,0,0,18.9,0,0,0.029,-0.013,-1.002,0.2,-0.6,0
2.7843784,0,0,18.9,0,0,0.029,-0.013,-1.002,0.2,-0.6,0
2.7943784,0,0,18.9,0,0,0.029,-0.013,-1.002,0.2,-0.6,0
2.8043784,0,0,18.9,0,0,0.029,-0.013,-1.002,0.2,-0.6,0
2.8265918,0,-0.01,18.8,0,0,0.029,-0.013,-1.002,0.3,-0.4,0
2.8365918,0,-0.01,18.8,0,0,0.029,-0.013,-1.002,0.3,-0.4,0
2.8465918,0,-0.01,18.8,0,0,0.029,-0.013,-1.002,0.3,-0.4,0
2.8565918,0,-0.01,18.8,0,0,0.029,-0.013,-1.002,0.3,-0.4,0
2.8665918,0,-0.01,18.8,0,0,0.029,-0.013,-1.002,0.3,-0.4,0
2.8765918,0,0,18.8,0,0,0.028,-0.013,-1.002,0.3,-0.6,0
2.8865918,0,0,18.8,0,0,0.028,-0.013,-1.002,0.3,-0.6,0
2.8965918,0,0,18.8,0,0,0.028,-0.013,-1.002,0.3,-0.6,0
2.9065918,0,0,18.8,0,0,0.028,-0.013,-1.002,0.3,-0.6,0
2.9165918,0,0,18.8,0,0,0.028,-0.013,-1.002,0.3,-0.6,0
2.9265918,0,0,18.9,0,0,0.028,-0.013,-1.001,0.2,-0.6,0
2.9365918,0,0,18.9,0,0,0.028,-0.013,-1.001,0.2,-0.6,0
