Time_s,RPM,Iq_A,Vbat_V,Tinv_C,Treg_C,AccX_g,AccY_g,AccZ_g,GyrX_dps,GyrY_dps,GyrZ_dps
8.7893357,0,0,19,0,0,0.03,-0.015,-1.001,0.3,-0.6,0
8.7993357,0,0,19,0,0,0.03,-0.015,-1.001,0.3,-0.6,0
8.8093357,0,0,19,0,0,0.03,-0.015,-1.001,0.3,-0.6,0
8.8193357,0,0,19,0,0,0.03,-0.015,-1.001,0.3,-0.6,0
8.8293357,0,0,19,0,0,0.03,-0.015,-1.001,0.3,-0.6,0
8.8393357,0,0,19,0,0,0.029,-0.015,-1.002,0.3,-0.6,0
8.8493357,0,0,19,0,0,0.029,-0.015,-1.002,0.3,-0.6,0
8.8593357,0,0,19,0,0,0.029,-0.015,-1.002,0.3,-0.6,0
8.8693357,0,0,19,0,0,0.029,-0.015,-1.002,0.3,-0.6,0
8.8793357,0,0,19,0,0,0.029,-0.015,-1.002,0.3,-0.6,0
8.8893357,0,0,19,0,0,0.029,-0.014,-1.001,0.3,-0.6,0.1
8.8993357,0,0,19,0,0,0.029,-0.014,-1.001,0.3,-0.6,0.1
8.9093357,0,0,19,0,0,0.029,-0.014,-1.001,0.3,-0.6,0.1
8.9193357,0,0,19,0,0,0.029,-0.014,-1.001,0.3,-0.6,0.1
8.9293357,0,0,19,0,0,0.029,-0.014,-1.001,0.3,-0.6,0.1
8.9393357,0,0,19,0,0,0.03,-0.015,-1.001,0.3,-0.6,0.1
8.9493357,0,0,19,0,0,0.03,-0.015,-1.001,0.3,-0.6,0.1
8.9593357,0,0,19,0,0,0.03,-0.015,-1.001,0.3,-0.6,0.1
8.9693357,0,0,19,0,0,0.03,-0.015,-1.001,0.3,-0.6,0.1
8.9793357,0,0,19,0,0,0.03,-0.015,-1.001,0.3,-0.6,0.1
8.9893357,0,0,19,0,0,0.029,-0.014,-1.001,0.3,-0.5,0
8.9993357,0,0,19,0,0,0.029,-0.014,-1.001,0.3,-0.5,0
9.0093357,0,0,19,0,0,0.029,-0.014,-1.001,0.3,-0.5,0
9.0193357,0,0,19,0,0,0.029,-0.014,-1.001,0.3,-0.5,0
9.0293357,0,0,19,0,0,0.029,-0.014,-1.001,0.3,-0.5,0
9.0393357,0,0,19,0,0,0.029,-0.016,-1.002,0.3,-0.6,0
9.04933569999999,0,0,19,0,0,0.029,-0.016,-1.002,0.3,-0.6,0
9.05933569999999,0,0,19,0,0,0.029,-0.016,-1.002,0.3,-0.6,0
9.06933569999999,0,0,19,0,0,0.029,-0.016,-1.002,0.3,-0.6,0
9.07933569999999,0,0,19,0,0,0.029,-0.016,-1.002,0.3,-0.6,0
9.0921008,0,0,19,0,0,0.029,-0.015,-1,0.3,-0.6,0
9.1021008,0,0,19,0,0,0.029,-0.015,-1,0.3,-0.6,0
9.1121008,0,0,19,0,0,0.029,-0.015,-1,0.3,-0.6,0
9.1221008,0,0,19,0,0,0.029,-0.015,-1,0.3,-0.6,0
9.1321008,0,0,19,0,0,0.029,-0.015,-1,0.3,-0.6,0
9.1421008,0,0,19,0,0,0.03,-0.015,-1,0.2,-0.6,0
9.1521008,0,0,19,0,0,0.03,-0.015,-1,0.2,-0.6,0
9.1621008,0,0,19,0,0,0.03,-0.015,-1,0.2,-0.6,0
9.1721008,0,0,19,0,0,0.03,-0.015,-1,0.2,-0.6,0
9.1821008,0,0,19,0,0,0.03,-0.015,-1,0.2,-0.6,0
9.1921008,0,0,19,0,0,0.028,-0.015,-1,0.3,-0.5,0
9.2021008,0,0,19,0,0,0.028,-0.015,-1,0.3,-0.5,0
9.2121008,0,0,19,0,0,0.028,-0.015,-1,0.3,-0.5,0
9.2221008,0,0,19,0,0,0.028,-0.015,-1,0.3,-0.5,0
9.2321008,0,0,19,0,0,0.028,-0.015,-1,0.3,-0.5,0
9.2421008,0,0,19,0,0,0.029,-0.016,-1,0.3,-0.6,0
9.2521008,0,0,19,0,0,0.029,-0.016,-1,0.3,-0.6,0
9.2621008,0,0,19,0,0,0.029,-0.016,-1,0.3,-0.6,0
9.2721008,0,0,19,0,0,0.029,-0.016,-1,0.3,-0.6,0
9.2821008,0,0,19,0,0,0.029,-0.016,-1,0.3,-0.6,0
9.2921008,0,0,19,0,0,0.029,-0.014,-1.001,0.2,-0.6,0.1
9.3021008,0,0,19,0,0,0.029,-0.014,-1.001,0.2,-0.6,0.1
9.3121008,0,0,19,0,0,0.029,-0.014,-1.001,0.2,-0.6,0.1
9.3221008,0,0,19,0,0,0.029,-0.014,-1.001,0.2,-0.6,0.1
9.3321008,0,0,19,0,0,0.029,-0.014,-1.001,0.2,-0.6,0.1
9.3421008,0,0,19,0,0,0.029,-0.015,-1.001,0.3,-0.5,0
9.3521008,0,0,19,0,0,0.029,-0.015,-1.001,0.3,-0.5,0
9.3621008,0,0,19,0,0,0.029,-0.015,-1.001,0.3,-0.5,0
9.37210079999999,0,0,19,0,0,0.029,-0.015,-1.001,0.3,-0.5,0
9.38210079999999,0,0,19,0,0,0.029,-0.015,-1.001,0.3,-0.5,0
9.39210079999999,0,0,19,0,0,0.029,-0.015,-1.002,0.2,-0.6,0.1
9.40210079999999,0,0,19,0,0,0.029,-0.015,-1.002,0.2,-0.6,0.1
9.41210079999999,0,0,19,0,0,0.029,-0.015,-1.002,0.2,-0.6,0.1
9.42210079999999,0,0,19,0,0,0.029,-0.015,-1.002,0.2,-0.6,0.1
9.43210079999999,0,0,19,0,0,0.029,-0.015,-1.002,0.2,-0.6,0.1
9.44210079999999,0,0,19,0,0,0.029,-0.016,-1,0.3,-0.6,0
9.45210079999999,0,0,19,0,0,0.029,-0.016,-1,0.3,-0.6,0
9.46210079999999,0,0,19,0,0,0.029,-0.016,-1,0.3,-0.6,0
9.47210079999999,0,0,19,0,0,0.029,-0.016,-1,0.3,-0.6,0
9.48210079999999,0,0,19,0,0,0.029,-0.016,-1,0.3,-0.6,0
9.49210079999999,0,0,19,0,0,0.029,-0.015,-1.001,0.3,-0.6,0
9.50210079999999,0,0,19,0,0,0.029,-0.015,-1.001,0.3,-0.6,0
9.51210079999999,0,0,19,0,0,0.029,-0.015,-1.001,0.3,-0.6,0
9.52210079999999,0,0,19,0,0,0.029,-0.015,-1.001,0.3,-0.6,0
