Time_s,RPM,Iq_A,Vbat_V,Tinv_C,Treg_C,AccX_g,AccY_g,AccZ_g,GyrX_dps,GyrY_dps,GyrZ_dps
0.9054679,0,0,18.9,0,0,0.03,-0.013,-1,0.2,-0.6,0
0.9154679,0,0,18.9,0,0,0.03,-0.013,-1,0.2,-0.6,0
0.9254679,0,0,18.9,0,0,0.03,-0.013,-1,0.2,-0.6,0
0.9354679,0,0,18.9,0,0,0.03,-0.013,-1,0.2,-0.6,0
0.9454679,0,0,18.9,0,0,0.03,-0.013,-1,0.2,-0.6,0
0.9554679,0,0,18.9,0,0,0.03,-0.018,-1,0.2,-0.6,0
0.9654679,0,0,18.9,0,0,0.03,-0.018,-1,0.2,-0.6,0
0.9754679,0,0,18.9,0,0,0.03,-0.018,-1,0.2,-0.6,0
0.9854679,0,0,18.9,0,0,0.03,-0.018,-1,0.2,-0.6,0
0.9954679,0,0,18.9,0,0,0.03,-0.018,-1,0.2,-0.6,0
1.0432742,0,0,18.8,0,0,0.026,-0.011,-1.001,0.3,-0.6,0
1.0532742,0,0,18.8,0,0,0.026,-0.011,-1.001,0.3,-0.6,0
1.0632742,0,0,18.8,0,0,0.026,-0.011,-1.001,0.3,-0.6,0
1.0732742,0,0,18.8,0,0,0.026,-0.011,-1.001,0.3,-0.6,0
1.0832742,0,0,18.8,0,0,0.026,-0.011,-1.001,0.3,-0.6,0
1.0932742,0,0,18.9,0,0,0.03,-0.018,-1.001,0.2,-0.6,0
1.1032742,0,0,18.9,0,0,0.03,-0.018,-1.001,0.2,-0.6,0
1.1132742,0,0,18.9,0,0,0.03,-0.018,-1.001,0.2,-0.6,0
1.1232742,0,0,18.9,0,0,0.03,-0.018,-1.001,0.2,-0.6,0
1.1332742,0,0,18.9,0,0,0.03,-0.018,-1.001,0.2,-0.6,0
1.1432742,0,0,18.8,0,0,0.026,-0.013,-1.001,0.3,-0.5,0
1.1532742,0,0,18.8,0,0,0.026,-0.013,-1.001,0.3,-0.5,0
1.1632742,0,0,18.8,0,0,0.026,-0.013,-1.001,0.3,-0.5,0
1.1732742,0,0,18.8,0,0,0.026,-0.013,-1.001,0.3,-0.5,0
