Time_s,RPM,Iq_A,Vbat_V,Tinv_C,Treg_C,AccX_g,AccY_g,AccZ_g,GyrX_dps,GyrY_dps,GyrZ_dps
3.2684633,0,0,18.8,0,0,0.03,-0.014,-1,0.3,-0.6,0
3.2784633,0,0,18.8,0,0,0.03,-0.014,-1,0.3,-0.6,0
3.2884633,0,0,18.8,0,0,0.03,-0.014,-1,0.3,-0.6,0
3.2984633,0,0,18.8,0,0,0.03,-0.014,-1,0.3,-0.6,0
3.3084633,0,0,18.8,0,0,0.03,-0.014,-1,0.3,-0.6,0
3.3184633,0,0,18.8,0,0,0.027,-0.014,-1.002,0.2,-0.6,0
3.3284633,0,0,18.8,0,0,0.027,-0.014,-1.002,0.2,-0.6,0
3.3384633,0,0,18.8,0,0,0.027,-0.014,-1.002,0.2,-0.6,0
3.3484633,0,0,18.8,0,0,0.027,-0.014,-1.002,0.2,-0.6,0
3.3584633,0,0,18.8,0,0,0.027,-0.014,-1.002,0.2,-0.6,0
3.3987223,0,0,18.9,0,0,0.03,-0.015,-1.002,0.1,-0.6,0
3.4087223,0,0,18.9,0,0,0.03,-0.015,-1.002,0.1,-0.6,0
3.4187223,0,0,18.9,0,0,0.03,-0.015,-1.002,0.1,-0.6,0
3.4287223,0,0,18.9,0,0,0.03,-0.015,-1.002,0.1,-0.6,0
3.4387223,0,0,18.9,0,0,0.03,-0.015,-1.002,0.1,-0.6,0
3.4487223,0,0,18.8,0,0,0.029,-0.013,-1,0.3,-0.6,0
3.4587223,0,0,18.8,0,0,0.029,-0.013,-1,0.3,-0.6,0
3.4687223,0,0,18.8,0,0,0.029,-0.013,-1,0.3,-0.6,0
3.4787223,0,0,18.8,0,0,0.029,-0.013,-1,0.3,-0.6,0
3.4887223,0,0,18.8,0,0,0.029,-0.013,-1,0.3,-0.6,0
3.4987223,0,0,18.9,0,0,0.03,-0.015,-1,0.3,-0.6,0
3.5087223,0,0,18.9,0,0,0.03,-0.015,-1,0.3,-0.6,0
3.5187223,0,0,18.9,0,0,0.03,-0.015,-1,0.3,-0.6,0
3.5287223,0,0,18.9,0,0,0.03,-0.015,-1,0.3,-0.6,0
3.5387223,0,0,18.9,0,0,0.03,-0.015,-1,0.3,-0.6,0
3.5487223,0,0,18.8,0,0,0.029,-0.015,-1,0.2,-0.6,0
3.5587223,0,0,18.8,0,0,0.029,-0.015,-1,0.2,-0.6,0
3.5687223,0,0,18.8,0,0,0.029,-0.015,-1,0.2,-0.6,0
3.5787223,0,0,18.8,0,0,0.029,-0.015,-1,0.2,-0.6,0
3.5887223,0,0,18.8,0,0,0.029,-0.015,-1,0.2,-0.6,0
3.5987223,0,0,18.8,0,0,0.028,-0.015,-1.001,0.3,-0.6,0
3.6087223,0,0,18.8,0,0,0.028,-0.015,-1.001,0.3,-0.6,0
3.6187223,0,0,18.8,0,0,0.028,-0.015,-1.001,0.3,-0.6,0
3.6287223,0,0,18.8,0,0,0.028,-0.015,-1.001,0.3,-0.6,0
3.6387223,0,0,18.8,0,0,0.028,-0.015,-1.001,0.3,-0.6,0
3.6487223,0,0,18.8,0,0,0.028,-0.015,-1,0.2,-0.6,0
3.6587223,0,0,18.8,0,0,0.028,-0.015,-1,0.2,-0.6,0
3.6687223,0,0,18.8,0,0,0.028,-0.015,-1,0.2,-0.6,0
3.6787223,0,0,18.8,0,0,0.028,-0.015,-1,0.2,-0.6,0
3.6887223,0,0,18.8,0,0,0.028,-0.015,-1,0.2,-0.6,0
3.6987223,0,0,18.8,0,0,0.029,-0.013,-1.001,0.1,-0.6,0
