Time_s,RPM,Iq_A,Vbat_V,Tinv_C,Treg_C,AccX_g,AccY_g,AccZ_g,GyrX_dps,GyrY_dps,GyrZ_dps,Id_A
3.4308911,0,0,18.8,0,0,0.025,-0.012,-1.002,0.3,-0.7,0,0
3.4408911,0,0,18.8,0,0,0.025,-0.012,-1.002,0.3,-0.7,0,0
3.4508911,0,0,18.8,0,0,0.028,-0.013,-1.002,0.3,-0.6,0,0
3.4608911,0,0,18.8,0,0,0.028,-0.013,-1.002,0.3,-0.6,0,0
3.4708911,0,0,18.8,0,0,0.028,-0.013,-1.002,0.3,-0.6,0,0
3.4808911,0,0,18.8,0,0,0.028,-0.013,-1.002,0.3,-0.6,0,0
3.4908911,0,0,18.8,0,0,0.028,-0.013,-1.002,0.3,-0.6,0,0
3.5008911,0,0,18.8,0,0,0.025,-0.012,-1.002,0.3,-0.7,0,0
3.5108911,0,0,18.8,0,0,0.025,-0.012,-1.002,0.3,-0.7,0,0
3.5208911,0,0,18.8,0,0,0.025,-0.012,-1.002,0.3,-0.7,0,0
3.5308911,0,0,18.8,0,0,0.025,-0.012,-1.002,0.3,-0.7,0,0
3.5408911,0,0,18.8,0,0,0.025,-0.012,-1.002,0.3,-0.7,0,0
3.5508911,0,0,18.8,0,0,0.029,-0.013,-1.002,0.3,-0.7,0,0
3.5608911,0,0,18.8,0,0,0.029,-0.013,-1.002,0.3,-0.7,0,0
3.5708911,0,0,18.8,0,0,0.029,-0.013,-1.002,0.3,-0.7,0,0
3.5808911,0,0,18.8,0,0,0.029,-0.013,-1.002,0.3,-0.7,0,0
3.5908911,0,0,18.8,0,0,0.029,-0.013,-1.002,0.3,-0.7,0,0
3.6008911,0,0,18.8,0,0,0.027,-0.014,-1.003,0.3,-0.7,0,0
3.6108911,0,0,18.8,0,0,0.027,-0.014,-1.003,0.3,-0.7,0,0
3.6208911,0,0,18.8,0,0,0.027,-0.014,-1.003,0.3,-0.7,0,0
3.6308911,0,0,18.8,0,0,0.027,-0.014,-1.003,0.3,-0.7,0,0
3.6408911,0,0,18.8,0,0,0.027,-0.014,-1.003,0.3,-0.7,0,0
3.6508911,0,0,18.9,0,0,0.029,-0.015,-1.001,0.3,-0.6,0,0
3.6608911,0,0,18.9,0,0,0.029,-0.015,-1.001,0.3,-0.6,0,0
3.6708911,0,0,18.9,0,0,0.029,-0.015,-1.001,0.3,-0.6,0,0
3.6808911,0,0,18.9,0,0,0.029,-0.015,-1.001,0.3,-0.6,0,0
3.6908911,0,0,18.9,0,0,0.029,-0.015,-1.001,0.3,-0.6,0,0
3.7008911,0,0,18.8,0,0,0.025,-0.011,-1.003,0.2,-0.7,0,0
3.7108911,0,0,18.8,0,0,0.025,-0.011,-1.003,0.2,-0.7,0,0
3.7208911,0,0,18.8,0,0,0.025,-0.011,-1.003,0.2,-0.7,0,0
3.7308911,0,0,18.8,0,0,0.025,-0.011,-1.003,0.2,-0.7,0,0
3.7408911,0,0,18.8,0,0,0.025,-0.011,-1.003,0.2,-0.7,0,0
3.7508911,0,0,18.8,0,0,0.028,-0.016,-1.003,0.2,-0.6,0,0
3.7608911,0,0,18.8,0,0,0.028,-0.016,-1.003,0.2,-0.6,0,0
3.7708911,0,0,18.8,0,0,0.028,-0.016,-1.003,0.2,-0.6,0,0
3.7808911,0,0,18.8,0,0,0.028,-0.016,-1.003,0.2,-0.6,0,0
3.7908911,0,0,18.8,0,0,0.028,-0.016,-1.003,0.2,-0.6,0,0
3.8008911,0,0,18.9,0,0,0.026,-0.011,-1.003,0.1,-0.7,0,0
3.8108911,0,0,18.9,0,0,0.026,-0.011,-1.003,0.1,-0.7,0,0
3.8208911,0,0,18.9,0,0,0.026,-0.011,-1.003,0.1,-0.7,0,0
3.8308911,0,0,18.9,0,0,0.026,-0.011,-1.003,0.1,-0.7,0,0
3.8408911,0,0,18.9,0,0,0.026,-0.011,-1.003,0.1,-0.7,0,0
3.8508911,0,0,18.9,0,0,0.028,-0.014,-1.002,0.1,-0.7,0,0
3.8608911,0,0,18.9,0,0,0.028,-0.014,-1.002,0.1,-0.7,0,0
3.8708911,0,0,18.9,0,0,0.028,-0.014,-1.002,0.1,-0.7,0,0
3.8808911,0,0,18.9,0,0,0.028,-0.014,-1.002,0.1,-0.7,0,0
3.8908911,0,0,18.9,0,0,0.028,-0.014,-1.002,0.1,-0.7,0,0
3.9008911,0,0,18.9,0,0,0.026,-0.012,-1.002,0.1,-0.7,0,0
3.9108911,0,0,18.9,0,0,0.026,-0.012,-1.002,0.1,-0.7,0,0
3.9208911,0,0,18.9,0,0,0.026,-0.012,-1.002,0.1,-0.7,0,0
3.9308911,0,0,18.9,0,0,0.026,-0.012,-1.002,0.1,-0.7,0,0
3.9408911,0,0,18.9,0,0,0.026,-0.012,-1.002,0.1,-0.7,0,0
3.9508911,0,0,18.8,0,0,0.029,-0.013,-1.002,0.1,-0.7,0,0
3.9608911,0,0,18.8,0,0,0.029,-0.013,-1.002,0.1,-0.7,0,0
3.9708911,0,0,18.8,0,0,0.029,-0.013,-1.002,0.1,-0.7,0,0
3.9808911,0,0,18.8,0,0,0.029,-0.013,-1.002,0.1,-0.7,0,0
3.9908911,0,0,18.8,0,0,0.029,-0.013,-1.002,0.1,-0.7,0,0
4.0008911,0,0,18.8,0,0,0.027,-0.015,-1.001,0.1,-0.7,0.1,0
4.0108911,0,0,18.8,0,0,0.027,-0.015,-1.001,0.1,-0.7,0.1,0
4.0208911,0,0,18.8,0,0,0.027,-0.015,-1.001,0.1,-0.7,0.1,0
4.0308911,0,0,18.8,0,0,0.027,-0.015,-1.001,0.1,-0.7,0.1,0
4.0408911,0,0,18.8,0,0,0.027,-0.015,-1.001,0.1,-0.7,0.1,0
4.0508911,0,0,18.8,0,0,0.025,-0.011,-1.002,0.1,-0.7,0,0
4.0608911,0,0,18.8,0,0,0.025,-0.011,-1.002,0.1,-0.7,0,0
4.0708911,0,0,18.8,0,0,0.025,-0.011,-1.002,0.1,-0.7,0,0
4.0808911,0,0,18.8,0,0,0.025,-0.011,-1.002,0.1,-0.7,0,0
4.0908911,0,0,18.8,0,0,0.025,-0.011,-1.002,0.1,-0.7,0,0
4.1008911,0,0,18.8,0,0,0.028,-0.014,-1.001,0.1,-0.7,0,0
4.1108911,0,0,18.8,0,0,0.028,-0.014,-1.001,0.1,-0.7,0,0
4.1208911,0,0,18.8,0,0,0.028,-0.014,-1.001,0.1,-0.7,0,0
4.1308911,0,0,18.8,0,0,0.028,-0.014,-1.001,0.1,-0.7,0,0
4.1408911,0,0,18.8,0,0,0.028,-0.014,-1.001,0.1,-0.7,0,0
4.1508911,0,0,18.8,0,0,0.026,-0.011,-1.002,0.1,-0.7,0,0
4.1608911,0,0,18.8,0,0,0.026,-0.011,-1.002,0.1,-0.7,0,0
4.1708911,0,0,18.8,0,0,0.026,-0.011,-1.002,0.1,-0.7,0,0
4.1808911,0,0,18.8,0,0,0.026,-0.011,-1.002,0.1,-0.7,0,0
4.1908911,0,0,18.8,0,0,0.026,-0.011,-1.002,0.1,-0.7,0,0
4.2008911,0,0,18.9,0,0,0.028,-0.015,-1.003,0.1,-0.7,0,0
4.2108911,0,0,18.9,0,0,0.028,-0.015,-1.003,0.1,-0.7,0,0
4.2208911,0,0,18.9,0,0,0.028,-0.015,-1.003,0.1,-0.7,0,0
4.2308911,0,0,18.9,0,0,0.028,-0.015,-1.003,0.1,-0.7,0,0
4.2408911,0,0,18.9,0,0,0.028,-0.015,-1.003,0.1,-0.7,0,0
4.2508911,0,0,18.8,0,0,0.026,-0.01,-1.003,0.1,-0.7,0,0
4.2608911,0,0,18.8,0,0,0.026,-0.01,-1.003,0.1,-0.7,0,0
4.2708911,0,0,18.8,0,0,0.026,-0.01,-1.003,0.1,-0.7,0,0
4.2808911,0,0,18.8,0,0,0.026,-0.01,-1.003,0.1,-0.7,0,0
4.2908911,0,0,18.8,0,0,0.026,-0.01,-1.003,0.1,-0.7,0,0
4.3008911,0,0,18.9,0,0,0.028,-0.016,-1.002,0.1,-0.6,0,0
4.3108911,0,0,18.9,0,0,0.028,-0.016,-1.002,0.1,-0.6,0,0
4.3208911,0,0,18.9,0,0,0.028,-0.016,-1.002,0.1,-0.6,0,0
4.3308911,0,0,18.9,0,0,0.028,-0.016,-1.002,0.1,-0.6,0,0
4.3408911,0,0,18.9,0,0,0.028,-0.016,-1.002,0.1,-0.6,0,0
4.3508911,0,0,18.8,0,0,0.027,-0.011,-1.002,0.2,-0.7,0,0
4.3608911,0,0,18.8,0,0,0.027,-0.011,-1.002,0.2,-0.7,0,0
4.3708911,0,0,18.8,0,0,0.027,-0.011,-1.002,0.2,-0.7,0,0
4.3808911,0,0,18.8,0,0,0.027,-0.011,-1.002,0.2,-0.7,0,0
4.3908911,0,0,18.8,0,0,0.027,-0.011,-1.002,0.2,-0.7,0,0
4.4008911,0,0,18.9,0,0,0.028,-0.013,-1.002,0.3,-0.6,0,0
4.4108911,0,0,18.9,0,0,0.028,-0.013,-1.002,0.3,-0.6,0,0
4.4208911,0,0,18.9,0,0,0.028,-0.013,-1.002,0.3,-0.6,0,0
4.4308911,0,0,18.9,0,0,0.028,-0.013,-1.002,0.3,-0.6,0,0
4.4408911,0,0,18.9,0,0,0.028,-0.013,-1.002,0.3,-0.6,0,0
4.4508911,0,0,18.9,0,0,0.028,-0.012,-1.003,0.2,-0.6,0,0
4.4608911,0,0,18.9,0,0,0.028,-0.012,-1.003,0.2,-0.6,0,0
4.47089109999999,0,0,18.9,0,0,0.028,-0.012,-1.003,0.2,-0.6,0,0
4.4808911,0,0,18.9,0,0,0.028,-0.012,-1.003,0.2,-0.6,0,0
4.4908911,0,0,18.9,0,0,0.028,-0.012,-1.003,0.2,-0.6,0,0
4.5008911,0,0,18.9,0,0,0.028,-0.014,-1.003,0.3,-0.7,0,0
4.51089109999999,0,0,18.9,0,0,0.028,-0.014,-1.003,0.3,-0.7,0,0
4.52089109999999,0,0,18.9,0,0,0.028,-0.014,-1.003,0.3,-0.7,0,0
4.5308911,0,0,18.9,0,0,0.028,-0.014,-1.003,0.3,-0.7,0,0
4.5408911,0,0,18.9,0,0,0.028,-0.014,-1.003,0.3,-0.7,0,0
4.55089109999999,0,0,18.9,0,0,0.027,-0.013,-1.002,0.3,-0.6,0,0
4.56089109999999,0,0,18.9,0,0,0.027,-0.013,-1.002,0.3,-0.6,0,0
4.57089109999999,0,0,18.9,0,0,0.027,-0.013,-1.002,0.3,-0.6,0,0
4.5808911,0,0,18.9,0,0,0.027,-0.013,-1.002,0.3,-0.6,0,0
4.5908911,0,0,18.9,0,0,0.027,-0.013,-1.002,0.3,-0.6,0,0
4.60089109999999,0,0,18.9,0,0,0.028,-0.012,-1.002,0.3,-0.7,0,0
4.61089109999999,0,0,18.9,0,0,0.028,-0.012,-1.002,0.3,-0.7,0,0
4.62089109999999,0,0,18.9,0,0,0.028,-0.012,-1.002,0.3,-0.7,0,0
4.6308911,0,0,18.9,0,0,0.028,-0.012,-1.002,0.3,-0.7,0,0
4.64089109999999,0,0,18.9,0,0,0.028,-0.012,-1.002,0.3,-0.7,0,0
4.65089109999999,0,0,18.9,0,0,0.027,-0.013,-1.003,0.3,-0.6,0,0
4.66089109999999,0,0,18.9,0,0,0.027,-0.013,-1.003,0.3,-0.6,0,0
4.67089109999999,0,0,18.9,0,0,0.027,-0.013,-1.003,0.3,-0.6,0,0
4.68089109999999,0,0,18.9,0,0,0.027,-0.013,-1.003,0.3,-0.6,0,0
4.69089109999999,0,0,18.9,0,0,0.027,-0.013,-1.003,0.3,-0.6,0,0
4.70089109999999,0,0,18.9,0,0,0.026,-0.014,-1.002,0.3,-0.6,0,0
4.71089109999999,0,0,18.9,0,0,0.026,-0.014,-1.002,0.3,-0.6,0,0
4.72089109999999,0,0,18.9,0,0,0.026,-0.014,-1.002,0.3,-0.6,0,0
4.73089109999999,0,0,18.9,0,0,0.026,-0.014,-1.002,0.3,-0.6,0,0
4.74089109999999,0,0,18.9,0,0,0.026,-0.014,-1.002,0.3,-0.6,0,0
4.75089109999999,0,0,18.9,0,0,0.028,-0.013,-1.002,0.3,-0.7,0,0
4.76089109999999,0,0,18.9,0,0,0.028,-0.013,-1.002,0.3,-0.7,0,0
4.77089109999999,0,0,18.9,0,0,0.028,-0.013,-1.002,0.3,-0.7,0,0
4.78089109999999,0,0,18.9,0,0,0.028,-0.013,-1.002,0.3,-0.7,0,0
4.79089109999999,0,0,18.9,0,0,0.028,-0.013,-1.002,0.3,-0.7,0,0
4.80089109999999,0,0,18.8,0,0,0.025,-0.013,-1.002,0.3,-0.6,0,0
4.81089109999999,0,0,18.8,0,0,0.025,-0.013,-1.002,0.3,-0.6,0,0
4.82089109999999,0,0,18.8,0,0,0.025,-0.013,-1.002,0.3,-0.6,0,0
4.83089109999999,0,0,18.8,0,0,0.025,-0.013,-1.002,0.3,-0.6,0,0
4.84089109999999,0,0,18.8,0,0,0.025,-0.013,-1.002,0.3,-0.6,0,0
4.85089109999999,0,0,18.8,0,0,0.029,-0.013,-1.003,0.2,-0.7,0,0
4.86089109999999,0,0,18.8,0,0,0.029,-0.013,-1.003,0.2,-0.7,0,0
4.87089109999999,0,0,18.8,0,0,0.029,-0.013,-1.003,0.2,-0.7,0,0
4.88089109999999,0,0,18.8,0,0,0.029,-0.013,-1.003,0.2,-0.7,0,0
4.89089109999999,0,0,18.8,0,0,0.029,-0.013,-1.003,0.2,-0.7,0,0
4.90089109999999,0,0,18.9,0,0,0.026,-0.012,-1.002,0.2,-0.6,0,0
4.91089109999999,0,0,18.9,0,0,0.026,-0.012,-1.002,0.2,-0.6,0,0
4.92089109999999,0,0,18.9,0,0,0.026,-0.012,-1.002,0.2,-0.6,0,0
4.93089109999999,0,0,18.9,0,0,0.026,-0.012,-1.002,0.2,-0.6,0,0
4.94089109999999,0,0,18.9,0,0,0.026,-0.012,-1.002,0.2,-0.6,0,0
4.95089109999999,0,0,18.8,0,0,0.028,-0.014,-1.002,0.2,-0.7,0,0
4.96089109999999,0,0,18.8,0,0,0.028,-0.014,-1.002,0.2,-0.7,0,0
4.97089109999999,0,0,18.8,0,0,0.028,-0.014,-1.002,0.2,-0.7,0,0
4.98089109999999,0,0,18.8,0,0,0.028,-0.014,-1.002,0.2,-0.7,0,0
4.99089109999999,0,0,18.8,0,0,0.028,-0.014,-1.002,0.2,-0.7,0,0
5.00089109999999,0,0,18.8,0,0,0.026,-0.012,-1.003,0.1,-0.7,0,0
5.01089109999999,0,0,18.8,0,0,0.026,-0.012,-1.003,0.1,-0.7,0,0
5.02089109999999,0,0,18.8,0,0,0.026,-0.012,-1.003,0.1,-0.7,0,0
5.03089109999999,0,0,18.8,0,0,0.026,-0.012,-1.003,0.1,-0.7,0,0
5.04089109999999,0,0,18.8,0,0,0.026,-0.012,-1.003,0.1,-0.7,0,0
5.05089109999999,0,0,18.8,0,0,0.028,-0.015,-1.002,0.1,-0.7,0,0
5.06089109999999,0,0,18.8,0,0,0.028,-0.015,-1.002,0.1,-0.7,0,0
5.07089109999999,0,0,18.8,0,0,0.028,-0.015,-1.002,0.1,-0.7,0,0
5.08089109999999,0,0,18.8,0,0,0.028,-0.015,-1.002,0.1,-0.7,0,0
5.09089109999999,0,0,18.8,0,0,0.028,-0.015,-1.002,0.1,-0.7,0,0
5.10089109999999,0,0,18.8,0,0,0.026,-0.012,-1.002,0.1,-0.7,0,0
5.11089109999999,0,0,18.8,0,0,0.026,-0.012,-1.002,0.1,-0.7,0,0
5.12089109999999,0,0,18.8,0,0,0.026,-0.012,-1.002,0.1,-0.7,0,0
5.13089109999999,0,0,18.8,0,0,0.026,-0.012,-1.002,0.1,-0.7,0,0
5.14089109999999,0,0,18.8,0,0,0.026,-0.012,-1.002,0.1,-0.7,0,0
5.15089109999999,0,0,18.8,0,0,0.027,-0.014,-1.003,0.2,-0.7,0,0
5.16089109999999,0,0,18.8,0,0,0.027,-0.014,-1.003,0.2,-0.7,0,0
5.17089109999999,0,0,18.8,0,0,0.027,-0.014,-1.003,0.2,-0.7,0,0
5.18089109999999,0,0,18.8,0,0,0.027,-0.014,-1.003,0.2,-0.7,0,0
5.19089109999999,0,0,18.8,0,0,0.027,-0.014,-1.003,0.2,-0.7,0,0
5.20089109999999,0,0,18.9,0,0,0.028,-0.012,-1.004,0.1,-0.7,0,0
5.21089109999999,0,0,18.9,0,0,0.028,-0.012,-1.004,0.1,-0.7,0,0
5.22089109999999,0,0,18.9,0,0,0.028,-0.012,-1.004,0.1,-0.7,0,0
5.23089109999999,0,0,18.9,0,0,0.028,-0.012,-1.004,0.1,-0.7,0,0
5.24089109999999,0,0,18.9,0,0,0.028,-0.012,-1.004,0.1,-0.7,0,0
5.25089109999999,0,0,18.8,0,0,0.026,-0.014,-1.002,0.1,-0.7,0,0
5.26089109999999,0,0,18.8,0,0,0.026,-0.014,-1.002,0.1,-0.7,0,0
5.27089109999999,0,0,18.8,0,0,0.026,-0.014,-1.002,0.1,-0.7,0,0
5.28089109999999,0,0,18.8,0,0,0.026,-0.014,-1.002,0.1,-0.7,0,0
5.29089109999999,0,0,18.8,0,0,0.026,-0.014,-1.002,0.1,-0.7,0,0
5.30089109999999,0,0,18.8,0,0,0.027,-0.012,-1.003,0.1,-0.7,0,0
5.31089109999999,0,0,18.8,0,0,0.027,-0.012,-1.003,0.1,-0.7,0,0
5.32089109999999,0,0,18.8,0,0,0.027,-0.012,-1.003,0.1,-0.7,0,0
5.33089109999999,0,0,18.8,0,0,0.027,-0.012,-1.003,0.1,-0.7,0,0
5.34089109999999,0,0,18.8,0,0,0.027,-0.012,-1.003,0.1,-0.7,0,0
5.35089109999999,0,0,18.9,0,0,0.027,-0.014,-1.003,0.1,-0.7,0,0
5.36089109999999,0,0,18.9,0,0,0.027,-0.014,-1.003,0.1,-0.7,0,0
5.37089109999999,0,0,18.9,0,0,0.027,-0.014,-1.003,0.1,-0.7,0,0
5.38089109999999,0,0,18.9,0,0,0.027,-0.014,-1.003,0.1,-0.7,0,0
5.39089109999999,0,0,18.9,0,0,0.027,-0.014,-1.003,0.1,-0.7,0,0
5.40089109999999,0,0,18.8,0,0,0.027,-0.012,-1.001,0.1,-0.6,0,0
5.41089109999999,0,0,18.8,0,0,0.027,-0.012,-1.001,0.1,-0.6,0,0
5.42089109999999,0,0,18.8,0,0,0.027,-0.012,-1.001,0.1,-0.6,0,0
5.43089109999999,0,0,18.8,0,0,0.027,-0.012,-1.001,0.1,-0.6,0,0
5.44089109999999,0,0,18.8,0,0,0.027,-0.012,-1.001,0.1,-0.6,0,0
5.45089109999999,0,0.08,18.5,0,0,-0.003,0.044,-0.896,7.3,1.2,0.3,-0.27
5.46089109999999,74,0.08,18.5,0,0,-0.003,0.044,-0.896,7.3,1.2,0.3,-0.27
5.47089109999999,196,0.08,18.5,0,0,-0.003,0.044,-0.896,7.3,1.2,0.3,-0.27
5.48089109999999,191,0.08,18.5,0,0,-0.003,0.044,-0.896,7.3,1.2,0.3,-0.27
5.49089109999999,185,0.08,18.5,0,0,-0.003,0.044,-0.896,7.3,1.2,0.3,-0.27
5.50089109999999,174,0,18.8,0,0,0.17,0.003,-1.228,6.6,2.3,-0.3,0.02
5.51089109999999,81,0,18.8,0,0,0.17,0.003,-1.228,6.6,2.3,-0.3,0.02
5.52089109999999,189,0,18.8,0,0,0.17,0.003,-1.228,6.6,2.3,-0.3,0.02
5.53089109999999,226,0,18.8,0,0,0.17,0.003,-1.228,6.6,2.3,-0.3,0.02
5.54089109999999,123,0,18.8,0,0,0.17,0.003,-1.228,6.6,2.3,-0.3,0.02
5.55089109999999,63,0.01,18.8,0,0,-0.005,0.106,-0.452,11.7,4.5,-0.4,-0.02
5.56089109999999,62,0.01,18.8,0,0,-0.005,0.106,-0.452,11.7,4.5,-0.4,-0.02
5.57089109999999,208,0.01,18.8,0,0,-0.005,0.106,-0.452,11.7,4.5,-0.4,-0.02
5.58089109999999,249,0.01,18.8,0,0,-0.005,0.106,-0.452,11.7,4.5,-0.4,-0.02
5.59089109999999,102,0.01,18.8,0,0,-0.005,0.106,-0.452,11.7,4.5,-0.4,-0.02
5.60089109999999,61,0,18.9,0,0,0.022,-0.082,-1.059,-3.9,-0.6,-0.1,-0.01
5.61089109999999,63,0,18.9,0,0,0.022,-0.082,-1.059,-3.9,-0.6,-0.1,-0.01
5.62089109999999,49,0,18.9,0,0,0.022,-0.082,-1.059,-3.9,-0.6,-0.1,-0.01
5.63089109999999,197,0,18.9,0,0,0.022,-0.082,-1.059,-3.9,-0.6,-0.1,-0.01
5.64089109999999,245,0,18.9,0,0,0.022,-0.082,-1.059,-3.9,-0.6,-0.1,-0.01
5.65089109999999,118,0.08,18.8,0,0,0.059,0.053,-0.882,7.9,-0.4,0.6,0.03
5.66089109999999,87,0.08,18.8,0,0,0.059,0.053,-0.882,7.9,-0.4,0.6,0.03
5.67089109999999,85,0.08,18.8,0,0,0.059,0.053,-0.882,7.9,-0.4,0.6,0.03
5.68089109999999,83,0.08,18.8,0,0,0.059,0.053,-0.882,7.9,-0.4,0.6,0.03
5.69089109999999,246,0.08,18.8,0,0,0.059,0.053,-0.882,7.9,-0.4,0.6,0.03
5.70089109999999,250,0,18.8,0,0,0,0.197,-0.935,0.2,-0.1,-0.6,0
5.71089109999999,110,0,18.8,0,0,0,0.197,-0.935,0.2,-0.1,-0.6,0
5.72089109999999,103,0,18.8,0,0,0,0.197,-0.935,0.2,-0.1,-0.6,0
5.73089109999999,201,0,18.8,0,0,0,0.197,-0.935,0.2,-0.1,-0.6,0
5.74089109999999,254,0,18.8,0,0,0,0.197,-0.935,0.2,-0.1,-0.6,0
5.75089109999999,176,0,18.8,0,0,0.013,-0.064,-0.626,2.5,1,0.6,0.04
5.76089109999999,117,0,18.8,0,0,0.013,-0.064,-0.626,2.5,1,0.6,0.04
5.77089109999999,190,0,18.8,0,0,0.013,-0.064,-0.626,2.5,1,0.6,0.04
5.78089109999999,253,0,18.8,0,0,0.013,-0.064,-0.626,2.5,1,0.6,0.04
5.79089109999999,183,0,18.8,0,0,0.013,-0.064,-0.626,2.5,1,0.6,0.04
5.80089109999999,99,-0.03,18.7,0,0,-0.003,-0.183,-1.351,-0.9,-1.1,-0.5,0.08
5.81089109999999,135,-0.03,18.7,0,0,-0.003,-0.183,-1.351,-0.9,-1.1,-0.5,0.08
5.82089109999999,258,-0.03,18.7,0,0,-0.003,-0.183,-1.351,-0.9,-1.1,-0.5,0.08
5.83089109999999,234,-0.03,18.7,0,0,-0.003,-0.183,-1.351,-0.9,-1.1,-0.5,0.08
5.84089109999999,107,-0.03,18.7,0,0,-0.003,-0.183,-1.351,-0.9,-1.1,-0.5,0.08
5.85089109999999,101,-0.61,15.9,0,0,0.05,-0.329,-1.081,-3.2,-0.1,-1.3,-0.02
5.86089109999999,256,-0.61,15.9,0,0,0.05,-0.329,-1.081,-3.2,-0.1,-1.3,-0.02
5.87089109999999,258,-0.61,15.9,0,0,0.05,-0.329,-1.081,-3.2,-0.1,-1.3,-0.02
5.88089109999999,101,-0.61,15.9,0,0,0.05,-0.329,-1.081,-3.2,-0.1,-1.3,-0.02
5.89089109999999,101,-0.61,15.9,0,0,0.05,-0.329,-1.081,-3.2,-0.1,-1.3,-0.02
5.90089109999999,259,0.1,18.8,0,0,0.032,0.098,-1.137,-6.7,-3.5,2.2,-0.06
5.91089109999999,256,0.1,18.8,0,0,0.032,0.098,-1.137,-6.7,-3.5,2.2,-0.06
5.92089109999999,114,0.1,18.8,0,0,0.032,0.098,-1.137,-6.7,-3.5,2.2,-0.06
5.93089109999999,105,0.1,18.8,0,0,0.032,0.098,-1.137,-6.7,-3.5,2.2,-0.06
5.94089109999999,217,0.1,18.8,0,0,0.032,0.098,-1.137,-6.7,-3.5,2.2,-0.06
5.95089109999999,250,0,18.8,0,0,0.007,0.162,-0.955,-1.8,-0.9,-1.8,-0.01
5.96089109999999,157,0,18.8,0,0,0.007,0.162,-0.955,-1.8,-0.9,-1.8,-0.01
5.97089109999999,118,0,18.8,0,0,0.007,0.162,-0.955,-1.8,-0.9,-1.8,-0.01
5.98089109999999,202,0,18.8,0,0,0.007,0.162,-0.955,-1.8,-0.9,-1.8,-0.01
5.99089109999999,256,0,18.8,0,0,0.007,0.162,-0.955,-1.8,-0.9,-1.8,-0.01
6.00089109999999,174,0,18.7,0,0,0.037,0.19,-0.418,20.7,0.5,1.5,0.06
6.01089109999999,124,0,18.7,0,0,0.037,0.19,-0.418,20.7,0.5,1.5,0.06
6.02089109999999,203,0,18.7,0,0,0.037,0.19,-0.418,20.7,0.5,1.5,0.06
6.03089109999999,250,0,18.7,0,0,0.037,0.19,-0.418,20.7,0.5,1.5,0.06
6.04089109999999,171,0,18.7,0,0,0.037,0.19,-0.418,20.7,0.5,1.5,0.06
6.05089109999999,126,-0.42,12.9,0,0,0.044,-0.212,-1.329,12.2,2.4,-0.1,-0.17
6.06089109999999,227,-0.42,12.9,0,0,0.044,-0.212,-1.329,12.2,2.4,-0.1,-0.17
