Time_s,RPM,Iq_A,Vbat_V,Tinv_C,Treg_C,AccX_g,AccY_g,AccZ_g,GyrX_dps,GyrY_dps,GyrZ_dps
6.7969159,0,0,19,0,0,0.028,-0.014,-1.001,0.3,-0.6,0
6.8069159,0,0,19,0,0,0.028,-0.014,-1.001,0.3,-0.6,0
6.8169159,0,0,19,0,0,0.028,-0.014,-1.001,0.3,-0.6,0
6.8269159,0,0,19,0,0,0.028,-0.014,-1.001,0.3,-0.6,0
6.8369159,0,0,19,0,0,0.028,-0.014,-1.001,0.3,-0.6,0
6.8968778,0,0,19,0,0,0.028,-0.014,-1,0.3,-0.6,0
6.9068778,0,0,19,0,0,0.028,-0.014,-1,0.3,-0.6,0
6.9168778,0,0,19,0,0,0.028,-0.014,-1,0.3,-0.6,0
6.9268778,0,0,19,0,0,0.028,-0.014,-1,0.3,-0.6,0
6.9368778,0,0,19,0,0,0.028,-0.014,-1,0.3,-0.6,0
7.3474507,0,0,19,0,0,0.029,-0.015,-1.001,0.3,-0.5,0
7.3574507,0,0,19,0,0,0.029,-0.015,-1.001,0.3,-0.5,0
7.3674507,0,0,19,0,0,0.029,-0.015,-1.001,0.3,-0.5,0
7.3774507,0,0,19,0,0,0.029,-0.015,-1.001,0.3,-0.5,0
7.3874507,0,0,19,0,0,0.029,-0.015,-1.001,0.3,-0.5,0
37.4655417,0,0,19,0,0,0.028,-0.015,-1.001,0.2,-0.6,0
37.4755417,0,0,19,0,0,0.028,-0.015,-1.001,0.2,-0.6,0
37.4855417,0,0,19,0,0,0.028,-0.015,-1.001,0.2,-0.6,0
37.4955417,0,0,19,0,0,0.028,-0.015,-1.001,0.2,-0.6,0
37.5055417,0,0,19,0,0,0.028,-0.015,-1.001,0.2,-0.6,0
37.7503684,0,0.01,19,0,0,0.028,-0.016,-1.001,0.3,-0.6,0
37.7603684,0,0.01,19,0,0,0.028,-0.016,-1.001,0.3,-0.6,0
