Time_s,RPM,Iq_A,Vbat_V,Tinv_C,Treg_C,AccX_g,AccY_g,AccZ_g,GyrX_dps,GyrY_dps,GyrZ_dps
2.4209439,0,0,18.8,0,0,0.029,-0.014,-1.002,0.3,-0.6,0
2.4309439,0,0,18.8,0,0,0.029,-0.014,-1.002,0.3,-0.6,0
2.4409439,0,0,18.8,0,0,0.029,-0.014,-1.002,0.3,-0.6,0
2.4509439,0,0,18.8,0,0,0.029,-0.014,-1.002,0.3,-0.6,0
2.4609439,0,0,18.8,0,0,0.029,-0.014,-1.002,0.3,-0.6,0
2.4709439,0,0,18.9,0,0,0.03,-0.013,-1.001,0.3,-0.5,0
2.4809439,0,0,18.9,0,0,0.03,-0.013,-1.001,0.3,-0.5,0
2.4909439,0,0,18.9,0,0,0.03,-0.013,-1.001,0.3,-0.5,0
2.5009439,0,0,18.9,0,0,0.03,-0.013,-1.001,0.3,-0.5,0
2.5109439,0,0,18.9,0,0,0.03,-0.013,-1.001,0.3,-0.5,0
2.5553788,0,0,18.9,0,0,0.027,-0.013,-1.001,0.3,-0.5,0
2.5653788,0,0,18.9,0,0,0.027,-0.013,-1.001,0.3,-0.5,0
2.5753788,0,0,18.9,0,0,0.027,-0.013,-1.001,0.3,-0.5,0
2.5853788,0,0,18.9,0,0,0.027,-0.013,-1.001,0.3,-0.5,0
2.5953788,0,0,18.9,0,0,0.027,-0.013,-1.001,0.3,-0.5,0
2.6053788,0,0,18.9,0,0,0.028,-0.014,-1.002,0.2,-0.6,0
2.6153788,0,0,18.9,0,0,0.028,-0.014,-1.002,0.2,-0.6,0
2.6253788,0,0,18.9,0,0,0.028,-0.014,-1.002,0.2,-0.6,0
2.6353788,0,0,18.9,0,0,0.028,-0.014,-1.002,0.2,-0.6,0
2.6453788,0,0,18.9,0,0,0.028,-0.014,-1.002,0.2,-0.6,0
2.6553788,0,0,18.8,0,0,0.029,-0.013,-1.002,0.3,-0.6,0
2.6653788,0,0,18.8,0,0,0.029,-0.013,-1.002,0.3,-0.6,0
2.6753788,0,0,18.8,0,0,0.029,-0.013,-1.002,0.3,-0.6,0
2.6853788,0,0,18.8,0,0,0.029,-0.013,-1.002,0.3,-0.6,0
2.6953788,0,0,18.8,0,0,0.029,-0.013,-1.002,0.3,-0.6,0
2.7053788,0,0,18.9,0,0,0.03,-0.013,-1,0.3,-0.5,0
2.7153788,0,0,18.9,0,0,0.03,-0.013,-1,0.3,-0.5,0
2.7253788,0,0,18.9,0,0,0.03,-0.013,-1,0.3,-0.5,0
2.7353788,0,0,18.9,0,0,0.03,-0.013,-1,0.3,-0.5,0
2.7453788,0,0,18.9,0,0,0.03,-0.013,-1,0.3,-0.5,0
2.7553788,0,0,18.8,0,0,0.027,-0.014,-1.002,0.3,-0.6,0
2.7653788,0,0,18.8,0,0,0.027,-0.014,-1.002,0.3,-0.6,0
2.7753788,0,0,18.8,0,0,0.027,-0.014,-1.002,0.3,-0.6,0
2.7853788,0,0,18.8,0,0,0.027,-0.014,-1.002,0.3,-0.6,0
2.7953788,0,0,18.8,0,0,0.027,-0.014,-1.002,0.3,-0.6,0
2.8053788,0,0,18.9,0,0,0.029,-0.012,-1.004,0.3,-0.6,0
2.8153788,0,0,18.9,0,0,0.029,-0.012,-1.004,0.3,-0.6,0
2.8253788,0,0,18.9,0,0,0.029,-0.012,-1.004,0.3,-0.6,0
2.8353788,0,0,18.9,0,0,0.029,-0.012,-1.004,0.3,-0.6,0
2.8453788,0,0,18.9,0,0,0.029,-0.012,-1.004,0.3,-0.6,0
2.8553788,0,0,18.8,0,0,0.029,-0.014,-1.003,0.3,-0.5,0
2.8653788,0,0,18.8,0,0,0.029,-0.014,-1.003,0.3,-0.5,0
2.8753788,0,0,18.8,0,0,0.029,-0.014,-1.003,0.3,-0.5,0
2.8853788,0,0,18.8,0,0,0.029,-0.014,-1.003,0.3,-0.5,0
2.8953788,0,0,18.8,0,0,0.029,-0.014,-1.003,0.3,-0.5,0
2.9053788,0,0,18.9,0,0,0.029,-0.013,-1.003,0.3,-0.6,0
2.9153788,0,0,18.9,0,0,0.029,-0.013,-1.003,0.3,-0.6,0
2.9253788,0,0,18.9,0,0,0.029,-0.013,-1.003,0.3,-0.6,0
2.9353788,0,0,18.9,0,0,0.029,-0.013,-1.003,0.3,-0.6,0
2.9453788,0,0,18.9,0,0,0.029,-0.013,-1.003,0.3,-0.6,0
2.9553788,0,0,18.8,0,0,0.029,-0.015,-1.001,0.2,-0.5,0
2.9653788,0,0,18.8,0,0,0.029,-0.015,-1.001,0.2,-0.5,0
2.9753788,0,0,18.8,0,0,0.029,-0.015,-1.001,0.2,-0.5,0
2.9853788,0,0,18.8,0,0,0.029,-0.015,-1.001,0.2,-0.5,0
2.9953788,0,0,18.8,0,0,0.029,-0.015,-1.001,0.2,-0.5,0
3.0053788,0,0,18.8,0,0,0.028,-0.014,-1.002,0.3,-0.6,0
3.0153788,0,0,18.8,0,0,0.028,-0.014,-1.002,0.3,-0.6,0
3.0253788,0,0,18.8,0,0,0.028,-0.014,-1.002,0.3,-0.6,0
3.0353788,0,0,18.8,0,0,0.028,-0.014,-1.002,0.3,-0.6,0
3.0453788,0,0,18.8,0,0,0.028,-0.014,-1.002,0.3,-0.6,0
3.0553788,0,0,18.8,0,0,0.031,-0.013,-1.002,0.3,-0.6,0
3.0653788,0,0,18.8,0,0,0.031,-0.013,-1.002,0.3,-0.6,0
3.0753788,0,0,18.8,0,0,0.031,-0.013,-1.002,0.3,-0.6,0
3.0853788,0,0,18.8,0,0,0.031,-0.013,-1.002,0.3,-0.6,0
3.0953788,0,0,18.8,0,0,0.031,-0.013,-1.002,0.3,-0.6,0
3.1053788,0,0,18.8,0,0,0.03,-0.012,-1.002,0.3,-0.5,0.1
3.1153788,0,0,18.8,0,0,0.03,-0.012,-1.002,0.3,-0.5,0.1
3.1253788,0,0,18.8,0,0,0.03,-0.012,-1.002,0.3,-0.5,0.1
3.1353788,0,0,18.8,0,0,0.03,-0.012,-1.002,0.3,-0.5,0.1
