Time_s,RPM,Iq_A,Vbat_V,Tinv_C,Treg_C,AccX_g,AccY_g,AccZ_g,GyrX_dps,GyrY_dps,GyrZ_dps,Id_A
1.6023526,0,0,18.9,0,0,0.028,-0.013,-1,0.2,-0.6,0,0
1.6123526,0,0,18.9,0,0,0.028,-0.013,-1,0.2,-0.6,0,0
1.6223526,0,0,18.9,0,0,0.028,-0.013,-1,0.2,-0.6,0,0
1.6323526,0,0,18.9,0,0,0.028,-0.013,-1,0.2,-0.6,0,0
1.6423526,0,0,18.9,0,0,0.028,-0.013,-1,0.2,-0.6,0,0
1.6523526,0,0,18.8,0,0,0.028,-0.014,-1.001,0.2,-0.6,0,0
1.6623526,0,0,18.8,0,0,0.028,-0.014,-1.001,0.2,-0.6,0,0
1.6723526,0,0,18.8,0,0,0.028,-0.014,-1.001,0.2,-0.6,0,0
1.6823526,0,0,18.8,0,0,0.028,-0.014,-1.001,0.2,-0.6,0,0
1.6923526,0,0,18.8,0,0,0.028,-0.014,-1.001,0.2,-0.6,0,0
1.7023526,0,0,18.8,0,0,0.027,-0.013,-1,0.1,-0.6,0,0
1.7123526,0,0,18.8,0,0,0.027,-0.013,-1,0.1,-0.6,0,0
1.7223526,0,0,18.8,0,0,0.027,-0.013,-1,0.1,-0.6,0,0
1.7323526,0,0,18.8,0,0,0.027,-0.013,-1,0.1,-0.6,0,0
1.7423526,0,0,18.8,0,0,0.027,-0.013,-1,0.1,-0.6,0,0
1.7523526,0,0,18.9,0,0,0.027,-0.015,-1.001,0.1,-0.6,0,0
1.7623526,0,0,18.9,0,0,0.027,-0.015,-1.001,0.1,-0.6,0,0
1.7723526,0,0,18.9,0,0,0.027,-0.015,-1.001,0.1,-0.6,0,0
1.7823526,0,0,18.9,0,0,0.027,-0.015,-1.001,0.1,-0.6,0,0
1.7923526,0,0,18.9,0,0,0.027,-0.015,-1.001,0.1,-0.6,0,0
1.8023526,0,0,18.8,0,0,0.028,-0.014,-1,0.1,-0.6,0,0
1.8123526,0,0,18.8,0,0,0.028,-0.014,-1,0.1,-0.6,0,0
1.8223526,0,0,18.8,0,0,0.028,-0.014,-1,0.1,-0.6,0,0
1.8323526,0,0,18.8,0,0,0.028,-0.014,-1,0.1,-0.6,0,0
1.8423526,0,0,18.8,0,0,0.028,-0.014,-1,0.1,-0.6,0,0
1.8523526,0,0,18.9,0,0,0.027,-0.015,-1,0.1,-0.6,0,0
1.8623526,0,0,18.9,0,0,0.027,-0.015,-1,0.1,-0.6,0,0
1.8723526,0,0,18.9,0,0,0.027,-0.015,-1,0.1,-0.6,0,0
1.8823526,0,0,18.9,0,0,0.027,-0.015,-1,0.1,-0.6,0,0
1.8923526,0,0,18.9,0,0,0.027,-0.015,-1,0.1,-0.6,0,0
1.9023526,0,0,18.8,0,0,0.027,-0.013,-1,0.1,-0.6,0,0
1.9123526,0,0,18.8,0,0,0.027,-0.013,-1,0.1,-0.6,0,0
1.9223526,0,0,18.8,0,0,0.027,-0.013,-1,0.1,-0.6,0,0
1.9323526,0,0,18.8,0,0,0.027,-0.013,-1,0.1,-0.6,0,0
1.9423526,0,0,18.8,0,0,0.027,-0.013,-1,0.1,-0.6,0,0
1.9523526,0,0,18.9,0,0,0.028,-0.013,-1.001,0.2,-0.6,0,0
1.9623526,0,0,18.9,0,0,0.028,-0.013,-1.001,0.2,-0.6,0,0
1.9723526,0,0,18.9,0,0,0.028,-0.013,-1.001,0.2,-0.6,0,0
1.9823526,0,0,18.9,0,0,0.028,-0.013,-1.001,0.2,-0.6,0,0
1.9923526,0,0,18.9,0,0,0.028,-0.013,-1.001,0.2,-0.6,0,0
2.0023526,0,0,18.9,0,0,0.027,-0.013,-1.001,0.2,-0.6,0,0
2.0123526,0,0,18.9,0,0,0.027,-0.013,-1.001,0.2,-0.6,0,0
2.0223526,0,0,18.9,0,0,0.027,-0.013,-1.001,0.2,-0.6,0,0
2.0323526,0,0,18.9,0,0,0.027,-0.013,-1.001,0.2,-0.6,0,0
2.0423526,0,0,18.9,0,0,0.027,-0.013,-1.001,0.2,-0.6,0,0
2.0523526,0,0,18.9,0,0,0.026,-0.014,-1,0.1,-0.6,-0.1,0
2.0623526,0,0,18.9,0,0,0.026,-0.014,-1,0.1,-0.6,-0.1,0
2.0723526,0,0,18.9,0,0,0.026,-0.014,-1,0.1,-0.6,-0.1,0
2.0823526,0,0,18.9,0,0,0.026,-0.014,-1,0.1,-0.6,-0.1,0
2.0923526,0,0,18.9,0,0,0.026,-0.014,-1,0.1,-0.6,-0.1,0
2.1023526,0,0,18.9,0,0,0.029,-0.014,-1,0.3,-0.6,0,0
2.1123526,0,0,18.9,0,0,0.029,-0.014,-1,0.3,-0.6,0,0
2.1223526,0,0,18.9,0,0,0.029,-0.014,-1,0.3,-0.6,0,0
2.1323526,0,0,18.9,0,0,0.029,-0.014,-1,0.3,-0.6,0,0
2.1423526,0,0,18.9,0,0,0.029,-0.014,-1,0.3,-0.6,0,0
2.1523526,0,0,18.8,0,0,0.026,-0.012,-1,0.2,-0.6,0,0
2.1623526,0,0,18.8,0,0,0.026,-0.012,-1,0.2,-0.6,0,0
2.1723526,0,0,18.8,0,0,0.026,-0.012,-1,0.2,-0.6,0,0
2.1823526,0,0,18.8,0,0,0.026,-0.012,-1,0.2,-0.6,0,0
2.1923526,0,0,18.8,0,0,0.026,-0.012,-1,0.2,-0.6,0,0
2.2023526,0,0,18.8,0,0,0.03,-0.015,-1.001,0.2,-0.6,0,0
2.2123526,0,0,18.8,0,0,0.03,-0.015,-1.001,0.2,-0.6,0,0
2.2223526,0,0,18.8,0,0,0.03,-0.015,-1.001,0.2,-0.6,0,0
2.2323526,0,0,18.8,0,0,0.03,-0.015,-1.001,0.2,-0.6,0,0
2.2423526,0,0,18.8,0,0,0.03,-0.015,-1.001,0.2,-0.6,0,0
2.2523526,0,0,18.8,0,0,0.027,-0.012,-1,0.2,-0.6,0,0
2.2623526,0,0,18.8,0,0,0.027,-0.012,-1,0.2,-0.6,0,0
2.2723526,0,0,18.8,0,0,0.027,-0.012,-1,0.2,-0.6,0,0
2.2823526,0,0,18.8,0,0,0.027,-0.012,-1,0.2,-0.6,0,0
2.2923526,0,0,18.8,0,0,0.027,-0.012,-1,0.2,-0.6,0,0
2.3023526,0,0,18.8,0,0,0.029,-0.015,-1,0.2,-0.5,0,0
2.3123526,0,0,18.8,0,0,0.029,-0.015,-1,0.2,-0.5,0,0
2.3223526,0,0,18.8,0,0,0.029,-0.015,-1,0.2,-0.5,0,0
2.3323526,0,0,18.8,0,0,0.029,-0.015,-1,0.2,-0.5,0,0
2.3423526,0,0,18.8,0,0,0.029,-0.015,-1,0.2,-0.5,0,0
2.3523526,0,0,18.9,0,0,0.026,-0.012,-1.001,0.2,-0.6,0,0
2.3623526,0,0,18.9,0,0,0.026,-0.012,-1.001,0.2,-0.6,0,0
2.3723526,0,0,18.9,0,0,0.026,-0.012,-1.001,0.2,-0.6,0,0
2.3823526,0,0,18.9,0,0,0.026,-0.012,-1.001,0.2,-0.6,0,0
2.3923526,0,0,18.9,0,0,0.026,-0.012,-1.001,0.2,-0.6,0,0
2.4023526,0,0,18.9,0,0,0.028,-0.015,-1.001,0.1,-0.6,0,0
2.4123526,0,0,18.9,0,0,0.028,-0.015,-1.001,0.1,-0.6,0,0
2.4223526,0,0,18.9,0,0,0.028,-0.015,-1.001,0.1,-0.6,0,0
2.4323526,0,0,18.9,0,0,0.028,-0.015,-1.001,0.1,-0.6,0,0
2.4423526,0,0,18.9,0,0,0.028,-0.015,-1.001,0.1,-0.6,0,0
2.4523526,0,0,18.8,0,0,0.027,-0.013,-1.001,0.1,-0.6,0,0
2.4623526,0,0,18.8,0,0,0.027,-0.013,-1.001,0.1,-0.6,0,0
2.4723526,0,0,18.8,0,0,0.027,-0.013,-1.001,0.1,-0.6,0,0
2.4823526,0,0,18.8,0,0,0.027,-0.013,-1.001,0.1,-0.6,0,0
2.4923526,0,0,18.8,0,0,0.027,-0.013,-1.001,0.1,-0.6,0,0
2.5023526,0,0,18.9,0,0,0.027,-0.014,-1.001,0.1,-0.6,0,0
2.5123526,0,0,18.9,0,0,0.027,-0.014,-1.001,0.1,-0.6,0,0
2.5223526,0,0,18.9,0,0,0.027,-0.014,-1.001,0.1,-0.6,0,0
2.5323526,0,0,18.9,0,0,0.027,-0.014,-1.001,0.1,-0.6,0,0
2.5423526,0,0,18.9,0,0,0.027,-0.014,-1.001,0.1,-0.6,0,0
2.5523526,0,0,18.9,0,0,0.028,-0.013,-1,0.1,-0.6,0,0
2.5623526,0,0,18.9,0,0,0.028,-0.013,-1,0.1,-0.6,0,0
2.5723526,0,0,18.9,0,0,0.028,-0.013,-1,0.1,-0.6,0,0
2.5823526,0,0,18.9,0,0,0.028,-0.013,-1,0.1,-0.6,0,0
2.5923526,0,0,18.9,0,0,0.028,-0.013,-1,0.1,-0.6,0,0
2.6023526,0,0,18.8,0,0,0.028,-0.016,-1,0.2,-0.5,0,0
2.6123526,0,0,18.8,0,0,0.028,-0.016,-1,0.2,-0.5,0,0
2.6223526,0,0,18.8,0,0,0.028,-0.016,-1,0.2,-0.5,0,0
2.6323526,0,0,18.8,0,0,0.028,-0.016,-1,0.2,-0.5,0,0
2.6423526,0,0,18.8,0,0,0.028,-0.016,-1,0.2,-0.5,0,0
2.6523526,0,0.01,18.9,0,0,0.027,-0.011,-1,0.3,-0.6,0,0
2.6623526,0,0.01,18.9,0,0,0.027,-0.011,-1,0.3,-0.6,0,0
2.6723526,0,0.01,18.9,0,0,0.027,-0.011,-1,0.3,-0.6,0,0
2.6823526,0,0.01,18.9,0,0,0.027,-0.011,-1,0.3,-0.6,0,0
2.6923526,0,0.01,18.9,0,0,0.027,-0.011,-1,0.3,-0.6,0,0
2.7023526,0,0,18.8,0,0,0.028,-0.014,-1.001,0.1,-0.6,0,0
2.7123526,0,0,18.8,0,0,0.028,-0.014,-1.001,0.1,-0.6,0,0
2.7223526,0,0,18.8,0,0,0.028,-0.014,-1.001,0.1,-0.6,0,0
2.7323526,0,0,18.8,0,0,0.028,-0.014,-1.001,0.1,-0.6,0,0
2.7423526,0,0,18.8,0,0,0.028,-0.014,-1.001,0.1,-0.6,0,0
2.7523526,0,0,18.9,0,0,0.027,-0.013,-1,0.1,-0.6,0,0
2.7623526,0,0,18.9,0,0,0.027,-0.013,-1,0.1,-0.6,0,0
2.7723526,0,0,18.9,0,0,0.027,-0.013,-1,0.1,-0.6,0,0
2.7823526,0,0,18.9,0,0,0.027,-0.013,-1,0.1,-0.6,0,0
2.7923526,0,0,18.9,0,0,0.027,-0.013,-1,0.1,-0.6,0,0
2.8023526,0,0,18.9,0,0,0.028,-0.014,-1.001,0.1,-0.5,0,0
2.8123526,0,0,18.9,0,0,0.028,-0.014,-1.001,0.1,-0.5,0,0
2.8223526,0,0,18.9,0,0,0.028,-0.014,-1.001,0.1,-0.5,0,0
2.8323526,0,0,18.9,0,0,0.028,-0.014,-1.001,0.1,-0.5,0,0
2.8423526,0,0,18.9,0,0,0.028,-0.014,-1.001,0.1,-0.5,0,0
2.8523526,0,0,18.8,0,0,0.028,-0.014,-1,0.1,-0.5,0,0
2.8623526,0,0,18.8,0,0,0.028,-0.014,-1,0.1,-0.5,0,0
2.8723526,0,0,18.8,0,0,0.028,-0.014,-1,0.1,-0.5,0,0
2.8823526,0,0,18.8,0,0,0.028,-0.014,-1,0.1,-0.5,0,0
2.8923526,0,0,18.8,0,0,0.028,-0.014,-1,0.1,-0.5,0,0
2.9023526,0,0,18.9,0,0,0.029,-0.014,-1.001,0.2,-0.6,0,0
2.9123526,0,0,18.9,0,0,0.029,-0.014,-1.001,0.2,-0.6,0,0
2.9223526,0,0,18.9,0,0,0.029,-0.014,-1.001,0.2,-0.6,0,0
2.9323526,0,0,18.9,0,0,0.029,-0.014,-1.001,0.2,-0.6,0,0
2.9423526,0,0,18.9,0,0,0.029,-0.014,-1.001,0.2,-0.6,0,0
2.9523526,0,0,18.8,0,0,0.027,-0.012,-1,0.2,-0.6,0,0
2.9623526,0,0,18.8,0,0,0.027,-0.012,-1,0.2,-0.6,0,0
2.9723526,0,0,18.8,0,0,0.027,-0.012,-1,0.2,-0.6,0,0
2.9823526,0,0,18.8,0,0,0.027,-0.012,-1,0.2,-0.6,0,0
2.9923526,0,0,18.8,0,0,0.027,-0.012,-1,0.2,-0.6,0,0
3.0023526,0,0,18.8,0,0,0.029,-0.015,-1.001,0.2,-0.6,0,0
3.0123526,0,0,18.8,0,0,0.029,-0.015,-1.001,0.2,-0.6,0,0
3.0223526,0,0,18.8,0,0,0.029,-0.015,-1.001,0.2,-0.6,0,0
3.0323526,0,0,18.8,0,0,0.029,-0.015,-1.001,0.2,-0.6,0,0
3.0423526,0,0,18.8,0,0,0.029,-0.015,-1.001,0.2,-0.6,0,0
3.0523526,0,0,18.9,0,0,0.027,-0.012,-1.001,0.1,-0.6,0,0
3.0623526,0,0,18.9,0,0,0.027,-0.012,-1.001,0.1,-0.6,0,0
3.0723526,0,0,18.9,0,0,0.027,-0.012,-1.001,0.1,-0.6,0,0
3.0823526,0,0,18.9,0,0,0.027,-0.012,-1.001,0.1,-0.6,0,0
3.0923526,0,0,18.9,0,0,0.027,-0.012,-1.001,0.1,-0.6,0,0
3.1023526,0,0,18.8,0,0,0.027,-0.014,-1.001,0.2,-0.5,0,0
3.1123526,0,0,18.8,0,0,0.027,-0.014,-1.001,0.2,-0.5,0,0
3.1223526,0,0,18.8,0,0,0.027,-0.014,-1.001,0.2,-0.5,0,0
3.1323526,0,0,18.8,0,0,0.027,-0.014,-1.001,0.2,-0.5,0,0
3.1423526,0,0,18.8,0,0,0.027,-0.014,-1.001,0.2,-0.5,0,0
3.1523526,0,0,18.8,0,0,0.027,-0.014,-1.001,0.2,-0.6,0,0
3.1623526,0,0,18.8,0,0,0.027,-0.014,-1.001,0.2,-0.6,0,0
3.1723526,0,0,18.8,0,0,0.027,-0.014,-1.001,0.2,-0.6,0,0
3.1823526,0,0,18.8,0,0,0.027,-0.014,-1.001,0.2,-0.6,0,0
3.1923526,0,0,18.8,0,0,0.027,-0.014,-1.001,0.2,-0.6,0,0
3.2023526,0,0,18.9,0,0,0.029,-0.014,-1.001,0.1,-0.6,0,0
3.2123526,0,0,18.9,0,0,0.029,-0.014,-1.001,0.1,-0.6,0,0
3.2223526,0,0,18.9,0,0,0.029,-0.014,-1.001,0.1,-0.6,0,0
3.2323526,0,0,18.9,0,0,0.029,-0.014,-1.001,0.1,-0.6,0,0
3.2423526,0,0,18.9,0,0,0.029,-0.014,-1.001,0.1,-0.6,0,0
3.2523526,0,0,18.8,0,0,0.028,-0.015,-1.001,0.2,-0.6,0,0
3.2623526,0,0,18.8,0,0,0.028,-0.015,-1.001,0.2,-0.6,0,0
3.2723526,0,0,18.8,0,0,0.028,-0.015,-1.001,0.2,-0.6,0,0
3.2823526,0,0,18.8,0,0,0.028,-0.015,-1.001,0.2,-0.6,0,0
3.2923526,0,0,18.8,0,0,0.028,-0.015,-1.001,0.2,-0.6,0,0
3.3023526,0,0,18.9,0,0,0.028,-0.013,-1.001,0.1,-0.5,0,0
3.3123526,0,0,18.9,0,0,0.028,-0.013,-1.001,0.1,-0.5,0,0
3.3223526,0,0,18.9,0,0,0.028,-0.013,-1.001,0.1,-0.5,0,0
3.3323526,0,0,18.9,0,0,0.028,-0.013,-1.001,0.1,-0.5,0,0
3.3423526,0,0,18.9,0,0,0.028,-0.013,-1.001,0.1,-0.5,0,0
3.3523526,0,0,18.9,0,0,0.027,-0.013,-1.001,0.1,-0.6,0,0
3.3623526,0,0,18.9,0,0,0.027,-0.013,-1.001,0.1,-0.6,0,0
3.3723526,0,0,18.9,0,0,0.027,-0.013,-1.001,0.1,-0.6,0,0
3.3823526,0,0,18.9,0,0,0.027,-0.013,-1.001,0.1,-0.6,0,0
3.3923526,0,0,18.9,0,0,0.027,-0.013,-1.001,0.1,-0.6,0,0
3.4023526,0,0,18.8,0,0,0.028,-0.014,-1.002,0.1,-0.6,0,0
3.4123526,0,0,18.8,0,0,0.028,-0.014,-1.002,0.1,-0.6,0,0
3.4223526,0,0,18.8,0,0,0.028,-0.014,-1.002,0.1,-0.6,0,0
3.4323526,0,0,18.8,0,0,0.028,-0.014,-1.002,0.1,-0.6,0,0
3.4423526,0,0,18.8,0,0,0.028,-0.014,-1.002,0.1,-0.6,0,0
3.4523526,0,0,18.8,0,0,0.027,-0.014,-1.002,0.1,-0.6,0,0
3.4623526,0,0,18.8,0,0,0.027,-0.014,-1.002,0.1,-0.6,0,0
3.4723526,0,0,18.8,0,0,0.027,-0.014,-1.002,0.1,-0.6,0,0
3.4823526,0,0,18.8,0,0,0.027,-0.014,-1.002,0.1,-0.6,0,0
3.4923526,0,0,18.8,0,0,0.027,-0.014,-1.002,0.1,-0.6,0,0
3.5023526,0,0,18.9,0,0,0.028,-0.014,-1,0.1,-0.6,0,0
3.51235259999999,0,0,18.9,0,0,0.028,-0.014,-1,0.1,-0.6,0,0
3.5223526,0,0,18.9,0,0,0.028,-0.014,-1,0.1,-0.6,0,0
3.53235259999999,0,0,18.9,0,0,0.028,-0.014,-1,0.1,-0.6,0,0
3.5423526,0,0,18.9,0,0,0.028,-0.014,-1,0.1,-0.6,0,0
3.55235259999999,0,0,18.8,0,0,0.026,-0.013,-1.001,0.2,-0.6,0,0
3.56235259999999,0,0,18.8,0,0,0.026,-0.013,-1.001,0.2,-0.6,0,0
3.57235259999999,0,0,18.8,0,0,0.026,-0.013,-1.001,0.2,-0.6,0,0
3.58235259999999,0,0,18.8,0,0,0.026,-0.013,-1.001,0.2,-0.6,0,0
3.5923526,0,0,18.8,0,0,0.026,-0.013,-1.001,0.2,-0.6,0,0
3.60235259999999,0,0,18.9,0,0,0.028,-0.013,-1.001,0.1,-0.6,0,0
3.61235259999999,0,0,18.9,0,0,0.028,-0.013,-1.001,0.1,-0.6,0,0
3.62235259999999,0,0,18.9,0,0,0.028,-0.013,-1.001,0.1,-0.6,0,0
3.63235259999999,0,0,18.9,0,0,0.028,-0.013,-1.001,0.1,-0.6,0,0
3.64235259999999,0,0,18.9,0,0,0.028,-0.013,-1.001,0.1,-0.6,0,0
3.65235259999999,0,0,18.9,0,0,0.029,-0.015,-1,0.2,-0.5,0,0
3.66235259999999,0,0,18.9,0,0,0.029,-0.015,-1,0.2,-0.5,0,0
3.67235259999999,0,0,18.9,0,0,0.029,-0.015,-1,0.2,-0.5,0,0
3.68235259999999,0,0,18.9,0,0,0.029,-0.015,-1,0.2,-0.5,0,0
3.69235259999999,0,0,18.9,0,0,0.029,-0.015,-1,0.2,-0.5,0,0
3.70235259999999,0,0,18.8,0,0,0.028,-0.011,-1,0.1,-0.6,0,0
3.71235259999999,0,0,18.8,0,0,0.028,-0.011,-1,0.1,-0.6,0,0
3.72235259999999,0,0,18.8,0,0,0.028,-0.011,-1,0.1,-0.6,0,0
3.73235259999999,0,0,18.8,0,0,0.028,-0.011,-1,0.1,-0.6,0,0
3.74235259999999,0,0,18.8,0,0,0.028,-0.011,-1,0.1,-0.6,0,0
3.75235259999999,0,0,18.8,0,0,0.027,-0.015,-1.001,0.1,-0.5,0,0
3.76235259999999,0,0,18.8,0,0,0.027,-0.015,-1.001,0.1,-0.5,0,0
3.77235259999999,0,0,18.8,0,0,0.027,-0.015,-1.001,0.1,-0.5,0,0
3.78235259999999,0,0,18.8,0,0,0.027,-0.015,-1.001,0.1,-0.5,0,0
3.79235259999999,0,0,18.8,0,0,0.027,-0.015,-1.001,0.1,-0.5,0,0
3.80235259999999,0,0,18.9,0,0,0.028,-0.012,-1.001,0.2,-0.6,0,0
3.81235259999999,0,0,18.9,0,0,0.028,-0.012,-1.001,0.2,-0.6,0,0
3.82235259999999,0,0,18.9,0,0,0.028,-0.012,-1.001,0.2,-0.6,0,0
3.83235259999999,0,0,18.9,0,0,0.028,-0.012,-1.001,0.2,-0.6,0,0
3.84235259999999,0,0,18.9,0,0,0.028,-0.012,-1.001,0.2,-0.6,0,0
3.85235259999999,0,0,18.9,0,0,0.027,-0.015,-1,0.2,-0.6,0,0
3.86235259999999,0,0,18.9,0,0,0.027,-0.015,-1,0.2,-0.6,0,0
3.87235259999999,0,0,18.9,0,0,0.027,-0.015,-1,0.2,-0.6,0,0
3.88235259999999,0,0,18.9,0,0,0.027,-0.015,-1,0.2,-0.6,0,0
3.89235259999999,0,0,18.9,0,0,0.027,-0.015,-1,0.2,-0.6,0,0
3.90235259999999,0,0,18.8,0,0,0.029,-0.013,-1.001,0.1,-0.6,0,0
3.91235259999999,0,0,18.8,0,0,0.029,-0.013,-1.001,0.1,-0.6,0,0
3.92235259999999,0,0,18.8,0,0,0.029,-0.013,-1.001,0.1,-0.6,0,0
3.93235259999999,0,0,18.8,0,0,0.029,-0.013,-1.001,0.1,-0.6,0,0
3.94235259999999,0,0,18.8,0,0,0.029,-0.013,-1.001,0.1,-0.6,0,0
3.95235259999999,0,0,18.9,0,0,0.028,-0.015,-1,0.1,-0.6,0,0
3.96235259999999,0,0,18.9,0,0,0.028,-0.015,-1,0.1,-0.6,0,0
3.97235259999999,0,0,18.9,0,0,0.028,-0.015,-1,0.1,-0.6,0,0
3.98235259999999,0,0,18.9,0,0,0.028,-0.015,-1,0.1,-0.6,0,0
3.99235259999999,0,0,18.9,0,0,0.028,-0.015,-1,0.1,-0.6,0,0
4.00235259999999,0,0,18.8,0,0,0.028,-0.013,-1,0.1,-0.6,0,0
4.01235259999999,0,0,18.8,0,0,0.028,-0.013,-1,0.1,-0.6,0,0
4.02235259999999,0,0,18.8,0,0,0.028,-0.013,-1,0.1,-0.6,0,0
4.03235259999999,0,0,18.8,0,0,0.028,-0.013,-1,0.1,-0.6,0,0
4.04235259999999,0,0,18.8,0,0,0.028,-0.013,-1,0.1,-0.6,0,0
4.05235259999999,0,0,18.9,0,0,0.027,-0.014,-1.001,0.2,-0.6,0,0
4.06235259999999,0,0,18.9,0,0,0.027,-0.014,-1.001,0.2,-0.6,0,0
4.07235259999999,0,0,18.9,0,0,0.027,-0.014,-1.001,0.2,-0.6,0,0
4.08235259999999,0,0,18.9,0,0,0.027,-0.014,-1.001,0.2,-0.6,0,0
4.09235259999999,0,0,18.9,0,0,0.027,-0.014,-1.001,0.2,-0.6,0,0
4.10235259999999,0,0,18.8,0,0,0.028,-0.014,-1.001,0.1,-0.6,0,0
4.11235259999999,0,0,18.8,0,0,0.028,-0.014,-1.001,0.1,-0.6,0,0
4.12235259999999,0,0,18.8,0,0,0.028,-0.014,-1.001,0.1,-0.6,0,0
4.13235259999999,0,0,18.8,0,0,0.028,-0.014,-1.001,0.1,-0.6,0,0
4.14235259999999,0,0,18.8,0,0,0.028,-0.014,-1.001,0.1,-0.6,0,0
4.1697847,0,0,18.8,0,0,0.027,-0.014,-1.001,0.1,-0.6,0,0
4.1797847,0,0,18.8,0,0,0.027,-0.014,-1.001,0.1,-0.6,0,0
4.1897847,0,0,18.8,0,0,0.027,-0.014,-1.001,0.1,-0.6,0,0
4.1997847,0,0,18.8,0,0,0.027,-0.014,-1.001,0.1,-0.6,0,0
4.2097847,0,0,18.8,0,0,0.027,-0.014,-1.001,0.1,-0.6,0,0
4.2197847,0,0,18.9,0,0,0.028,-0.013,-1.001,0.2,-0.6,0,0
4.2297847,0,0,18.9,0,0,0.028,-0.013,-1.001,0.2,-0.6,0,0
4.2397847,0,0,18.9,0,0,0.028,-0.013,-1.001,0.2,-0.6,0,0
4.2497847,0,0,18.9,0,0,0.028,-0.013,-1.001,0.2,-0.6,0,0
