Time_s,RPM,Iq_A,Vbat_V,Tinv_C,Treg_C,AccX_g,AccY_g,AccZ_g,GyrX_dps,GyrY_dps,GyrZ_dps
0.563358,0,0,19,0,0,0.029,-0.014,-1,0.2,-0.6,0
0.573358,0,0,19,0,0,0.029,-0.014,-1,0.2,-0.6,0
0.583358,0,0,19,0,0,0.029,-0.014,-1,0.2,-0.6,0
0.593358,0,0,19,0,0,0.029,-0.014,-1,0.2,-0.6,0
0.603358,0,0,19,0,0,0.029,-0.014,-1,0.2,-0.6,0
0.613358,0,0,19,0,0,0.031,-0.014,-1,0.2,-0.6,0
0.623358,0,0,19,0,0,0.031,-0.014,-1,0.2,-0.6,0
0.633358,0,0,19,0,0,0.031,-0.014,-1,0.2,-0.6,0
0.643358,0,0,19,0,0,0.031,-0.014,-1,0.2,-0.6,0
0.653358,0,0,19,0,0,0.031,-0.014,-1,0.2,-0.6,0
0.671712,0,0,19,0,0,0.03,-0.016,-1,0.3,-0.6,0
0.681712,0,0,19,0,0,0.03,-0.016,-1,0.3,-0.6,0
0.691712,0,0,19,0,0,0.03,-0.016,-1,0.3,-0.6,0
0.701712,0,0,19,0,0,0.03,-0.016,-1,0.3,-0.6,0
0.711712,0,0,19,0,0,0.03,-0.016,-1,0.3,-0.6,0
0.721712,0,0,19,0,0,0.029,-0.014,-0.999,0.3,-0.6,0
0.731712,0,0,19,0,0,0.029,-0.014,-0.999,0.3,-0.6,0
0.741712,0,0,19,0,0,0.029,-0.014,-0.999,0.3,-0.6,0
0.751712,0,0,19,0,0,0.029,-0.014,-0.999,0.3,-0.6,0
0.761712,0,0,19,0,0,0.029,-0.014,-0.999,0.3,-0.6,0
0.771712,0,0,19,0,0,0.031,-0.016,-1,0.2,-0.5,0
0.781712,0,0,19,0,0,0.031,-0.016,-1,0.2,-0.5,0
0.791712,0,0,19,0,0,0.031,-0.016,-1,0.2,-0.5,0
0.801712,0,0,19,0,0,0.031,-0.016,-1,0.2,-0.5,0
0.811712,0,0,19,0,0,0.031,-0.016,-1,0.2,-0.5,0
0.821712,0,0,19,0,0,0.029,-0.013,-1,0.3,-0.6,0
0.831712,0,0,19,0,0,0.029,-0.013,-1,0.3,-0.6,0
0.841712,0,0,19,0,0,0.029,-0.013,-1,0.3,-0.6,0
0.851712,0,0,19,0,0,0.029,-0.013,-1,0.3,-0.6,0
0.861712,0,0,19,0,0,0.029,-0.013,-1,0.3,-0.6,0
0.871712,0,0,19,0,0,0.03,-0.017,-1,0.3,-0.6,0
0.881712,0,0,19,0,0,0.03,-0.017,-1,0.3,-0.6,0
0.891712,0,0,19,0,0,0.03,-0.017,-1,0.3,-0.6,0
0.901712,0,0,19,0,0,0.03,-0.017,-1,0.3,-0.6,0
0.911712,0,0,19,0,0,0.03,-0.017,-1,0.3,-0.6,0
0.921712,0,0,19,0,0,0.029,-0.014,-1,0.3,-0.6,0
0.931712,0,0,19,0,0,0.029,-0.014,-1,0.3,-0.6,0
0.941712,0,0,19,0,0,0.029,-0.014,-1,0.3,-0.6,0
0.951712,0,0,19,0,0,0.029,-0.014,-1,0.3,-0.6,0
0.961712,0,0,19,0,0,0.029,-0.014,-1,0.3,-0.6,0
0.971712,0,0,19,0,0,0.029,-0.015,-1,0.2,-0.6,0
0.981712,0,0,19,0,0,0.029,-0.015,-1,0.2,-0.6,0
0.991712,0,0,19,0,0,0.029,-0.015,-1,0.2,-0.6,0
1.001712,0,0,19,0,0,0.029,-0.015,-1,0.2,-0.6,0
1.011712,0,0,19,0,0,0.029,-0.015,-1,0.2,-0.6,0
1.021712,0,0,19,0,0,0.03,-0.015,-1,0.2,-0.6,0
1.031712,0,0,19,0,0,0.03,-0.015,-1,0.2,-0.6,0
1.041712,0,0,19,0,0,0.03,-0.015,-1,0.2,-0.6,0
1.051712,0,0,19,0,0,0.03,-0.015,-1,0.2,-0.6,0
1.061712,0,0,19,0,0,0.03,-0.015,-1,0.2,-0.6,0
1.071712,0,0,19,0,0,0.031,-0.015,-1,0.3,-0.6,0
1.081712,0,0,19,0,0,0.031,-0.015,-1,0.3,-0.6,0
1.091712,0,0,19,0,0,0.031,-0.015,-1,0.3,-0.6,0
1.101712,0,0,19,0,0,0.031,-0.015,-1,0.3,-0.6,0
1.111712,0,0,19,0,0,0.031,-0.015,-1,0.3,-0.6,0
1.121712,0,0,19,0,0,0.029,-0.013,-1,0.3,-0.6,0
