Time_s,RPM,Iq_A,Vbat_V,Tinv_C,Treg_C,AccX_g,AccY_g,AccZ_g,GyrX_dps,GyrY_dps,GyrZ_dps
2.2953073,0,0,18.9,0,0,0.028,-0.013,-1.002,0.3,-0.5,0
2.3053073,0,0,18.9,0,0,0.028,-0.013,-1.002,0.3,-0.5,0
2.3153073,0,0,18.9,0,0,0.028,-0.013,-1.002,0.3,-0.5,0
2.3253073,0,0,18.9,0,0,0.028,-0.013,-1.002,0.3,-0.5,0
2.3353073,0,0,18.9,0,0,0.028,-0.013,-1.002,0.3,-0.5,0
2.3453073,0,0,18.9,0,0,0.03,-0.015,-1.001,0.2,-0.6,0
2.3553073,0,0,18.9,0,0,0.03,-0.015,-1.001,0.2,-0.6,0
2.3653073,0,0,18.9,0,0,0.03,-0.015,-1.001,0.2,-0.6,0
2.3753073,0,0,18.9,0,0,0.03,-0.015,-1.001,0.2,-0.6,0
2.3853073,0,0,18.9,0,0,0.03,-0.015,-1.001,0.2,-0.6,0
2.4335535,0,0,18.9,0,0,0.027,-0.012,-1,0.2,-0.6,0
2.4435535,0,0,18.9,0,0,0.027,-0.012,-1,0.2,-0.6,0
2.4535535,0,0,18.9,0,0,0.027,-0.012,-1,0.2,-0.6,0
2.4635535,0,0,18.9,0,0,0.027,-0.012,-1,0.2,-0.6,0
2.4735535,0,0,18.9,0,0,0.027,-0.012,-1,0.2,-0.6,0
2.4835535,0,0,18.9,0,0,0.028,-0.013,-1.001,0.3,-0.5,0
2.4935535,0,0,18.9,0,0,0.028,-0.013,-1.001,0.3,-0.5,0
2.5035535,0,0,18.9,0,0,0.028,-0.013,-1.001,0.3,-0.5,0
2.5135535,0,0,18.9,0,0,0.028,-0.013,-1.001,0.3,-0.5,0
2.5235535,0,0,18.9,0,0,0.028,-0.013,-1.001,0.3,-0.5,0
2.5335535,0,0,18.8,0,0,0.028,-0.013,-1,0.3,-0.6,0
2.5435535,0,0,18.8,0,0,0.028,-0.013,-1,0.3,-0.6,0
2.5535535,0,0,18.8,0,0,0.028,-0.013,-1,0.3,-0.6,0
2.5635535,0,0,18.8,0,0,0.028,-0.013,-1,0.3,-0.6,0
2.5735535,0,0,18.8,0,0,0.028,-0.013,-1,0.3,-0.6,0
2.5835535,0,0,18.9,0,0,0.028,-0.013,-1.001,0.3,-0.6,0
2.5935535,0,0,18.9,0,0,0.028,-0.013,-1.001,0.3,-0.6,0
2.6035535,0,0,18.9,0,0,0.028,-0.013,-1.001,0.3,-0.6,0
2.6135535,0,0,18.9,0,0,0.028,-0.013,-1.001,0.3,-0.6,0
2.6235535,0,0,18.9,0,0,0.028,-0.013,-1.001,0.3,-0.6,0
2.6335535,0,0,18.8,0,0,0.028,-0.013,-1,0.2,-0.6,0
2.6435535,0,0,18.8,0,0,0.028,-0.013,-1,0.2,-0.6,0
2.6535535,0,0,18.8,0,0,0.028,-0.013,-1,0.2,-0.6,0
2.6635535,0,0,18.8,0,0,0.028,-0.013,-1,0.2,-0.6,0
2.6735535,0,0,18.8,0,0,0.028,-0.013,-1,0.2,-0.6,0
2.6835535,0,0,18.8,0,0,0.029,-0.012,-1.001,0.1,-0.6,0
2.6935535,0,0,18.8,0,0,0.029,-0.012,-1.001,0.1,-0.6,0
2.7035535,0,0,18.8,0,0,0.029,-0.012,-1.001,0.1,-0.6,0
2.7135535,0,0,18.8,0,0,0.029,-0.012,-1.001,0.1,-0.6,0
2.7235535,0,0,18.8,0,0,0.029,-0.012,-1.001,0.1,-0.6,0
2.7335535,0,0,18.9,0,0,0.029,-0.014,-1.001,0.2,-0.6,0
2.7435535,0,0,18.9,0,0,0.029,-0.014,-1.001,0.2,-0.6,0
2.7535535,0,0,18.9,0,0,0.029,-0.014,-1.001,0.2,-0.6,0
2.7635535,0,0,18.9,0,0,0.029,-0.014,-1.001,0.2,-0.6,0
2.7735535,0,0,18.9,0,0,0.029,-0.014,-1.001,0.2,-0.6,0
2.7835535,0,0,18.9,0,0,0.028,-0.013,-1.001,0.3,-0.6,0
2.7935535,0,0,18.9,0,0,0.028,-0.013,-1.001,0.3,-0.6,0
2.8035535,0,0,18.9,0,0,0.028,-0.013,-1.001,0.3,-0.6,0
2.8135535,0,0,18.9,0,0,0.028,-0.013,-1.001,0.3,-0.6,0
2.8235535,0,0,18.9,0,0,0.028,-0.013,-1.001,0.3,-0.6,0
2.8335535,0,0.01,18.8,0,0,0.029,-0.013,-1,0.3,-0.6,0
2.8435535,0,0.01,18.8,0,0,0.029,-0.013,-1,0.3,-0.6,0
2.8535535,0,0.01,18.8,0,0,0.029,-0.013,-1,0.3,-0.6,0
2.8635535,0,0.01,18.8,0,0,0.029,-0.013,-1,0.3,-0.6,0
2.8735535,0,0.01,18.8,0,0,0.029,-0.013,-1,0.3,-0.6,0
2.8835535,0,0,18.8,0,0,0.028,-0.013,-0.999,0.2,-0.6,0
2.8935535,0,0,18.8,0,0,0.028,-0.013,-0.999,0.2,-0.6,0
2.9035535,0,0,18.8,0,0,0.028,-0.013,-0.999,0.2,-0.6,0
2.9135535,0,0,18.8,0,0,0.028,-0.013,-0.999,0.2,-0.6,0
2.9235535,0,0,18.8,0,0,0.028,-0.013,-0.999,0.2,-0.6,0
2.9335535,0,0,18.8,0,0,0.029,-0.014,-1.002,0.2,-0.6,0
2.9435535,0,0,18.8,0,0,0.029,-0.014,-1.002,0.2,-0.6,0
2.9535535,0,0,18.8,0,0,0.029,-0.014,-1.002,0.2,-0.6,0
2.9635535,0,0,18.8,0,0,0.029,-0.014,-1.002,0.2,-0.6,0
2.9735535,0,0,18.8,0,0,0.029,-0.014,-1.002,0.2,-0.6,0
2.9835535,0,0,18.8,0,0,0.028,-0.013,-1.001,0.3,-0.5,0
2.9935535,0,0,18.8,0,0,0.028,-0.013,-1.001,0.3,-0.5,0
3.0035535,0,0,18.8,0,0,0.028,-0.013,-1.001,0.3,-0.5,0
3.0135535,0,0,18.8,0,0,0.028,-0.013,-1.001,0.3,-0.5,0
3.0235535,0,0,18.8,0,0,0.028,-0.013,-1.001,0.3,-0.5,0
