Time_s,RPM,Iq_A,Vbat_V,Tinv_C,Treg_C,AccX_g,AccY_g,AccZ_g,GyrX_dps,GyrY_dps,GyrZ_dps,Id_A
13.0024376,275,-0.52,17,0,0,0.036,-0.244,-0.602,21.5,4.5,2,-0.17
13.0124376,293,-0.52,17,0,0,0.036,-0.244,-0.602,21.5,4.5,2,-0.17
13.0224376,262,-0.52,17,0,0,0.036,-0.244,-0.602,21.5,4.5,2,-0.17
13.0324376,305,-0.05,18.6,0,0,0.017,-0.186,-0.77,-3.1,-0.7,1.9,0.06
13.0424376,302,-0.05,18.6,0,0,0.017,-0.186,-0.77,-3.1,-0.7,1.9,0.06
13.0524376,238,-0.05,18.6,0,0,0.017,-0.186,-0.77,-3.1,-0.7,1.9,0.06
13.0624376,294,-0.05,18.6,0,0,0.017,-0.186,-0.77,-3.1,-0.7,1.9,0.06
13.0724376,296,-0.05,18.6,0,0,0.017,-0.186,-0.77,-3.1,-0.7,1.9,0.06
13.0824376,271,0.11,18.8,0,0,0.004,0.354,-0.949,-14.7,-5.2,-1.5,-0.17
13.0924376,276,0.11,18.8,0,0,0.004,0.354,-0.949,-14.7,-5.2,-1.5,-0.17
13.1024376,237,0.11,18.8,0,0,0.004,0.354,-0.949,-14.7,-5.2,-1.5,-0.17
13.1124376,288,0.11,18.8,0,0,0.004,0.354,-0.949,-14.7,-5.2,-1.5,-0.17
13.1224376,302,0.11,18.8,0,0,0.004,0.354,-0.949,-14.7,-5.2,-1.5,-0.17
13.1324376,232,-0.09,18.5,0,0,0.004,-0.347,-1.301,3.5,2.6,-1,-0.2
13.1424376,292,-0.09,18.5,0,0,0.004,-0.347,-1.301,3.5,2.6,-1,-0.2
13.1524376,299,-0.09,18.5,0,0,0.004,-0.347,-1.301,3.5,2.6,-1,-0.2
13.1624376,232,-0.09,18.5,0,0,0.004,-0.347,-1.301,3.5,2.6,-1,-0.2
13.1724376,278,-0.09,18.5,0,0,0.004,-0.347,-1.301,3.5,2.6,-1,-0.2
13.1824376,291,0.07,18.7,0,0,0.105,-0.032,-0.842,15.8,-0.6,2.3,0.05
13.1924376,281,0.07,18.7,0,0,0.105,-0.032,-0.842,15.8,-0.6,2.3,0.05
13.2024376,283,0.07,18.7,0,0,0.105,-0.032,-0.842,15.8,-0.6,2.3,0.05
13.2124376,245,0.07,18.7,0,0,0.105,-0.032,-0.842,15.8,-0.6,2.3,0.05
13.2224376,304,0.07,18.7,0,0,0.105,-0.032,-0.842,15.8,-0.6,2.3,0.05
13.2324376,307,0.15,17.9,0,0,-0.031,0.225,-0.777,-16,-3.1,-1.7,-0.24
13.2424376,240,0.15,17.9,0,0,-0.031,0.225,-0.777,-16,-3.1,-1.7,-0.24
13.2524376,296,0.15,17.9,0,0,-0.031,0.225,-0.777,-16,-3.1,-1.7,-0.24
13.2624376,293,0.15,17.9,0,0,-0.031,0.225,-0.777,-16,-3.1,-1.7,-0.24
13.2724376,259,0.15,17.9,0,0,-0.031,0.225,-0.777,-16,-3.1,-1.7,-0.24
13.2824376,268,-0.54,16.9,0,0,0.038,0.115,-1.341,18,-0.7,-1.3,-0.09
13.2924376,238,-0.54,16.9,0,0,0.038,0.115,-1.341,18,-0.7,-1.3,-0.09
13.3024376,275,-0.54,16.9,0,0,0.038,0.115,-1.341,18,-0.7,-1.3,-0.09
13.3124376,292,-0.54,16.9,0,0,0.038,0.115,-1.341,18,-0.7,-1.3,-0.09
13.3224376,234,-0.54,16.9,0,0,0.038,0.115,-1.341,18,-0.7,-1.3,-0.09
13.3324376,285,0.12,18.8,0,0,0.061,-0.354,-0.83,-5.8,0.9,3.2,-0.02
13.3424376,301,0.12,18.8,0,0,0.061,-0.354,-0.83,-5.8,0.9,3.2,-0.02
13.3524376,232,0.12,18.8,0,0,0.061,-0.354,-0.83,-5.8,0.9,3.2,-0.02
13.3624376,279,0.12,18.8,0,0,0.061,-0.354,-0.83,-5.8,0.9,3.2,-0.02
13.3724376,286,0.12,18.8,0,0,0.061,-0.354,-0.83,-5.8,0.9,3.2,-0.02
13.3824376,226,-0.05,18.5,0,0,-0.034,0.223,-1,-14.6,-3.2,-2.9,-0.29
13.3924376,276,-0.05,18.5,0,0,-0.034,0.223,-1,-14.6,-3.2,-2.9,-0.29
13.4024376,291,-0.05,18.5,0,0,-0.034,0.223,-1,-14.6,-3.2,-2.9,-0.29
13.4124376,274,-0.05,18.5,0,0,-0.034,0.223,-1,-14.6,-3.2,-2.9,-0.29
13.4224376,272,-0.05,18.5,0,0,-0.034,0.223,-1,-14.6,-3.2,-2.9,-0.29
13.4324376,234,-0.02,18.7,0,0,0.067,-0.404,-1.221,17,2.6,1.4,0.01
13.4424376,294,-0.02,18.7,0,0,0.067,-0.404,-1.221,17,2.6,1.4,0.01
13.4524376,295,-0.02,18.7,0,0,0.067,-0.404,-1.221,17,2.6,1.4,0.01
13.4624376,226,-0.02,18.7,0,0,0.067,-0.404,-1.221,17,2.6,1.4,0.01
13.4724376,291,-0.02,18.7,0,0,0.067,-0.404,-1.221,17,2.6,1.4,0.01
13.4824376,291,0.02,16.8,0,0,0.014,0.275,-0.65,-11.2,-3.1,-0.1,-0.35
13.4924376,226,0.02,16.8,0,0,0.014,0.275,-0.65,-11.2,-3.1,-0.1,-0.35
13.5024376,287,0.02,16.8,0,0,0.014,0.275,-0.65,-11.2,-3.1,-0.1,-0.35
13.5124376,288,0.02,16.8,0,0,0.014,0.275,-0.65,-11.2,-3.1,-0.1,-0.35
13.5224376,252,0.02,16.8,0,0,0.014,0.275,-0.65,-11.2,-3.1,-0.1,-0.35
13.5324376,263,-0.31,17.9,0,0,0.032,0,-1.114,21.2,-0.6,-3.1,0.1
13.5424376,253,-0.31,17.9,0,0,0.032,0,-1.114,21.2,-0.6,-3.1,0.1
13.5524376,272,-0.31,17.9,0,0,0.032,0,-1.114,21.2,-0.6,-3.1,0.1
13.5624376,271,-0.31,17.9,0,0,0.032,0,-1.114,21.2,-0.6,-3.1,0.1
13.5724376,233,-0.31,17.9,0,0,0.032,0,-1.114,21.2,-0.6,-3.1,0.1
13.5824376,274,0.16,18.7,0,0,0.082,-0.071,-1.136,-12.5,-3.3,3.9,-0.17
13.5924376,289,0.16,18.7,0,0,0.082,-0.071,-1.136,-12.5,-3.3,3.9,-0.17
13.6024376,231,0.16,18.7,0,0,0.082,-0.071,-1.136,-12.5,-3.3,3.9,-0.17
13.6124376,288,0.16,18.7,0,0,0.082,-0.071,-1.136,-12.5,-3.3,3.9,-0.17
13.6224376,305,0.16,18.7,0,0,0.082,-0.071,-1.136,-12.5,-3.3,3.9,-0.17
13.6324376,232,-0.09,18.5,0,0,-0.073,0.027,-1.12,-6.4,0.6,-3.3,-0.18
13.6424376,279,-0.09,18.5,0,0,-0.073,0.027,-1.12,-6.4,0.6,-3.3,-0.18
13.6524376,289,-0.09,18.5,0,0,-0.073,0.027,-1.12,-6.4,0.6,-3.3,-0.18
13.6624376,225,-0.09,18.5,0,0,-0.073,0.027,-1.12,-6.4,0.6,-3.3,-0.18
13.6724376,282,-0.09,18.5,0,0,-0.073,0.027,-1.12,-6.4,0.6,-3.3,-0.18
13.6824376,291,0.2,18.2,0,0,0.139,-0.136,-0.622,12.6,-0.6,2.6,-0.15
13.6924376,255,0.2,18.2,0,0,0.139,-0.136,-0.622,12.6,-0.6,2.6,-0.15
13.7024376,261,0.2,18.2,0,0,0.139,-0.136,-0.622,12.6,-0.6,2.6,-0.15
13.7124376,250,0.2,18.2,0,0,0.139,-0.136,-0.622,12.6,-0.6,2.6,-0.15
13.7224376,272,0.2,18.2,0,0,0.139,-0.136,-0.622,12.6,-0.6,2.6,-0.15
13.7324376,267,-0.44,17.6,0,0,-0.058,0.452,-1.724,3.7,-2.9,-3.5,0.04
13.7424376,226,-0.44,17.6,0,0,-0.058,0.452,-1.724,3.7,-2.9,-3.5,0.04
13.7524376,265,-0.44,17.6,0,0,-0.058,0.452,-1.724,3.7,-2.9,-3.5,0.04
13.7624376,280,-0.44,17.6,0,0,-0.058,0.452,-1.724,3.7,-2.9,-3.5,0.04
13.7724376,223,-0.44,17.6,0,0,-0.058,0.452,-1.724,3.7,-2.9,-3.5,0.04
13.7824376,274,0.18,18.7,0,0,0.082,-0.462,-0.922,-11.7,0.4,4,-0.19
13.7924376,283,0.18,18.7,0,0,0.082,-0.462,-0.922,-11.7,0.4,4,-0.19
13.8024376,215,0.18,18.7,0,0,0.082,-0.462,-0.922,-11.7,0.4,4,-0.19
13.8124376,273,0.18,18.7,0,0,0.082,-0.462,-0.922,-11.7,0.4,4,-0.19
13.8224376,292,0.18,18.7,0,0,0.082,-0.462,-0.922,-11.7,0.4,4,-0.19
13.8324376,215,-0.12,18.4,0,0,-0.073,0.163,-1.267,-8.1,-0.6,-2.8,-0.15
13.8424376,267,-0.12,18.4,0,0,-0.073,0.163,-1.267,-8.1,-0.6,-2.8,-0.15
13.8524376,300,-0.12,18.4,0,0,-0.073,0.163,-1.267,-8.1,-0.6,-2.8,-0.15
13.8624376,228,-0.12,18.4,0,0,-0.073,0.163,-1.267,-8.1,-0.6,-2.8,-0.15
13.8724376,274,-0.12,18.4,0,0,-0.073,0.163,-1.267,-8.1,-0.6,-2.8,-0.15
13.8824376,285,0.15,17.7,0,0,0.146,-0.173,-0.505,10,-0.6,2.6,-0.25
13.8924376,218,0.15,17.7,0,0,0.146,-0.173,-0.505,10,-0.6,2.6,-0.25
13.9024376,262,0.15,17.7,0,0,0.146,-0.173,-0.505,10,-0.6,2.6,-0.25
13.9124376,282,0.15,17.7,0,0,0.146,-0.173,-0.505,10,-0.6,2.6,-0.25
13.9224376,260,0.15,17.7,0,0,0.146,-0.173,-0.505,10,-0.6,2.6,-0.25
13.9324376,250,-0.19,18.3,0,0,-0.041,0.321,-1.526,18.2,-3.1,-4.8,0.09
13.9424376,239,-0.19,18.3,0,0,-0.041,0.321,-1.526,18.2,-3.1,-4.8,0.09
13.9524376,266,-0.19,18.3,0,0,-0.041,0.321,-1.526,18.2,-3.1,-4.8,0.09
13.9624376,266,-0.19,18.3,0,0,-0.041,0.321,-1.526,18.2,-3.1,-4.8,0.09
13.9724376,234,-0.19,18.3,0,0,-0.041,0.321,-1.526,18.2,-3.1,-4.8,0.09
13.9824376,263,0,18.5,0,0,0.098,-0.102,-1.173,-14.2,-3.5,4.6,-0.36
13.9924376,271,0,18.5,0,0,0.098,-0.102,-1.173,-14.2,-3.5,4.6,-0.36
14.0024376,221,0,18.5,0,0,0.098,-0.102,-1.173,-14.2,-3.5,4.6,-0.36
14.0124376,264,0,18.5,0,0,0.098,-0.102,-1.173,-14.2,-3.5,4.6,-0.36
14.0224376,281,0,18.5,0,0,0.098,-0.102,-1.173,-14.2,-3.5,4.6,-0.36
14.0324376,225,0.15,18.7,0,0,-0.061,-0.256,-1.312,14.3,1.1,-2.3,0.02
14.0424376,263,0.15,18.7,0,0,-0.061,-0.256,-1.312,14.3,1.1,-2.3,0.02
14.0524376,278,0.15,18.7,0,0,-0.061,-0.256,-1.312,14.3,1.1,-2.3,0.02
14.0624376,225,0.15,18.7,0,0,-0.061,-0.256,-1.312,14.3,1.1,-2.3,0.02
14.0724376,268,0.15,18.7,0,0,-0.061,-0.256,-1.312,14.3,1.1,-2.3,0.02
14.0824376,282,-0.51,16.2,0,0,0.028,0.596,-1.134,-17.8,-2.3,0.8,-0.31
14.0924376,234,-0.51,16.2,0,0,0.028,0.596,-1.134,-17.8,-2.3,0.8,-0.31
14.1024376,281,-0.51,16.2,0,0,0.028,0.596,-1.134,-17.8,-2.3,0.8,-0.31
14.1124376,283,-0.51,16.2,0,0,0.028,0.596,-1.134,-17.8,-2.3,0.8,-0.31
14.1224376,216,-0.51,16.2,0,0,0.028,0.596,-1.134,-17.8,-2.3,0.8,-0.31
14.1324376,269,0.2,18.7,0,0,0.055,-0.797,-0.276,9.8,4.8,-1.2,-0.1
14.1424376,288,0.2,18.7,0,0,0.055,-0.797,-0.276,9.8,4.8,-1.2,-0.1
14.1524376,217,0.2,18.7,0,0,0.055,-0.797,-0.276,9.8,4.8,-1.2,-0.1
14.1624376,267,0.2,18.7,0,0,0.055,-0.797,-0.276,9.8,4.8,-1.2,-0.1
14.1724376,279,0.2,18.7,0,0,0.055,-0.797,-0.276,9.8,4.8,-1.2,-0.1
14.1824376,214,-0.16,18.4,0,0,-0.002,0.539,-1.078,-11.8,-2.5,-0.3,-0.11
14.1924376,268,-0.16,18.4,0,0,-0.002,0.539,-1.078,-11.8,-2.5,-0.3,-0.11
14.2024376,286,-0.16,18.4,0,0,-0.002,0.539,-1.078,-11.8,-2.5,-0.3,-0.11
14.2124376,220,-0.16,18.4,0,0,-0.002,0.539,-1.078,-11.8,-2.5,-0.3,-0.11
14.2224376,262,-0.16,18.4,0,0,-0.002,0.539,-1.078,-11.8,-2.5,-0.3,-0.11
14.2324376,282,-0.27,11.7,0,0,0.128,-0.322,-0.373,0.9,-0.6,2.3,-0.33
14.2424376,214,-0.27,11.7,0,0,0.128,-0.322,-0.373,0.9,-0.6,2.3,-0.33
14.2524376,250,-0.27,11.7,0,0,0.128,-0.322,-0.373,0.9,-0.6,2.3,-0.33
14.2624376,275,-0.27,11.7,0,0,0.128,-0.322,-0.373,0.9,-0.6,2.3,-0.33
14.2724376,211,-0.27,11.7,0,0,0.128,-0.322,-0.373,0.9,-0.6,2.3,-0.33
14.2824376,247,0.2,18.8,0,0,-0.052,-0.365,-0.673,20.6,0.9,-4.4,-0.03
14.2924376,279,0.2,18.8,0,0,-0.052,-0.365,-0.673,20.6,0.9,-4.4,-0.03
14.3024376,213,0.2,18.8,0,0,-0.052,-0.365,-0.673,20.6,0.9,-4.4,-0.03
14.3124376,253,0.2,18.8,0,0,-0.052,-0.365,-0.673,20.6,0.9,-4.4,-0.03
14.3224376,291,0.2,18.8,0,0,-0.052,-0.365,-0.673,20.6,0.9,-4.4,-0.03
14.3324376,223,-0.13,18.4,0,0,0.065,0.496,-1.025,-10.7,-4.8,2,-0.24
14.3424376,260,-0.13,18.4,0,0,0.065,0.496,-1.025,-10.7,-4.8,2,-0.24
14.3524376,289,-0.13,18.4,0,0,0.065,0.496,-1.025,-10.7,-4.8,2,-0.24
14.3624376,221,-0.13,18.4,0,0,0.065,0.496,-1.025,-10.7,-4.8,2,-0.24
14.3724376,261,-0.13,18.4,0,0,0.065,0.496,-1.025,-10.7,-4.8,2,-0.24
14.3824376,284,-0.03,15.6,0,0,0.083,-0.564,-0.667,19.2,1.4,1.4,-0.32
14.3924376,219,-0.03,15.6,0,0,0.083,-0.564,-0.667,19.2,1.4,1.4,-0.32
14.4024376,257,-0.03,15.6,0,0,0.083,-0.564,-0.667,19.2,1.4,1.4,-0.32
14.4124376,284,-0.03,15.6,0,0,0.083,-0.564,-0.667,19.2,1.4,1.4,-0.32
14.4224376,224,-0.03,15.6,0,0,0.083,-0.564,-0.667,19.2,1.4,1.4,-0.32
14.4324376,254,0.11,18.8,0,0,-0.071,0.503,-1.669,15.2,-3.6,-4.3,0.04
14.4424376,278,0.11,18.8,0,0,-0.071,0.503,-1.669,15.2,-3.6,-4.3,0.04
14.4524376,215,0.11,18.8,0,0,-0.071,0.503,-1.669,15.2,-3.6,-4.3,0.04
14.4624376,247,0.11,18.8,0,0,-0.071,0.503,-1.669,15.2,-3.6,-4.3,0.04
14.4724376,277,0.11,18.8,0,0,-0.071,0.503,-1.669,15.2,-3.6,-4.3,0.04
14.4824376,212,-0.23,18.2,0,0,0.113,0.273,-0.937,-12.8,-4.5,3.9,-0.14
14.4924376,245,-0.23,18.2,0,0,0.113,0.273,-0.937,-12.8,-4.5,3.9,-0.14
14.5024376,276,-0.23,18.2,0,0,0.113,0.273,-0.937,-12.8,-4.5,3.9,-0.14
14.5124376,209,-0.23,18.2,0,0,0.113,0.273,-0.937,-12.8,-4.5,3.9,-0.14
14.5224376,241,-0.23,18.2,0,0,0.113,0.273,-0.937,-12.8,-4.5,3.9,-0.14
14.5324376,280,-0.25,12.7,0,0,0.056,-0.636,-0.474,4.5,-0.1,1.1,-0.38
14.5424376,215,-0.25,12.7,0,0,0.056,-0.636,-0.474,4.5,-0.1,1.1,-0.38
14.5524376,244,-0.25,12.7,0,0,0.056,-0.636,-0.474,4.5,-0.1,1.1,-0.38
14.5624376,284,-0.25,12.7,0,0,0.056,-0.636,-0.474,4.5,-0.1,1.1,-0.38
14.5724376,217,-0.25,12.7,0,0,0.056,-0.636,-0.474,4.5,-0.1,1.1,-0.38
14.5824376,254,0.23,18.7,0,0,-0.07,0.031,-1.068,24.8,-1.3,-5,-0.06
14.5924376,285,0.23,18.7,0,0,-0.07,0.031,-1.068,24.8,-1.3,-5,-0.06
14.6024376,214,0.23,18.7,0,0,-0.07,0.031,-1.068,24.8,-1.3,-5,-0.06
14.6124376,253,0.23,18.7,0,0,-0.07,0.031,-1.068,24.8,-1.3,-5,-0.06
14.6224376,279,0.23,18.7,0,0,-0.07,0.031,-1.068,24.8,-1.3,-5,-0.06
14.6324376,209,-0.11,18.5,0,0,0.083,0.562,-1.02,-10.4,-4.1,2.6,0
14.6424376,251,-0.11,18.5,0,0,0.083,0.562,-1.02,-10.4,-4.1,2.6,0
14.6524376,276,-0.11,18.5,0,0,0.083,0.562,-1.02,-10.4,-4.1,2.6,0
14.6624376,206,-0.11,18.5,0,0,0.083,0.562,-1.02,-10.4,-4.1,2.6,0
14.6724376,245,-0.11,18.5,0,0,0.083,0.562,-1.02,-10.4,-4.1,2.6,0
14.6824376,276,-0.6,15.3,0,0,0.12,-0.381,-0.455,-6.2,-1.7,1.9,-0.13
14.6924376,205,-0.6,15.3,0,0,0.12,-0.381,-0.455,-6.2,-1.7,1.9,-0.13
14.7024376,244,-0.6,15.3,0,0,0.12,-0.381,-0.455,-6.2,-1.7,1.9,-0.13
14.7124376,281,-0.6,15.3,0,0,0.12,-0.381,-0.455,-6.2,-1.7,1.9,-0.13
14.7224376,199,-0.6,15.3,0,0,0.12,-0.381,-0.455,-6.2,-1.7,1.9,-0.13
14.7324376,232,-0.08,18.1,0,0,-0.043,-0.839,-0.468,5.9,2.9,-1.2,-0.44
14.7424376,261,-0.08,18.1,0,0,-0.043,-0.839,-0.468,5.9,2.9,-1.2,-0.44
14.7524376,206,-0.08,18.1,0,0,-0.043,-0.839,-0.468,5.9,2.9,-1.2,-0.44
14.7624376,249,-0.08,18.1,0,0,-0.043,-0.839,-0.468,5.9,2.9,-1.2,-0.44
14.7724376,257,-0.08,18.1,0,0,-0.043,-0.839,-0.468,5.9,2.9,-1.2,-0.44
14.7824376,207,0.17,17.7,0,0,-0.079,0.209,-1.458,19.2,0.4,-2.8,-0.15
14.7924376,246,0.17,17.7,0,0,-0.079,0.209,-1.458,19.2,0.4,-2.8,-0.15
14.8024376,254,0.17,17.7,0,0,-0.079,0.209,-1.458,19.2,0.4,-2.8,-0.15
14.8124376,228,0.17,17.7,0,0,-0.079,0.209,-1.458,19.2,0.4,-2.8,-0.15
14.8224376,259,0.17,17.7,0,0,-0.079,0.209,-1.458,19.2,0.4,-2.8,-0.15
14.8324376,251,0,18.7,0,0,0.066,0.736,-1.6,-11.8,-1,-0.3,0.07
14.8424376,235,0,18.7,0,0,0.066,0.736,-1.6,-11.8,-1,-0.3,0.07
14.8524376,258,0,18.7,0,0,0.066,0.736,-1.6,-11.8,-1,-0.3,0.07
14.8624376,248,0,18.7,0,0,0.066,0.736,-1.6,-11.8,-1,-0.3,0.07
14.8724376,238,0,18.7,0,0,0.066,0.736,-1.6,-11.8,-1,-0.3,0.07
14.8824376,253,-0.18,18.1,0,0,0.116,-0.394,-0.96,-17,-2.3,4.6,-0.29
14.8924376,248,-0.18,18.1,0,0,0.116,-0.394,-0.96,-17,-2.3,4.6,-0.29
14.9024376,244,-0.18,18.1,0,0,0.116,-0.394,-0.96,-17,-2.3,4.6,-0.29
14.9124376,221,-0.18,18.1,0,0,0.116,-0.394,-0.96,-17,-2.3,4.6,-0.29
14.9224376,251,-0.18,18.1,0,0,0.116,-0.394,-0.96,-17,-2.3,4.6,-0.29
14.9324376,276,-0.29,10.9,0,0,-0.055,-0.671,-0.731,16.1,1,-1,-0.25
14.9424376,209,-0.29,10.9,0,0,-0.055,-0.671,-0.731,16.1,1,-1,-0.25
14.9524376,244,-0.29,10.9,0,0,-0.055,-0.671,-0.731,16.1,1,-1,-0.25
14.9624376,278,-0.29,10.9,0,0,-0.055,-0.671,-0.731,16.1,1,-1,-0.25
14.9724376,207,-0.29,10.9,0,0,-0.055,-0.671,-0.731,16.1,1,-1,-0.25
14.9824376,231,0.17,18.6,0,0,-0.082,0.086,-1.189,21.5,-0.8,-3.7,-0.32
14.9924376,269,0.17,18.6,0,0,-0.082,0.086,-1.189,21.5,-0.8,-3.7,-0.32
15.0024376,198,0.17,18.6,0,0,-0.082,0.086,-1.189,21.5,-0.8,-3.7,-0.32
15.0124376,226,0.17,18.6,0,0,-0.082,0.086,-1.189,21.5,-0.8,-3.7,-0.32
15.0224376,276,0.17,18.6,0,0,-0.082,0.086,-1.189,21.5,-0.8,-3.7,-0.32
15.0324376,200,0.21,18.6,0,0,0.037,0.662,-1.473,-2.8,-0.1,-0.4,-0.02
15.0424376,226,0.21,18.6,0,0,0.037,0.662,-1.473,-2.8,-0.1,-0.4,-0.02
15.0524376,260,0.21,18.6,0,0,0.037,0.662,-1.473,-2.8,-0.1,-0.4,-0.02
15.0624376,221,0.21,18.6,0,0,0.037,0.662,-1.473,-2.8,-0.1,-0.4,-0.02
15.0724376,260,0.21,18.6,0,0,0.037,0.662,-1.473,-2.8,-0.1,-0.4,-0.02
15.0824376,261,-0.25,18.1,0,0,0.117,0.193,-0.658,-15.2,-2.3,1.5,0.11
15.0924376,218,-0.25,18.1,0,0,0.117,0.193,-0.658,-15.2,-2.3,1.5,0.11
15.1024376,256,-0.25,18.1,0,0,0.117,0.193,-0.658,-15.2,-2.3,1.5,0.11
15.1124376,262,-0.25,18.1,0,0,0.117,0.193,-0.658,-15.2,-2.3,1.5,0.11
15.1224376,216,-0.25,18.1,0,0,0.117,0.193,-0.658,-15.2,-2.3,1.5,0.11
15.1324376,255,-0.16,18.1,0,0,0.041,-0.971,-0.411,-3.4,3.5,0.3,-0.37
15.1424376,263,-0.16,18.1,0,0,0.041,-0.971,-0.411,-3.4,3.5,0.3,-0.37
15.1524376,220,-0.16,18.1,0,0,0.041,-0.971,-0.411,-3.4,3.5,0.3,-0.37
15.1624376,254,-0.16,18.1,0,0,0.041,-0.971,-0.411,-3.4,3.5,0.3,-0.37
15.1724376,259,-0.16,18.1,0,0,0.041,-0.971,-0.411,-3.4,3.5,0.3,-0.37
15.1824376,230,-0.04,15.2,0,0,-0.075,0.152,-1.509,14.4,0.4,-3.1,-0.26
15.1924376,252,-0.04,15.2,0,0,-0.075,0.152,-1.509,14.4,0.4,-3.1,-0.26
15.2024375999999,252,-0.04,15.2,0,0,-0.075,0.152,-1.509,14.4,0.4,-3.1,-0.26
15.2124375999999,243,-0.04,15.2,0,0,-0.075,0.152,-1.509,14.4,0.4,-3.1,-0.26
15.2224375999999,220,-0.04,15.2,0,0,-0.075,0.152,-1.509,14.4,0.4,-3.1,-0.26
15.2324375999999,239,0.26,18.7,0,0,0.034,0.756,-1.666,0.6,-0.3,-0.7,-0.11
15.2424375999999,267,0.26,18.7,0,0,0.034,0.756,-1.666,0.6,-0.3,-0.7,-0.11
15.2524375999999,204,0.26,18.7,0,0,0.034,0.756,-1.666,0.6,-0.3,-0.7,-0.11
15.2624375999999,227,0.26,18.7,0,0,0.034,0.756,-1.666,0.6,-0.3,-0.7,-0.11
15.2724375999999,268,0.26,18.7,0,0,0.034,0.756,-1.666,0.6,-0.3,-0.7,-0.11
