Time_s,RPM,Iq_A,Vbat_V,Tinv_C,Treg_C,AccX_g,AccY_g,AccZ_g,GyrX_dps,GyrY_dps,GyrZ_dps
1.0127227,0,0,18.8,0,0,0.029,-0.016,-1.002,0.2,-0.6,0
1.0227227,0,0,18.8,0,0,0.029,-0.016,-1.002,0.2,-0.6,0
1.0327227,0,0,18.8,0,0,0.029,-0.016,-1.002,0.2,-0.6,0
1.0427227,0,0,18.8,0,0,0.029,-0.016,-1.002,0.2,-0.6,0
1.0527227,0,0,18.8,0,0,0.029,-0.016,-1.002,0.2,-0.6,0
1.0627227,0,0,18.8,0,0,0.029,-0.015,-1.001,0.2,-0.6,0
1.0727227,0,0,18.8,0,0,0.029,-0.015,-1.001,0.2,-0.6,0
1.0827227,0,0,18.8,0,0,0.029,-0.015,-1.001,0.2,-0.6,0
1.0927227,0,0,18.8,0,0,0.029,-0.015,-1.001,0.2,-0.6,0
1.1027227,0,0,18.8,0,0,0.029,-0.015,-1.001,0.2,-0.6,0
1.1623543,0,0,18.9,0,0,0.029,-0.015,-1,0.2,-0.6,0
1.1723543,0,0,18.9,0,0,0.029,-0.015,-1,0.2,-0.6,0
1.1823543,0,0,18.9,0,0,0.029,-0.015,-1,0.2,-0.6,0
1.1923543,0,0,18.9,0,0,0.029,-0.015,-1,0.2,-0.6,0
1.2023543,0,0,18.9,0,0,0.029,-0.015,-1,0.2,-0.6,0
1.2123543,0,0,18.9,0,0,0.029,-0.015,-1.002,0.2,-0.6,0
1.2223543,0,0,18.9,0,0,0.029,-0.015,-1.002,0.2,-0.6,0
1.2323543,0,0,18.9,0,0,0.029,-0.015,-1.002,0.2,-0.6,0
1.2423543,0,0,18.9,0,0,0.029,-0.015,-1.002,0.2,-0.6,0
1.2523543,0,0,18.9,0,0,0.029,-0.015,-1.002,0.2,-0.6,0
1.2623543,0,0,18.8,0,0,0.029,-0.015,-1.001,0.2,-0.6,0
1.2723543,0,0,18.8,0,0,0.029,-0.015,-1.001,0.2,-0.6,0
1.2823543,0,0,18.8,0,0,0.029,-0.015,-1.001,0.2,-0.6,0
1.2923543,0,0,18.8,0,0,0.029,-0.015,-1.001,0.2,-0.6,0
1.3023543,0,0,18.8,0,0,0.029,-0.015,-1.001,0.2,-0.6,0
1.3123543,0,0,18.8,0,0,0.029,-0.014,-1.001,0.3,-0.6,0
1.3223543,0,0,18.8,0,0,0.029,-0.014,-1.001,0.3,-0.6,0
1.3323543,0,0,18.8,0,0,0.029,-0.014,-1.001,0.3,-0.6,0
1.3423543,0,0,18.8,0,0,0.029,-0.014,-1.001,0.3,-0.6,0
1.3523543,0,0,18.8,0,0,0.029,-0.014,-1.001,0.3,-0.6,0
