Time_s,RPM,Iq_A,Vbat_V,Tinv_C,Treg_C,AccX_g,AccY_g,AccZ_g,GyrX_dps,GyrY_dps,GyrZ_dps,Id_A
2.3343834,0,0,18.8,0,0,0.03,-0.015,-1,0.1,-0.7,0,0
2.3443834,0,0,18.8,0,0,0.03,-0.015,-1,0.1,-0.7,0,0
2.3543834,0,0,18.8,0,0,0.024,-0.008,-1,0,-0.7,0,0
2.3643834,0,0,18.8,0,0,0.024,-0.008,-1,0,-0.7,0,0
2.3743834,0,0,18.8,0,0,0.024,-0.008,-1,0,-0.7,0,0
2.3843834,0,0,18.8,0,0,0.024,-0.008,-1,0,-0.7,0,0
2.3943834,0,0,18.8,0,0,0.024,-0.008,-1,0,-0.7,0,0
2.4043834,0,0,18.8,0,0,0.029,-0.018,-1.001,0.1,-0.7,0,0
2.4143834,0,0,18.8,0,0,0.029,-0.018,-1.001,0.1,-0.7,0,0
2.4243834,0,0,18.8,0,0,0.029,-0.018,-1.001,0.1,-0.7,0,0
2.4343834,0,0,18.8,0,0,0.029,-0.018,-1.001,0.1,-0.7,0,0
2.4443834,0,0,18.8,0,0,0.029,-0.018,-1.001,0.1,-0.7,0,0
2.4543834,0,0,18.9,0,0,0.028,-0.011,-1.001,0.1,-0.7,-0.1,0
2.4643834,0,0,18.9,0,0,0.028,-0.011,-1.001,0.1,-0.7,-0.1,0
2.4743834,0,0,18.9,0,0,0.028,-0.011,-1.001,0.1,-0.7,-0.1,0
2.4843834,0,0,18.9,0,0,0.028,-0.011,-1.001,0.1,-0.7,-0.1,0
2.4943834,0,0,18.9,0,0,0.028,-0.011,-1.001,0.1,-0.7,-0.1,0
2.5043834,0,0,18.8,0,0,0.027,-0.016,-1.001,0.1,-0.7,0,0
2.5143834,0,0,18.8,0,0,0.027,-0.016,-1.001,0.1,-0.7,0,0
2.5243834,0,0,18.8,0,0,0.027,-0.016,-1.001,0.1,-0.7,0,0
2.5343834,0,0,18.8,0,0,0.027,-0.016,-1.001,0.1,-0.7,0,0
2.5443834,0,0,18.8,0,0,0.027,-0.016,-1.001,0.1,-0.7,0,0
2.5543834,0,0,18.8,0,0,0.025,-0.011,-1.001,0.1,-0.7,0,0
2.5643834,0,0,18.8,0,0,0.025,-0.011,-1.001,0.1,-0.7,0,0
2.5743834,0,0,18.8,0,0,0.025,-0.011,-1.001,0.1,-0.7,0,0
2.5843834,0,0,18.8,0,0,0.025,-0.011,-1.001,0.1,-0.7,0,0
2.5943834,0,0,18.8,0,0,0.025,-0.011,-1.001,0.1,-0.7,0,0
2.6043834,0,0,18.8,0,0,0.029,-0.016,-1.001,0.1,-0.7,0,0
2.6143834,0,0,18.8,0,0,0.029,-0.016,-1.001,0.1,-0.7,0,0
2.6243834,0,0,18.8,0,0,0.029,-0.016,-1.001,0.1,-0.7,0,0
2.6343834,0,0,18.8,0,0,0.029,-0.016,-1.001,0.1,-0.7,0,0
2.6443834,0,0,18.8,0,0,0.029,-0.016,-1.001,0.1,-0.7,0,0
2.6543834,0,0,18.8,0,0,0.027,-0.012,-1.002,0.1,-0.7,0,0
2.6643834,0,0,18.8,0,0,0.027,-0.012,-1.002,0.1,-0.7,0,0
2.6743834,0,0,18.8,0,0,0.027,-0.012,-1.002,0.1,-0.7,0,0
2.6843834,0,0,18.8,0,0,0.027,-0.012,-1.002,0.1,-0.7,0,0
2.6943834,0,0,18.8,0,0,0.027,-0.012,-1.002,0.1,-0.7,0,0
2.7043834,0,0,18.8,0,0,0.029,-0.014,-1.001,0.1,-0.7,0,0
2.7143834,0,0,18.8,0,0,0.029,-0.014,-1.001,0.1,-0.7,0,0
2.7243834,0,0,18.8,0,0,0.029,-0.014,-1.001,0.1,-0.7,0,0
2.7343834,0,0,18.8,0,0,0.029,-0.014,-1.001,0.1,-0.7,0,0
2.7443834,0,0,18.8,0,0,0.029,-0.014,-1.001,0.1,-0.7,0,0
12.5188177,0,0,18.8,0,0,0.025,-0.012,-1.002,0.1,-0.7,0,0
12.5288177,0,0,18.8,0,0,0.025,-0.012,-1.002,0.1,-0.7,0,0
12.5388177,0,0,18.8,0,0,0.025,-0.012,-1.002,0.1,-0.7,0,0
12.5488177,0,0,18.8,0,0,0.025,-0.012,-1.002,0.1,-0.7,0,0
12.5588177,0,0,18.8,0,0,0.025,-0.012,-1.002,0.1,-0.7,0,0
12.5688177,0,0,18.9,0,0,0.028,-0.013,-1.001,0.1,-0.7,0,0
12.5788177,0,0,18.9,0,0,0.028,-0.013,-1.001,0.1,-0.7,0,0
12.5888177,0,0,18.9,0,0,0.028,-0.013,-1.001,0.1,-0.7,0,0
12.5988177,0,0,18.9,0,0,0.028,-0.013,-1.001,0.1,-0.7,0,0
12.6088177,0,0,18.9,0,0,0.028,-0.013,-1.001,0.1,-0.7,0,0
12.6188177,0,0,18.8,0,0,0.026,-0.012,-1.001,0.1,-0.7,0,0
12.6288177,0,0,18.8,0,0,0.026,-0.012,-1.001,0.1,-0.7,0,0
12.6388177,0,0,18.8,0,0,0.026,-0.012,-1.001,0.1,-0.7,0,0
12.6488177,0,0,18.8,0,0,0.026,-0.012,-1.001,0.1,-0.7,0,0
12.6588177,0,0,18.8,0,0,0.026,-0.012,-1.001,0.1,-0.7,0,0
12.6688177,0,0,18.9,0,0,0.027,-0.012,-1.002,0.1,-0.6,0,0
12.6788177,0,0,18.9,0,0,0.027,-0.012,-1.002,0.1,-0.6,0,0
12.6888177,0,0,18.9,0,0,0.027,-0.012,-1.002,0.1,-0.6,0,0
12.6988177,0,0,18.9,0,0,0.027,-0.012,-1.002,0.1,-0.6,0,0
12.7088177,0,0,18.9,0,0,0.027,-0.012,-1.002,0.1,-0.6,0,0
12.7188177,0,0,18.9,0,0,0.026,-0.015,-1.001,0.1,-0.6,0,0
12.7288177,0,0,18.9,0,0,0.026,-0.015,-1.001,0.1,-0.6,0,0
12.7388177,0,0,18.9,0,0,0.026,-0.015,-1.001,0.1,-0.6,0,0
12.7488177,0,0,18.9,0,0,0.026,-0.015,-1.001,0.1,-0.6,0,0
12.7588177,0,0,18.9,0,0,0.026,-0.015,-1.001,0.1,-0.6,0,0
12.7688177,0,0,18.8,0,0,0.027,-0.01,-1.001,0.1,-0.7,0,0
12.7788177,0,0,18.8,0,0,0.027,-0.01,-1.001,0.1,-0.7,0,0
12.7888177,0,0,18.8,0,0,0.027,-0.01,-1.001,0.1,-0.7,0,0
12.7988177,0,0,18.8,0,0,0.027,-0.01,-1.001,0.1,-0.7,0,0
12.8088177,0,0,18.8,0,0,0.027,-0.01,-1.001,0.1,-0.7,0,0
12.8188177,0,0,18.8,0,0,0.027,-0.014,-1.001,0.1,-0.7,0,0
12.8288177,0,0,18.8,0,0,0.027,-0.014,-1.001,0.1,-0.7,0,0
12.8388177,0,0,18.8,0,0,0.027,-0.014,-1.001,0.1,-0.7,0,0
12.8488177,0,0,18.8,0,0,0.027,-0.014,-1.001,0.1,-0.7,0,0
12.8588177,0,0,18.8,0,0,0.027,-0.014,-1.001,0.1,-0.7,0,0
12.8688177,0,0,18.8,0,0,0.029,-0.011,-1.002,0.1,-0.6,0,0
12.8788177,0,0,18.8,0,0,0.029,-0.011,-1.002,0.1,-0.6,0,0
12.8888177,0,0,18.8,0,0,0.029,-0.011,-1.002,0.1,-0.6,0,0
12.8988177,0,0,18.8,0,0,0.029,-0.011,-1.002,0.1,-0.6,0,0
12.9088177,0,0,18.8,0,0,0.029,-0.011,-1.002,0.1,-0.6,0,0
12.9188177,0,0,18.9,0,0,0.026,-0.014,-1,0.1,-0.8,0,0
12.9288177,0,0,18.9,0,0,0.026,-0.014,-1,0.1,-0.8,0,0
12.9388177,0,0,18.9,0,0,0.026,-0.014,-1,0.1,-0.8,0,0
12.9488177,0,0,18.9,0,0,0.026,-0.014,-1,0.1,-0.8,0,0
12.9588177,0,0,18.9,0,0,0.026,-0.014,-1,0.1,-0.8,0,0
12.9688177,0,0,18.9,0,0,0.027,-0.011,-1.002,0.1,-0.7,0,0
12.9788177,0,0,18.9,0,0,0.027,-0.011,-1.002,0.1,-0.7,0,0
12.9888177,0,0,18.9,0,0,0.027,-0.011,-1.002,0.1,-0.7,0,0
12.9988177,0,0,18.9,0,0,0.027,-0.011,-1.002,0.1,-0.7,0,0
13.0088177,0,0,18.9,0,0,0.027,-0.011,-1.002,0.1,-0.7,0,0
13.0188177,0,0,18.8,0,0,0.027,-0.015,-1.002,0.1,-0.7,0,0
13.0288177,0,0,18.8,0,0,0.027,-0.015,-1.002,0.1,-0.7,0,0
13.0388177,0,0,18.8,0,0,0.027,-0.015,-1.002,0.1,-0.7,0,0
13.0488177,0,0,18.8,0,0,0.027,-0.015,-1.002,0.1,-0.7,0,0
13.0588177,0,0,18.8,0,0,0.027,-0.015,-1.002,0.1,-0.7,0,0
13.0688177,0,0,18.8,0,0,0.027,-0.012,-1.002,0.1,-0.7,0,0
13.0788177,0,0,18.8,0,0,0.027,-0.012,-1.002,0.1,-0.7,0,0
13.0888177,0,0,18.8,0,0,0.027,-0.012,-1.002,0.1,-0.7,0,0
13.0988177,0,0,18.8,0,0,0.027,-0.012,-1.002,0.1,-0.7,0,0
13.1088177,0,0,18.8,0,0,0.027,-0.012,-1.002,0.1,-0.7,0,0
13.1188177,0,0,18.9,0,0,0.028,-0.012,-1.001,0.1,-0.7,0,0
13.1288177,0,0,18.9,0,0,0.028,-0.012,-1.001,0.1,-0.7,0,0
13.1388177,0,0,18.9,0,0,0.028,-0.012,-1.001,0.1,-0.7,0,0
13.1488177,0,0,18.9,0,0,0.028,-0.012,-1.001,0.1,-0.7,0,0
13.1588177,0,0,18.9,0,0,0.028,-0.012,-1.001,0.1,-0.7,0,0
13.1688177,0,0,18.9,0,0,0.027,-0.014,-1.001,0.1,-0.7,0,0
13.1788177,0,0,18.9,0,0,0.027,-0.014,-1.001,0.1,-0.7,0,0
13.1888177,0,0,18.9,0,0,0.027,-0.014,-1.001,0.1,-0.7,0,0
13.1988177,0,0,18.9,0,0,0.027,-0.014,-1.001,0.1,-0.7,0,0
13.2088177,0,0,18.9,0,0,0.027,-0.014,-1.001,0.1,-0.7,0,0
13.2188177,0,0,18.8,0,0,0.028,-0.013,-1,0.1,-0.7,0,0
13.2288177,0,0,18.8,0,0,0.028,-0.013,-1,0.1,-0.7,0,0
13.2388177,0,0,18.8,0,0,0.028,-0.013,-1,0.1,-0.7,0,0
13.2488177,0,0,18.8,0,0,0.028,-0.013,-1,0.1,-0.7,0,0
13.2588177,0,0,18.8,0,0,0.028,-0.013,-1,0.1,-0.7,0,0
13.2688177,0,0,18.9,0,0,0.027,-0.013,-1.001,0.1,-0.7,0,0
13.2788177,0,0,18.9,0,0,0.027,-0.013,-1.001,0.1,-0.7,0,0
13.2888177,0,0,18.9,0,0,0.027,-0.013,-1.001,0.1,-0.7,0,0
13.2988177,0,0,18.9,0,0,0.027,-0.013,-1.001,0.1,-0.7,0,0
13.3088177,0,0,18.9,0,0,0.027,-0.013,-1.001,0.1,-0.7,0,0
13.3188177,0,0,18.8,0,0,0.027,-0.012,-1.001,0.1,-0.7,0,0
13.3288177,0,0,18.8,0,0,0.027,-0.012,-1.001,0.1,-0.7,0,0
13.3388177,0,0,18.8,0,0,0.027,-0.012,-1.001,0.1,-0.7,0,0
13.3488177,0,0,18.8,0,0,0.027,-0.012,-1.001,0.1,-0.7,0,0
13.3588177,0,0,18.8,0,0,0.027,-0.012,-1.001,0.1,-0.7,0,0
13.3688177,0,0,18.8,0,0,0.027,-0.012,-1.002,0.1,-0.7,0,0
13.3788177,0,0,18.8,0,0,0.027,-0.012,-1.002,0.1,-0.7,0,0
13.3888177,0,0,18.8,0,0,0.027,-0.012,-1.002,0.1,-0.7,0,0
13.3988177,0,0,18.8,0,0,0.027,-0.012,-1.002,0.1,-0.7,0,0
13.4088177,0,0,18.8,0,0,0.027,-0.012,-1.002,0.1,-0.7,0,0
13.4188177,0,0,18.8,0,0,0.027,-0.012,-1.001,0.1,-0.7,0,0
13.4288177,0,0,18.8,0,0,0.027,-0.012,-1.001,0.1,-0.7,0,0
13.4388177,0,0,18.8,0,0,0.027,-0.012,-1.001,0.1,-0.7,0,0
13.4488177,0,0,18.8,0,0,0.027,-0.012,-1.001,0.1,-0.7,0,0
13.4588177,0,0,18.8,0,0,0.027,-0.012,-1.001,0.1,-0.7,0,0
13.4688177,0,0,18.8,0,0,0.028,-0.012,-1.001,0,-0.7,0,0
13.4788177,0,0,18.8,0,0,0.028,-0.012,-1.001,0,-0.7,0,0
13.4888177,0,0,18.8,0,0,0.028,-0.012,-1.001,0,-0.7,0,0
13.4988177,0,0,18.8,0,0,0.028,-0.012,-1.001,0,-0.7,0,0
13.5088177,0,0,18.8,0,0,0.028,-0.012,-1.001,0,-0.7,0,0
13.5188177,0,0,18.8,0,0,0.028,-0.013,-1.001,0.1,-0.7,0,0
13.5288177,0,0,18.8,0,0,0.028,-0.013,-1.001,0.1,-0.7,0,0
13.5388177,0,0,18.8,0,0,0.028,-0.013,-1.001,0.1,-0.7,0,0
13.5488177,0,0,18.8,0,0,0.028,-0.013,-1.001,0.1,-0.7,0,0
13.5588177,0,0,18.8,0,0,0.028,-0.013,-1.001,0.1,-0.7,0,0
13.5688177,0,0,18.9,0,0,0.028,-0.013,-1.001,0,-0.7,0,0
13.5788177,0,0,18.9,0,0,0.028,-0.013,-1.001,0,-0.7,0,0
13.5888177,0,0,18.9,0,0,0.028,-0.013,-1.001,0,-0.7,0,0
13.5988177,0,0,18.9,0,0,0.028,-0.013,-1.001,0,-0.7,0,0
13.6088177,0,0,18.9,0,0,0.028,-0.013,-1.001,0,-0.7,0,0
13.6188177,0,0,18.8,0,0,0.027,-0.013,-1.001,0.1,-0.7,0,0
13.6288177,0,0,18.8,0,0,0.027,-0.013,-1.001,0.1,-0.7,0,0
13.6388177,0,0,18.8,0,0,0.027,-0.013,-1.001,0.1,-0.7,0,0
13.6488177,0,0,18.8,0,0,0.027,-0.013,-1.001,0.1,-0.7,0,0
13.6588177,0,0,18.8,0,0,0.027,-0.013,-1.001,0.1,-0.7,0,0
13.6688177,0,0,18.8,0,0,0.027,-0.012,-1,0.1,-0.7,0,0
13.6788177,0,0,18.8,0,0,0.027,-0.012,-1,0.1,-0.7,0,0
13.6888177,0,0,18.8,0,0,0.027,-0.012,-1,0.1,-0.7,0,0
13.6988177,0,0,18.8,0,0,0.027,-0.012,-1,0.1,-0.7,0,0
13.7088177,0,0,18.8,0,0,0.027,-0.012,-1,0.1,-0.7,0,0
13.7188177,0,0,18.8,0,0,0.026,-0.014,-1.001,0.1,-0.7,0,0
13.7288177,0,0,18.8,0,0,0.026,-0.014,-1.001,0.1,-0.7,0,0
13.7388177,0,0,18.8,0,0,0.026,-0.014,-1.001,0.1,-0.7,0,0
13.7488177,0,0,18.8,0,0,0.026,-0.014,-1.001,0.1,-0.7,0,0
13.7588177,0,0,18.8,0,0,0.026,-0.014,-1.001,0.1,-0.7,0,0
13.7688177,0,0,18.8,0,0,0.028,-0.013,-1.001,0,-0.7,0,0
13.7788177,0,0,18.8,0,0,0.028,-0.013,-1.001,0,-0.7,0,0
13.7888177,0,0,18.8,0,0,0.028,-0.013,-1.001,0,-0.7,0,0
13.7988177,0,0,18.8,0,0,0.028,-0.013,-1.001,0,-0.7,0,0
13.8088177,0,0,18.8,0,0,0.028,-0.013,-1.001,0,-0.7,0,0
13.8188177,0,0,18.9,0,0,0.026,-0.014,-1.001,0.1,-0.7,0,0
13.8288177,0,0,18.9,0,0,0.026,-0.014,-1.001,0.1,-0.7,0,0
13.8388177,0,0,18.9,0,0,0.026,-0.014,-1.001,0.1,-0.7,0,0
13.8488177,0,0,18.9,0,0,0.026,-0.014,-1.001,0.1,-0.7,0,0
13.8588177,0,0,18.9,0,0,0.026,-0.014,-1.001,0.1,-0.7,0,0
13.8688177,0,0,18.8,0,0,0.027,-0.012,-1.001,0.1,-0.7,0,0
13.8788177,0,0,18.8,0,0,0.027,-0.012,-1.001,0.1,-0.7,0,0
13.8888177,0,0,18.8,0,0,0.027,-0.012,-1.001,0.1,-0.7,0,0
13.8988177,0,0,18.8,0,0,0.027,-0.012,-1.001,0.1,-0.7,0,0
13.9088177,0,0,18.8,0,0,0.027,-0.012,-1.001,0.1,-0.7,0,0
13.9188177,0,0,18.9,0,0,0.028,-0.013,-1,0.1,-0.7,0,0
13.9288177,0,0,18.9,0,0,0.028,-0.013,-1,0.1,-0.7,0,0
13.9388177,0,0,18.9,0,0,0.028,-0.013,-1,0.1,-0.7,0,0
13.9488177,0,0,18.9,0,0,0.028,-0.013,-1,0.1,-0.7,0,0
13.9588177,0,0,18.9,0,0,0.028,-0.013,-1,0.1,-0.7,0,0
13.9688177,0,0,18.8,0,0,0.027,-0.013,-1.001,0.1,-0.7,0,0
13.9788177,0,0,18.8,0,0,0.027,-0.013,-1.001,0.1,-0.7,0,0
13.9888177,0,0,18.8,0,0,0.027,-0.013,-1.001,0.1,-0.7,0,0
13.9988177,0,0,18.8,0,0,0.027,-0.013,-1.001,0.1,-0.7,0,0
14.0088177,0,0,18.8,0,0,0.027,-0.013,-1.001,0.1,-0.7,0,0
14.0188177,0,0,18.9,0,0,0.027,-0.013,-1.002,0,-0.7,0,0
14.0288177,0,0,18.9,0,0,0.027,-0.013,-1.002,0,-0.7,0,0
14.0388177,0,0,18.9,0,0,0.027,-0.013,-1.002,0,-0.7,0,0
14.0488177,0,0,18.9,0,0,0.027,-0.013,-1.002,0,-0.7,0,0
14.0588177,0,0,18.9,0,0,0.027,-0.013,-1.002,0,-0.7,0,0
14.0688177,0,0,18.9,0,0,0.028,-0.013,-1.002,0.1,-0.7,0,0
14.0788177,0,0,18.9,0,0,0.028,-0.013,-1.002,0.1,-0.7,0,0
14.0888177,0,0,18.9,0,0,0.028,-0.013,-1.002,0.1,-0.7,0,0
14.0988177,0,0,18.9,0,0,0.028,-0.013,-1.002,0.1,-0.7,0,0
14.1088177,0,0,18.9,0,0,0.028,-0.013,-1.002,0.1,-0.7,0,0
14.1188177,0,0,18.8,0,0,0.027,-0.012,-1.001,0.1,-0.7,0,0
14.1288177,0,0,18.8,0,0,0.027,-0.012,-1.001,0.1,-0.7,0,0
14.1388177,0,0,18.8,0,0,0.027,-0.012,-1.001,0.1,-0.7,0,0
14.1488177,0,0,18.8,0,0,0.027,-0.012,-1.001,0.1,-0.7,0,0
14.1588177,0,0,18.8,0,0,0.027,-0.012,-1.001,0.1,-0.7,0,0
14.1688177,0,0,18.8,0,0,0.028,-0.013,-1.002,0.1,-0.7,0,0
14.1788177,0,0,18.8,0,0,0.028,-0.013,-1.002,0.1,-0.7,0,0
14.1888177,0,0,18.8,0,0,0.028,-0.013,-1.002,0.1,-0.7,0,0
14.1988177,0,0,18.8,0,0,0.028,-0.013,-1.002,0.1,-0.7,0,0
14.2088177,0,0,18.8,0,0,0.028,-0.013,-1.002,0.1,-0.7,0,0
14.2188177,0,0,18.9,0,0,0.028,-0.012,-1.001,0.1,-0.7,0,0
14.2288177,0,0,18.9,0,0,0.028,-0.012,-1.001,0.1,-0.7,0,0
14.2388177,0,0,18.9,0,0,0.028,-0.012,-1.001,0.1,-0.7,0,0
14.2488177,0,0,18.9,0,0,0.028,-0.012,-1.001,0.1,-0.7,0,0
14.2588177,0,0,18.9,0,0,0.028,-0.012,-1.001,0.1,-0.7,0,0
14.2688177,0,0,18.8,0,0,0.027,-0.013,-1,0.1,-0.7,0,0
14.2788177,0,0,18.8,0,0,0.027,-0.013,-1,0.1,-0.7,0,0
14.2888177,0,0,18.8,0,0,0.027,-0.013,-1,0.1,-0.7,0,0
14.2988177,0,0,18.8,0,0,0.027,-0.013,-1,0.1,-0.7,0,0
14.3088177,0,0,18.8,0,0,0.027,-0.013,-1,0.1,-0.7,0,0
14.3188177,0,0,18.9,0,0,0.027,-0.013,-1.001,0.1,-0.7,0,0
14.3288177,0,0,18.9,0,0,0.027,-0.013,-1.001,0.1,-0.7,0,0
14.3388177,0,0,18.9,0,0,0.027,-0.013,-1.001,0.1,-0.7,0,0
14.3488177,0,0,18.9,0,0,0.027,-0.013,-1.001,0.1,-0.7,0,0
14.3588177,0,0,18.9,0,0,0.027,-0.013,-1.001,0.1,-0.7,0,0
14.3688177,0,0,18.8,0,0,0.027,-0.013,-1.001,0.1,-0.7,0,0
14.3788177,0,0,18.8,0,0,0.027,-0.013,-1.001,0.1,-0.7,0,0
14.3888177,0,0,18.8,0,0,0.027,-0.013,-1.001,0.1,-0.7,0,0
14.3988177,0,0,18.8,0,0,0.027,-0.013,-1.001,0.1,-0.7,0,0
14.4088177,0,0,18.8,0,0,0.027,-0.013,-1.001,0.1,-0.7,0,0
14.4188177,0,0,18.8,0,0,0.029,-0.011,-1.001,0.1,-0.7,0,0
14.4288177,0,0,18.8,0,0,0.029,-0.011,-1.001,0.1,-0.7,0,0
14.4388177,0,0,18.8,0,0,0.029,-0.011,-1.001,0.1,-0.7,0,0
14.4488177,0,0,18.8,0,0,0.029,-0.011,-1.001,0.1,-0.7,0,0
14.4588177,0,0,18.8,0,0,0.029,-0.011,-1.001,0.1,-0.7,0,0
14.4688177,0,0,18.9,0,0,0.026,-0.014,-1.001,0.1,-0.7,0,0
14.4788177,0,0,18.9,0,0,0.026,-0.014,-1.001,0.1,-0.7,0,0
14.4888177,0,0,18.9,0,0,0.026,-0.014,-1.001,0.1,-0.7,0,0
14.4988177,0,0,18.9,0,0,0.026,-0.014,-1.001,0.1,-0.7,0,0
14.5088177,0,0,18.9,0,0,0.026,-0.014,-1.001,0.1,-0.7,0,0
14.5188177,0,0,18.8,0,0,0.028,-0.012,-1.001,0.1,-0.7,0,0
14.5288177,0,0,18.8,0,0,0.028,-0.012,-1.001,0.1,-0.7,0,0
14.5388177,0,0,18.8,0,0,0.028,-0.012,-1.001,0.1,-0.7,0,0
14.5488177,0,0,18.8,0,0,0.028,-0.012,-1.001,0.1,-0.7,0,0
14.5588177,0,0,18.8,0,0,0.028,-0.012,-1.001,0.1,-0.7,0,0
14.5688177,0,0,18.9,0,0,0.028,-0.013,-1.001,0.1,-0.7,0,0
14.5788177,0,0,18.9,0,0,0.028,-0.013,-1.001,0.1,-0.7,0,0
14.5888177,0,0,18.9,0,0,0.028,-0.013,-1.001,0.1,-0.7,0,0
14.5988177,0,0,18.9,0,0,0.028,-0.013,-1.001,0.1,-0.7,0,0
14.6088177,0,0,18.9,0,0,0.028,-0.013,-1.001,0.1,-0.7,0,0
14.6188177,0,0,18.8,0,0,0.028,-0.014,-1,0.1,-0.7,0,0
14.6288177,0,0,18.8,0,0,0.028,-0.014,-1,0.1,-0.7,0,0
14.6388177,0,0,18.8,0,0,0.028,-0.014,-1,0.1,-0.7,0,0
14.6488177,0,0,18.8,0,0,0.028,-0.014,-1,0.1,-0.7,0,0
14.6588177,0,0,18.8,0,0,0.028,-0.014,-1,0.1,-0.7,0,0
14.6688177,0,0,18.9,0,0,0.027,-0.014,-1.001,0.1,-0.7,0,0
14.6788177,0,0,18.9,0,0,0.027,-0.014,-1.001,0.1,-0.7,0,0
14.6888177,0,0,18.9,0,0,0.027,-0.014,-1.001,0.1,-0.7,0,0
14.6988177,0,0,18.9,0,0,0.027,-0.014,-1.001,0.1,-0.7,0,0
14.7088177,0,0,18.9,0,0,0.027,-0.014,-1.001,0.1,-0.7,0,0
14.7188177,0,0,18.8,0,0,0.028,-0.012,-1,0.1,-0.6,0,0
14.7288177,0,0,18.8,0,0,0.028,-0.012,-1,0.1,-0.6,0,0
14.7388177,0,0,18.8,0,0,0.028,-0.012,-1,0.1,-0.6,0,0
14.7488177,0,0,18.8,0,0,0.028,-0.012,-1,0.1,-0.6,0,0
14.7588177,0,0,18.8,0,0,0.028,-0.012,-1,0.1,-0.6,0,0
