Time_s,RPM,Iq_A,Vbat_V,Tinv_C,Treg_C,AccX_g,AccY_g,AccZ_g,GyrX_dps,GyrY_dps,GyrZ_dps,Id_A
2.8606739,0,0,18.8,0,0,0.026,-0.013,-1,0.1,-0.7,0,0
2.8706739,0,0,18.8,0,0,0.026,-0.013,-1,0.1,-0.7,0,0
2.8806739,0,0,18.8,0,0,0.026,-0.013,-1,0.1,-0.7,0,0
2.8906739,0,0,18.8,0,0,0.026,-0.013,-1,0.1,-0.7,0,0
2.9006739,0,0,18.8,0,0,0.028,-0.011,-1,0.1,-0.7,0,0
2.9106739,0,0,18.8,0,0,0.028,-0.011,-1,0.1,-0.7,0,0
2.9206739,0,0,18.8,0,0,0.028,-0.011,-1,0.1,-0.7,0,0
2.9306739,0,0,18.8,0,0,0.028,-0.011,-1,0.1,-0.7,0,0
2.9406739,0,0,18.8,0,0,0.028,-0.011,-1,0.1,-0.7,0,0
2.9506739,0,0,18.8,0,0,0.026,-0.013,-1.001,0.1,-0.7,0,0
2.9606739,0,0,18.8,0,0,0.026,-0.013,-1.001,0.1,-0.7,0,0
2.9706739,0,0,18.8,0,0,0.026,-0.013,-1.001,0.1,-0.7,0,0
2.9806739,0,0,18.8,0,0,0.026,-0.013,-1.001,0.1,-0.7,0,0
2.9906739,0,0,18.8,0,0,0.026,-0.013,-1.001,0.1,-0.7,0,0
3.0006739,0,0,18.8,0,0,0.027,-0.012,-1.001,0.1,-0.6,0,0
3.0106739,0,0,18.8,0,0,0.027,-0.012,-1.001,0.1,-0.6,0,0
3.0206739,0,0,18.8,0,0,0.027,-0.012,-1.001,0.1,-0.6,0,0
3.0306739,0,0,18.8,0,0,0.027,-0.012,-1.001,0.1,-0.6,0,0
3.0406739,0,0,18.8,0,0,0.027,-0.012,-1.001,0.1,-0.6,0,0
3.0506739,0,0,18.9,0,0,0.028,-0.012,-1.001,0.1,-0.7,0,0
3.0606739,0,0,18.9,0,0,0.028,-0.012,-1.001,0.1,-0.7,0,0
3.0706739,0,0,18.9,0,0,0.028,-0.012,-1.001,0.1,-0.7,0,0
3.0806739,0,0,18.9,0,0,0.028,-0.012,-1.001,0.1,-0.7,0,0
3.0906739,0,0,18.9,0,0,0.028,-0.012,-1.001,0.1,-0.7,0,0
3.1006739,0,0,18.8,0,0,0.026,-0.012,-1,0.1,-0.6,0,0
3.1106739,0,0,18.8,0,0,0.026,-0.012,-1,0.1,-0.6,0,0
3.1206739,0,0,18.8,0,0,0.026,-0.012,-1,0.1,-0.6,0,0
3.1306739,0,0,18.8,0,0,0.026,-0.012,-1,0.1,-0.6,0,0
3.1406739,0,0,18.8,0,0,0.026,-0.012,-1,0.1,-0.6,0,0
3.1506739,0,0,18.9,0,0,0.027,-0.012,-1.001,0.2,-0.6,0,0
3.1606739,0,0,18.9,0,0,0.027,-0.012,-1.001,0.2,-0.6,0,0
3.1706739,0,0,18.9,0,0,0.027,-0.012,-1.001,0.2,-0.6,0,0
3.1806739,0,0,18.9,0,0,0.027,-0.012,-1.001,0.2,-0.6,0,0
3.1906739,0,0,18.9,0,0,0.027,-0.012,-1.001,0.2,-0.6,0,0
3.2006739,0,0,18.8,0,0,0.027,-0.012,-1,0.2,-0.7,0,0
3.2106739,0,0,18.8,0,0,0.027,-0.012,-1,0.2,-0.7,0,0
3.2206739,0,0,18.8,0,0,0.027,-0.012,-1,0.2,-0.7,0,0
3.2306739,0,0,18.8,0,0,0.027,-0.012,-1,0.2,-0.7,0,0
3.2406739,0,0,18.8,0,0,0.027,-0.012,-1,0.2,-0.7,0,0
3.2506739,0,0,18.8,0,0,0.028,-0.012,-1.001,0.2,-0.7,0.1,0
3.2606739,0,0,18.8,0,0,0.028,-0.012,-1.001,0.2,-0.7,0.1,0
3.2706739,0,0,18.8,0,0,0.028,-0.012,-1.001,0.2,-0.7,0.1,0
3.2806739,0,0,18.8,0,0,0.028,-0.012,-1.001,0.2,-0.7,0.1,0
3.2906739,0,0,18.8,0,0,0.028,-0.012,-1.001,0.2,-0.7,0.1,0
3.3006739,0,0,18.8,0,0,0.027,-0.013,-1,0.2,-0.7,0,0
3.31067389999999,0,0,18.8,0,0,0.027,-0.013,-1,0.2,-0.7,0,0
3.3206739,0,0,18.8,0,0,0.027,-0.013,-1,0.2,-0.7,0,0
3.33067389999999,0,0,18.8,0,0,0.027,-0.013,-1,0.2,-0.7,0,0
3.3406739,0,0,18.8,0,0,0.027,-0.013,-1,0.2,-0.7,0,0
3.35067389999999,0,0,18.8,0,0,0.029,-0.014,-0.993,0.2,-0.6,0,0
3.36067389999999,0,0,18.8,0,0,0.029,-0.014,-0.993,0.2,-0.6,0,0
3.3706739,0,0,18.8,0,0,0.029,-0.014,-0.993,0.2,-0.6,0,0
3.38067389999999,0,0,18.8,0,0,0.029,-0.014,-0.993,0.2,-0.6,0,0
3.3906739,0,0,18.8,0,0,0.029,-0.014,-0.993,0.2,-0.6,0,0
3.40067389999999,0,0,18.9,0,0,0.027,-0.011,-1.005,0.1,-0.7,0,0
3.41067389999999,0,0,18.9,0,0,0.027,-0.011,-1.005,0.1,-0.7,0,0
3.42067389999999,0,0,18.9,0,0,0.027,-0.011,-1.005,0.1,-0.7,0,0
3.43067389999999,0,0,18.9,0,0,0.027,-0.011,-1.005,0.1,-0.7,0,0
3.44067389999999,0,0,18.9,0,0,0.027,-0.011,-1.005,0.1,-0.7,0,0
3.45067389999999,0,0,18.9,0,0,0.026,-0.013,-1,0.2,-0.6,0,0
3.46067389999999,0,0,18.9,0,0,0.026,-0.013,-1,0.2,-0.6,0,0
3.47067389999999,0,0,18.9,0,0,0.026,-0.013,-1,0.2,-0.6,0,0
3.48067389999999,0,0,18.9,0,0,0.026,-0.013,-1,0.2,-0.6,0,0
3.49067389999999,0,0,18.9,0,0,0.026,-0.013,-1,0.2,-0.6,0,0
3.50067389999999,0,0,18.8,0,0,0.028,-0.014,-1.001,0.3,-0.7,0,0
3.51067389999999,0,0,18.8,0,0,0.028,-0.014,-1.001,0.3,-0.7,0,0
3.52067389999999,0,0,18.8,0,0,0.028,-0.014,-1.001,0.3,-0.7,0,0
3.53067389999999,0,0,18.8,0,0,0.028,-0.014,-1.001,0.3,-0.7,0,0
3.54067389999999,0,0,18.8,0,0,0.028,-0.014,-1.001,0.3,-0.7,0,0
3.55067389999999,0,0,18.9,0,0,0.028,-0.012,-1,0.2,-0.6,0,0
3.56067389999999,0,0,18.9,0,0,0.028,-0.012,-1,0.2,-0.6,0,0
3.57067389999999,0,0,18.9,0,0,0.028,-0.012,-1,0.2,-0.6,0,0
3.58067389999999,0,0,18.9,0,0,0.028,-0.012,-1,0.2,-0.6,0,0
3.59067389999999,0,0,18.9,0,0,0.028,-0.012,-1,0.2,-0.6,0,0
3.60067389999999,0,0,18.8,0,0,0.028,-0.012,-1.001,0.2,-0.6,0,0
3.61067389999999,0,0,18.8,0,0,0.028,-0.012,-1.001,0.2,-0.6,0,0
3.62067389999999,0,0,18.8,0,0,0.028,-0.012,-1.001,0.2,-0.6,0,0
3.63067389999999,0,0,18.8,0,0,0.028,-0.012,-1.001,0.2,-0.6,0,0
3.64067389999999,0,0,18.8,0,0,0.028,-0.012,-1.001,0.2,-0.6,0,0
3.65067389999999,0,0,18.8,0,0,0.027,-0.013,-1,0.2,-0.6,0,0
3.66067389999999,0,0,18.8,0,0,0.027,-0.013,-1,0.2,-0.6,0,0
3.67067389999999,0,0,18.8,0,0,0.027,-0.013,-1,0.2,-0.6,0,0
3.68067389999999,0,0,18.8,0,0,0.027,-0.013,-1,0.2,-0.6,0,0
3.69067389999999,0,0,18.8,0,0,0.027,-0.013,-1,0.2,-0.6,0,0
3.70067389999999,0,0,18.8,0,0,0.027,-0.012,-1.003,0.2,-0.6,0,0
3.71067389999999,0,0,18.8,0,0,0.027,-0.012,-1.003,0.2,-0.6,0,0
3.72067389999999,0,0,18.8,0,0,0.027,-0.012,-1.003,0.2,-0.6,0,0
3.73067389999999,0,0,18.8,0,0,0.027,-0.012,-1.003,0.2,-0.6,0,0
3.74067389999999,0,0,18.8,0,0,0.027,-0.012,-1.003,0.2,-0.6,0,0
3.7627185,0,0,18.9,0,0,0.026,-0.012,-1.004,0.1,-0.7,0,0
3.7727185,0,0,18.9,0,0,0.026,-0.012,-1.004,0.1,-0.7,0,0
3.7827185,0,0,18.9,0,0,0.026,-0.012,-1.004,0.1,-0.7,0,0
3.7927185,0,0,18.9,0,0,0.026,-0.012,-1.004,0.1,-0.7,0,0
3.8027185,0,0,18.9,0,0,0.026,-0.012,-1.004,0.1,-0.7,0,0
3.8447106,0,0,18.8,0,0,0.031,-0.013,-0.999,0.2,-0.6,0,0
3.8547106,0,0,18.8,0,0,0.031,-0.013,-0.999,0.2,-0.6,0,0
3.8647106,0,0,18.8,0,0,0.031,-0.013,-0.999,0.2,-0.6,0,0
3.8747106,0,0,18.8,0,0,0.031,-0.013,-0.999,0.2,-0.6,0,0
3.8847106,0,0,18.8,0,0,0.031,-0.013,-0.999,0.2,-0.6,0,0
4.0805431,0,0,18.8,0,0,0.03,-0.012,-1.001,0.2,-0.6,0,0
4.0905431,0,0,18.8,0,0,0.03,-0.012,-1.001,0.2,-0.6,0,0
4.1005431,0,0,18.8,0,0,0.03,-0.012,-1.001,0.2,-0.6,0,0
4.1105431,0,0,18.8,0,0,0.03,-0.012,-1.001,0.2,-0.6,0,0
4.1205431,0,0,18.8,0,0,0.03,-0.012,-1.001,0.2,-0.6,0,0
4.1305431,0,0,18.9,0,0,0.023,-0.015,-1.001,0.2,-0.7,0,0
4.1405431,0,0,18.9,0,0,0.023,-0.015,-1.001,0.2,-0.7,0,0
4.1505431,0,0,18.9,0,0,0.023,-0.015,-1.001,0.2,-0.7,0,0
4.1605431,0,0,18.9,0,0,0.023,-0.015,-1.001,0.2,-0.7,0,0
4.1705431,0,0,18.9,0,0,0.023,-0.015,-1.001,0.2,-0.7,0,0
4.1805431,0,0,18.8,0,0,0.031,-0.011,-1.001,0.2,-0.6,0,0
4.1905431,0,0,18.8,0,0,0.031,-0.011,-1.001,0.2,-0.6,0,0
4.2005431,0,0,18.8,0,0,0.031,-0.011,-1.001,0.2,-0.6,0,0
4.2105431,0,0,18.8,0,0,0.031,-0.011,-1.001,0.2,-0.6,0,0
4.2205431,0,0,18.8,0,0,0.031,-0.011,-1.001,0.2,-0.6,0,0
4.2305431,0,0,18.9,0,0,0.031,-0.014,-1.003,0.1,-0.7,0,0
4.2405431,0,0,18.9,0,0,0.031,-0.014,-1.003,0.1,-0.7,0,0
4.2505431,0,0,18.9,0,0,0.031,-0.014,-1.003,0.1,-0.7,0,0
4.2605431,0,0,18.9,0,0,0.031,-0.014,-1.003,0.1,-0.7,0,0
4.2705431,0,0,18.9,0,0,0.031,-0.014,-1.003,0.1,-0.7,0,0
4.2805431,0,0,18.8,0,0,0.025,-0.012,-1,0.3,-0.7,0,0
4.2905431,0,0,18.8,0,0,0.025,-0.012,-1,0.3,-0.7,0,0
4.3005431,0,0,18.8,0,0,0.025,-0.012,-1,0.3,-0.7,0,0
4.3105431,0,0,18.8,0,0,0.025,-0.012,-1,0.3,-0.7,0,0
4.3205431,0,0,18.8,0,0,0.025,-0.012,-1,0.3,-0.7,0,0
4.3305431,0,0,18.8,0,0,0.026,-0.012,-1,0.2,-0.6,0,0
4.3405431,0,0,18.8,0,0,0.026,-0.012,-1,0.2,-0.6,0,0
4.3505431,0,0,18.8,0,0,0.026,-0.012,-1,0.2,-0.6,0,0
4.3605431,0,0,18.8,0,0,0.026,-0.012,-1,0.2,-0.6,0,0
4.3705431,0,0,18.8,0,0,0.026,-0.012,-1,0.2,-0.6,0,0
4.3805431,0,0,18.8,0,0,0.029,-0.011,-1.001,0.2,-0.7,0.1,0
4.3905431,0,0,18.8,0,0,0.029,-0.011,-1.001,0.2,-0.7,0.1,0
4.4005431,0,0,18.8,0,0,0.029,-0.011,-1.001,0.2,-0.7,0.1,0
4.4105431,0,0,18.8,0,0,0.029,-0.011,-1.001,0.2,-0.7,0.1,0
4.4205431,0,0,18.8,0,0,0.029,-0.011,-1.001,0.2,-0.7,0.1,0
4.4305431,0,0,18.8,0,0,0.028,-0.013,-1,0.1,-0.7,0,0
4.4405431,0,0,18.8,0,0,0.028,-0.013,-1,0.1,-0.7,0,0
4.4505431,0,0,18.8,0,0,0.028,-0.013,-1,0.1,-0.7,0,0
4.4605431,0,0,18.8,0,0,0.028,-0.013,-1,0.1,-0.7,0,0
4.4705431,0,0,18.8,0,0,0.028,-0.013,-1,0.1,-0.7,0,0
4.4805431,0,0,18.8,0,0,0.026,-0.013,-1.001,0.1,-0.7,0,0
4.4905431,0,0,18.8,0,0,0.026,-0.013,-1.001,0.1,-0.7,0,0
4.5005431,0,0,18.8,0,0,0.026,-0.013,-1.001,0.1,-0.7,0,0
4.5105431,0,0,18.8,0,0,0.026,-0.013,-1.001,0.1,-0.7,0,0
4.5205431,0,0,18.8,0,0,0.026,-0.013,-1.001,0.1,-0.7,0,0
4.5305431,0,0,18.9,0,0,0.03,-0.009,-1,0.2,-0.6,0,0
4.5405431,0,0,18.9,0,0,0.03,-0.009,-1,0.2,-0.6,0,0
4.5505431,0,0,18.9,0,0,0.03,-0.009,-1,0.2,-0.6,0,0
4.5605431,0,0,18.9,0,0,0.03,-0.009,-1,0.2,-0.6,0,0
4.5705431,0,0,18.9,0,0,0.03,-0.009,-1,0.2,-0.6,0,0
4.5805431,0,0,18.9,0,0,0.028,-0.014,-1,0.2,-0.6,0.1,0
4.5905431,0,0,18.9,0,0,0.028,-0.014,-1,0.2,-0.6,0.1,0
4.6005431,0,0,18.9,0,0,0.028,-0.014,-1,0.2,-0.6,0.1,0
4.6105431,0,0,18.9,0,0,0.028,-0.014,-1,0.2,-0.6,0.1,0
4.6205431,0,0,18.9,0,0,0.028,-0.014,-1,0.2,-0.6,0.1,0
4.6305431,0,0,18.9,0,0,0.028,-0.013,-1.001,0.1,-0.7,0,0
4.6405431,0,0,18.9,0,0,0.028,-0.013,-1.001,0.1,-0.7,0,0
4.6505431,0,0,18.9,0,0,0.028,-0.013,-1.001,0.1,-0.7,0,0
4.6605431,0,0,18.9,0,0,0.028,-0.013,-1.001,0.1,-0.7,0,0
4.6705431,0,0,18.9,0,0,0.028,-0.013,-1.001,0.1,-0.7,0,0
4.6805431,0,0,18.8,0,0,0.028,-0.01,-1.001,0.2,-0.6,0,0
4.6905431,0,0,18.8,0,0,0.028,-0.01,-1.001,0.2,-0.6,0,0
4.7005431,0,0,18.8,0,0,0.028,-0.01,-1.001,0.2,-0.6,0,0
4.7105431,0,0,18.8,0,0,0.028,-0.01,-1.001,0.2,-0.6,0,0
4.7205431,0,0,18.8,0,0,0.028,-0.01,-1.001,0.2,-0.6,0,0
4.7305431,0,0,18.9,0,0,0.027,-0.013,-1,0.3,-0.7,0,0
4.7405431,0,0,18.9,0,0,0.027,-0.013,-1,0.3,-0.7,0,0
4.7505431,0,0,18.9,0,0,0.027,-0.013,-1,0.3,-0.7,0,0
4.7605431,0,0,18.9,0,0,0.027,-0.013,-1,0.3,-0.7,0,0
4.7705431,0,0,18.9,0,0,0.027,-0.013,-1,0.3,-0.7,0,0
4.7805431,0,0,18.8,0,0,0.028,-0.012,-1,0.2,-0.7,0,0
4.7905431,0,0,18.8,0,0,0.028,-0.012,-1,0.2,-0.7,0,0
4.8005431,0,0,18.8,0,0,0.028,-0.012,-1,0.2,-0.7,0,0
4.8105431,0,0,18.8,0,0,0.028,-0.012,-1,0.2,-0.7,0,0
4.8205431,0,0,18.8,0,0,0.028,-0.012,-1,0.2,-0.7,0,0
4.8305431,0,0,18.8,0,0,0.028,-0.012,-1.001,0.1,-0.7,0,0
4.8405431,0,0,18.8,0,0,0.028,-0.012,-1.001,0.1,-0.7,0,0
4.8505431,0,0,18.8,0,0,0.028,-0.012,-1.001,0.1,-0.7,0,0
4.8605431,0,0,18.8,0,0,0.028,-0.012,-1.001,0.1,-0.7,0,0
4.8705431,0,0,18.8,0,0,0.028,-0.012,-1.001,0.1,-0.7,0,0
4.8805431,0,0,18.8,0,0,0.028,-0.011,-1.001,0.2,-0.6,0,0
4.8905431,0,0,18.8,0,0,0.028,-0.011,-1.001,0.2,-0.6,0,0
4.9005431,0,0,18.8,0,0,0.028,-0.011,-1.001,0.2,-0.6,0,0
4.9105431,0,0,18.8,0,0,0.028,-0.011,-1.001,0.2,-0.6,0,0
4.9205431,0,0,18.8,0,0,0.028,-0.011,-1.001,0.2,-0.6,0,0
4.9305431,0,0,18.8,0,0,0.026,-0.012,-1,0.2,-0.6,0,0
4.9405431,0,0,18.8,0,0,0.026,-0.012,-1,0.2,-0.6,0,0
4.9505431,0,0,18.8,0,0,0.026,-0.012,-1,0.2,-0.6,0,0
4.9605431,0,0,18.8,0,0,0.026,-0.012,-1,0.2,-0.6,0,0
4.9705431,0,0,18.8,0,0,0.026,-0.012,-1,0.2,-0.6,0,0
4.9805431,0,0,18.9,0,0,0.03,-0.013,-1.001,0.1,-0.6,0,0
4.9905431,0,0,18.9,0,0,0.03,-0.013,-1.001,0.1,-0.6,0,0
5.0005431,0,0,18.9,0,0,0.03,-0.013,-1.001,0.1,-0.6,0,0
5.0105431,0,0,18.9,0,0,0.03,-0.013,-1.001,0.1,-0.6,0,0
5.0205431,0,0,18.9,0,0,0.03,-0.013,-1.001,0.1,-0.6,0,0
5.0305431,0,0,18.8,0,0,0.028,-0.012,-1.001,0.1,-0.7,0,0
5.0405431,0,0,18.8,0,0,0.028,-0.012,-1.001,0.1,-0.7,0,0
5.0505431,0,0,18.8,0,0,0.028,-0.012,-1.001,0.1,-0.7,0,0
5.0605431,0,0,18.8,0,0,0.028,-0.012,-1.001,0.1,-0.7,0,0
5.0705431,0,0,18.8,0,0,0.028,-0.012,-1.001,0.1,-0.7,0,0
5.0805431,0,0,18.9,0,0,0.028,-0.013,-1.001,0.2,-0.6,0,0
5.0905431,0,0,18.9,0,0,0.028,-0.013,-1.001,0.2,-0.6,0,0
5.1005431,0,0,18.9,0,0,0.028,-0.013,-1.001,0.2,-0.6,0,0
5.1105431,0,0,18.9,0,0,0.028,-0.013,-1.001,0.2,-0.6,0,0
5.1205431,0,0,18.9,0,0,0.028,-0.013,-1.001,0.2,-0.6,0,0
