Time_s,RPM,Iq_A,Vbat_V,Tinv_C,Treg_C,AccX_g,AccY_g,AccZ_g,GyrX_dps,GyrY_dps,GyrZ_dps
0.4033296,0,0,18.9,0,0,0.029,-0.013,-0.998,0.3,-0.6,0
0.4133296,0,0,18.9,0,0,0.029,-0.013,-0.998,0.3,-0.6,0
0.4233296,0,0,18.9,0,0,0.029,-0.013,-0.998,0.3,-0.6,0
0.4333296,0,0,18.9,0,0,0.029,-0.013,-0.998,0.3,-0.6,0
0.4433296,0,0,18.9,0,0,0.029,-0.013,-0.998,0.3,-0.6,0
0.5425361,0,0,18.9,0,0,0.029,-0.012,-0.999,0.3,-0.6,0
0.5525361,0,0,18.9,0,0,0.029,-0.012,-0.999,0.3,-0.6,0
0.5625361,0,0,18.9,0,0,0.029,-0.012,-0.999,0.3,-0.6,0
0.5725361,0,0,18.9,0,0,0.029,-0.012,-0.999,0.3,-0.6,0
0.5825361,0,0,18.9,0,0,0.029,-0.012,-0.999,0.3,-0.6,0
10.5607421,0,0,18.9,0,0,0.03,-0.01,-1,0.3,-0.6,0
10.5707421,0,0,18.9,0,0,0.03,-0.01,-1,0.3,-0.6,0
10.5807421,0,0,18.9,0,0,0.03,-0.01,-1,0.3,-0.6,0
10.5907421,0,0,18.9,0,0,0.03,-0.01,-1,0.3,-0.6,0
10.6007421,0,0,18.9,0,0,0.03,-0.01,-1,0.3,-0.6,0
10.6107421,0,0,18.8,0,0,0.029,-0.016,-1.001,0.3,-0.6,0
10.6207421,0,0,18.8,0,0,0.029,-0.016,-1.001,0.3,-0.6,0
10.6307421,0,0,18.8,0,0,0.029,-0.016,-1.001,0.3,-0.6,0
10.6407421,0,0,18.8,0,0,0.029,-0.016,-1.001,0.3,-0.6,0
10.6507421,0,0,18.8,0,0,0.029,-0.016,-1.001,0.3,-0.6,0
10.6607421,0,0,18.9,0,0,0.028,-0.01,-1,0.3,-0.6,0
10.6707421,0,0,18.9,0,0,0.028,-0.01,-1,0.3,-0.6,0
10.6807421,0,0,18.9,0,0,0.028,-0.01,-1,0.3,-0.6,0
10.6907421,0,0,18.9,0,0,0.028,-0.01,-1,0.3,-0.6,0
10.7007421,0,0,18.9,0,0,0.028,-0.01,-1,0.3,-0.6,0
10.7107421,0,0,18.8,0,0,0.029,-0.016,-0.999,0.3,-0.5,0.1
10.7207421,0,0,18.8,0,0,0.029,-0.016,-0.999,0.3,-0.5,0.1
10.7307421,0,0,18.8,0,0,0.029,-0.016,-0.999,0.3,-0.5,0.1
10.7407421,0,0,18.8,0,0,0.029,-0.016,-0.999,0.3,-0.5,0.1
10.7507421,0,0,18.8,0,0,0.029,-0.016,-0.999,0.3,-0.5,0.1
10.7607421,0,0,18.8,0,0,0.028,-0.009,-1,0.2,-0.6,0
10.7707421,0,0,18.8,0,0,0.028,-0.009,-1,0.2,-0.6,0
10.7807421,0,0,18.8,0,0,0.028,-0.009,-1,0.2,-0.6,0
10.7907421,0,0,18.8,0,0,0.028,-0.009,-1,0.2,-0.6,0
10.8007421,0,0,18.8,0,0,0.028,-0.009,-1,0.2,-0.6,0
10.8107421,0,0,18.9,0,0,0.028,-0.01,-1.001,0.3,-0.6,0
10.8207421,0,0,18.9,0,0,0.028,-0.01,-1.001,0.3,-0.6,0
10.8307421,0,0,18.9,0,0,0.028,-0.01,-1.001,0.3,-0.6,0
10.8407421,0,0,18.9,0,0,0.028,-0.01,-1.001,0.3,-0.6,0
10.8507421,0,0,18.9,0,0,0.028,-0.01,-1.001,0.3,-0.6,0
10.8607421,0,0.01,18.8,0,0,0.03,-0.014,-0.998,0.4,-0.6,0
10.8707421,0,0.01,18.8,0,0,0.03,-0.014,-0.998,0.4,-0.6,0
10.8807421,0,0.01,18.8,0,0,0.03,-0.014,-0.998,0.4,-0.6,0
10.8907421,0,0.01,18.8,0,0,0.03,-0.014,-0.998,0.4,-0.6,0
10.9007421,0,0.01,18.8,0,0,0.03,-0.014,-0.998,0.4,-0.6,0
10.9107421,0,0,18.8,0,0,0.029,-0.014,-0.998,0.3,-0.6,0
10.9207421,0,0,18.8,0,0,0.029,-0.014,-0.998,0.3,-0.6,0
10.9307421,0,0,18.8,0,0,0.029,-0.014,-0.998,0.3,-0.6,0
10.9407421,0,0,18.8,0,0,0.029,-0.014,-0.998,0.3,-0.6,0
10.9507421,0,0,18.8,0,0,0.029,-0.014,-0.998,0.3,-0.6,0
10.9607421,0,0.01,18.9,0,0,0.028,-0.013,-0.999,0.3,-0.6,0
10.9707421,0,0.01,18.9,0,0,0.028,-0.013,-0.999,0.3,-0.6,0
10.9807421,0,0.01,18.9,0,0,0.028,-0.013,-0.999,0.3,-0.6,0
10.9907421,0,0.01,18.9,0,0,0.028,-0.013,-0.999,0.3,-0.6,0
11.0007421,0,0.01,18.9,0,0,0.028,-0.013,-0.999,0.3,-0.6,0
11.0107421,0,0.01,18.8,0,0,0.03,-0.013,-0.999,0.3,-0.6,0
