Time_s,RPM,Iq_A,Vbat_V,Tinv_C,Treg_C,AccX_g,AccY_g,AccZ_g,GyrX_dps,GyrY_dps,GyrZ_dps
34.4961653,0,0,18.9,0,0,0.029,-0.014,-1.002,0.3,-0.6,0.1
34.5061653,0,0,18.9,0,0,0.029,-0.014,-1.002,0.3,-0.6,0.1
34.5161653,0,0,18.9,0,0,0.029,-0.014,-1.002,0.3,-0.6,0.1
34.5261653,0,0,18.9,0,0,0.029,-0.014,-1.002,0.3,-0.6,0.1
34.5361653,0,0,18.9,0,0,0.029,-0.014,-1.002,0.3,-0.6,0.1
34.5461653,0,0,18.8,0,0,0.029,-0.013,-1.001,0.2,-0.5,0
34.5561653,0,0,18.8,0,0,0.029,-0.013,-1.001,0.2,-0.5,0
34.5661653,0,0,18.8,0,0,0.029,-0.013,-1.001,0.2,-0.5,0
34.5761653,0,0,18.8,0,0,0.029,-0.013,-1.001,0.2,-0.5,0
34.5861653,0,0,18.8,0,0,0.029,-0.013,-1.001,0.2,-0.5,0
34.5961653,0,0,18.9,0,0,0.028,-0.015,-1.002,0.3,-0.6,0
34.6061653,0,0,18.9,0,0,0.028,-0.015,-1.002,0.3,-0.6,0
34.6161653,0,0,18.9,0,0,0.028,-0.015,-1.002,0.3,-0.6,0
34.6261653,0,0,18.9,0,0,0.028,-0.015,-1.002,0.3,-0.6,0
34.6361653,0,0,18.9,0,0,0.028,-0.015,-1.002,0.3,-0.6,0
34.6461653,0,0,18.8,0,0,0.028,-0.012,-1,0.3,-0.5,0
34.6561653,0,0,18.8,0,0,0.028,-0.012,-1,0.3,-0.5,0
34.6661653,0,0,18.8,0,0,0.028,-0.012,-1,0.3,-0.5,0
34.6761653,0,0,18.8,0,0,0.028,-0.012,-1,0.3,-0.5,0
34.6861653,0,0,18.8,0,0,0.028,-0.012,-1,0.3,-0.5,0
34.6961653,0,0,18.8,0,0,0.029,-0.014,-1,0.3,-0.5,0
34.7061653,0,0,18.8,0,0,0.029,-0.014,-1,0.3,-0.5,0
34.7161653,0,0,18.8,0,0,0.029,-0.014,-1,0.3,-0.5,0
34.7261653,0,0,18.8,0,0,0.029,-0.014,-1,0.3,-0.5,0
34.7361653,0,0,18.8,0,0,0.029,-0.014,-1,0.3,-0.5,0
34.7461653,0,0,18.9,0,0,0.028,-0.013,-1.002,0.3,-0.6,0
34.7561653,0,0,18.9,0,0,0.028,-0.013,-1.002,0.3,-0.6,0
34.7661653,0,0,18.9,0,0,0.028,-0.013,-1.002,0.3,-0.6,0
34.7761653,0,0,18.9,0,0,0.028,-0.013,-1.002,0.3,-0.6,0
34.7861653,0,0,18.9,0,0,0.028,-0.013,-1.002,0.3,-0.6,0
34.7961653,0,0,18.8,0,0,0.027,-0.012,-1,0.3,-0.5,0
34.8061653,0,0,18.8,0,0,0.027,-0.012,-1,0.3,-0.5,0
34.8161653,0,0,18.8,0,0,0.027,-0.012,-1,0.3,-0.5,0
34.8261653,0,0,18.8,0,0,0.027,-0.012,-1,0.3,-0.5,0
34.8361653,0,0,18.8,0,0,0.027,-0.012,-1,0.3,-0.5,0
34.8461653,0,0,18.8,0,0,0.029,-0.014,-1.002,0.2,-0.5,0
34.8561653,0,0,18.8,0,0,0.029,-0.014,-1.002,0.2,-0.5,0
34.8661653,0,0,18.8,0,0,0.029,-0.014,-1.002,0.2,-0.5,0
34.8761653,0,0,18.8,0,0,0.029,-0.014,-1.002,0.2,-0.5,0
34.8861653,0,0,18.8,0,0,0.029,-0.014,-1.002,0.2,-0.5,0
34.8961653,0,0,18.9,0,0,0.028,-0.013,-1.001,0.3,-0.6,0.1
34.9061653,0,0,18.9,0,0,0.028,-0.013,-1.001,0.3,-0.6,0.1
34.9161653,0,0,18.9,0,0,0.028,-0.013,-1.001,0.3,-0.6,0.1
34.9261653,0,0,18.9,0,0,0.028,-0.013,-1.001,0.3,-0.6,0.1
34.9361653,0,0,18.9,0,0,0.028,-0.013,-1.001,0.3,-0.6,0.1
34.9461653,0,0,18.9,0,0,0.028,-0.014,-1.001,0.3,-0.6,0
34.9561653,0,0,18.9,0,0,0.028,-0.014,-1.001,0.3,-0.6,0
34.9661653,0,0,18.9,0,0,0.028,-0.014,-1.001,0.3,-0.6,0
34.9761653,0,0,18.9,0,0,0.028,-0.014,-1.001,0.3,-0.6,0
