Time_s,RPM,Iq_A,Vbat_V,Tinv_C,Treg_C,AccX_g,AccY_g,AccZ_g,GyrX_dps,GyrY_dps,GyrZ_dps
1.3071815,0,0,18.9,0,0,0.028,-0.013,-1.004,0.3,-0.5,0
1.3171815,0,0,18.9,0,0,0.028,-0.013,-1.004,0.3,-0.5,0
1.3271815,0,0,18.9,0,0,0.028,-0.013,-1.004,0.3,-0.5,0
1.3371815,0,0,18.9,0,0,0.028,-0.013,-1.004,0.3,-0.5,0
1.3471815,0,0,18.9,0,0,0.028,-0.013,-1.004,0.3,-0.5,0
1.3571815,0,0,18.9,0,0,0.029,-0.013,-1.001,0.2,-0.6,0
1.3671815,0,0,18.9,0,0,0.029,-0.013,-1.001,0.2,-0.6,0
1.3771815,0,0,18.9,0,0,0.029,-0.013,-1.001,0.2,-0.6,0
1.3871815,0,0,18.9,0,0,0.029,-0.013,-1.001,0.2,-0.6,0
1.3971815,0,0,18.9,0,0,0.029,-0.013,-1.001,0.2,-0.6,0
1.4772908,0,0,18.9,0,0,0.028,-0.013,-1.002,0.3,-0.5,0
1.4872908,0,0,18.9,0,0,0.028,-0.013,-1.002,0.3,-0.5,0
1.4972908,0,0,18.9,0,0,0.028,-0.013,-1.002,0.3,-0.5,0
1.5072908,0,0,18.9,0,0,0.028,-0.013,-1.002,0.3,-0.5,0
1.5172908,0,0,18.9,0,0,0.028,-0.013,-1.002,0.3,-0.5,0
1.5272908,0,0,18.9,0,0,0.029,-0.014,-1.003,0.3,-0.6,0
1.5372908,0,0,18.9,0,0,0.029,-0.014,-1.003,0.3,-0.6,0
1.5472908,0,0,18.9,0,0,0.029,-0.014,-1.003,0.3,-0.6,0
1.5572908,0,0,18.9,0,0,0.029,-0.014,-1.003,0.3,-0.6,0
1.5672908,0,0,18.9,0,0,0.029,-0.014,-1.003,0.3,-0.6,0
1.5772908,0,0,18.8,0,0,0.029,-0.015,-1.002,0.3,-0.6,0
1.5872908,0,0,18.8,0,0,0.029,-0.015,-1.002,0.3,-0.6,0
1.5972908,0,0,18.8,0,0,0.029,-0.015,-1.002,0.3,-0.6,0
1.6072908,0,0,18.8,0,0,0.029,-0.015,-1.002,0.3,-0.6,0
1.6172908,0,0,18.8,0,0,0.029,-0.015,-1.002,0.3,-0.6,0
1.6272908,0,0,18.8,0,0,0.028,-0.012,-1.001,0.3,-0.5,0
1.6372908,0,0,18.8,0,0,0.028,-0.012,-1.001,0.3,-0.5,0
1.6472908,0,0,18.8,0,0,0.028,-0.012,-1.001,0.3,-0.5,0
1.6572908,0,0,18.8,0,0,0.028,-0.012,-1.001,0.3,-0.5,0
1.6672908,0,0,18.8,0,0,0.028,-0.012,-1.001,0.3,-0.5,0
1.6927262,0,0,18.8,0,0,0.029,-0.013,-1.001,0.3,-0.5,0
1.7027262,0,0,18.8,0,0,0.029,-0.013,-1.001,0.3,-0.5,0
1.7127262,0,0,18.8,0,0,0.029,-0.013,-1.001,0.3,-0.5,0
1.7227262,0,0,18.8,0,0,0.029,-0.013,-1.001,0.3,-0.5,0
1.7327262,0,0,18.8,0,0,0.029,-0.013,-1.001,0.3,-0.5,0
1.7541291,0,0,18.9,0,0,0.028,-0.013,-1.002,0.2,-0.6,0
1.7641291,0,0,18.9,0,0,0.028,-0.013,-1.002,0.2,-0.6,0
1.7741291,0,0,18.9,0,0,0.028,-0.013,-1.002,0.2,-0.6,0
1.7841291,0,0,18.9,0,0,0.028,-0.013,-1.002,0.2,-0.6,0
1.7941291,0,0,18.9,0,0,0.028,-0.013,-1.002,0.2,-0.6,0
1.8387546,0,0,18.8,0,0,0.029,-0.013,-1.003,0.3,-0.5,0
1.8487546,0,0,18.8,0,0,0.029,-0.013,-1.003,0.3,-0.5,0
1.8587546,0,0,18.8,0,0,0.029,-0.013,-1.003,0.3,-0.5,0
1.8687546,0,0,18.8,0,0,0.029,-0.013,-1.003,0.3,-0.5,0
1.8787546,0,0,18.8,0,0,0.029,-0.013,-1.003,0.3,-0.5,0
1.8887546,0,0,18.9,0,0,0.029,-0.013,-1.003,0.3,-0.6,0
1.8987546,0,0,18.9,0,0,0.029,-0.013,-1.003,0.3,-0.6,0
1.9087546,0,0,18.9,0,0,0.029,-0.013,-1.003,0.3,-0.6,0
1.9187546,0,0,18.9,0,0,0.029,-0.013,-1.003,0.3,-0.6,0
1.9287546,0,0,18.9,0,0,0.029,-0.013,-1.003,0.3,-0.6,0
1.9387546,0,0,18.8,0,0,0.027,-0.014,-1.003,0.3,-0.6,0
1.9487546,0,0,18.8,0,0,0.027,-0.014,-1.003,0.3,-0.6,0
1.9587546,0,0,18.8,0,0,0.027,-0.014,-1.003,0.3,-0.6,0
1.9687546,0,0,18.8,0,0,0.027,-0.014,-1.003,0.3,-0.6,0
1.9787546,0,0,18.8,0,0,0.027,-0.014,-1.003,0.3,-0.6,0
2.0117654,0,0,18.8,0,0,0.028,-0.013,-1.001,0.3,-0.5,0.1
2.0217654,0,0,18.8,0,0,0.028,-0.013,-1.001,0.3,-0.5,0.1
2.0317654,0,0,18.8,0,0,0.028,-0.013,-1.001,0.3,-0.5,0.1
2.0417654,0,0,18.8,0,0,0.028,-0.013,-1.001,0.3,-0.5,0.1
2.0517654,0,0,18.8,0,0,0.028,-0.013,-1.001,0.3,-0.5,0.1
2.0617654,0,0,18.8,0,0,0.029,-0.014,-1.002,0.3,-0.4,0
2.0717654,0,0,18.8,0,0,0.029,-0.014,-1.002,0.3,-0.4,0
2.0817654,0,0,18.8,0,0,0.029,-0.014,-1.002,0.3,-0.4,0
2.0917654,0,0,18.8,0,0,0.029,-0.014,-1.002,0.3,-0.4,0
2.1017654,0,0,18.8,0,0,0.029,-0.014,-1.002,0.3,-0.4,0
2.1410003,0,0,18.8,0,0,0.029,-0.014,-1.003,0.2,-0.6,0
2.1510003,0,0,18.8,0,0,0.029,-0.014,-1.003,0.2,-0.6,0
2.1610003,0,0,18.8,0,0,0.029,-0.014,-1.003,0.2,-0.6,0
2.1710003,0,0,18.8,0,0,0.029,-0.014,-1.003,0.2,-0.6,0
2.1810003,0,0,18.8,0,0,0.029,-0.014,-1.003,0.2,-0.6,0
2.221583,0,0,18.8,0,0,0.027,-0.013,-1.002,0.3,-0.5,0
2.231583,0,0,18.8,0,0,0.027,-0.013,-1.002,0.3,-0.5,0
2.241583,0,0,18.8,0,0,0.027,-0.013,-1.002,0.3,-0.5,0
2.251583,0,0,18.8,0,0,0.027,-0.013,-1.002,0.3,-0.5,0
2.261583,0,0,18.8,0,0,0.027,-0.013,-1.002,0.3,-0.5,0
2.3011815,0,0,18.8,0,0,0.028,-0.013,-1.002,0.3,-0.5,0.1
2.3111815,0,0,18.8,0,0,0.028,-0.013,-1.002,0.3,-0.5,0.1
2.3211815,0,0,18.8,0,0,0.028,-0.013,-1.002,0.3,-0.5,0.1
2.3311815,0,0,18.8,0,0,0.028,-0.013,-1.002,0.3,-0.5,0.1
2.3411815,0,0,18.8,0,0,0.028,-0.013,-1.002,0.3,-0.5,0.1
2.366854,0,0,18.8,0,0,0.028,-0.014,-1.002,0.3,-0.6,0
2.376854,0,0,18.8,0,0,0.028,-0.014,-1.002,0.3,-0.6,0
2.386854,0,0,18.8,0,0,0.028,-0.014,-1.002,0.3,-0.6,0
2.396854,0,0,18.8,0,0,0.028,-0.014,-1.002,0.3,-0.6,0
2.406854,0,0,18.8,0,0,0.028,-0.014,-1.002,0.3,-0.6,0
2.4594078,0,0,18.9,0,0,0.028,-0.013,-1.001,0.3,-0.6,0
