Time_s,RPM,Iq_A,Vbat_V,Tinv_C,Treg_C,AccX_g,AccY_g,AccZ_g,GyrX_dps,GyrY_dps,GyrZ_dps
1.4907206,0,0,18.8,0,0,0.028,-0.014,-1.001,0.3,-0.5,0
1.5007206,0,0,18.8,0,0,0.028,-0.014,-1.001,0.3,-0.5,0
1.5107206,0,0,18.8,0,0,0.028,-0.014,-1.001,0.3,-0.5,0
1.5207206,0,0,18.8,0,0,0.028,-0.014,-1.001,0.3,-0.5,0
1.5307206,0,0,18.8,0,0,0.028,-0.014,-1.001,0.3,-0.5,0
1.6082131,0,0,18.9,0,0,0.028,-0.013,-1.001,0.3,-0.5,0
1.6182131,0,0,18.9,0,0,0.028,-0.013,-1.001,0.3,-0.5,0
1.6282131,0,0,18.9,0,0,0.028,-0.013,-1.001,0.3,-0.5,0
1.6382131,0,0,18.9,0,0,0.028,-0.013,-1.001,0.3,-0.5,0
1.6482131,0,0,18.9,0,0,0.028,-0.013,-1.001,0.3,-0.5,0
1.6582131,0,0,18.9,0,0,0.028,-0.014,-1.001,0.3,-0.6,0
1.6682131,0,0,18.9,0,0,0.028,-0.014,-1.001,0.3,-0.6,0
1.6782131,0,0,18.9,0,0,0.028,-0.014,-1.001,0.3,-0.6,0
1.6882131,0,0,18.9,0,0,0.028,-0.014,-1.001,0.3,-0.6,0
1.6982131,0,0,18.9,0,0,0.028,-0.014,-1.001,0.3,-0.6,0
1.7082131,0,0,18.9,0,0,0.028,-0.013,-1.001,0.3,-0.6,0
1.7182131,0,0,18.9,0,0,0.028,-0.013,-1.001,0.3,-0.6,0
1.7282131,0,0,18.9,0,0,0.028,-0.013,-1.001,0.3,-0.6,0
1.7382131,0,0,18.9,0,0,0.028,-0.013,-1.001,0.3,-0.6,0
1.7482131,0,0,18.9,0,0,0.028,-0.013,-1.001,0.3,-0.6,0
1.7582131,0,0,18.9,0,0,0.028,-0.014,-1.001,0.3,-0.5,0
1.7682131,0,0,18.9,0,0,0.028,-0.014,-1.001,0.3,-0.5,0
1.7782131,0,0,18.9,0,0,0.028,-0.014,-1.001,0.3,-0.5,0
1.7882131,0,0,18.9,0,0,0.028,-0.014,-1.001,0.3,-0.5,0
1.7982131,0,0,18.9,0,0,0.028,-0.014,-1.001,0.3,-0.5,0
1.8082131,0,0,18.8,0,0,0.028,-0.013,-1.001,0.3,-0.6,0
1.8182131,0,0,18.8,0,0,0.028,-0.013,-1.001,0.3,-0.6,0
1.8282131,0,0,18.8,0,0,0.028,-0.013,-1.001,0.3,-0.6,0
1.8382131,0,0,18.8,0,0,0.028,-0.013,-1.001,0.3,-0.6,0
1.8482131,0,0,18.8,0,0,0.028,-0.013,-1.001,0.3,-0.6,0
1.8582131,0,0,18.8,0,0,0.028,-0.013,-1,0.3,-0.4,0
1.8682131,0,0,18.8,0,0,0.028,-0.013,-1,0.3,-0.4,0
1.8782131,0,0,18.8,0,0,0.028,-0.013,-1,0.3,-0.4,0
1.8882131,0,0,18.8,0,0,0.028,-0.013,-1,0.3,-0.4,0
1.8982131,0,0,18.8,0,0,0.028,-0.013,-1,0.3,-0.4,0
1.9082131,0,0,18.9,0,0,0.028,-0.014,-1,0.3,-0.6,0
1.9182131,0,0,18.9,0,0,0.028,-0.014,-1,0.3,-0.6,0
1.9282131,0,0,18.9,0,0,0.028,-0.014,-1,0.3,-0.6,0
1.9382131,0,0,18.9,0,0,0.028,-0.014,-1,0.3,-0.6,0
1.9482131,0,0,18.9,0,0,0.028,-0.014,-1,0.3,-0.6,0
1.9582131,0,0,18.8,0,0,0.028,-0.014,-1,0.3,-0.6,0
1.9682131,0,0,18.8,0,0,0.028,-0.014,-1,0.3,-0.6,0
1.9782131,0,0,18.8,0,0,0.028,-0.014,-1,0.3,-0.6,0
1.9882131,0,0,18.8,0,0,0.028,-0.014,-1,0.3,-0.6,0
1.9982131,0,0,18.8,0,0,0.028,-0.014,-1,0.3,-0.6,0
2.0082131,0,0,18.9,0,0,0.027,-0.013,-1.001,0.3,-0.6,0
2.0182131,0,0,18.9,0,0,0.027,-0.013,-1.001,0.3,-0.6,0
2.0282131,0,0,18.9,0,0,0.027,-0.013,-1.001,0.3,-0.6,0
2.0382131,0,0,18.9,0,0,0.027,-0.013,-1.001,0.3,-0.6,0
2.0482131,0,0,18.9,0,0,0.027,-0.013,-1.001,0.3,-0.6,0
2.0582131,0,0,18.8,0,0,0.03,-0.014,-1.002,0.3,-0.6,0
2.0682131,0,0,18.8,0,0,0.03,-0.014,-1.002,0.3,-0.6,0
2.0782131,0,0,18.8,0,0,0.03,-0.014,-1.002,0.3,-0.6,0
2.0882131,0,0,18.8,0,0,0.03,-0.014,-1.002,0.3,-0.6,0
2.0982131,0,0,18.8,0,0,0.03,-0.014,-1.002,0.3,-0.6,0
2.1082131,0,0,18.8,0,0,0.028,-0.012,-1,0.3,-0.6,0
2.1182131,0,0,18.8,0,0,0.028,-0.012,-1,0.3,-0.6,0
2.1282131,0,0,18.8,0,0,0.028,-0.012,-1,0.3,-0.6,0
2.1382131,0,0,18.8,0,0,0.028,-0.012,-1,0.3,-0.6,0
2.1482131,0,0,18.8,0,0,0.028,-0.012,-1,0.3,-0.6,0
2.1582131,0,0,18.9,0,0,0.028,-0.013,-1.001,0.3,-0.6,0
2.1682131,0,0,18.9,0,0,0.028,-0.013,-1.001,0.3,-0.6,0
2.1782131,0,0,18.9,0,0,0.028,-0.013,-1.001,0.3,-0.6,0
2.1882131,0,0,18.9,0,0,0.028,-0.013,-1.001,0.3,-0.6,0
2.1982131,0,0,18.9,0,0,0.028,-0.013,-1.001,0.3,-0.6,0
2.2082131,0,0,18.9,0,0,0.029,-0.014,-1,0.2,-0.6,0
2.2182131,0,0,18.9,0,0,0.029,-0.014,-1,0.2,-0.6,0
2.2282131,0,0,18.9,0,0,0.029,-0.014,-1,0.2,-0.6,0
2.2382131,0,0,18.9,0,0,0.029,-0.014,-1,0.2,-0.6,0
2.2482131,0,0,18.9,0,0,0.029,-0.014,-1,0.2,-0.6,0
2.2582131,0,0,18.9,0,0,0.029,-0.013,-1.001,0.3,-0.6,0
2.2682131,0,0,18.9,0,0,0.029,-0.013,-1.001,0.3,-0.6,0
2.2782131,0,0,18.9,0,0,0.029,-0.013,-1.001,0.3,-0.6,0
2.2882131,0,0,18.9,0,0,0.029,-0.013,-1.001,0.3,-0.6,0
2.2982131,0,0,18.9,0,0,0.029,-0.013,-1.001,0.3,-0.6,0
2.3082131,0,0,18.9,0,0,0.028,-0.014,-1.002,0.3,-0.6,0
2.3182131,0,0,18.9,0,0,0.028,-0.014,-1.002,0.3,-0.6,0
2.3282131,0,0,18.9,0,0,0.028,-0.014,-1.002,0.3,-0.6,0
2.3382131,0,0,18.9,0,0,0.028,-0.014,-1.002,0.3,-0.6,0
2.3482131,0,0,18.9,0,0,0.028,-0.014,-1.002,0.3,-0.6,0
2.3582131,0,0,18.9,0,0,0.028,-0.013,-1,0.3,-0.5,0
2.3682131,0,0,18.9,0,0,0.028,-0.013,-1,0.3,-0.5,0
2.3782131,0,0,18.9,0,0,0.028,-0.013,-1,0.3,-0.5,0
2.3882131,0,0,18.9,0,0,0.028,-0.013,-1,0.3,-0.5,0
2.3982131,0,0,18.9,0,0,0.028,-0.013,-1,0.3,-0.5,0
2.4082131,0,0,18.8,0,0,0.028,-0.013,-1.001,0.3,-0.6,0
2.4182131,0,0,18.8,0,0,0.028,-0.013,-1.001,0.3,-0.6,0
2.4282131,0,0,18.8,0,0,0.028,-0.013,-1.001,0.3,-0.6,0
2.4382131,0,0,18.8,0,0,0.028,-0.013,-1.001,0.3,-0.6,0
2.4482131,0,0,18.8,0,0,0.028,-0.013,-1.001,0.3,-0.6,0
2.4582131,0,0,18.9,0,0,0.029,-0.013,-1.001,0.3,-0.6,0
2.4682131,0,0,18.9,0,0,0.029,-0.013,-1.001,0.3,-0.6,0
2.4782131,0,0,18.9,0,0,0.029,-0.013,-1.001,0.3,-0.6,0
2.4882131,0,0,18.9,0,0,0.029,-0.013,-1.001,0.3,-0.6,0
2.4982131,0,0,18.9,0,0,0.029,-0.013,-1.001,0.3,-0.6,0
2.5082131,0,0,18.8,0,0,0.029,-0.014,-1,0.3,-0.6,0
2.5182131,0,0,18.8,0,0,0.029,-0.014,-1,0.3,-0.6,0
2.5282131,0,0,18.8,0,0,0.029,-0.014,-1,0.3,-0.6,0
2.5382131,0,0,18.8,0,0,0.029,-0.014,-1,0.3,-0.6,0
2.5482131,0,0,18.8,0,0,0.029,-0.014,-1,0.3,-0.6,0
2.5582131,0,0,18.9,0,0,0.028,-0.013,-1.001,0.3,-0.6,0
2.5682131,0,0,18.9,0,0,0.028,-0.013,-1.001,0.3,-0.6,0
2.5782131,0,0,18.9,0,0,0.028,-0.013,-1.001,0.3,-0.6,0
2.5882131,0,0,18.9,0,0,0.028,-0.013,-1.001,0.3,-0.6,0
2.5982131,0,0,18.9,0,0,0.028,-0.013,-1.001,0.3,-0.6,0
2.6082131,0,0,18.9,0,0,0.029,-0.014,-1.002,0.3,-0.6,0
2.6182131,0,0,18.9,0,0,0.029,-0.014,-1.002,0.3,-0.6,0
2.6282131,0,0,18.9,0,0,0.029,-0.014,-1.002,0.3,-0.6,0
2.6382131,0,0,18.9,0,0,0.029,-0.014,-1.002,0.3,-0.6,0
2.6482131,0,0,18.9,0,0,0.029,-0.014,-1.002,0.3,-0.6,0
2.6582131,0,0,18.9,0,0,0.029,-0.014,-1.002,0.2,-0.6,0.1
2.6682131,0,0,18.9,0,0,0.029,-0.014,-1.002,0.2,-0.6,0.1
2.6782131,0,0,18.9,0,0,0.029,-0.014,-1.002,0.2,-0.6,0.1
2.6882131,0,0,18.9,0,0,0.029,-0.014,-1.002,0.2,-0.6,0.1
2.6982131,0,0,18.9,0,0,0.029,-0.014,-1.002,0.2,-0.6,0.1
2.7263522,0,0,18.8,0,0,0.028,-0.013,-1.002,0.3,-0.5,0
2.7363522,0,0,18.8,0,0,0.028,-0.013,-1.002,0.3,-0.5,0
2.7463522,0,0,18.8,0,0,0.028,-0.013,-1.002,0.3,-0.5,0
2.7563522,0,0,18.8,0,0,0.028,-0.013,-1.002,0.3,-0.5,0
2.7663522,0,0,18.8,0,0,0.028,-0.013,-1.002,0.3,-0.5,0
2.8103858,0,0,18.8,0,0,0.028,-0.012,-1,0.3,-0.6,0
