Time_s,RPM,Iq_A,Vbat_V,Tinv_C,Treg_C,AccX_g,AccY_g,AccZ_g,GyrX_dps,GyrY_dps,GyrZ_dps,Id_A
4.9060496,0,0,18.9,0,0,0.03,-0.012,-1,0.1,-0.6,0,0
4.9160496,0,0,18.9,0,0,0.03,-0.012,-1,0.1,-0.6,0,0
4.9260496,0,0,18.9,0,0,0.03,-0.012,-1,0.1,-0.6,0,0
4.9360496,0,0,18.9,0,0,0.03,-0.012,-1,0.1,-0.6,0,0
4.9734526,0,0,18.8,0,0,0.028,-0.01,-1.001,0.1,-0.6,0,0
4.9834526,0,0,18.8,0,0,0.028,-0.01,-1.001,0.1,-0.6,0,0
4.9934526,0,0,18.8,0,0,0.028,-0.01,-1.001,0.1,-0.6,0,0
5.0034526,0,0,18.8,0,0,0.028,-0.01,-1.001,0.1,-0.6,0,0
5.0134526,0,0,18.8,0,0,0.028,-0.01,-1.001,0.1,-0.6,0,0
5.0332726,0,0,18.8,0,0,0.027,-0.01,-1,0.1,-0.7,0,0
5.0432726,0,0,18.8,0,0,0.027,-0.01,-1,0.1,-0.7,0,0
5.0532726,0,0,18.8,0,0,0.027,-0.01,-1,0.1,-0.7,0,0
5.0632726,0,0,18.8,0,0,0.027,-0.01,-1,0.1,-0.7,0,0
5.0732726,0,0,18.8,0,0,0.027,-0.01,-1,0.1,-0.7,0,0
5.1114577,0,0,18.8,0,0,0.03,-0.013,-1.001,0.1,-0.6,0,0
5.1214577,0,0,18.8,0,0,0.03,-0.013,-1.001,0.1,-0.6,0,0
5.1314577,0,0,18.8,0,0,0.03,-0.013,-1.001,0.1,-0.6,0,0
5.1414577,0,0,18.8,0,0,0.03,-0.013,-1.001,0.1,-0.6,0,0
5.1514577,0,0,18.8,0,0,0.03,-0.013,-1.001,0.1,-0.6,0,0
5.1856047,0,0,18.8,0,0,0.029,-0.013,-1.001,0.2,-0.7,0,0
5.1956047,0,0,18.8,0,0,0.029,-0.013,-1.001,0.2,-0.7,0,0
5.2056047,0,0,18.8,0,0,0.029,-0.013,-1.001,0.2,-0.7,0,0
5.2156047,0,0,18.8,0,0,0.029,-0.013,-1.001,0.2,-0.7,0,0
5.2256047,0,0,18.8,0,0,0.029,-0.013,-1.001,0.2,-0.7,0,0
5.2659362,0,0,18.9,0,0,0.028,-0.01,-1.001,0.1,-0.6,0,0
5.2759362,0,0,18.9,0,0,0.028,-0.01,-1.001,0.1,-0.6,0,0
5.2859362,0,0,18.9,0,0,0.028,-0.01,-1.001,0.1,-0.6,0,0
5.2959362,0,0,18.9,0,0,0.028,-0.01,-1.001,0.1,-0.6,0,0
5.3059362,0,0,18.9,0,0,0.028,-0.01,-1.001,0.1,-0.6,0,0
5.3444732,0,0,18.9,0,0,0.027,-0.009,-1.001,0.1,-0.6,0,0
5.3544732,0,0,18.9,0,0,0.027,-0.009,-1.001,0.1,-0.6,0,0
5.3644732,0,0,18.9,0,0,0.027,-0.009,-1.001,0.1,-0.6,0,0
5.3744732,0,0,18.9,0,0,0.027,-0.009,-1.001,0.1,-0.6,0,0
5.3844732,0,0,18.9,0,0,0.027,-0.009,-1.001,0.1,-0.6,0,0
5.4163843,0,0,18.9,0,0,0.03,-0.014,-1,0.1,-0.6,0,0
5.4263843,0,0,18.9,0,0,0.03,-0.014,-1,0.1,-0.6,0,0
5.4363843,0,0,18.9,0,0,0.03,-0.014,-1,0.1,-0.6,0,0
5.4463843,0,0,18.9,0,0,0.03,-0.014,-1,0.1,-0.6,0,0
5.4563843,0,0,18.9,0,0,0.03,-0.014,-1,0.1,-0.6,0,0
5.4953917,0,0,18.8,0,0,0.029,-0.011,-1.001,0.1,-0.7,0,0
5.5053917,0,0,18.8,0,0,0.029,-0.011,-1.001,0.1,-0.7,0,0
5.5153917,0,0,18.8,0,0,0.029,-0.011,-1.001,0.1,-0.7,0,0
5.5253917,0,0,18.8,0,0,0.029,-0.011,-1.001,0.1,-0.7,0,0
5.5353917,0,0,18.8,0,0,0.029,-0.011,-1.001,0.1,-0.7,0,0
5.5710083,0,0,18.9,0,0,0.03,-0.011,-1.001,0.2,-0.6,0,0
5.5810083,0,0,18.9,0,0,0.03,-0.011,-1.001,0.2,-0.6,0,0
5.5910083,0,0,18.9,0,0,0.03,-0.011,-1.001,0.2,-0.6,0,0
5.6010083,0,0,18.9,0,0,0.03,-0.011,-1.001,0.2,-0.6,0,0
5.6110083,0,0,18.9,0,0,0.03,-0.011,-1.001,0.2,-0.6,0,0
5.6453818,0,0,18.8,0,0,0.031,-0.013,-1.002,0.2,-0.6,0,0
5.6553818,0,0,18.8,0,0,0.031,-0.013,-1.002,0.2,-0.6,0,0
5.6653818,0,0,18.8,0,0,0.031,-0.013,-1.002,0.2,-0.6,0,0
5.6753818,0,0,18.8,0,0,0.031,-0.013,-1.002,0.2,-0.6,0,0
5.6853818,0,0,18.8,0,0,0.031,-0.013,-1.002,0.2,-0.6,0,0
5.7055412,0,0,18.8,0,0,0.028,-0.01,-1,0.1,-0.6,0,0
5.7155412,0,0,18.8,0,0,0.028,-0.01,-1,0.1,-0.6,0,0
5.7255412,0,0,18.8,0,0,0.028,-0.01,-1,0.1,-0.6,0,0
5.7355412,0,0,18.8,0,0,0.028,-0.01,-1,0.1,-0.6,0,0
5.7455412,0,0,18.8,0,0,0.028,-0.01,-1,0.1,-0.6,0,0
5.7834012,0,0,18.9,0,0,0.028,-0.011,-1.002,0.1,-0.6,0,0
5.7934012,0,0,18.9,0,0,0.028,-0.011,-1.002,0.1,-0.6,0,0
5.8034012,0,0,18.9,0,0,0.028,-0.011,-1.002,0.1,-0.6,0,0
5.8134012,0,0,18.9,0,0,0.028,-0.011,-1.002,0.1,-0.6,0,0
5.8234012,0,0,18.9,0,0,0.028,-0.011,-1.002,0.1,-0.6,0,0
5.8334012,0,0,18.8,0,0,0.028,-0.013,-1,0.1,-0.6,0,0
5.8434012,0,0,18.8,0,0,0.028,-0.013,-1,0.1,-0.6,0,0
5.8534012,0,0,18.8,0,0,0.028,-0.013,-1,0.1,-0.6,0,0
5.8634012,0,0,18.8,0,0,0.028,-0.013,-1,0.1,-0.6,0,0
5.8734012,0,0,18.8,0,0,0.028,-0.013,-1,0.1,-0.6,0,0
5.8917615,0,0.06,18.7,0,0,0.03,-0.029,-1.051,-2.1,-1.4,-0.1,-0.19
5.9017615,0,0.06,18.7,0,0,0.03,-0.029,-1.051,-2.1,-1.4,-0.1,-0.19
5.9117615,0,0.06,18.7,0,0,0.03,-0.029,-1.051,-2.1,-1.4,-0.1,-0.19
5.9217615,0,0.06,18.7,0,0,0.03,-0.029,-1.051,-2.1,-1.4,-0.1,-0.19
5.9317615,100,0.06,18.7,0,0,0.03,-0.029,-1.051,-2.1,-1.4,-0.1,-0.19
5.9417615,111,-0.18,18.5,0,0,0.08,0.089,-1.119,14.4,0.1,0.7,0.01
5.9517615,23,-0.18,18.5,0,0,0.08,0.089,-1.119,14.4,0.1,0.7,0.01
5.9617615,108,-0.18,18.5,0,0,0.08,0.089,-1.119,14.4,0.1,0.7,0.01
5.9717615,168,-0.18,18.5,0,0,0.08,0.089,-1.119,14.4,0.1,0.7,0.01
5.9817615,140,-0.18,18.5,0,0,0.08,0.089,-1.119,14.4,0.1,0.7,0.01
6.0120761,185,0.15,18.5,0,0,0.068,-0.009,-0.753,-4.1,-2.9,-0.7,-0.14
6.0220761,203,0.15,18.5,0,0,0.068,-0.009,-0.753,-4.1,-2.9,-0.7,-0.14
6.0320761,189,0.15,18.5,0,0,0.068,-0.009,-0.753,-4.1,-2.9,-0.7,-0.14
6.0420761,174,0.15,18.5,0,0,0.068,-0.009,-0.753,-4.1,-2.9,-0.7,-0.14
6.0520761,209,0.15,18.5,0,0,0.068,-0.009,-0.753,-4.1,-2.9,-0.7,-0.14
6.0620761,165,0.09,18.6,0,0,0.025,0.319,-1.088,-9.3,-2.3,0.4,0
6.0720761,257,0.09,18.6,0,0,0.025,0.319,-1.088,-9.3,-2.3,0.4,0
6.0820761,295,0.09,18.6,0,0,0.025,0.319,-1.088,-9.3,-2.3,0.4,0
6.0920761,193,0.09,18.6,0,0,0.025,0.319,-1.088,-9.3,-2.3,0.4,0
6.1020761,276,0.09,18.6,0,0,0.025,0.319,-1.088,-9.3,-2.3,0.4,0
6.1666938,304,-0.43,10.4,0,0,0.125,0.062,-0.816,15.5,3,1.4,-0.26
6.1766938,201,-0.43,10.4,0,0,0.125,0.062,-0.816,15.5,3,1.4,-0.26
6.1866938,280,-0.43,10.4,0,0,0.125,0.062,-0.816,15.5,3,1.4,-0.26
6.1966938,301,-0.43,10.4,0,0,0.125,0.062,-0.816,15.5,3,1.4,-0.26
6.2066938,225,-0.43,10.4,0,0,0.125,0.062,-0.816,15.5,3,1.4,-0.26
6.2166938,268,0.06,18.8,0,0,0.145,-0.238,-0.181,14.2,4,-1.1,-0.08
6.2266938,290,0.06,18.8,0,0,0.145,-0.238,-0.181,14.2,4,-1.1,-0.08
6.2366938,234,0.06,18.8,0,0,0.145,-0.238,-0.181,14.2,4,-1.1,-0.08
6.2466938,284,0.06,18.8,0,0,0.145,-0.238,-0.181,14.2,4,-1.1,-0.08
6.2566938,304,0.06,18.8,0,0,0.145,-0.238,-0.181,14.2,4,-1.1,-0.08
6.3197202,222,-0.05,18.7,0,0,0.023,-0.031,-1.246,-15.5,-2.9,2.5,-0.12
6.3297202,292,-0.05,18.7,0,0,0.023,-0.031,-1.246,-15.5,-2.9,2.5,-0.12
6.3397202,306,-0.05,18.7,0,0,0.023,-0.031,-1.246,-15.5,-2.9,2.5,-0.12
6.3497202,234,-0.05,18.7,0,0,0.023,-0.031,-1.246,-15.5,-2.9,2.5,-0.12
6.3597202,283,-0.05,18.7,0,0,0.023,-0.031,-1.246,-15.5,-2.9,2.5,-0.12
6.3697202,311,0.13,18.4,0,0,0.043,-0.38,-0.978,-4.3,-2,-0.9,-0.07
6.3797202,240,0.13,18.4,0,0,0.043,-0.38,-0.978,-4.3,-2,-0.9,-0.07
6.3897202,288,0.13,18.4,0,0,0.043,-0.38,-0.978,-4.3,-2,-0.9,-0.07
6.3997202,280,0.13,18.4,0,0,0.043,-0.38,-0.978,-4.3,-2,-0.9,-0.07
6.4097202,275,0.13,18.4,0,0,0.043,-0.38,-0.978,-4.3,-2,-0.9,-0.07
6.4716732,300,-0.36,10.8,0,0,0.124,-0.001,-0.822,15.6,2.5,1.8,-0.32
6.4816732,240,-0.36,10.8,0,0,0.124,-0.001,-0.822,15.6,2.5,1.8,-0.32
6.4916732,289,-0.36,10.8,0,0,0.124,-0.001,-0.822,15.6,2.5,1.8,-0.32
6.5016732,304,-0.36,10.8,0,0,0.124,-0.001,-0.822,15.6,2.5,1.8,-0.32
6.5116732,234,-0.36,10.8,0,0,0.124,-0.001,-0.822,15.6,2.5,1.8,-0.32
6.5216732,296,0.02,18.7,0,0,0.133,0.027,-0.924,9.1,-4.1,-2,0.03
6.5316732,311,0.02,18.7,0,0,0.133,0.027,-0.924,9.1,-4.1,-2,0.03
6.5416732,226,0.02,18.7,0,0,0.133,0.027,-0.924,9.1,-4.1,-2,0.03
6.5516732,297,0.02,18.7,0,0,0.133,0.027,-0.924,9.1,-4.1,-2,0.03
6.5616732,312,0.02,18.7,0,0,0.133,0.027,-0.924,9.1,-4.1,-2,0.03
6.6114606,239,0.05,18.8,0,0,0.095,-0.164,-0.305,9.5,5,1.5,-0.1
6.6214606,289,0.05,18.8,0,0,0.095,-0.164,-0.305,9.5,5,1.5,-0.1
6.6314606,277,0.05,18.8,0,0,0.095,-0.164,-0.305,9.5,5,1.5,-0.1
6.6414606,275,0.05,18.8,0,0,0.095,-0.164,-0.305,9.5,5,1.5,-0.1
6.6514606,307,0.05,18.8,0,0,0.095,-0.164,-0.305,9.5,5,1.5,-0.1
6.6614606,294,0.13,18.6,0,0,-0.046,-0.01,-1.189,-8.7,-3.9,-1.4,-0.04
6.6714606,261,0.13,18.6,0,0,-0.046,-0.01,-1.189,-8.7,-3.9,-1.4,-0.04
6.6814606,273,0.13,18.6,0,0,-0.046,-0.01,-1.189,-8.7,-3.9,-1.4,-0.04
6.6914606,239,0.13,18.6,0,0,-0.046,-0.01,-1.189,-8.7,-3.9,-1.4,-0.04
6.7014606,275,0.13,18.6,0,0,-0.046,-0.01,-1.189,-8.7,-3.9,-1.4,-0.04
6.7646359,300,-0.26,11.9,0,0,0.134,-0.235,-0.858,11.2,1.8,1.3,-0.33
6.7746359,239,-0.26,11.9,0,0,0.134,-0.235,-0.858,11.2,1.8,1.3,-0.33
6.7846359,294,-0.26,11.9,0,0,0.134,-0.235,-0.858,11.2,1.8,1.3,-0.33
6.7946359,305,-0.26,11.9,0,0,0.134,-0.235,-0.858,11.2,1.8,1.3,-0.33
6.8046359,235,-0.26,11.9,0,0,0.134,-0.235,-0.858,11.2,1.8,1.3,-0.33
6.8146359,286,-0.46,17.4,0,0,-0.043,0.35,-1.019,8,2.6,0.4,0.13
6.8246359,296,-0.46,17.4,0,0,-0.043,0.35,-1.019,8,2.6,0.4,0.13
6.8346359,274,-0.46,17.4,0,0,-0.043,0.35,-1.019,8,2.6,0.4,0.13
6.8446359,289,-0.46,17.4,0,0,-0.043,0.35,-1.019,8,2.6,0.4,0.13
6.8546359,240,-0.46,17.4,0,0,-0.043,0.35,-1.019,8,2.6,0.4,0.13
6.8646359,289,0.04,18.7,0,0,-0.017,0.146,-1.478,-3.2,-5.3,-2.5,0.01
6.8746359,306,0.04,18.7,0,0,-0.017,0.146,-1.478,-3.2,-5.3,-2.5,0.01
6.8846359,223,0.04,18.7,0,0,-0.017,0.146,-1.478,-3.2,-5.3,-2.5,0.01
6.8946359,294,0.04,18.7,0,0,-0.017,0.146,-1.478,-3.2,-5.3,-2.5,0.01
6.9046359,303,0.04,18.7,0,0,-0.017,0.146,-1.478,-3.2,-5.3,-2.5,0.01
6.917974,229,-0.05,18.6,0,0,0.11,-0.352,-0.306,7.3,5,0.1,-0.25
6.927974,273,-0.05,18.6,0,0,0.11,-0.352,-0.306,7.3,5,0.1,-0.25
6.937974,283,-0.05,18.6,0,0,0.11,-0.352,-0.306,7.3,5,0.1,-0.25
6.947974,270,-0.05,18.6,0,0,0.11,-0.352,-0.306,7.3,5,0.1,-0.25
