Time_s,RPM,Iq_A,Vbat_V,Tinv_C,Treg_C,AccX_g,AccY_g,AccZ_g,GyrX_dps,GyrY_dps,GyrZ_dps
6.2802215,0,0,18.8,0,0,0.031,-0.015,-1.002,0.3,-0.6,0
6.2902215,0,0,18.8,0,0,0.031,-0.015,-1.002,0.3,-0.6,0
6.3002215,0,0,18.8,0,0,0.031,-0.015,-1.002,0.3,-0.6,0
6.3102215,0,0,18.8,0,0,0.031,-0.015,-1.002,0.3,-0.6,0
6.3202215,0,0,18.8,0,0,0.031,-0.015,-1.002,0.3,-0.6,0
6.3302215,0,0,18.8,0,0,0.031,-0.015,-1.002,0.3,-0.6,0
6.3402215,0,0,18.8,0,0,0.031,-0.015,-1.002,0.3,-0.6,0
6.3502215,0,0,18.8,0,0,0.031,-0.015,-1.002,0.3,-0.6,0
6.3602215,0,0,18.8,0,0,0.031,-0.015,-1.002,0.3,-0.6,0
6.3702215,0,0,18.8,0,0,0.031,-0.015,-1.002,0.3,-0.6,0
6.4262602,0,0,18.9,0,0,0.032,-0.015,-1.001,0.3,-0.6,0
6.4362602,0,0,18.9,0,0,0.032,-0.015,-1.001,0.3,-0.6,0
6.4462602,0,0,18.9,0,0,0.032,-0.015,-1.001,0.3,-0.6,0
6.4562602,0,0,18.9,0,0,0.032,-0.015,-1.001,0.3,-0.6,0
6.4662602,0,0,18.9,0,0,0.032,-0.015,-1.001,0.3,-0.6,0
6.4762602,0,0,18.9,0,0,0.03,-0.016,-1.002,0.3,-0.6,0
6.4862602,0,0,18.9,0,0,0.03,-0.016,-1.002,0.3,-0.6,0
6.4962602,0,0,18.9,0,0,0.03,-0.016,-1.002,0.3,-0.6,0
6.5062602,0,0,18.9,0,0,0.03,-0.016,-1.002,0.3,-0.6,0
6.5162602,0,0,18.9,0,0,0.03,-0.016,-1.002,0.3,-0.6,0
6.5262602,0,0,18.9,0,0,0.031,-0.014,-1.001,0.2,-0.6,0
6.5362602,0,0,18.9,0,0,0.031,-0.014,-1.001,0.2,-0.6,0
6.5462602,0,0,18.9,0,0,0.031,-0.014,-1.001,0.2,-0.6,0
6.5562602,0,0,18.9,0,0,0.031,-0.014,-1.001,0.2,-0.6,0
6.5662602,0,0,18.9,0,0,0.031,-0.014,-1.001,0.2,-0.6,0
6.5762602,0,0,18.9,0,0,0.032,-0.016,-1.001,0.3,-0.6,0
6.5862602,0,0,18.9,0,0,0.032,-0.016,-1.001,0.3,-0.6,0
6.5962602,0,0,18.9,0,0,0.032,-0.016,-1.001,0.3,-0.6,0
6.6062602,0,0,18.9,0,0,0.032,-0.016,-1.001,0.3,-0.6,0
6.6162602,0,0,18.9,0,0,0.032,-0.016,-1.001,0.3,-0.6,0
6.6262602,0,0,18.8,0,0,0.03,-0.014,-1.001,0.3,-0.6,0
6.6362602,0,0,18.8,0,0,0.03,-0.014,-1.001,0.3,-0.6,0
6.6462602,0,0,18.8,0,0,0.03,-0.014,-1.001,0.3,-0.6,0
6.6562602,0,0,18.8,0,0,0.03,-0.014,-1.001,0.3,-0.6,0
6.6662602,0,0,18.8,0,0,0.03,-0.014,-1.001,0.3,-0.6,0
6.6762602,0,0,18.8,0,0,0.032,-0.015,-1.002,0.3,-0.5,0
6.6862602,0,0,18.8,0,0,0.032,-0.015,-1.002,0.3,-0.5,0
6.6962602,0,0,18.8,0,0,0.032,-0.015,-1.002,0.3,-0.5,0
6.7062602,0,0,18.8,0,0,0.032,-0.015,-1.002,0.3,-0.5,0
6.7162602,0,0,18.8,0,0,0.032,-0.015,-1.002,0.3,-0.5,0
6.7262602,0,0,18.9,0,0,0.032,-0.014,-1.002,0.2,-0.6,0
6.7362602,0,0,18.9,0,0,0.032,-0.014,-1.002,0.2,-0.6,0
