Time_s,RPM,Iq_A,Vbat_V,Tinv_C,Treg_C,AccX_g,AccY_g,AccZ_g,GyrX_dps,GyrY_dps,GyrZ_dps
15.5057158,0,0,19,0,0,0.029,-0.015,-1.001,0.3,-0.6,0
15.5157158,0,0,19,0,0,0.029,-0.015,-1.001,0.3,-0.6,0
15.5257158,0,0,19,0,0,0.029,-0.015,-1.001,0.3,-0.6,0
15.5357158,0,0,19,0,0,0.029,-0.015,-1.001,0.3,-0.6,0
15.5457158,0,0,19,0,0,0.029,-0.015,-1.001,0.3,-0.6,0
20.2993496,0,0,19,0,0,0.027,-0.015,-1.001,0.3,-0.6,0.1
20.3093496,0,0,19,0,0,0.027,-0.015,-1.001,0.3,-0.6,0.1
20.3193496,0,0,19,0,0,0.027,-0.015,-1.001,0.3,-0.6,0.1
20.3293496,0,0,19,0,0,0.027,-0.015,-1.001,0.3,-0.6,0.1
20.3393496,0,0,19,0,0,0.027,-0.015,-1.001,0.3,-0.6,0.1
35.5944089,0,0.01,19,0,0,0.027,-0.016,-1,0.3,-0.6,0.1
35.6044089,0,0.01,19,0,0,0.027,-0.016,-1,0.3,-0.6,0.1
35.6144089,0,0.01,19,0,0,0.027,-0.016,-1,0.3,-0.6,0.1
35.6244089,0,0.01,19,0,0,0.027,-0.016,-1,0.3,-0.6,0.1
35.6344089,0,0.01,19,0,0,0.027,-0.016,-1,0.3,-0.6,0.1
40.551433,0,0,19,0,0,0.027,-0.014,-1.002,0.3,-0.5,0.1
40.561433,0,0,19,0,0,0.027,-0.014,-1.002,0.3,-0.5,0.1
40.571433,0,0,19,0,0,0.027,-0.014,-1.002,0.3,-0.5,0.1
40.581433,0,0,19,0,0,0.027,-0.014,-1.002,0.3,-0.5,0.1
40.591433,0,0,19,0,0,0.027,-0.014,-1.002,0.3,-0.5,0.1
55.9217043,0,0,19,0,0,0.028,-0.015,-1.002,0.3,-0.5,0
55.9317043,0,0,19,0,0,0.028,-0.015,-1.002,0.3,-0.5,0
55.9417043,0,0,19,0,0,0.028,-0.015,-1.002,0.3,-0.5,0
55.9517043,0,0,19,0,0,0.028,-0.015,-1.002,0.3,-0.5,0
55.9617043,0,0,19,0,0,0.028,-0.015,-1.002,0.3,-0.5,0
60.8227034,0,0,19,0,0,0.027,-0.015,-1.002,0.3,-0.6,0
60.8327034,0,0,19,0,0,0.027,-0.015,-1.002,0.3,-0.6,0
60.8427034,0,0,19,0,0,0.027,-0.015,-1.002,0.3,-0.6,0
60.8527034,0,0,19,0,0,0.027,-0.015,-1.002,0.3,-0.6,0
60.8627034,0,0,19,0,0,0.027,-0.015,-1.002,0.3,-0.6,0
65.8856701,0,0,19,0,0,0.028,-0.015,-1.001,0.3,-0.6,0
65.8956701,0,0,19,0,0,0.028,-0.015,-1.001,0.3,-0.6,0
65.9056701,0,0,19,0,0,0.028,-0.015,-1.001,0.3,-0.6,0
65.9156701,0,0,19,0,0,0.028,-0.015,-1.001,0.3,-0.6,0
65.9256701,0,0,19,0,0,0.028,-0.015,-1.001,0.3,-0.6,0
81.063912,0,0,19,0,0,0.028,-0.015,-1.001,0.3,-0.6,0
81.073912,0,0,19,0,0,0.028,-0.015,-1.001,0.3,-0.6,0
81.083912,0,0,19,0,0,0.028,-0.015,-1.001,0.3,-0.6,0
81.093912,0,0,19,0,0,0.028,-0.015,-1.001,0.3,-0.6,0
81.103912,0,0,19,0,0,0.028,-0.015,-1.001,0.3,-0.6,0
86.047615,0,0,19,0,0,0.028,-0.014,-1.001,0.3,-0.5,0.1
86.057615,0,0,19,0,0,0.028,-0.014,-1.001,0.3,-0.5,0.1
86.067615,0,0,19,0,0,0.028,-0.014,-1.001,0.3,-0.5,0.1
86.077615,0,0,19,0,0,0.028,-0.014,-1.001,0.3,-0.5,0.1
86.087615,0,0,19,0,0,0.028,-0.014,-1.001,0.3,-0.5,0.1
101.3954331,0,0,19,0,0,0.029,-0.015,-1.001,0.3,-0.6,0
101.4054331,0,0,19,0,0,0.029,-0.015,-1.001,0.3,-0.6,0
101.4154331,0,0,19,0,0,0.029,-0.015,-1.001,0.3,-0.6,0
101.4254331,0,0,19,0,0,0.029,-0.015,-1.001,0.3,-0.6,0
101.4354331,0,0,19,0,0,0.029,-0.015,-1.001,0.3,-0.6,0
106.2003693,0,0.01,19,0,0,0.029,-0.016,-1,0.3,-0.6,0
106.2103693,0,0.01,19,0,0,0.029,-0.016,-1,0.3,-0.6,0
106.2203693,0,0.01,19,0,0,0.029,-0.016,-1,0.3,-0.6,0
106.2303693,0,0.01,19,0,0,0.029,-0.016,-1,0.3,-0.6,0
106.2403693,0,0.01,19,0,0,0.029,-0.016,-1,0.3,-0.6,0
