Time_s,RPM,Iq_A,Vbat_V,Tinv_C,Treg_C,AccX_g,AccY_g,AccZ_g,GyrX_dps,GyrY_dps,GyrZ_dps
1.9995912,0,0,19,0,0,0.028,-0.016,-1.001,0.3,-0.6,0
2.0095912,0,0,19,0,0,0.028,-0.016,-1.001,0.3,-0.6,0
2.0195912,0,0,19,0,0,0.028,-0.016,-1.001,0.3,-0.6,0
2.0295912,0,0,19,0,0,0.028,-0.016,-1.001,0.3,-0.6,0
2.0395912,0,0,19,0,0,0.028,-0.016,-1.001,0.3,-0.6,0
2.0495912,0,0.01,19,0,0,0.028,-0.014,-1.001,0.3,-0.6,0
2.0595912,0,0.01,19,0,0,0.028,-0.014,-1.001,0.3,-0.6,0
2.0695912,0,0.01,19,0,0,0.028,-0.014,-1.001,0.3,-0.6,0
2.0795912,0,0.01,19,0,0,0.028,-0.014,-1.001,0.3,-0.6,0
2.0895912,0,0.01,19,0,0,0.028,-0.014,-1.001,0.3,-0.6,0
2.1896999,0,0,19,0,0,0.029,-0.014,-1.001,0.3,-0.6,0
2.1996999,0,0,19,0,0,0.029,-0.014,-1.001,0.3,-0.6,0
2.2096999,0,0,19,0,0,0.029,-0.014,-1.001,0.3,-0.6,0
2.2196999,0,0,19,0,0,0.029,-0.014,-1.001,0.3,-0.6,0
2.2296999,0,0,19,0,0,0.029,-0.014,-1.001,0.3,-0.6,0
2.2396999,0,0,19,0,0,0.029,-0.015,-1.001,0.3,-0.6,0
2.2496999,0,0,19,0,0,0.029,-0.015,-1.001,0.3,-0.6,0
2.2596999,0,0,19,0,0,0.029,-0.015,-1.001,0.3,-0.6,0
2.2696999,0,0,19,0,0,0.029,-0.015,-1.001,0.3,-0.6,0
2.2796999,0,0,19,0,0,0.029,-0.015,-1.001,0.3,-0.6,0
2.2896999,0,0,19,0,0,0.027,-0.015,-1.002,0.3,-0.5,0
2.2996999,0,0,19,0,0,0.027,-0.015,-1.002,0.3,-0.5,0
2.3096999,0,0,19,0,0,0.027,-0.015,-1.002,0.3,-0.5,0
2.3196999,0,0,19,0,0,0.027,-0.015,-1.002,0.3,-0.5,0
2.3296999,0,0,19,0,0,0.027,-0.015,-1.002,0.3,-0.5,0
2.3396999,0,0.01,19,0,0,0.028,-0.015,-1.001,0.3,-0.6,0
2.3496999,0,0.01,19,0,0,0.028,-0.015,-1.001,0.3,-0.6,0
2.3596999,0,0.01,19,0,0,0.028,-0.015,-1.001,0.3,-0.6,0
2.3696999,0,0.01,19,0,0,0.028,-0.015,-1.001,0.3,-0.6,0
2.3796999,0,0.01,19,0,0,0.028,-0.015,-1.001,0.3,-0.6,0
2.3896999,0,0,19,0,0,0.028,-0.016,-1.001,0.3,-0.6,0
2.3996999,0,0,19,0,0,0.028,-0.016,-1.001,0.3,-0.6,0
2.4096999,0,0,19,0,0,0.028,-0.016,-1.001,0.3,-0.6,0
2.4196999,0,0,19,0,0,0.028,-0.016,-1.001,0.3,-0.6,0
2.4296999,0,0,19,0,0,0.028,-0.016,-1.001,0.3,-0.6,0
2.4396999,0,0,19,0,0,0.028,-0.014,-1.001,0.3,-0.6,0
2.4496999,0,0,19,0,0,0.028,-0.014,-1.001,0.3,-0.6,0
2.4596999,0,0,19,0,0,0.028,-0.014,-1.001,0.3,-0.6,0
2.4696999,0,0,19,0,0,0.028,-0.014,-1.001,0.3,-0.6,0
2.4796999,0,0,19,0,0,0.028,-0.014,-1.001,0.3,-0.6,0
2.4896999,0,0,19,0,0,0.027,-0.016,-1,0.3,-0.6,0
2.4996999,0,0,19,0,0,0.027,-0.016,-1,0.3,-0.6,0
2.5096999,0,0,19,0,0,0.027,-0.016,-1,0.3,-0.6,0
2.5196999,0,0,19,0,0,0.027,-0.016,-1,0.3,-0.6,0
2.5296999,0,0,19,0,0,0.027,-0.016,-1,0.3,-0.6,0
2.5396999,0,0,19,0,0,0.028,-0.014,-1,0.3,-0.6,0
2.5496999,0,0,19,0,0,0.028,-0.014,-1,0.3,-0.6,0
2.5596999,0,0,19,0,0,0.028,-0.014,-1,0.3,-0.6,0
2.5696999,0,0,19,0,0,0.028,-0.014,-1,0.3,-0.6,0
2.5796999,0,0,19,0,0,0.028,-0.014,-1,0.3,-0.6,0
2.5896999,0,0.01,19,0,0,0.029,-0.016,-1.001,0.3,-0.6,0
2.5996999,0,0.01,19,0,0,0.029,-0.016,-1.001,0.3,-0.6,0
2.6096999,0,0.01,19,0,0,0.029,-0.016,-1.001,0.3,-0.6,0
2.6196999,0,0.01,19,0,0,0.029,-0.016,-1.001,0.3,-0.6,0
2.6296999,0,0.01,19,0,0,0.029,-0.016,-1.001,0.3,-0.6,0
2.6396999,0,0,19,0,0,0.028,-0.014,-1.001,0.3,-0.5,0
2.6496999,0,0,19,0,0,0.028,-0.014,-1.001,0.3,-0.5,0
2.6596999,0,0,19,0,0,0.028,-0.014,-1.001,0.3,-0.5,0
2.6696999,0,0,19,0,0,0.028,-0.014,-1.001,0.3,-0.5,0
2.6796999,0,0,19,0,0,0.028,-0.014,-1.001,0.3,-0.5,0
2.6896999,0,0,19,0,0,0.028,-0.015,-1.001,0.3,-0.6,0
2.6996999,0,0,19,0,0,0.028,-0.015,-1.001,0.3,-0.6,0
2.7096999,0,0,19,0,0,0.028,-0.015,-1.001,0.3,-0.6,0
2.7196999,0,0,19,0,0,0.028,-0.015,-1.001,0.3,-0.6,0
2.7296999,0,0,19,0,0,0.028,-0.015,-1.001,0.3,-0.6,0
2.7396999,0,0,19,0,0,0.027,-0.015,-1.001,0.3,-0.6,0
2.7496999,0,0,19,0,0,0.027,-0.015,-1.001,0.3,-0.6,0
2.7596999,0,0,19,0,0,0.027,-0.015,-1.001,0.3,-0.6,0
2.7696999,0,0,19,0,0,0.027,-0.015,-1.001,0.3,-0.6,0
2.7796999,0,0,19,0,0,0.027,-0.015,-1.001,0.3,-0.6,0
2.7896999,0,0,19,0,0,0.028,-0.016,-1.002,0.3,-0.6,0
2.7996999,0,0,19,0,0,0.028,-0.016,-1.002,0.3,-0.6,0
2.8096999,0,0,19,0,0,0.028,-0.016,-1.002,0.3,-0.6,0
2.8196999,0,0,19,0,0,0.028,-0.016,-1.002,0.3,-0.6,0
2.8296999,0,0,19,0,0,0.028,-0.016,-1.002,0.3,-0.6,0
2.8396999,0,0,19,0,0,0.029,-0.015,-1.001,0.3,-0.6,0
2.8496999,0,0,19,0,0,0.029,-0.015,-1.001,0.3,-0.6,0
2.8596999,0,0,19,0,0,0.029,-0.015,-1.001,0.3,-0.6,0
2.8696999,0,0,19,0,0,0.029,-0.015,-1.001,0.3,-0.6,0
2.8796999,0,0,19,0,0,0.029,-0.015,-1.001,0.3,-0.6,0
2.8896999,0,0,19,0,0,0.027,-0.015,-1.001,0.3,-0.5,0
2.8996999,0,0,19,0,0,0.027,-0.015,-1.001,0.3,-0.5,0
2.9096999,0,0,19,0,0,0.027,-0.015,-1.001,0.3,-0.5,0
2.9196999,0,0,19,0,0,0.027,-0.015,-1.001,0.3,-0.5,0
2.9296999,0,0,19,0,0,0.027,-0.015,-1.001,0.3,-0.5,0
2.9396999,0,0,19,0,0,0.027,-0.015,-1.002,0.3,-0.5,0
2.9496999,0,0,19,0,0,0.027,-0.015,-1.002,0.3,-0.5,0
2.9596999,0,0,19,0,0,0.027,-0.015,-1.002,0.3,-0.5,0
2.9696999,0,0,19,0,0,0.027,-0.015,-1.002,0.3,-0.5,0
2.9796999,0,0,19,0,0,0.027,-0.015,-1.002,0.3,-0.5,0
2.9896999,0,0,19,0,0,0.028,-0.015,-1.001,0.3,-0.6,0
2.9996999,0,0,19,0,0,0.028,-0.015,-1.001,0.3,-0.6,0
3.0096999,0,0,19,0,0,0.028,-0.015,-1.001,0.3,-0.6,0
3.0196999,0,0,19,0,0,0.028,-0.015,-1.001,0.3,-0.6,0
3.0296999,0,0,19,0,0,0.028,-0.015,-1.001,0.3,-0.6,0
3.0396999,0,0,19,0,0,0.028,-0.014,-1.001,0.3,-0.5,0
3.0496999,0,0,19,0,0,0.028,-0.014,-1.001,0.3,-0.5,0
3.0596999,0,0,19,0,0,0.028,-0.014,-1.001,0.3,-0.5,0
3.0696999,0,0,19,0,0,0.028,-0.014,-1.001,0.3,-0.5,0
3.0796999,0,0,19,0,0,0.028,-0.014,-1.001,0.3,-0.5,0
3.0896999,0,0,19,0,0,0.028,-0.015,-1.002,0.3,-0.6,0
3.0996999,0,0,19,0,0,0.028,-0.015,-1.002,0.3,-0.6,0
3.1096999,0,0,19,0,0,0.028,-0.015,-1.002,0.3,-0.6,0
3.1196999,0,0,19,0,0,0.028,-0.015,-1.002,0.3,-0.6,0
3.1296999,0,0,19,0,0,0.028,-0.015,-1.002,0.3,-0.6,0
3.1396999,0,0,19,0,0,0.028,-0.014,-1.001,0.3,-0.6,0
3.1496999,0,0,19,0,0,0.028,-0.014,-1.001,0.3,-0.6,0
3.1596999,0,0,19,0,0,0.028,-0.014,-1.001,0.3,-0.6,0
3.1696999,0,0,19,0,0,0.028,-0.014,-1.001,0.3,-0.6,0
3.1796999,0,0,19,0,0,0.028,-0.014,-1.001,0.3,-0.6,0
3.1896999,0,0,19,0,0,0.029,-0.015,-1.001,0.3,-0.6,0
3.1996999,0,0,19,0,0,0.029,-0.015,-1.001,0.3,-0.6,0
3.2096999,0,0,19,0,0,0.029,-0.015,-1.001,0.3,-0.6,0
3.2196999,0,0,19,0,0,0.029,-0.015,-1.001,0.3,-0.6,0
3.2296999,0,0,19,0,0,0.029,-0.015,-1.001,0.3,-0.6,0
3.2396999,0,0,19,0,0,0.027,-0.015,-1.001,0.3,-0.6,0
3.2496999,0,0,19,0,0,0.027,-0.015,-1.001,0.3,-0.6,0
3.2596999,0,0,19,0,0,0.027,-0.015,-1.001,0.3,-0.6,0
3.2696999,0,0,19,0,0,0.027,-0.015,-1.001,0.3,-0.6,0
3.2796999,0,0,19,0,0,0.027,-0.015,-1.001,0.3,-0.6,0
3.2896999,0,0,19,0,0,0.029,-0.016,-1.001,0.3,-0.5,0.1
3.2996999,0,0,19,0,0,0.029,-0.016,-1.001,0.3,-0.5,0.1
3.3096999,0,0,19,0,0,0.029,-0.016,-1.001,0.3,-0.5,0.1
3.3196999,0,0,19,0,0,0.029,-0.016,-1.001,0.3,-0.5,0.1
3.3296999,0,0,19,0,0,0.029,-0.016,-1.001,0.3,-0.5,0.1
3.3396999,0,0,19,0,0,0.028,-0.015,-1.002,0.2,-0.6,0
3.3496999,0,0,19,0,0,0.028,-0.015,-1.002,0.2,-0.6,0
3.3596999,0,0,19,0,0,0.028,-0.015,-1.002,0.2,-0.6,0
3.3696999,0,0,19,0,0,0.028,-0.015,-1.002,0.2,-0.6,0
3.3796999,0,0,19,0,0,0.028,-0.015,-1.002,0.2,-0.6,0
3.3896999,0,0,19,0,0,0.027,-0.016,-1.002,0.3,-0.6,0
3.3996999,0,0,19,0,0,0.027,-0.016,-1.002,0.3,-0.6,0
3.4096999,0,0,19,0,0,0.027,-0.016,-1.002,0.3,-0.6,0
3.4196999,0,0,19,0,0,0.027,-0.016,-1.002,0.3,-0.6,0
3.4296999,0,0,19,0,0,0.027,-0.016,-1.002,0.3,-0.6,0
3.4396999,0,0,19,0,0,0.028,-0.017,-1.002,0.3,-0.6,0
3.4496999,0,0,19,0,0,0.028,-0.017,-1.002,0.3,-0.6,0
3.4596999,0,0,19,0,0,0.028,-0.017,-1.002,0.3,-0.6,0
3.4696999,0,0,19,0,0,0.028,-0.017,-1.002,0.3,-0.6,0
3.4796999,0,0,19,0,0,0.028,-0.017,-1.002,0.3,-0.6,0
3.4896999,0,0,19,0,0,0.027,-0.014,-1.002,0.3,-0.6,0
3.4996999,0,0,19,0,0,0.027,-0.014,-1.002,0.3,-0.6,0
3.5096999,0,0,19,0,0,0.027,-0.014,-1.002,0.3,-0.6,0
3.5196999,0,0,19,0,0,0.027,-0.014,-1.002,0.3,-0.6,0
3.5296999,0,0,19,0,0,0.027,-0.014,-1.002,0.3,-0.6,0
3.5396999,0,0,19,0,0,0.029,-0.015,-1.002,0.3,-0.6,0
3.54969989999999,0,0,19,0,0,0.029,-0.015,-1.002,0.3,-0.6,0
3.5596999,0,0,19,0,0,0.029,-0.015,-1.002,0.3,-0.6,0
3.56969989999999,0,0,19,0,0,0.029,-0.015,-1.002,0.3,-0.6,0
3.5796999,0,0,19,0,0,0.029,-0.015,-1.002,0.3,-0.6,0
3.58969989999999,0,0,19,0,0,0.029,-0.016,-1.002,0.3,-0.6,0
3.59969989999999,0,0,19,0,0,0.029,-0.016,-1.002,0.3,-0.6,0
3.60969989999999,0,0,19,0,0,0.029,-0.016,-1.002,0.3,-0.6,0
3.61969989999999,0,0,19,0,0,0.029,-0.016,-1.002,0.3,-0.6,0
