Time_s,RPM,Iq_A,Vbat_V,Tinv_C,Treg_C,AccX_g,AccY_g,AccZ_g,GyrX_dps,GyrY_dps,GyrZ_dps
1.7280589,0,0,18.9,0,0,0.028,-0.012,-1.004,0.3,-0.6,0
1.7380589,0,0,18.9,0,0,0.028,-0.012,-1.004,0.3,-0.6,0
1.7480589,0,0,18.9,0,0,0.028,-0.012,-1.004,0.3,-0.6,0
1.7580589,0,0,18.9,0,0,0.028,-0.012,-1.004,0.3,-0.6,0
1.7680589,0,0,18.9,0,0,0.028,-0.012,-1.004,0.3,-0.6,0
1.7780589,0,0,18.9,0,0,0.028,-0.014,-1.003,0.3,-0.5,0
1.7880589,0,0,18.9,0,0,0.028,-0.014,-1.003,0.3,-0.5,0
1.7980589,0,0,18.9,0,0,0.028,-0.014,-1.003,0.3,-0.5,0
1.8080589,0,0,18.9,0,0,0.028,-0.014,-1.003,0.3,-0.5,0
1.8180589,0,0,18.9,0,0,0.028,-0.014,-1.003,0.3,-0.5,0
1.8663996,0,0,18.8,0,0,0.03,-0.014,-1.002,0.3,-0.6,0
1.8763996,0,0,18.8,0,0,0.03,-0.014,-1.002,0.3,-0.6,0
1.8863996,0,0,18.8,0,0,0.03,-0.014,-1.002,0.3,-0.6,0
1.8963996,0,0,18.8,0,0,0.03,-0.014,-1.002,0.3,-0.6,0
1.9063996,0,0,18.8,0,0,0.03,-0.014,-1.002,0.3,-0.6,0
1.9163996,0,0,18.8,0,0,0.028,-0.013,-1.003,0.3,-0.6,0
1.9263996,0,0,18.8,0,0,0.028,-0.013,-1.003,0.3,-0.6,0
1.9363996,0,0,18.8,0,0,0.028,-0.013,-1.003,0.3,-0.6,0
1.9463996,0,0,18.8,0,0,0.028,-0.013,-1.003,0.3,-0.6,0
1.9563996,0,0,18.8,0,0,0.028,-0.013,-1.003,0.3,-0.6,0
1.9663996,0,0,18.8,0,0,0.028,-0.014,-1.002,0.3,-0.6,0
1.9763996,0,0,18.8,0,0,0.028,-0.014,-1.002,0.3,-0.6,0
1.9863996,0,0,18.8,0,0,0.028,-0.014,-1.002,0.3,-0.6,0
1.9963996,0,0,18.8,0,0,0.028,-0.014,-1.002,0.3,-0.6,0
2.0063996,0,0,18.8,0,0,0.028,-0.014,-1.002,0.3,-0.6,0
2.0163996,0,0,18.8,0,0,0.028,-0.014,-1.002,0.3,-0.6,0
2.0263996,0,0,18.8,0,0,0.028,-0.014,-1.002,0.3,-0.6,0
2.0363996,0,0,18.8,0,0,0.028,-0.014,-1.002,0.3,-0.6,0
2.0463996,0,0,18.8,0,0,0.028,-0.014,-1.002,0.3,-0.6,0
2.0563996,0,0,18.8,0,0,0.028,-0.014,-1.002,0.3,-0.6,0
2.0663996,0,0,18.8,0,0,0.03,-0.012,-1.002,0.3,-0.5,0
2.0763996,0,0,18.8,0,0,0.03,-0.012,-1.002,0.3,-0.5,0
2.0863996,0,0,18.8,0,0,0.03,-0.012,-1.002,0.3,-0.5,0
2.0963996,0,0,18.8,0,0,0.03,-0.012,-1.002,0.3,-0.5,0
2.1063996,0,0,18.8,0,0,0.03,-0.012,-1.002,0.3,-0.5,0
2.1163996,0,0,18.8,0,0,0.028,-0.013,-1.002,0.3,-0.4,0
2.1263996,0,0,18.8,0,0,0.028,-0.013,-1.002,0.3,-0.4,0
2.1363996,0,0,18.8,0,0,0.028,-0.013,-1.002,0.3,-0.4,0
2.1463996,0,0,18.8,0,0,0.028,-0.013,-1.002,0.3,-0.4,0
2.1563996,0,0,18.8,0,0,0.028,-0.013,-1.002,0.3,-0.4,0
2.1663996,0,0,18.9,0,0,0.028,-0.013,-1.002,0.3,-0.6,0
2.1763996,0,0,18.9,0,0,0.028,-0.013,-1.002,0.3,-0.6,0
2.1863996,0,0,18.9,0,0,0.028,-0.013,-1.002,0.3,-0.6,0
2.1963996,0,0,18.9,0,0,0.028,-0.013,-1.002,0.3,-0.6,0
2.2063996,0,0,18.9,0,0,0.028,-0.013,-1.002,0.3,-0.6,0
2.2163996,0,0,18.9,0,0,0.028,-0.014,-1.003,0.3,-0.6,0
2.2263996,0,0,18.9,0,0,0.028,-0.014,-1.003,0.3,-0.6,0
2.2363996,0,0,18.9,0,0,0.028,-0.014,-1.003,0.3,-0.6,0
