Time_s,RPM,Iq_A,Vbat_V,Tinv_C,Treg_C,AccX_g,AccY_g,AccZ_g,GyrX_dps,GyrY_dps,GyrZ_dps
3.1536776,0,0,19,0,0,0.03,-0.016,-1.001,0.3,-0.6,0
3.1636776,0,0,19,0,0,0.03,-0.016,-1.001,0.3,-0.6,0
3.1736776,0,0,19,0,0,0.03,-0.016,-1.001,0.3,-0.6,0
3.1836776,0,0,19,0,0,0.03,-0.016,-1.001,0.3,-0.6,0
3.1936776,0,0,19,0,0,0.03,-0.016,-1.001,0.3,-0.6,0
3.2879966,0,-0.01,19,0,0,0.03,-0.017,-1,0.3,-0.6,0
3.2979966,0,-0.01,19,0,0,0.03,-0.017,-1,0.3,-0.6,0
3.3079966,0,-0.01,19,0,0,0.03,-0.017,-1,0.3,-0.6,0
3.3179966,0,-0.01,19,0,0,0.03,-0.017,-1,0.3,-0.6,0
3.3279966,0,-0.01,19,0,0,0.03,-0.017,-1,0.3,-0.6,0
13.3067331,0,0,19,0,0,0.029,-0.012,-1,0.3,-0.6,0
13.3167331,0,0,19,0,0,0.029,-0.012,-1,0.3,-0.6,0
13.3267331,0,0,19,0,0,0.029,-0.012,-1,0.3,-0.6,0
13.3367331,0,0,19,0,0,0.029,-0.012,-1,0.3,-0.6,0
13.3467331,0,0,19,0,0,0.029,-0.012,-1,0.3,-0.6,0
13.3567331,0,0,19,0,0,0.029,-0.017,-1,0.2,-0.6,0
13.3667331,0,0,19,0,0,0.029,-0.017,-1,0.2,-0.6,0
13.3767331,0,0,19,0,0,0.029,-0.017,-1,0.2,-0.6,0
13.3867331,0,0,19,0,0,0.029,-0.017,-1,0.2,-0.6,0
13.3967331,0,0,19,0,0,0.029,-0.017,-1,0.2,-0.6,0
13.4067331,0,0,19,0,0,0.03,-0.014,-1.001,0.2,-0.6,0
13.4167331,0,0,19,0,0,0.03,-0.014,-1.001,0.2,-0.6,0
13.4267331,0,0,19,0,0,0.03,-0.014,-1.001,0.2,-0.6,0
13.4367331,0,0,19,0,0,0.03,-0.014,-1.001,0.2,-0.6,0
13.4467331,0,0,19,0,0,0.03,-0.014,-1.001,0.2,-0.6,0
13.4567331,0,0,19,0,0,0.029,-0.016,-1.001,0.2,-0.6,0
13.4667331,0,0,19,0,0,0.029,-0.016,-1.001,0.2,-0.6,0
13.4767331,0,0,19,0,0,0.029,-0.016,-1.001,0.2,-0.6,0
13.4867331,0,0,19,0,0,0.029,-0.016,-1.001,0.2,-0.6,0
13.4967331,0,0,19,0,0,0.029,-0.016,-1.001,0.2,-0.6,0
13.5067331,0,0,19,0,0,0.032,-0.015,-1,0.2,-0.6,0
13.5167331,0,0,19,0,0,0.032,-0.015,-1,0.2,-0.6,0
13.5267331,0,0,19,0,0,0.032,-0.015,-1,0.2,-0.6,0
13.5367331,0,0,19,0,0,0.032,-0.015,-1,0.2,-0.6,0
13.5467331,0,0,19,0,0,0.032,-0.015,-1,0.2,-0.6,0
13.5567331,0,0,19,0,0,0.028,-0.014,-1,0.2,-0.5,0
13.5667331,0,0,19,0,0,0.028,-0.014,-1,0.2,-0.5,0
13.5767331,0,0,19,0,0,0.028,-0.014,-1,0.2,-0.5,0
13.5867331,0,0,19,0,0,0.028,-0.014,-1,0.2,-0.5,0
13.5967331,0,0,19,0,0,0.028,-0.014,-1,0.2,-0.5,0
13.6067331,0,0,19,0,0,0.031,-0.016,-1.001,0.2,-0.6,0
13.6167331,0,0,19,0,0,0.031,-0.016,-1.001,0.2,-0.6,0
13.6267331,0,0,19,0,0,0.031,-0.016,-1.001,0.2,-0.6,0
13.6367331,0,0,19,0,0,0.031,-0.016,-1.001,0.2,-0.6,0
13.6467331,0,0,19,0,0,0.031,-0.016,-1.001,0.2,-0.6,0
13.6567331,0,0,19,0,0,0.029,-0.015,-1.001,0.3,-0.6,0
13.6667331,0,0,19,0,0,0.029,-0.015,-1.001,0.3,-0.6,0
13.6767331,0,0,19,0,0,0.029,-0.015,-1.001,0.3,-0.6,0
13.6867331,0,0,19,0,0,0.029,-0.015,-1.001,0.3,-0.6,0
13.6967331,0,0,19,0,0,0.029,-0.015,-1.001,0.3,-0.6,0
13.7067331,0,-0.01,19,0,0,0.03,-0.014,-1.001,0.3,-0.6,0
13.7167331,0,-0.01,19,0,0,0.03,-0.014,-1.001,0.3,-0.6,0
13.7267331,0,-0.01,19,0,0,0.03,-0.014,-1.001,0.3,-0.6,0
13.7367331,0,-0.01,19,0,0,0.03,-0.014,-1.001,0.3,-0.6,0
13.7467331,0,-0.01,19,0,0,0.03,-0.014,-1.001,0.3,-0.6,0
13.7567331,0,0,19,0,0,0.03,-0.016,-1,0.2,-0.6,0
13.7667331,0,0,19,0,0,0.03,-0.016,-1,0.2,-0.6,0
13.7767331,0,0,19,0,0,0.03,-0.016,-1,0.2,-0.6,0
13.7867331,0,0,19,0,0,0.03,-0.016,-1,0.2,-0.6,0
13.7967331,0,0,19,0,0,0.03,-0.016,-1,0.2,-0.6,0
13.8067331,0,0,19,0,0,0.029,-0.015,-1.001,0.2,-0.6,0
13.8167331,0,0,19,0,0,0.029,-0.015,-1.001,0.2,-0.6,0
13.8267331,0,0,19,0,0,0.029,-0.015,-1.001,0.2,-0.6,0
13.8367331,0,0,19,0,0,0.029,-0.015,-1.001,0.2,-0.6,0
13.8467331,0,0,19,0,0,0.029,-0.015,-1.001,0.2,-0.6,0
13.8567331,0,0,19,0,0,0.029,-0.015,-1,0.3,-0.6,0
13.8667331,0,0,19,0,0,0.029,-0.015,-1,0.3,-0.6,0
13.8767331,0,0,19,0,0,0.029,-0.015,-1,0.3,-0.6,0
13.8867331,0,0,19,0,0,0.029,-0.015,-1,0.3,-0.6,0
13.8967331,0,0,19,0,0,0.029,-0.015,-1,0.3,-0.6,0
13.9067331,0,0,19,0,0,0.03,-0.015,-1.001,0.3,-0.6,0
13.9167331,0,0,19,0,0,0.03,-0.015,-1.001,0.3,-0.6,0
13.9267331,0,0,19,0,0,0.03,-0.015,-1.001,0.3,-0.6,0
13.9367331,0,0,19,0,0,0.03,-0.015,-1.001,0.3,-0.6,0
13.9467331,0,0,19,0,0,0.03,-0.015,-1.001,0.3,-0.6,0
13.9567331,0,0,19,0,0,0.03,-0.014,-0.999,0.3,-0.6,0
13.9667331,0,0,19,0,0,0.03,-0.014,-0.999,0.3,-0.6,0
13.9767331,0,0,19,0,0,0.03,-0.014,-0.999,0.3,-0.6,0
13.9867331,0,0,19,0,0,0.03,-0.014,-0.999,0.3,-0.6,0
13.9967331,0,0,19,0,0,0.03,-0.014,-0.999,0.3,-0.6,0
14.0067331,0,0,19,0,0,0.03,-0.016,-1,0.3,-0.6,0
14.0167331,0,0,19,0,0,0.03,-0.016,-1,0.3,-0.6,0
14.0267331,0,0,19,0,0,0.03,-0.016,-1,0.3,-0.6,0
14.0367331,0,0,19,0,0,0.03,-0.016,-1,0.3,-0.6,0
14.0467331,0,0,19,0,0,0.03,-0.016,-1,0.3,-0.6,0
14.0567331,0,0,19,0,0,0.03,-0.014,-1,0.3,-0.7,0
14.0667331,0,0,19,0,0,0.03,-0.014,-1,0.3,-0.7,0
14.0767331,0,0,19,0,0,0.03,-0.014,-1,0.3,-0.7,0
14.0867331,0,0,19,0,0,0.03,-0.014,-1,0.3,-0.7,0
14.0967331,0,0,19,0,0,0.03,-0.014,-1,0.3,-0.7,0
14.1067331,0,0,19,0,0,0.031,-0.016,-1,0.2,-0.6,0
14.1167331,0,0,19,0,0,0.031,-0.016,-1,0.2,-0.6,0
14.1267331,0,0,19,0,0,0.031,-0.016,-1,0.2,-0.6,0
14.1367331,0,0,19,0,0,0.031,-0.016,-1,0.2,-0.6,0
14.1467331,0,0,19,0,0,0.031,-0.016,-1,0.2,-0.6,0
14.1567331,0,0,19,0,0,0.029,-0.016,-1,0.2,-0.6,0
14.1667331,0,0,19,0,0,0.029,-0.016,-1,0.2,-0.6,0
14.1767331,0,0,19,0,0,0.029,-0.016,-1,0.2,-0.6,0
14.1867331,0,0,19,0,0,0.029,-0.016,-1,0.2,-0.6,0
14.1967331,0,0,19,0,0,0.029,-0.016,-1,0.2,-0.6,0
14.2067331,0,0,19,0,0,0.03,-0.015,-1,0.2,-0.6,0
14.2167331,0,0,19,0,0,0.03,-0.015,-1,0.2,-0.6,0
14.2267331,0,0,19,0,0,0.03,-0.015,-1,0.2,-0.6,0
14.2367331,0,0,19,0,0,0.03,-0.015,-1,0.2,-0.6,0
14.2467331,0,0,19,0,0,0.03,-0.015,-1,0.2,-0.6,0
14.2567331,0,0,19,0,0,0.031,-0.014,-0.999,0.3,-0.6,0
14.2667331,0,0,19,0,0,0.031,-0.014,-0.999,0.3,-0.6,0
14.2767331,0,0,19,0,0,0.031,-0.014,-0.999,0.3,-0.6,0
14.2867331,0,0,19,0,0,0.031,-0.014,-0.999,0.3,-0.6,0
14.2967331,0,0,19,0,0,0.031,-0.014,-0.999,0.3,-0.6,0
14.3067331,0,0,19,0,0,0.029,-0.015,-1,0.3,-0.7,0
14.3167331,0,0,19,0,0,0.029,-0.015,-1,0.3,-0.7,0
14.3267331,0,0,19,0,0,0.029,-0.015,-1,0.3,-0.7,0
14.3367331,0,0,19,0,0,0.029,-0.015,-1,0.3,-0.7,0
14.3467331,0,0,19,0,0,0.029,-0.015,-1,0.3,-0.7,0
14.3567331,0,0,19,0,0,0.03,-0.016,-1,0.2,-0.6,0
14.3667331,0,0,19,0,0,0.03,-0.016,-1,0.2,-0.6,0
14.3767331,0,0,19,0,0,0.03,-0.016,-1,0.2,-0.6,0
14.3867331,0,0,19,0,0,0.03,-0.016,-1,0.2,-0.6,0
14.3967331,0,0,19,0,0,0.03,-0.016,-1,0.2,-0.6,0
14.4067331,0,0,19,0,0,0.029,-0.015,-1,0.3,-0.6,0
14.4167331,0,0,19,0,0,0.029,-0.015,-1,0.3,-0.6,0
14.4267331,0,0,19,0,0,0.029,-0.015,-1,0.3,-0.6,0
14.4367331,0,0,19,0,0,0.029,-0.015,-1,0.3,-0.6,0
14.4467331,0,0,19,0,0,0.029,-0.015,-1,0.3,-0.6,0
14.4567331,0,0,19,0,0,0.03,-0.014,-1,0.3,-0.6,0
14.4667331,0,0,19,0,0,0.03,-0.014,-1,0.3,-0.6,0
14.4767331,0,0,19,0,0,0.03,-0.014,-1,0.3,-0.6,0
14.4867331,0,0,19,0,0,0.03,-0.014,-1,0.3,-0.6,0
14.4967331,0,0,19,0,0,0.03,-0.014,-1,0.3,-0.6,0
14.5067331,0,0,19,0,0,0.028,-0.016,-1,0.2,-0.5,0
14.5167331,0,0,19,0,0,0.028,-0.016,-1,0.2,-0.5,0
14.5267331,0,0,19,0,0,0.028,-0.016,-1,0.2,-0.5,0
14.5367331,0,0,19,0,0,0.028,-0.016,-1,0.2,-0.5,0
14.5467331,0,0,19,0,0,0.028,-0.016,-1,0.2,-0.5,0
14.5567331,0,-0.01,19,0,0,0.03,-0.013,-1.001,0.2,-0.6,0
14.5667331,0,-0.01,19,0,0,0.03,-0.013,-1.001,0.2,-0.6,0
14.5767331,0,-0.01,19,0,0,0.03,-0.013,-1.001,0.2,-0.6,0
14.5867331,0,-0.01,19,0,0,0.03,-0.013,-1.001,0.2,-0.6,0
14.5967331,0,-0.01,19,0,0,0.03,-0.013,-1.001,0.2,-0.6,0
14.6067331,0,0,19,0,0,0.029,-0.016,-1,0.2,-0.6,0
14.6167331,0,0,19,0,0,0.029,-0.016,-1,0.2,-0.6,0
14.6267331,0,0,19,0,0,0.029,-0.016,-1,0.2,-0.6,0
14.6367331,0,0,19,0,0,0.029,-0.016,-1,0.2,-0.6,0
14.6467331,0,0,19,0,0,0.029,-0.016,-1,0.2,-0.6,0
14.6567331,0,0,19,0,0,0.03,-0.014,-1,0.2,-0.6,0.1
14.6667331,0,0,19,0,0,0.03,-0.014,-1,0.2,-0.6,0.1
14.6767331,0,0,19,0,0,0.03,-0.014,-1,0.2,-0.6,0.1
14.6867331,0,0,19,0,0,0.03,-0.014,-1,0.2,-0.6,0.1
14.6967331,0,0,19,0,0,0.03,-0.014,-1,0.2,-0.6,0.1
14.7067331,0,0,19,0,0,0.03,-0.015,-1.002,0.1,-0.6,0
14.7167331,0,0,19,0,0,0.03,-0.015,-1.002,0.1,-0.6,0
14.7267331,0,0,19,0,0,0.03,-0.015,-1.002,0.1,-0.6,0
14.7367331,0,0,19,0,0,0.03,-0.015,-1.002,0.1,-0.6,0
14.7467331,0,0,19,0,0,0.03,-0.015,-1.002,0.1,-0.6,0
14.7567331,0,0,19,0,0,0.031,-0.016,-1,0.2,-0.6,0
14.7667331,0,0,19,0,0,0.031,-0.016,-1,0.2,-0.6,0
14.7767331,0,0,19,0,0,0.031,-0.016,-1,0.2,-0.6,0
14.7867331,0,0,19,0,0,0.031,-0.016,-1,0.2,-0.6,0
14.7967331,0,0,19,0,0,0.031,-0.016,-1,0.2,-0.6,0
14.8067331,0,0,19,0,0,0.03,-0.015,-1.001,0.3,-0.6,0
14.8167331,0,0,19,0,0,0.03,-0.015,-1.001,0.3,-0.6,0
14.8267331,0,0,19,0,0,0.03,-0.015,-1.001,0.3,-0.6,0
14.8367331,0,0,19,0,0,0.03,-0.015,-1.001,0.3,-0.6,0
14.8467331,0,0,19,0,0,0.03,-0.015,-1.001,0.3,-0.6,0
14.8567331,0,0,19,0,0,0.029,-0.014,-1,0.2,-0.6,0
14.8667331,0,0,19,0,0,0.029,-0.014,-1,0.2,-0.6,0
14.8767331,0,0,19,0,0,0.029,-0.014,-1,0.2,-0.6,0
14.8867331,0,0,19,0,0,0.029,-0.014,-1,0.2,-0.6,0
14.8967331,0,0,19,0,0,0.029,-0.014,-1,0.2,-0.6,0
14.9067331,0,0,19,0,0,0.029,-0.016,-1,0.2,-0.6,0
14.9167331,0,0,19,0,0,0.029,-0.016,-1,0.2,-0.6,0
14.9267331,0,0,19,0,0,0.029,-0.016,-1,0.2,-0.6,0
