Time_s,RPM,Iq_A,Vbat_V,Tinv_C,Treg_C,AccX_g,AccY_g,AccZ_g,GyrX_dps,GyrY_dps,GyrZ_dps,Id_A
2.6830319,0,0,18.8,0,0,0.028,-0.012,-1.003,0.1,-0.6,0,0
2.6930319,0,0,18.8,0,0,0.028,-0.012,-1.003,0.1,-0.6,0,0
2.7030319,0,0,18.8,0,0,0.028,-0.012,-1.003,0.1,-0.6,0,0
2.7130319,0,0,18.8,0,0,0.028,-0.011,-1.002,0.1,-0.7,0,0
2.7230319,0,0,18.8,0,0,0.028,-0.011,-1.002,0.1,-0.7,0,0
2.7330319,0,0,18.8,0,0,0.028,-0.011,-1.002,0.1,-0.7,0,0
2.7430319,0,0,18.8,0,0,0.028,-0.011,-1.002,0.1,-0.7,0,0
2.7530319,0,0,18.8,0,0,0.028,-0.011,-1.002,0.1,-0.7,0,0
2.8072964,0,0,18.9,0,0,0.029,-0.013,-1,0.1,-0.6,0,0
2.8172964,0,0,18.9,0,0,0.029,-0.013,-1,0.1,-0.6,0,0
2.8272964,0,0,18.9,0,0,0.029,-0.013,-1,0.1,-0.6,0,0
2.8372964,0,0,18.9,0,0,0.029,-0.013,-1,0.1,-0.6,0,0
2.8472964,0,0,18.9,0,0,0.029,-0.013,-1,0.1,-0.6,0,0
2.9689033,0,0,18.9,0,0,0.028,-0.011,-1.002,0.2,-0.6,0.1,0
2.9789033,0,0,18.9,0,0,0.028,-0.011,-1.002,0.2,-0.6,0.1,0
2.9889033,0,0,18.9,0,0,0.028,-0.011,-1.002,0.2,-0.6,0.1,0
2.9989033,0,0,18.9,0,0,0.028,-0.011,-1.002,0.2,-0.6,0.1,0
3.0089033,0,0,18.9,0,0,0.028,-0.011,-1.002,0.2,-0.6,0.1,0
3.1088146,0,0,18.9,0,0,0.028,-0.012,-1.002,0.1,-0.6,0,0
3.1188146,0,0,18.9,0,0,0.028,-0.012,-1.002,0.1,-0.6,0,0
3.1288146,0,0,18.9,0,0,0.028,-0.012,-1.002,0.1,-0.6,0,0
3.1388146,0,0,18.9,0,0,0.028,-0.012,-1.002,0.1,-0.6,0,0
3.1488146,0,0,18.9,0,0,0.028,-0.012,-1.002,0.1,-0.6,0,0
3.4488505,0,0,18.9,0,0,0.029,-0.012,-1.002,0.1,-0.7,0,0
3.4588505,0,0,18.9,0,0,0.029,-0.012,-1.002,0.1,-0.7,0,0
3.4688505,0,0,18.9,0,0,0.029,-0.012,-1.002,0.1,-0.7,0,0
3.4788505,0,0,18.9,0,0,0.029,-0.012,-1.002,0.1,-0.7,0,0
3.4888505,0,0,18.9,0,0,0.029,-0.012,-1.002,0.1,-0.7,0,0
3.4988505,0,0,18.9,0,0,0.028,-0.011,-1.002,0.3,-0.6,0,0
3.5088505,0,0,18.9,0,0,0.028,-0.011,-1.002,0.3,-0.6,0,0
3.5188505,0,0,18.9,0,0,0.028,-0.011,-1.002,0.3,-0.6,0,0
3.5288505,0,0,18.9,0,0,0.028,-0.011,-1.002,0.3,-0.6,0,0
3.5388505,0,0,18.9,0,0,0.028,-0.011,-1.002,0.3,-0.6,0,0
3.5488505,0,0,18.9,0,0,0.027,-0.011,-1.002,0.2,-0.6,0.1,0
3.5588505,0,0,18.9,0,0,0.027,-0.011,-1.002,0.2,-0.6,0.1,0
3.5688505,0,0,18.9,0,0,0.027,-0.011,-1.002,0.2,-0.6,0.1,0
3.5788505,0,0,18.9,0,0,0.027,-0.011,-1.002,0.2,-0.6,0.1,0
3.5888505,0,0,18.9,0,0,0.027,-0.011,-1.002,0.2,-0.6,0.1,0
3.5988505,0,0,18.9,0,0,0.03,-0.012,-1.002,0.2,-0.7,0,0
3.6088505,0,0,18.9,0,0,0.03,-0.012,-1.002,0.2,-0.7,0,0
3.6188505,0,0,18.9,0,0,0.03,-0.012,-1.002,0.2,-0.7,0,0
3.6288505,0,0,18.9,0,0,0.03,-0.012,-1.002,0.2,-0.7,0,0
3.6388505,0,0,18.9,0,0,0.03,-0.012,-1.002,0.2,-0.7,0,0
3.6488505,0,0,18.9,0,0,0.029,-0.011,-1.001,0.2,-0.7,0,0
3.6588505,0,0,18.9,0,0,0.029,-0.011,-1.001,0.2,-0.7,0,0
3.6688505,0,0,18.9,0,0,0.029,-0.011,-1.001,0.2,-0.7,0,0
3.6788505,0,0,18.9,0,0,0.029,-0.011,-1.001,0.2,-0.7,0,0
3.6888505,0,0,18.9,0,0,0.029,-0.011,-1.001,0.2,-0.7,0,0
3.6988505,0,0,18.9,0,0,0.027,-0.014,-1.002,0.2,-0.6,0,0
3.7088505,0,0,18.9,0,0,0.027,-0.014,-1.002,0.2,-0.6,0,0
3.7188505,0,0,18.9,0,0,0.027,-0.014,-1.002,0.2,-0.6,0,0
3.7288505,0,0,18.9,0,0,0.027,-0.014,-1.002,0.2,-0.6,0,0
3.7388505,0,0,18.9,0,0,0.027,-0.014,-1.002,0.2,-0.6,0,0
3.7488505,0,0,18.9,0,0,0.029,-0.01,-1.002,0.3,-0.6,0,0
3.7588505,0,0,18.9,0,0,0.029,-0.01,-1.002,0.3,-0.6,0,0
3.7688505,0,0,18.9,0,0,0.029,-0.01,-1.002,0.3,-0.6,0,0
3.7788505,0,0,18.9,0,0,0.029,-0.01,-1.002,0.3,-0.6,0,0
3.7888505,0,0,18.9,0,0,0.029,-0.01,-1.002,0.3,-0.6,0,0
3.7988505,0,0,18.8,0,0,0.03,-0.012,-1.001,0.1,-0.7,0,0
3.8088505,0,0,18.8,0,0,0.03,-0.012,-1.001,0.1,-0.7,0,0
3.8188505,0,0,18.8,0,0,0.03,-0.012,-1.001,0.1,-0.7,0,0
3.8288505,0,0,18.8,0,0,0.03,-0.012,-1.001,0.1,-0.7,0,0
3.8388505,0,0,18.8,0,0,0.03,-0.012,-1.001,0.1,-0.7,0,0
3.8488505,0,0,18.9,0,0,0.027,-0.009,-1.002,0.2,-0.7,0,0
3.8588505,0,0,18.9,0,0,0.027,-0.009,-1.002,0.2,-0.7,0,0
3.8688505,0,0,18.9,0,0,0.027,-0.009,-1.002,0.2,-0.7,0,0
3.8788505,0,0,18.9,0,0,0.027,-0.009,-1.002,0.2,-0.7,0,0
3.8888505,0,0,18.9,0,0,0.027,-0.009,-1.002,0.2,-0.7,0,0
3.8988505,0,0,18.8,0,0,0.029,-0.012,-1.02,0.1,-0.6,0,0
3.9088505,0,0,18.8,0,0,0.029,-0.012,-1.02,0.1,-0.6,0,0
3.9188505,0,0,18.8,0,0,0.029,-0.012,-1.02,0.1,-0.6,0,0
3.9288505,0,0,18.8,0,0,0.029,-0.012,-1.02,0.1,-0.6,0,0
3.9388505,0,0,18.8,0,0,0.029,-0.012,-1.02,0.1,-0.6,0,0
3.9488505,0,0,18.9,0,0,0.026,-0.011,-1.004,0.2,-0.7,0.1,0
3.9588505,0,0,18.9,0,0,0.026,-0.011,-1.004,0.2,-0.7,0.1,0
3.9688505,0,0,18.9,0,0,0.026,-0.011,-1.004,0.2,-0.7,0.1,0
3.9788505,0,0,18.9,0,0,0.026,-0.011,-1.004,0.2,-0.7,0.1,0
3.9888505,0,0,18.9,0,0,0.026,-0.011,-1.004,0.2,-0.7,0.1,0
3.9988505,0,0,18.8,0,0,0.031,-0.011,-1.004,0.3,-0.6,0,0
4.0088505,0,0,18.8,0,0,0.031,-0.011,-1.004,0.3,-0.6,0,0
4.0188505,0,0,18.8,0,0,0.031,-0.011,-1.004,0.3,-0.6,0,0
4.0288505,0,0,18.8,0,0,0.031,-0.011,-1.004,0.3,-0.6,0,0
4.0388505,0,0,18.8,0,0,0.031,-0.011,-1.004,0.3,-0.6,0,0
4.0488505,0,0,18.9,0,0,0.028,-0.013,-1.002,0.1,-0.7,0,0
4.0588505,0,0,18.9,0,0,0.028,-0.013,-1.002,0.1,-0.7,0,0
4.0688505,0,0,18.9,0,0,0.028,-0.013,-1.002,0.1,-0.7,0,0
4.0788505,0,0,18.9,0,0,0.028,-0.013,-1.002,0.1,-0.7,0,0
4.0888505,0,0,18.9,0,0,0.028,-0.013,-1.002,0.1,-0.7,0,0
4.0988505,0,0,18.9,0,0,0.03,-0.011,-0.999,0.2,-0.6,0,0
4.1088505,0,0,18.9,0,0,0.03,-0.011,-0.999,0.2,-0.6,0,0
4.1188505,0,0,18.9,0,0,0.03,-0.011,-0.999,0.2,-0.6,0,0
4.1288505,0,0,18.9,0,0,0.03,-0.011,-0.999,0.2,-0.6,0,0
4.1388505,0,0,18.9,0,0,0.03,-0.011,-0.999,0.2,-0.6,0,0
4.1488505,0,0,18.8,0,0,0.028,-0.014,-1.003,0.1,-0.7,0,0
4.1588505,0,0,18.8,0,0,0.028,-0.014,-1.003,0.1,-0.7,0,0
4.1688505,0,0,18.8,0,0,0.028,-0.014,-1.003,0.1,-0.7,0,0
4.1788505,0,0,18.8,0,0,0.028,-0.014,-1.003,0.1,-0.7,0,0
4.1888505,0,0,18.8,0,0,0.028,-0.014,-1.003,0.1,-0.7,0,0
4.1988505,0,0,18.9,0,0,0.027,-0.01,-1.002,0.2,-0.6,0,0
4.2088505,0,0,18.9,0,0,0.027,-0.01,-1.002,0.2,-0.6,0,0
4.2188505,0,0,18.9,0,0,0.027,-0.01,-1.002,0.2,-0.6,0,0
4.2288505,0,0,18.9,0,0,0.027,-0.01,-1.002,0.2,-0.6,0,0
4.2388505,0,0,18.9,0,0,0.027,-0.01,-1.002,0.2,-0.6,0,0
4.2488505,0,0,18.8,0,0,0.028,-0.01,-1.01,0.1,-0.5,0,0
4.2588505,0,0,18.8,0,0,0.028,-0.01,-1.01,0.1,-0.5,0,0
4.2688505,0,0,18.8,0,0,0.028,-0.01,-1.01,0.1,-0.5,0,0
4.2788505,0,0,18.8,0,0,0.028,-0.01,-1.01,0.1,-0.5,0,0
4.2888505,0,0,18.8,0,0,0.028,-0.01,-1.01,0.1,-0.5,0,0
4.2988505,0,0,18.9,0,0,0.026,-0.013,-1.005,0.3,-0.7,0,0
4.3088505,0,0,18.9,0,0,0.026,-0.013,-1.005,0.3,-0.7,0,0
4.3188505,0,0,18.9,0,0,0.026,-0.013,-1.005,0.3,-0.7,0,0
4.3288505,0,0,18.9,0,0,0.026,-0.013,-1.005,0.3,-0.7,0,0
4.3388505,0,0,18.9,0,0,0.026,-0.013,-1.005,0.3,-0.7,0,0
4.3488505,0,0,18.8,0,0,0.029,-0.013,-1.014,0.3,-0.6,0,0
4.3588505,0,0,18.8,0,0,0.029,-0.013,-1.014,0.3,-0.6,0,0
4.3688505,0,0,18.8,0,0,0.029,-0.013,-1.014,0.3,-0.6,0,0
4.3788505,0,0,18.8,0,0,0.029,-0.013,-1.014,0.3,-0.6,0,0
4.3888505,0,0,18.8,0,0,0.029,-0.013,-1.014,0.3,-0.6,0,0
4.3988505,0,0,18.8,0,0,0.027,-0.013,-0.995,0.3,-0.6,0,0
4.4088505,0,0,18.8,0,0,0.027,-0.013,-0.995,0.3,-0.6,0,0
4.4188505,0,0,18.8,0,0,0.027,-0.013,-0.995,0.3,-0.6,0,0
4.4288505,0,0,18.8,0,0,0.027,-0.013,-0.995,0.3,-0.6,0,0
4.4388505,0,0,18.8,0,0,0.027,-0.013,-0.995,0.3,-0.6,0,0
4.4488505,0,0,18.8,0,0,0.028,-0.013,-1.001,0.1,-0.6,0.1,0
4.4588505,0,0,18.8,0,0,0.028,-0.013,-1.001,0.1,-0.6,0.1,0
4.4688505,0,0,18.8,0,0,0.028,-0.013,-1.001,0.1,-0.6,0.1,0
4.4788505,0,0,18.8,0,0,0.028,-0.013,-1.001,0.1,-0.6,0.1,0
4.4888505,0,0,18.8,0,0,0.028,-0.013,-1.001,0.1,-0.6,0.1,0
4.4988505,0,0,18.9,0,0,0.035,-0.012,-1,0.3,-0.7,0.1,0
4.5088505,0,0,18.9,0,0,0.035,-0.012,-1,0.3,-0.7,0.1,0
4.5188505,0,0,18.9,0,0,0.035,-0.012,-1,0.3,-0.7,0.1,0
4.5288505,0,0,18.9,0,0,0.035,-0.012,-1,0.3,-0.7,0.1,0
4.5388505,0,0,18.9,0,0,0.035,-0.012,-1,0.3,-0.7,0.1,0
4.5488505,0,0,18.9,0,0,0.026,-0.01,-1.001,0.2,-0.7,-0.1,0
4.5588505,0,0,18.9,0,0,0.026,-0.01,-1.001,0.2,-0.7,-0.1,0
4.5688505,0,0,18.9,0,0,0.026,-0.01,-1.001,0.2,-0.7,-0.1,0
4.5788505,0,0,18.9,0,0,0.026,-0.01,-1.001,0.2,-0.7,-0.1,0
4.5888505,0,0,18.9,0,0,0.026,-0.01,-1.001,0.2,-0.7,-0.1,0
4.5988505,0,0,18.8,0,0,0.027,-0.013,-1.001,0.1,-0.7,0,0
4.6088505,0,0,18.8,0,0,0.027,-0.013,-1.001,0.1,-0.7,0,0
4.6188505,0,0,18.8,0,0,0.027,-0.013,-1.001,0.1,-0.7,0,0
4.6288505,0,0,18.8,0,0,0.027,-0.013,-1.001,0.1,-0.7,0,0
4.6388505,0,0,18.8,0,0,0.027,-0.013,-1.001,0.1,-0.7,0,0
4.6488505,0,0,18.8,0,0,0.029,-0.011,-0.999,0.2,-0.7,0,0
4.6588505,0,0,18.8,0,0,0.029,-0.011,-0.999,0.2,-0.7,0,0
4.6688505,0,0,18.8,0,0,0.029,-0.011,-0.999,0.2,-0.7,0,0
4.6788505,0,0,18.8,0,0,0.029,-0.011,-0.999,0.2,-0.7,0,0
4.6888505,0,0,18.8,0,0,0.029,-0.011,-0.999,0.2,-0.7,0,0
4.6988505,0,0,18.9,0,0,0.033,-0.013,-1.001,0.1,-0.7,0,0
4.7088505,0,0,18.9,0,0,0.033,-0.013,-1.001,0.1,-0.7,0,0
4.71885049999999,0,0,18.9,0,0,0.033,-0.013,-1.001,0.1,-0.7,0,0
4.7288505,0,0,18.9,0,0,0.033,-0.013,-1.001,0.1,-0.7,0,0
4.7388505,0,0,18.9,0,0,0.033,-0.013,-1.001,0.1,-0.7,0,0
4.7488505,0,0,18.8,0,0,0.026,-0.009,-1.007,0.2,-0.7,0,0
4.75885049999999,0,0,18.8,0,0,0.026,-0.009,-1.007,0.2,-0.7,0,0
4.76885049999999,0,0,18.8,0,0,0.026,-0.009,-1.007,0.2,-0.7,0,0
4.7788505,0,0,18.8,0,0,0.026,-0.009,-1.007,0.2,-0.7,0,0
4.7888505,0,0,18.8,0,0,0.026,-0.009,-1.007,0.2,-0.7,0,0
4.7988505,0,0,18.9,0,0,0.028,-0.014,-1.001,0.1,-0.7,0,0
4.80885049999999,0,0,18.9,0,0,0.028,-0.014,-1.001,0.1,-0.7,0,0
4.81885049999999,0,0,18.9,0,0,0.028,-0.014,-1.001,0.1,-0.7,0,0
4.8288505,0,0,18.9,0,0,0.028,-0.014,-1.001,0.1,-0.7,0,0
4.8388505,0,0,18.9,0,0,0.028,-0.014,-1.001,0.1,-0.7,0,0
4.84885049999999,0,0,18.8,0,0,0.031,-0.008,-0.995,0.2,-0.6,0,0
4.85885049999999,0,0,18.8,0,0,0.031,-0.008,-0.995,0.2,-0.6,0,0
4.86885049999999,0,0,18.8,0,0,0.031,-0.008,-0.995,0.2,-0.6,0,0
4.8788505,0,0,18.8,0,0,0.031,-0.008,-0.995,0.2,-0.6,0,0
4.88885049999999,0,0,18.8,0,0,0.031,-0.008,-0.995,0.2,-0.6,0,0
4.89885049999999,0,0,18.9,0,0,0.031,-0.016,-1.01,0.1,-0.8,-0.1,0
4.90885049999999,0,0,18.9,0,0,0.031,-0.016,-1.01,0.1,-0.8,-0.1,0
4.91885049999999,0,0,18.9,0,0,0.031,-0.016,-1.01,0.1,-0.8,-0.1,0
4.92885049999999,0,0,18.9,0,0,0.031,-0.016,-1.01,0.1,-0.8,-0.1,0
4.93885049999999,0,0,18.9,0,0,0.031,-0.016,-1.01,0.1,-0.8,-0.1,0
4.94885049999999,0,0,18.9,0,0,0.026,-0.011,-1,0.2,-0.7,0,0
4.95885049999999,0,0,18.9,0,0,0.026,-0.011,-1,0.2,-0.7,0,0
4.96885049999999,0,0,18.9,0,0,0.026,-0.011,-1,0.2,-0.7,0,0
4.97885049999999,0,0,18.9,0,0,0.026,-0.011,-1,0.2,-0.7,0,0
4.98885049999999,0,0,18.9,0,0,0.026,-0.011,-1,0.2,-0.7,0,0
4.99885049999999,0,0,18.9,0,0,0.028,-0.011,-1.001,0.1,-0.7,0,0
5.00885049999999,0,0,18.9,0,0,0.028,-0.011,-1.001,0.1,-0.7,0,0
5.01885049999999,0,0,18.9,0,0,0.028,-0.011,-1.001,0.1,-0.7,0,0
5.02885049999999,0,0,18.9,0,0,0.028,-0.011,-1.001,0.1,-0.7,0,0
5.03885049999999,0,0,18.9,0,0,0.028,-0.011,-1.001,0.1,-0.7,0,0
5.04885049999999,0,0,18.9,0,0,0.029,-0.012,-1.002,0.1,-0.6,0,0
5.05885049999999,0,0,18.9,0,0,0.029,-0.012,-1.002,0.1,-0.6,0,0
5.06885049999999,0,0,18.9,0,0,0.029,-0.012,-1.002,0.1,-0.6,0,0
5.07885049999999,0,0,18.9,0,0,0.029,-0.012,-1.002,0.1,-0.6,0,0
5.08885049999999,0,0,18.9,0,0,0.029,-0.012,-1.002,0.1,-0.6,0,0
5.09885049999999,0,0,18.9,0,0,0.03,-0.013,-0.993,0.2,-0.7,0,0
5.10885049999999,0,0,18.9,0,0,0.03,-0.013,-0.993,0.2,-0.7,0,0
5.11885049999999,0,0,18.9,0,0,0.03,-0.013,-0.993,0.2,-0.7,0,0
5.12885049999999,0,0,18.9,0,0,0.03,-0.013,-0.993,0.2,-0.7,0,0
5.13885049999999,0,0,18.9,0,0,0.03,-0.013,-0.993,0.2,-0.7,0,0
5.14885049999999,0,0,18.9,0,0,0.03,-0.013,-1.004,0.2,-0.7,0,0
5.15885049999999,0,0,18.9,0,0,0.03,-0.013,-1.004,0.2,-0.7,0,0
5.16885049999999,0,0,18.9,0,0,0.03,-0.013,-1.004,0.2,-0.7,0,0
5.17885049999999,0,0,18.9,0,0,0.03,-0.013,-1.004,0.2,-0.7,0,0
5.18885049999999,0,0,18.9,0,0,0.03,-0.013,-1.004,0.2,-0.7,0,0
5.19885049999999,0,0,18.9,0,0,0.026,-0.01,-1.002,0.2,-0.7,0,0
5.20885049999999,0,0,18.9,0,0,0.026,-0.01,-1.002,0.2,-0.7,0,0
5.21885049999999,0,0,18.9,0,0,0.026,-0.01,-1.002,0.2,-0.7,0,0
5.22885049999999,0,0,18.9,0,0,0.026,-0.01,-1.002,0.2,-0.7,0,0
5.23885049999999,0,0,18.9,0,0,0.026,-0.01,-1.002,0.2,-0.7,0,0
5.24885049999999,0,0,18.8,0,0,0.028,-0.012,-1.002,0.2,-0.6,0.1,0
5.25885049999999,0,0,18.8,0,0,0.028,-0.012,-1.002,0.2,-0.6,0.1,0
5.26885049999999,0,0,18.8,0,0,0.028,-0.012,-1.002,0.2,-0.6,0.1,0
5.27885049999999,0,0,18.8,0,0,0.028,-0.012,-1.002,0.2,-0.6,0.1,0
5.28885049999999,0,0,18.8,0,0,0.028,-0.012,-1.002,0.2,-0.6,0.1,0
5.29885049999999,0,0,18.9,0,0,0.029,-0.012,-1.002,0.3,-0.7,0,0
5.30885049999999,0,0,18.9,0,0,0.029,-0.012,-1.002,0.3,-0.7,0,0
5.31885049999999,0,0,18.9,0,0,0.029,-0.012,-1.002,0.3,-0.7,0,0
5.32885049999999,0,0,18.9,0,0,0.029,-0.012,-1.002,0.3,-0.7,0,0
5.33885049999999,0,0,18.9,0,0,0.029,-0.012,-1.002,0.3,-0.7,0,0
5.34885049999999,0,0,18.8,0,0,0.029,-0.011,-1.001,0.1,-0.7,0,0
5.35885049999999,0,0,18.8,0,0,0.029,-0.011,-1.001,0.1,-0.7,0,0
5.36885049999999,0,0,18.8,0,0,0.029,-0.011,-1.001,0.1,-0.7,0,0
5.37885049999999,0,0,18.8,0,0,0.029,-0.011,-1.001,0.1,-0.7,0,0
5.38885049999999,0,0,18.8,0,0,0.029,-0.011,-1.001,0.1,-0.7,0,0
5.39885049999999,0,0,18.8,0,0,0.027,-0.011,-1.003,0.2,-0.6,0,0
5.40885049999999,0,0,18.8,0,0,0.027,-0.011,-1.003,0.2,-0.6,0,0
5.41885049999999,0,0,18.8,0,0,0.027,-0.011,-1.003,0.2,-0.6,0,0
5.42885049999999,0,0,18.8,0,0,0.027,-0.011,-1.003,0.2,-0.6,0,0
5.43885049999999,0,0,18.8,0,0,0.027,-0.011,-1.003,0.2,-0.6,0,0
5.44885049999999,0,0,18.9,0,0,0.03,-0.012,-1.003,0.3,-0.6,0,0
5.45885049999999,0,0,18.9,0,0,0.03,-0.012,-1.003,0.3,-0.6,0,0
5.46885049999999,0,0,18.9,0,0,0.03,-0.012,-1.003,0.3,-0.6,0,0
