Time_s,RPM,Iq_A,Vbat_V,Tinv_C,Treg_C,AccX_g,AccY_g,AccZ_g,GyrX_dps,GyrY_dps,GyrZ_dps
0.242101,159,0.01,19,0,0,0.027,-0.014,-1.001,0.3,-0.7,0
0.252101,145,0.01,19,0,0,0.027,-0.014,-1.001,0.3,-0.7,0
0.262101,160,0.01,19,0,0,0.027,-0.014,-1.001,0.3,-0.7,0
0.272101,167,0.01,19,0,0,0.027,-0.014,-1.001,0.3,-0.7,0
0.282101,152,0.01,19,0,0,0.027,-0.014,-1.001,0.3,-0.7,0
0.3174009,153,0,19,0,0,0.025,-0.019,-1.002,0.3,-0.8,0
0.3274009,151,0,19,0,0,0.025,-0.019,-1.002,0.3,-0.8,0
0.3374009,150,0,19,0,0,0.025,-0.019,-1.002,0.3,-0.8,0
0.3474009,159,0,19,0,0,0.025,-0.019,-1.002,0.3,-0.8,0
0.3574009,157,0,19,0,0,0.025,-0.019,-1.002,0.3,-0.8,0
0.4249743,154,0,19,0,0,0.025,-0.016,-1.006,0.4,-0.4,0
0.4349743,158,0,19,0,0,0.025,-0.016,-1.006,0.4,-0.4,0
0.4449743,140,0,19,0,0,0.025,-0.016,-1.006,0.4,-0.4,0
0.4549743,156,0,19,0,0,0.025,-0.016,-1.006,0.4,-0.4,0
0.4649743,163,0,19,0,0,0.025,-0.016,-1.006,0.4,-0.4,0
0.7227083,168,0.01,19,0,0,0.028,-0.014,-0.998,0.3,-0.5,0
0.7327083,146,0.01,19,0,0,0.028,-0.014,-0.998,0.3,-0.5,0
0.7427083,148,0.01,19,0,0,0.028,-0.014,-0.998,0.3,-0.5,0
0.7527083,159,0.01,19,0,0,0.028,-0.014,-0.998,0.3,-0.5,0
0.7627083,153,0.01,19,0,0,0.028,-0.014,-0.998,0.3,-0.5,0
0.8288708,140,0,19,0,0,0.028,-0.015,-0.998,0.3,-0.8,0
0.8388708,154,0,19,0,0,0.028,-0.015,-0.998,0.3,-0.8,0
0.8488708,152,0,19,0,0,0.028,-0.015,-0.998,0.3,-0.8,0
0.8588708,168,0,19,0,0,0.028,-0.015,-0.998,0.3,-0.8,0
0.8688708,168,0,19,0,0,0.028,-0.015,-0.998,0.3,-0.8,0
0.9690341,147,0,19,0,0,0.028,-0.014,-0.993,0.3,-0.4,0
