Time_s,RPM,Iq_A,Vbat_V,Tinv_C,Treg_C,AccX_g,AccY_g,AccZ_g,GyrX_dps,GyrY_dps,GyrZ_dps
13.7158188,0,0,19,0,0,0.028,-0.016,-1.001,0.2,-0.6,0
13.7258188,0,0,19,0,0,0.028,-0.016,-1.001,0.2,-0.6,0
13.7358188,0,0,19,0,0,0.028,-0.016,-1.001,0.2,-0.6,0
13.7458188,0,0,19,0,0,0.028,-0.016,-1.001,0.2,-0.6,0
13.7558188,0,0,19,0,0,0.028,-0.016,-1.001,0.2,-0.6,0
14.398297,0,0,19,0,0,0.028,-0.014,-1.001,0.3,-0.5,0
14.408297,0,0,19,0,0,0.028,-0.014,-1.001,0.3,-0.5,0
14.418297,0,0,19,0,0,0.028,-0.014,-1.001,0.3,-0.5,0
14.428297,0,0,19,0,0,0.028,-0.014,-1.001,0.3,-0.5,0
14.438297,0,0,19,0,0,0.028,-0.014,-1.001,0.3,-0.5,0
44.4904428,0,0.01,19,0,0,0.028,-0.015,-1.001,0.3,-0.5,0
44.5004428,0,0.01,19,0,0,0.028,-0.015,-1.001,0.3,-0.5,0
44.5104428,0,0.01,19,0,0,0.028,-0.015,-1.001,0.3,-0.5,0
44.5204428,0,0.01,19,0,0,0.028,-0.015,-1.001,0.3,-0.5,0
44.5304428,0,0.01,19,0,0,0.028,-0.015,-1.001,0.3,-0.5,0
54.5391505,0,0.19,28,0,0,-0.015,-1,0.004,-0.6,0,0
54.5491505,0,0.19,28,0,0,-0.015,-1,0.004,-0.6,0,0
54.5591505,0,0.19,28,0,0,-0.015,-1,0.004,-0.6,0,0
54.5691505,0,0.19,28,0,0,-0.015,-1,0.004,-0.6,0,0
54.5791505,1,0.19,28,0,0,-0.015,-1,0.004,-0.6,0,0
54.6481823,0,0.01,19,0,0,0.029,-0.015,-1.001,0.3,-0.6,0
54.6581823,0,0.01,19,0,0,0.029,-0.015,-1.001,0.3,-0.6,0
54.6681823,0,0.01,19,0,0,0.029,-0.015,-1.001,0.3,-0.6,0
54.6781823,0,0.01,19,0,0,0.029,-0.015,-1.001,0.3,-0.6,0
