Time_s,RPM,Iq_A,Vbat_V,Tinv_C,Treg_C,AccX_g,AccY_g,AccZ_g,GyrX_dps,GyrY_dps,GyrZ_dps
5.0722085,0,0,19,0,0,0.029,-0.015,-1.001,0.3,-0.6,0
5.0822085,0,0,19,0,0,0.029,-0.015,-1.001,0.3,-0.6,0
5.0922085,0,0,19,0,0,0.029,-0.015,-1.001,0.3,-0.6,0
5.1022085,0,0,19,0,0,0.029,-0.015,-1.001,0.3,-0.6,0
5.1122085,0,0,19,0,0,0.029,-0.015,-1.001,0.3,-0.6,0
5.1222085,0,0,19,0,0,0.028,-0.015,-1.001,0.3,-0.6,0
5.1322085,0,0,19,0,0,0.028,-0.015,-1.001,0.3,-0.6,0
5.1422085,0,0,19,0,0,0.028,-0.015,-1.001,0.3,-0.6,0
5.1522085,0,0,19,0,0,0.028,-0.015,-1.001,0.3,-0.6,0
5.1622085,0,0,19,0,0,0.028,-0.015,-1.001,0.3,-0.6,0
5.3380254,0,0,19,0,0,0.028,-0.015,-1.001,0.3,-0.6,0
5.3480254,0,0,19,0,0,0.028,-0.015,-1.001,0.3,-0.6,0
5.3580254,0,0,19,0,0,0.028,-0.015,-1.001,0.3,-0.6,0
5.3680254,0,0,19,0,0,0.028,-0.015,-1.001,0.3,-0.6,0
5.3780254,0,0,19,0,0,0.028,-0.015,-1.001,0.3,-0.6,0
5.4615835,0,0,19,0,0,0.029,-0.015,-1.002,0.3,-0.5,0.1
5.4715835,0,0,19,0,0,0.029,-0.015,-1.002,0.3,-0.5,0.1
5.4815835,0,0,19,0,0,0.029,-0.015,-1.002,0.3,-0.5,0.1
5.4915835,0,0,19,0,0,0.029,-0.015,-1.002,0.3,-0.5,0.1
5.5015835,0,0,19,0,0,0.029,-0.015,-1.002,0.3,-0.5,0.1
65.5213815,0,0.01,19,0,0,0.029,-0.015,-1.001,0.3,-0.6,0
65.5313815,0,0.01,19,0,0,0.029,-0.015,-1.001,0.3,-0.6,0
65.5413815,0,0.01,19,0,0,0.029,-0.015,-1.001,0.3,-0.6,0
65.5513815,0,0.01,19,0,0,0.029,-0.015,-1.001,0.3,-0.6,0
65.5613815,0,0.01,19,0,0,0.029,-0.015,-1.001,0.3,-0.6,0
65.7153788,0,0,0,0,0,0,0.019,0.028,-1.4,-100.2,0.4
65.7253788,NaN,0,0,0,0,0,0.019,0.028,-1.4,-100.2,0.4
65.7353788,0,0,0,0,0,0,0.019,0.028,-1.4,-100.2,0.4
65.7453788,0,0,0,0,0,0,0.019,0.028,-1.4,-100.2,0.4
65.7553788,0,0,0,0,0,0,0.019,0.028,-1.4,-100.2,0.4
75.7346101,0,0,19,0,0,0.027,-0.015,-1.001,0.3,-0.6,0
