Time_s,RPM,Iq_A,Vbat_V,Tinv_C,Treg_C,AccX_g,AccY_g,AccZ_g,GyrX_dps,GyrY_dps,GyrZ_dps
3.3171237,0,0,18.9,0,0,0.03,-0.015,-0.999,0.3,-0.6,0
3.3271237,0,0,18.9,0,0,0.03,-0.015,-0.999,0.3,-0.6,0
3.3371237,0,0,18.9,0,0,0.03,-0.015,-0.999,0.3,-0.6,0
3.3471237,0,0,18.9,0,0,0.03,-0.015,-0.999,0.3,-0.6,0
3.3571237,0,0,18.9,0,0,0.03,-0.015,-0.999,0.3,-0.6,0
3.3671237,0,0,18.9,0,0,0.03,-0.014,-0.998,0.3,-0.6,0.1
3.3771237,0,0,18.9,0,0,0.03,-0.014,-0.998,0.3,-0.6,0.1
3.3871237,0,0,18.9,0,0,0.03,-0.014,-0.998,0.3,-0.6,0.1
3.3971237,0,0,18.9,0,0,0.03,-0.014,-0.998,0.3,-0.6,0.1
3.4071237,0,0,18.9,0,0,0.03,-0.014,-0.998,0.3,-0.6,0.1
3.4171237,0,0,18.9,0,0,0.03,-0.014,-0.998,0.3,-0.5,0
3.4271237,0,0,18.9,0,0,0.03,-0.014,-0.998,0.3,-0.5,0
3.4371237,0,0,18.9,0,0,0.03,-0.014,-0.998,0.3,-0.5,0
3.4471237,0,0,18.9,0,0,0.03,-0.014,-0.998,0.3,-0.5,0
3.4571237,0,0,18.9,0,0,0.03,-0.014,-0.998,0.3,-0.5,0
3.5051773,0,0,18.9,0,0,0.028,-0.014,-0.998,0.2,-0.6,0
3.5151773,0,0,18.9,0,0,0.028,-0.014,-0.998,0.2,-0.6,0
3.5251773,0,0,18.9,0,0,0.028,-0.014,-0.998,0.2,-0.6,0
3.5351773,0,0,18.9,0,0,0.028,-0.014,-0.998,0.2,-0.6,0
3.5451773,0,0,18.9,0,0,0.028,-0.014,-0.998,0.2,-0.6,0
3.5551773,0,0,18.9,0,0,0.03,-0.014,-0.998,0.2,-0.6,0
3.5651773,0,0,18.9,0,0,0.03,-0.014,-0.998,0.2,-0.6,0
3.5751773,0,0,18.9,0,0,0.03,-0.014,-0.998,0.2,-0.6,0
3.5851773,0,0,18.9,0,0,0.03,-0.014,-0.998,0.2,-0.6,0
3.5951773,0,0,18.9,0,0,0.03,-0.014,-0.998,0.2,-0.6,0
