Time_s,RPM,Iq_A,Vbat_V,Tinv_C,Treg_C,AccX_g,AccY_g,AccZ_g,GyrX_dps,GyrY_dps,GyrZ_dps
15.5340071,136,0,19,0,0,0.027,-0.015,-1.002,0.3,-0.6,0
15.5440071,124,0,19,0,0,0.027,-0.015,-1.002,0.3,-0.6,0
15.5540071,132,0,19,0,0,0.027,-0.015,-1.002,0.3,-0.6,0
15.5640071,127,0,19,0,0,0.027,-0.015,-1.002,0.3,-0.6,0
15.5740071,142,0,19,0,0,0.027,-0.015,-1.002,0.3,-0.6,0
15.5562827,132,0,19,0,0,0.027,-0.017,-0.999,0.3,-0.6,0
15.5662827,123,0,19,0,0,0.027,-0.017,-0.999,0.3,-0.6,0
15.5762827,130,0,19,0,0,0.027,-0.017,-0.999,0.3,-0.6,0
15.5862827,133,0,19,0,0,0.027,-0.017,-0.999,0.3,-0.6,0
15.5962827,137,0,19,0,0,0.027,-0.017,-0.999,0.3,-0.6,0
15.6460585,129,-0.02,19,0,0,0.028,-0.017,-0.999,0.4,-0.7,0
15.6560585,132,-0.02,19,0,0,0.028,-0.017,-0.999,0.4,-0.7,0
15.6660585,125,-0.02,19,0,0,0.028,-0.017,-0.999,0.4,-0.7,0
15.6760585,141,-0.02,19,0,0,0.028,-0.017,-0.999,0.4,-0.7,0
15.6860585,122,-0.02,19,0,0,0.028,-0.017,-0.999,0.4,-0.7,0
15.7131943,134,0,19,0,0,0.026,-0.016,-1.005,0.2,-0.6,0
15.7231943,134,0,19,0,0,0.026,-0.016,-1.005,0.2,-0.6,0
15.7331943,132,0,19,0,0,0.026,-0.016,-1.005,0.2,-0.6,0
15.7431943,123,0,19,0,0,0.026,-0.016,-1.005,0.2,-0.6,0
15.7531943,138,0,19,0,0,0.026,-0.016,-1.005,0.2,-0.6,0
15.8062805,136,0,19,0,0,0.028,-0.017,-0.997,0.3,-0.7,0
15.8162805,139,0,19,0,0,0.028,-0.017,-0.997,0.3,-0.7,0
15.8262805,113,0,19,0,0,0.028,-0.017,-0.997,0.3,-0.7,0
15.8362805,133,0,19,0,0,0.028,-0.017,-0.997,0.3,-0.7,0
15.8462805,133,0,19,0,0,0.028,-0.017,-0.997,0.3,-0.7,0
15.9254805,125,0,19,0,0,0.026,-0.018,-1,0.3,-0.6,0
15.9354805,125,0,19,0,0,0.026,-0.018,-1,0.3,-0.6,0
15.9454805,132,0,19,0,0,0.026,-0.018,-1,0.3,-0.6,0
15.9554805,140,0,19,0,0,0.026,-0.018,-1,0.3,-0.6,0
15.9654805,127,0,19,0,0,0.026,-0.018,-1,0.3,-0.6,0
16.0318319,132,0,19,0,0,0.027,-0.015,-0.999,0.3,-0.7,0
16.0418319,128,0,19,0,0,0.027,-0.015,-0.999,0.3,-0.7,0
16.0518319,141,0,19,0,0,0.027,-0.015,-0.999,0.3,-0.7,0
16.0618319,135,0,19,0,0,0.027,-0.015,-0.999,0.3,-0.7,0
16.0718319,120,0,19,0,0,0.027,-0.015,-0.999,0.3,-0.7,0
16.1401353,138,0,19,0,0,0.026,-0.017,-1.003,0.4,-0.6,0
16.1501353,143,0,19,0,0,0.026,-0.017,-1.003,0.4,-0.6,0
16.1601353,132,0,19,0,0,0.026,-0.017,-1.003,0.4,-0.6,0
16.1701353,112,0,19,0,0,0.026,-0.017,-1.003,0.4,-0.6,0
16.1801353,143,0,19,0,0,0.026,-0.017,-1.003,0.4,-0.6,0
16.2041316,133,0,19,0,0,0.026,-0.014,-1,0.3,-0.4,0
16.2141316,129,0,19,0,0,0.026,-0.014,-1,0.3,-0.4,0
16.2241316,136,0,19,0,0,0.026,-0.014,-1,0.3,-0.4,0
16.2341316,127,0,19,0,0,0.026,-0.014,-1,0.3,-0.4,0
16.2441316,136,0,19,0,0,0.026,-0.014,-1,0.3,-0.4,0
16.3820895,125,0,19,0,0,0.028,-0.016,-1,0.3,-0.5,0
16.3920895,135,0,19,0,0,0.028,-0.016,-1,0.3,-0.5,0
16.4020895,129,0,19,0,0,0.028,-0.016,-1,0.3,-0.5,0
16.4120895,140,0,19,0,0,0.028,-0.016,-1,0.3,-0.5,0
16.4220895,132,0,19,0,0,0.028,-0.016,-1,0.3,-0.5,0
16.389119,132,0,19,0,0,0.028,-0.017,-1,0.3,-0.6,0
16.399119,142,0,19,0,0,0.028,-0.017,-1,0.3,-0.6,0
16.409119,128,0,19,0,0,0.028,-0.017,-1,0.3,-0.6,0
16.419119,136,0,19,0,0,0.028,-0.017,-1,0.3,-0.6,0
16.429119,124,0,19,0,0,0.028,-0.017,-1,0.3,-0.6,0
16.6018317,133,0.01,19,0,0,0.027,-0.016,-0.997,0.3,-0.7,0
16.6118317,110,0.01,19,0,0,0.027,-0.016,-0.997,0.3,-0.7,0
16.6218317,143,0.01,19,0,0,0.027,-0.016,-0.997,0.3,-0.7,0
16.6318317,134,0.01,19,0,0,0.027,-0.016,-0.997,0.3,-0.7,0
16.6418317,134,0.01,19,0,0,0.027,-0.016,-0.997,0.3,-0.7,0
16.6276932,133,0,19,0,0,0.028,-0.015,-1,0.3,-0.5,0
16.6376932,134,0,19,0,0,0.028,-0.015,-1,0.3,-0.5,0
16.6476932,124,0,19,0,0,0.028,-0.015,-1,0.3,-0.5,0
16.6576932,141,0,19,0,0,0.028,-0.015,-1,0.3,-0.5,0
16.6676932,131,0,19,0,0,0.028,-0.015,-1,0.3,-0.5,0
