Time_s,RPM,Iq_A,Vbat_V,Tinv_C,Treg_C,AccX_g,AccY_g,AccZ_g,GyrX_dps,GyrY_dps,GyrZ_dps
2.0504627,0,0,19,0,0,0.028,-0.015,-1.002,0.3,-0.6,0
2.0604627,0,0,19,0,0,0.028,-0.015,-1.002,0.3,-0.6,0
2.0704627,0,0,19,0,0,0.028,-0.015,-1.002,0.3,-0.6,0
2.0804627,0,0,19,0,0,0.028,-0.015,-1.002,0.3,-0.6,0
2.0904627,0,0,19,0,0,0.028,-0.015,-1.002,0.3,-0.6,0
42.3469009,0,0,19,0,0,0.027,-0.016,-1.002,0.3,-0.6,0
42.3569009,0,0,19,0,0,0.027,-0.016,-1.002,0.3,-0.6,0
42.3669009,0,0,19,0,0,0.027,-0.016,-1.002,0.3,-0.6,0
42.3769009,0,0,19,0,0,0.027,-0.016,-1.002,0.3,-0.6,0
42.3869009,0,0,19,0,0,0.027,-0.016,-1.002,0.3,-0.6,0
42.3969009,0,0,19,0,0,0.028,-0.014,-1.002,0.3,-0.6,0
42.4069009,0,0,19,0,0,0.028,-0.014,-1.002,0.3,-0.6,0
42.4169009,0,0,19,0,0,0.028,-0.014,-1.002,0.3,-0.6,0
42.4269009,0,0,19,0,0,0.028,-0.014,-1.002,0.3,-0.6,0
42.4369009,0,0,19,0,0,0.028,-0.014,-1.002,0.3,-0.6,0
42.4469009,0,0,19,0,0,0.028,-0.015,-1.002,0.3,-0.6,0
42.4569009,0,0,19,0,0,0.028,-0.015,-1.002,0.3,-0.6,0
42.4669009,0,0,19,0,0,0.028,-0.015,-1.002,0.3,-0.6,0
42.4769009,0,0,19,0,0,0.028,-0.015,-1.002,0.3,-0.6,0
42.4869009,0,0,19,0,0,0.028,-0.015,-1.002,0.3,-0.6,0
42.4969009,0,0,19,0,0,0.027,-0.015,-1,0.3,-0.6,0
42.5069009,0,0,19,0,0,0.027,-0.015,-1,0.3,-0.6,0
42.5169009,0,0,19,0,0,0.027,-0.015,-1,0.3,-0.6,0
42.5269009,0,0,19,0,0,0.027,-0.015,-1,0.3,-0.6,0
42.5369009,0,0,19,0,0,0.027,-0.015,-1,0.3,-0.6,0
42.5469009,0,0,19,0,0,0.028,-0.014,-1.002,0.3,-0.6,0
42.5569009,0,0,19,0,0,0.028,-0.014,-1.002,0.3,-0.6,0
42.5669009,0,0,19,0,0,0.028,-0.014,-1.002,0.3,-0.6,0
42.5769009,0,0,19,0,0,0.028,-0.014,-1.002,0.3,-0.6,0
42.5869009,0,0,19,0,0,0.028,-0.014,-1.002,0.3,-0.6,0
42.5969009,0,0,19,0,0,0.028,-0.015,-1.002,0.3,-0.6,0.1
42.6069009,0,0,19,0,0,0.028,-0.015,-1.002,0.3,-0.6,0.1
42.6169009,0,0,19,0,0,0.028,-0.015,-1.002,0.3,-0.6,0.1
42.6269009,0,0,19,0,0,0.028,-0.015,-1.002,0.3,-0.6,0.1
42.6369009,0,0,19,0,0,0.028,-0.015,-1.002,0.3,-0.6,0.1
42.6469009,0,0,19,0,0,0.029,-0.016,-1.002,0.3,-0.6,0
42.6569009,0,0,19,0,0,0.029,-0.016,-1.002,0.3,-0.6,0
42.6669009,0,0,19,0,0,0.029,-0.016,-1.002,0.3,-0.6,0
42.6769009,0,0,19,0,0,0.029,-0.016,-1.002,0.3,-0.6,0
42.6869009,0,0,19,0,0,0.029,-0.016,-1.002,0.3,-0.6,0
42.6969009,0,0,19,0,0,0.028,-0.014,-1.002,0.3,-0.6,0
42.7069009,0,0,19,0,0,0.028,-0.014,-1.002,0.3,-0.6,0
42.7169009,0,0,19,0,0,0.028,-0.014,-1.002,0.3,-0.6,0
42.7269009,0,0,19,0,0,0.028,-0.014,-1.002,0.3,-0.6,0
42.7369009,0,0,19,0,0,0.028,-0.014,-1.002,0.3,-0.6,0
42.7469009,0,0,19,0,0,0.027,-0.016,-1.001,0.3,-0.6,0
42.7569009,0,0,19,0,0,0.027,-0.016,-1.001,0.3,-0.6,0
42.7669009,0,0,19,0,0,0.027,-0.016,-1.001,0.3,-0.6,0
42.7769009,0,0,19,0,0,0.027,-0.016,-1.001,0.3,-0.6,0
42.7869009,0,0,19,0,0,0.027,-0.016,-1.001,0.3,-0.6,0
42.7969009,0,0,19,0,0,0.028,-0.015,-1.001,0.2,-0.6,0
42.8069009,0,0,19,0,0,0.028,-0.015,-1.001,0.2,-0.6,0
42.8169009,0,0,19,0,0,0.028,-0.015,-1.001,0.2,-0.6,0
42.8269009,0,0,19,0,0,0.028,-0.015,-1.001,0.2,-0.6,0
42.8369009,0,0,19,0,0,0.028,-0.015,-1.001,0.2,-0.6,0
42.8469009,0,0,19,0,0,0.028,-0.015,-1.002,0.3,-0.6,0
42.8569009,0,0,19,0,0,0.028,-0.015,-1.002,0.3,-0.6,0
42.8669009,0,0,19,0,0,0.028,-0.015,-1.002,0.3,-0.6,0
42.8769009,0,0,19,0,0,0.028,-0.015,-1.002,0.3,-0.6,0
