Time_s,RPM,Iq_A,Vbat_V,Tinv_C,Treg_C,AccX_g,AccY_g,AccZ_g,GyrX_dps,GyrY_dps,GyrZ_dps
0.6818163,0,0,18.9,0,0,0.03,-0.008,-0.992,0,-0.3,0.1
0.6918163,0,0,18.9,0,0,0.03,-0.008,-0.992,0,-0.3,0.1
0.7018163,0,0,18.9,0,0,0.03,-0.008,-0.992,0,-0.3,0.1
0.7118163,0,0,18.9,0,0,0.03,-0.008,-0.992,0,-0.3,0.1
0.7218163,0,0,18.9,0,0,0.03,-0.008,-0.992,0,-0.3,0.1
0.7318163,0,0,18.9,0,0,0.031,-0.009,-0.992,0.1,-0.3,0
0.7418163,0,0,18.9,0,0,0.031,-0.009,-0.992,0.1,-0.3,0
0.7518163,0,0,18.9,0,0,0.031,-0.009,-0.992,0.1,-0.3,0
0.7618163,0,0,18.9,0,0,0.031,-0.009,-0.992,0.1,-0.3,0
0.7718163,0,0,18.9,0,0,0.031,-0.009,-0.992,0.1,-0.3,0
0.7818163,0,0,18.9,0,0,0.03,-0.009,-0.991,0.1,-0.3,0.1
0.7918163,0,0,18.9,0,0,0.03,-0.009,-0.991,0.1,-0.3,0.1
0.8018163,0,0,18.9,0,0,0.03,-0.009,-0.991,0.1,-0.3,0.1
0.8118163,0,0,18.9,0,0,0.03,-0.009,-0.991,0.1,-0.3,0.1
0.8218163,0,0,18.9,0,0,0.03,-0.009,-0.991,0.1,-0.3,0.1
0.8318163,0,0,18.9,0,0,0.031,-0.009,-0.991,0.1,-0.4,0
0.8418163,0,0,18.9,0,0,0.031,-0.009,-0.991,0.1,-0.4,0
0.8518163,0,0,18.9,0,0,0.031,-0.009,-0.991,0.1,-0.4,0
0.8618163,0,0,18.9,0,0,0.031,-0.009,-0.991,0.1,-0.4,0
0.8718163,0,0,18.9,0,0,0.031,-0.009,-0.991,0.1,-0.4,0
0.8818163,0,0,18.9,0,0,0.03,-0.008,-0.992,0.1,-0.4,0
0.8918163,0,0,18.9,0,0,0.03,-0.008,-0.992,0.1,-0.4,0
0.9018163,0,0,18.9,0,0,0.03,-0.008,-0.992,0.1,-0.4,0
0.9118163,0,0,18.9,0,0,0.03,-0.008,-0.992,0.1,-0.4,0
0.9218163,0,0,18.9,0,0,0.03,-0.008,-0.992,0.1,-0.4,0
0.9318163,0,0,18.9,0,0,0.031,-0.009,-0.992,0.1,-0.4,0.1
0.9418163,0,0,18.9,0,0,0.031,-0.009,-0.992,0.1,-0.4,0.1
0.9518163,0,0,18.9,0,0,0.031,-0.009,-0.992,0.1,-0.4,0.1
0.9618163,0,0,18.9,0,0,0.031,-0.009,-0.992,0.1,-0.4,0.1
