Time_s,RPM,Iq_A,Vbat_V,Tinv_C,Treg_C,AccX_g,AccY_g,AccZ_g,GyrX_dps,GyrY_dps,GyrZ_dps,Id_A
3.2218424,0,0,18.7,0,0,0.028,-0.011,-0.997,0.1,-0.7,-0.1,0
3.2318424,0,0,18.7,0,0,0.028,-0.011,-0.997,0.1,-0.7,-0.1,0
3.2418424,0,0,18.7,0,0,0.028,-0.011,-0.997,0.1,-0.7,-0.1,0
3.2518424,0,0,18.7,0,0,0.028,-0.011,-0.997,0.1,-0.7,-0.1,0
3.2618424,0,0,18.7,0,0,0.028,-0.011,-0.997,0.1,-0.7,-0.1,0
3.2718424,0,0,18.8,0,0,0.023,-0.014,-1,0,-0.7,0.1,0
3.2818424,0,0,18.8,0,0,0.023,-0.014,-1,0,-0.7,0.1,0
3.2918424,0,0,18.8,0,0,0.023,-0.014,-1,0,-0.7,0.1,0
3.3018424,0,0,18.8,0,0,0.023,-0.014,-1,0,-0.7,0.1,0
3.3118424,0,0,18.8,0,0,0.023,-0.014,-1,0,-0.7,0.1,0
3.3218424,0,0,18.9,0,0,0.028,-0.01,-1.001,0.1,-0.7,0.1,0
3.3318424,0,0,18.9,0,0,0.028,-0.01,-1.001,0.1,-0.7,0.1,0
3.3418424,0,0,18.9,0,0,0.028,-0.01,-1.001,0.1,-0.7,0.1,0
3.3518424,0,0,18.9,0,0,0.028,-0.01,-1.001,0.1,-0.7,0.1,0
3.3618424,0,0,18.9,0,0,0.028,-0.01,-1.001,0.1,-0.7,0.1,0
3.3718424,0,0,18.8,0,0,0.031,-0.014,-0.999,0,-0.8,0,0
3.3818424,0,0,18.8,0,0,0.031,-0.014,-0.999,0,-0.8,0,0
3.3918424,0,0,18.8,0,0,0.031,-0.014,-0.999,0,-0.8,0,0
3.4018424,0,0,18.8,0,0,0.031,-0.014,-0.999,0,-0.8,0,0
3.4118424,0,0,18.8,0,0,0.031,-0.014,-0.999,0,-0.8,0,0
3.4218424,0,0,18.8,0,0,0.031,-0.012,-0.999,0.1,-0.6,0,0
3.4318424,0,0,18.8,0,0,0.031,-0.012,-0.999,0.1,-0.6,0,0
3.4418424,0,0,18.8,0,0,0.031,-0.012,-0.999,0.1,-0.6,0,0
3.4518424,0,0,18.8,0,0,0.031,-0.012,-0.999,0.1,-0.6,0,0
3.4618424,0,0,18.8,0,0,0.031,-0.012,-0.999,0.1,-0.6,0,0
3.4718424,0,0,18.8,0,0,0.022,-0.012,-0.999,0.1,-0.7,-0.1,0
3.4818424,0,0,18.8,0,0,0.022,-0.012,-0.999,0.1,-0.7,-0.1,0
3.4918424,0,0,18.8,0,0,0.022,-0.012,-0.999,0.1,-0.7,-0.1,0
3.5018424,0,0,18.8,0,0,0.022,-0.012,-0.999,0.1,-0.7,-0.1,0
3.5118424,0,0,18.8,0,0,0.022,-0.012,-0.999,0.1,-0.7,-0.1,0
3.5218424,0,0,18.9,0,0,0.029,-0.011,-0.999,0,-0.7,0.1,0
3.5318424,0,0,18.9,0,0,0.029,-0.011,-0.999,0,-0.7,0.1,0
3.5418424,0,0,18.9,0,0,0.029,-0.011,-0.999,0,-0.7,0.1,0
3.5518424,0,0,18.9,0,0,0.029,-0.011,-0.999,0,-0.7,0.1,0
3.5618424,0,0,18.9,0,0,0.029,-0.011,-0.999,0,-0.7,0.1,0
3.5718424,0,0,18.8,0,0,0.026,-0.014,-0.998,0,-0.7,0,0
3.5818424,0,0,18.8,0,0,0.026,-0.014,-0.998,0,-0.7,0,0
3.5918424,0,0,18.8,0,0,0.026,-0.014,-0.998,0,-0.7,0,0
3.6018424,0,0,18.8,0,0,0.026,-0.014,-0.998,0,-0.7,0,0
3.6118424,0,0,18.8,0,0,0.026,-0.014,-0.998,0,-0.7,0,0
3.6218424,0,0,18.8,0,0,0.027,-0.014,-0.998,0.1,-0.7,0,0
3.6318424,0,0,18.8,0,0,0.027,-0.014,-0.998,0.1,-0.7,0,0
3.6418424,0,0,18.8,0,0,0.027,-0.014,-0.998,0.1,-0.7,0,0
3.6518424,0,0,18.8,0,0,0.027,-0.014,-0.998,0.1,-0.7,0,0
3.6618424,0,0,18.8,0,0,0.027,-0.014,-0.998,0.1,-0.7,0,0
3.6718424,0,0,18.8,0,0,0.028,-0.01,-1,0,-0.7,0,0
3.68184239999999,0,0,18.8,0,0,0.028,-0.01,-1,0,-0.7,0,0
3.6918424,0,0,18.8,0,0,0.028,-0.01,-1,0,-0.7,0,0
3.70184239999999,0,0,18.8,0,0,0.028,-0.01,-1,0,-0.7,0,0
3.7118424,0,0,18.8,0,0,0.028,-0.01,-1,0,-0.7,0,0
3.72184239999999,0,0,18.9,0,0,0.028,-0.011,-0.998,0.1,-0.7,0,0
3.73184239999999,0,0,18.9,0,0,0.028,-0.011,-0.998,0.1,-0.7,0,0
3.7418424,0,0,18.9,0,0,0.028,-0.011,-0.998,0.1,-0.7,0,0
3.75184239999999,0,0,18.9,0,0,0.028,-0.011,-0.998,0.1,-0.7,0,0
3.7618424,0,0,18.9,0,0,0.028,-0.011,-0.998,0.1,-0.7,0,0
3.77184239999999,0,0,18.9,0,0,0.028,-0.013,-0.999,0,-0.7,0,0
3.78184239999999,0,0,18.9,0,0,0.028,-0.013,-0.999,0,-0.7,0,0
3.79184239999999,0,0,18.9,0,0,0.028,-0.013,-0.999,0,-0.7,0,0
3.80184239999999,0,0,18.9,0,0,0.028,-0.013,-0.999,0,-0.7,0,0
3.81184239999999,0,0,18.9,0,0,0.028,-0.013,-0.999,0,-0.7,0,0
3.82184239999999,0,0,18.8,0,0,0.027,-0.012,-1,0,-0.7,0,0
3.83184239999999,0,0,18.8,0,0,0.027,-0.012,-1,0,-0.7,0,0
3.84184239999999,0,0,18.8,0,0,0.027,-0.012,-1,0,-0.7,0,0
3.85184239999999,0,0,18.8,0,0,0.027,-0.012,-1,0,-0.7,0,0
3.86184239999999,0,0,18.8,0,0,0.027,-0.012,-1,0,-0.7,0,0
3.87184239999999,0,0,18.8,0,0,0.026,-0.013,-0.999,0,-0.7,0,0
3.88184239999999,0,0,18.8,0,0,0.026,-0.013,-0.999,0,-0.7,0,0
3.89184239999999,0,0,18.8,0,0,0.026,-0.013,-0.999,0,-0.7,0,0
3.90184239999999,0,0,18.8,0,0,0.026,-0.013,-0.999,0,-0.7,0,0
3.91184239999999,0,0,18.8,0,0,0.026,-0.013,-0.999,0,-0.7,0,0
3.92184239999999,0,0,18.9,0,0,0.029,-0.012,-0.998,0,-0.7,0,0
3.93184239999999,0,0,18.9,0,0,0.029,-0.012,-0.998,0,-0.7,0,0
3.94184239999999,0,0,18.9,0,0,0.029,-0.012,-0.998,0,-0.7,0,0
3.95184239999999,0,0,18.9,0,0,0.029,-0.012,-0.998,0,-0.7,0,0
3.96184239999999,0,0,18.9,0,0,0.029,-0.012,-0.998,0,-0.7,0,0
3.97184239999999,0,0,18.9,0,0,0.027,-0.012,-0.999,0,-0.7,0,0
3.98184239999999,0,0,18.9,0,0,0.027,-0.012,-0.999,0,-0.7,0,0
3.99184239999999,0,0,18.9,0,0,0.027,-0.012,-0.999,0,-0.7,0,0
4.00184239999999,0,0,18.9,0,0,0.027,-0.012,-0.999,0,-0.7,0,0
4.01184239999999,0,0,18.9,0,0,0.027,-0.012,-0.999,0,-0.7,0,0
4.02184239999999,0,0,18.8,0,0,0.027,-0.011,-0.998,0,-0.7,0,0
4.03184239999999,0,0,18.8,0,0,0.027,-0.011,-0.998,0,-0.7,0,0
4.04184239999999,0,0,18.8,0,0,0.027,-0.011,-0.998,0,-0.7,0,0
4.05184239999999,0,0,18.8,0,0,0.027,-0.011,-0.998,0,-0.7,0,0
4.06184239999999,0,0,18.8,0,0,0.027,-0.011,-0.998,0,-0.7,0,0
4.07184239999999,0,0,18.9,0,0,0.028,-0.012,-0.998,0.1,-0.8,0,0
4.08184239999999,0,0,18.9,0,0,0.028,-0.012,-0.998,0.1,-0.8,0,0
4.09184239999999,0,0,18.9,0,0,0.028,-0.012,-0.998,0.1,-0.8,0,0
4.10184239999999,0,0,18.9,0,0,0.028,-0.012,-0.998,0.1,-0.8,0,0
4.11184239999999,0,0,18.9,0,0,0.028,-0.012,-0.998,0.1,-0.8,0,0
4.12184239999999,0,0,18.9,0,0,0.027,-0.013,-0.998,0.1,-0.7,0,0
4.13184239999999,0,0,18.9,0,0,0.027,-0.013,-0.998,0.1,-0.7,0,0
4.14184239999999,0,0,18.9,0,0,0.027,-0.013,-0.998,0.1,-0.7,0,0
4.15184239999999,0,0,18.9,0,0,0.027,-0.013,-0.998,0.1,-0.7,0,0
4.16184239999999,0,0,18.9,0,0,0.027,-0.013,-0.998,0.1,-0.7,0,0
4.17184239999999,0,0,18.9,0,0,0.027,-0.012,-0.999,0,-0.7,0,0
4.18184239999999,0,0,18.9,0,0,0.027,-0.012,-0.999,0,-0.7,0,0
4.19184239999999,0,0,18.9,0,0,0.027,-0.012,-0.999,0,-0.7,0,0
4.20184239999999,0,0,18.9,0,0,0.027,-0.012,-0.999,0,-0.7,0,0
4.21184239999999,0,0,18.9,0,0,0.027,-0.012,-0.999,0,-0.7,0,0
4.22184239999999,0,0,18.9,0,0,0.028,-0.011,-0.998,0,-0.7,0,0
4.23184239999999,0,0,18.9,0,0,0.028,-0.011,-0.998,0,-0.7,0,0
4.24184239999999,0,0,18.9,0,0,0.028,-0.011,-0.998,0,-0.7,0,0
4.25184239999999,0,0,18.9,0,0,0.028,-0.011,-0.998,0,-0.7,0,0
4.26184239999999,0,0,18.9,0,0,0.028,-0.011,-0.998,0,-0.7,0,0
4.27184239999999,0,0,18.8,0,0,0.028,-0.012,-0.998,0,-0.7,0,0
4.28184239999999,0,0,18.8,0,0,0.028,-0.012,-0.998,0,-0.7,0,0
4.29184239999999,0,0,18.8,0,0,0.028,-0.012,-0.998,0,-0.7,0,0
4.30184239999999,0,0,18.8,0,0,0.028,-0.012,-0.998,0,-0.7,0,0
4.31184239999999,0,0,18.8,0,0,0.028,-0.012,-0.998,0,-0.7,0,0
4.32184239999999,0,0,18.8,0,0,0.027,-0.014,-0.999,0,-0.6,0,0
4.33184239999999,0,0,18.8,0,0,0.027,-0.014,-0.999,0,-0.6,0,0
4.34184239999999,0,0,18.8,0,0,0.027,-0.014,-0.999,0,-0.6,0,0
4.35184239999999,0,0,18.8,0,0,0.027,-0.014,-0.999,0,-0.6,0,0
4.36184239999999,0,0,18.8,0,0,0.027,-0.014,-0.999,0,-0.6,0,0
4.37184239999999,0,0,18.9,0,0,0.028,-0.011,-0.998,0.1,-0.7,0,0
4.38184239999999,0,0,18.9,0,0,0.028,-0.011,-0.998,0.1,-0.7,0,0
4.39184239999999,0,0,18.9,0,0,0.028,-0.011,-0.998,0.1,-0.7,0,0
4.40184239999999,0,0,18.9,0,0,0.028,-0.011,-0.998,0.1,-0.7,0,0
4.41184239999999,0,0,18.9,0,0,0.028,-0.011,-0.998,0.1,-0.7,0,0
4.42184239999999,0,0,18.8,0,0,0.028,-0.012,-0.998,0.1,-0.7,0,0
4.43184239999999,0,0,18.8,0,0,0.028,-0.012,-0.998,0.1,-0.7,0,0
4.44184239999999,0,0,18.8,0,0,0.028,-0.012,-0.998,0.1,-0.7,0,0
4.45184239999999,0,0,18.8,0,0,0.028,-0.012,-0.998,0.1,-0.7,0,0
4.46184239999999,0,0,18.8,0,0,0.028,-0.012,-0.998,0.1,-0.7,0,0
4.47184239999999,0,0,18.9,0,0,0.027,-0.013,-1,0.1,-0.7,0,0
4.48184239999999,0,0,18.9,0,0,0.027,-0.013,-1,0.1,-0.7,0,0
4.49184239999999,0,0,18.9,0,0,0.027,-0.013,-1,0.1,-0.7,0,0
4.50184239999999,0,0,18.9,0,0,0.027,-0.013,-1,0.1,-0.7,0,0
4.51184239999999,0,0,18.9,0,0,0.027,-0.013,-1,0.1,-0.7,0,0
4.52184239999999,0,0,18.8,0,0,0.027,-0.011,-1,0.1,-0.7,0,0
4.53184239999999,0,0,18.8,0,0,0.027,-0.011,-1,0.1,-0.7,0,0
4.54184239999999,0,0,18.8,0,0,0.027,-0.011,-1,0.1,-0.7,0,0
4.55184239999999,0,0,18.8,0,0,0.027,-0.011,-1,0.1,-0.7,0,0
4.56184239999999,0,0,18.8,0,0,0.027,-0.011,-1,0.1,-0.7,0,0
4.57184239999999,0,0,18.9,0,0,0.026,-0.011,-0.999,0.1,-0.7,0,0
4.58184239999999,0,0,18.9,0,0,0.026,-0.011,-0.999,0.1,-0.7,0,0
4.59184239999999,0,0,18.9,0,0,0.026,-0.011,-0.999,0.1,-0.7,0,0
4.60184239999999,0,0,18.9,0,0,0.026,-0.011,-0.999,0.1,-0.7,0,0
4.61184239999999,0,0,18.9,0,0,0.026,-0.011,-0.999,0.1,-0.7,0,0
4.62184239999999,0,0,18.9,0,0,0.028,-0.014,-1,0.1,-0.7,0,0
4.63184239999999,0,0,18.9,0,0,0.028,-0.014,-1,0.1,-0.7,0,0
4.64184239999999,0,0,18.9,0,0,0.028,-0.014,-1,0.1,-0.7,0,0
4.65184239999999,0,0,18.9,0,0,0.028,-0.014,-1,0.1,-0.7,0,0
4.66184239999999,0,0,18.9,0,0,0.028,-0.014,-1,0.1,-0.7,0,0
4.67184239999999,0,0,18.9,0,0,0.028,-0.012,-0.997,0,-0.7,0,0
4.68184239999999,0,0,18.9,0,0,0.028,-0.012,-0.997,0,-0.7,0,0
4.69184239999999,0,0,18.9,0,0,0.028,-0.012,-0.997,0,-0.7,0,0
4.70184239999999,0,0,18.9,0,0,0.028,-0.012,-0.997,0,-0.7,0,0
4.71184239999999,0,0,18.9,0,0,0.028,-0.012,-0.997,0,-0.7,0,0
4.72184239999999,0,0.01,18.8,0,0,0.027,-0.049,-1.023,-4.8,-1.5,-0.1,0.02
4.73184239999999,0,0.01,18.8,0,0,0.027,-0.049,-1.023,-4.8,-1.5,-0.1,0.02
4.74184239999999,0,0.01,18.8,0,0,0.027,-0.049,-1.023,-4.8,-1.5,-0.1,0.02
4.75184239999999,37,0.01,18.8,0,0,0.027,-0.049,-1.023,-4.8,-1.5,-0.1,0.02
4.76184239999999,102,0.01,18.8,0,0,0.027,-0.049,-1.023,-4.8,-1.5,-0.1,0.02
4.77184239999999,77,0.07,18.6,0,0,0.053,-0.081,-1.305,12,-0.1,0.3,-0.1
4.78184239999999,118,0.07,18.6,0,0,0.053,-0.081,-1.305,12,-0.1,0.3,-0.1
4.79184239999999,179,0.07,18.6,0,0,0.053,-0.081,-1.305,12,-0.1,0.3,-0.1
4.80184239999999,125,0.07,18.6,0,0,0.053,-0.081,-1.305,12,-0.1,0.3,-0.1
4.81184239999999,189,0.07,18.6,0,0,0.053,-0.081,-1.305,12,-0.1,0.3,-0.1
4.82184239999999,244,-0.41,17.9,0,0,0.038,0.129,-0.908,1.4,-0.3,0.2,0.14
4.83184239999999,112,-0.41,17.9,0,0,0.038,0.129,-0.908,1.4,-0.3,0.2,0.14
4.84184239999999,66,-0.41,17.9,0,0,0.038,0.129,-0.908,1.4,-0.3,0.2,0.14
4.85184239999999,62,-0.41,17.9,0,0,0.038,0.129,-0.908,1.4,-0.3,0.2,0.14
4.86184239999999,64,-0.41,17.9,0,0,0.038,0.129,-0.908,1.4,-0.3,0.2,0.14
4.87184239999999,212,0,18.8,0,0,0.042,-0.112,-0.955,-9.1,-1.1,-0.5,0.07
4.88184239999999,248,0,18.8,0,0,0.042,-0.112,-0.955,-9.1,-1.1,-0.5,0.07
4.89184239999999,100,0,18.8,0,0,0.042,-0.112,-0.955,-9.1,-1.1,-0.5,0.07
4.90184239999999,25,0,18.8,0,0,0.042,-0.112,-0.955,-9.1,-1.1,-0.5,0.07
4.91184239999999,62,0,18.8,0,0,0.042,-0.112,-0.955,-9.1,-1.1,-0.5,0.07
4.92184239999999,59,0.01,18.9,0,0,0.054,-0.105,-1.362,13.5,1,0.4,0
4.93184239999999,127,0.01,18.9,0,0,0.054,-0.105,-1.362,13.5,1,0.4,0
4.94184239999999,248,0.01,18.9,0,0,0.054,-0.105,-1.362,13.5,1,0.4,0
4.95184239999999,185,0.01,18.9,0,0,0.054,-0.105,-1.362,13.5,1,0.4,0
4.96184239999999,88,0.01,18.9,0,0,0.054,-0.105,-1.362,13.5,1,0.4,0
4.97184239999999,62,0.01,18.8,0,0,0.076,0.034,-1.226,-1.6,-2.6,0.6,-0.02
4.98184239999999,60,0.01,18.8,0,0,0.076,0.034,-1.226,-1.6,-2.6,0.6,-0.02
4.99184239999999,195,0.01,18.8,0,0,0.076,0.034,-1.226,-1.6,-2.6,0.6,-0.02
5.00184239999999,255,0.01,18.8,0,0,0.076,0.034,-1.226,-1.6,-2.6,0.6,-0.02
5.01184239999999,117,0.01,18.8,0,0,0.076,0.034,-1.226,-1.6,-2.6,0.6,-0.02
5.02184239999999,72,0,18.9,0,0,-0.009,-0.057,-0.508,-2,2.8,-0.2,-0.03
5.03184239999999,63,0,18.9,0,0,-0.009,-0.057,-0.508,-2,2.8,-0.2,-0.03
5.04184239999999,68,0,18.9,0,0,-0.009,-0.057,-0.508,-2,2.8,-0.2,-0.03
5.05184239999999,210,0,18.9,0,0,-0.009,-0.057,-0.508,-2,2.8,-0.2,-0.03
5.06184239999999,246,0,18.9,0,0,-0.009,-0.057,-0.508,-2,2.8,-0.2,-0.03
5.07184239999999,103,0.16,18.6,0,0,0.02,-0.104,-1.173,-0.9,-1.6,-0.2,-0.14
5.08184239999999,64,0.16,18.6,0,0,0.02,-0.104,-1.173,-0.9,-1.6,-0.2,-0.14
5.09184239999999,62,0.16,18.6,0,0,0.02,-0.104,-1.173,-0.9,-1.6,-0.2,-0.14
5.10184239999999,68,0.16,18.6,0,0,0.02,-0.104,-1.173,-0.9,-1.6,-0.2,-0.14
5.11184239999999,212,0.16,18.6,0,0,0.02,-0.104,-1.173,-0.9,-1.6,-0.2,-0.14
5.12184239999999,241,-0.49,17.5,0,0,0.062,-0.007,-0.886,6.5,-1.2,0.6,0.1
5.13184239999999,100,-0.49,17.5,0,0,0.062,-0.007,-0.886,6.5,-1.2,0.6,0.1
5.14184239999999,51,-0.49,17.5,0,0,0.062,-0.007,-0.886,6.5,-1.2,0.6,0.1
5.15184239999999,63,-0.49,17.5,0,0,0.062,-0.007,-0.886,6.5,-1.2,0.6,0.1
5.16184239999999,83,-0.49,17.5,0,0,0.062,-0.007,-0.886,6.5,-1.2,0.6,0.1
5.17184239999999,213,-0.59,14.1,0,0,0.007,-0.015,-1.053,-9.4,-0.3,-0.9,-0.02
5.18184239999999,243,-0.59,14.1,0,0,0.007,-0.015,-1.053,-9.4,-0.3,-0.9,-0.02
5.19184239999999,148,-0.59,14.1,0,0,0.007,-0.015,-1.053,-9.4,-0.3,-0.9,-0.02
5.20184239999999,74,-0.59,14.1,0,0,0.007,-0.015,-1.053,-9.4,-0.3,-0.9,-0.02
5.21184239999999,94,-0.59,14.1,0,0,0.007,-0.015,-1.053,-9.4,-0.3,-0.9,-0.02
5.22184239999999,253,0.07,18.7,0,0,0.012,0.169,-0.954,0.4,0.7,-1,-0.08
5.23184239999999,244,0.07,18.7,0,0,0.012,0.169,-0.954,0.4,0.7,-1,-0.08
5.24184239999999,113,0.07,18.7,0,0,0.012,0.169,-0.954,0.4,0.7,-1,-0.08
5.25184239999999,115,0.07,18.7,0,0,0.012,0.169,-0.954,0.4,0.7,-1,-0.08
