Time_s,RPM,Iq_A,Vbat_V,Tinv_C,Treg_C,AccX_g,AccY_g,AccZ_g,GyrX_dps,GyrY_dps,GyrZ_dps
3.1771212,0,0,19,0,0,0.027,-0.016,-1.001,0.3,-0.6,0.1
3.1871212,0,0,19,0,0,0.027,-0.016,-1.001,0.3,-0.6,0.1
3.1971212,0,0,19,0,0,0.027,-0.016,-1.001,0.3,-0.6,0.1
3.2071212,0,0,19,0,0,0.027,-0.016,-1.001,0.3,-0.6,0.1
3.2171212,0,0,19,0,0,0.027,-0.016,-1.001,0.3,-0.6,0.1
3.348782,0,0,19,0,0,0.028,-0.014,-1.001,0.3,-0.6,0
3.358782,0,0,19,0,0,0.028,-0.014,-1.001,0.3,-0.6,0
3.368782,0,0,19,0,0,0.028,-0.014,-1.001,0.3,-0.6,0
3.378782,0,0,19,0,0,0.028,-0.014,-1.001,0.3,-0.6,0
3.388782,0,0,19,0,0,0.028,-0.014,-1.001,0.3,-0.6,0
3.398782,0,0,19,0,0,0.028,-0.015,-1.002,0.3,-0.6,0
3.408782,0,0,19,0,0,0.028,-0.015,-1.002,0.3,-0.6,0
3.418782,0,0,19,0,0,0.028,-0.015,-1.002,0.3,-0.6,0
3.428782,0,0,19,0,0,0.028,-0.015,-1.002,0.3,-0.6,0
3.438782,0,0,19,0,0,0.028,-0.015,-1.002,0.3,-0.6,0
3.448782,0,0,19,0,0,0.028,-0.017,-1,0.3,-0.6,0
3.458782,0,0,19,0,0,0.028,-0.017,-1,0.3,-0.6,0
3.468782,0,0,19,0,0,0.028,-0.017,-1,0.3,-0.6,0
3.478782,0,0,19,0,0,0.028,-0.017,-1,0.3,-0.6,0
3.488782,0,0,19,0,0,0.028,-0.017,-1,0.3,-0.6,0
3.498782,0,0,19,0,0,0.028,-0.014,-1.002,0.3,-0.4,0
3.508782,0,0,19,0,0,0.028,-0.014,-1.002,0.3,-0.4,0
3.518782,0,0,19,0,0,0.028,-0.014,-1.002,0.3,-0.4,0
3.528782,0,0,19,0,0,0.028,-0.014,-1.002,0.3,-0.4,0
3.538782,0,0,19,0,0,0.028,-0.014,-1.002,0.3,-0.4,0
3.548782,0,0,19,0,0,0.029,-0.016,-1,0.3,-0.6,0
3.558782,0,0,19,0,0,0.029,-0.016,-1,0.3,-0.6,0
3.568782,0,0,19,0,0,0.029,-0.016,-1,0.3,-0.6,0
3.578782,0,0,19,0,0,0.029,-0.016,-1,0.3,-0.6,0
3.588782,0,0,19,0,0,0.029,-0.016,-1,0.3,-0.6,0
