Time_s,RPM,Iq_A,Vbat_V,Tinv_C,Treg_C,AccX_g,AccY_g,AccZ_g,GyrX_dps,GyrY_dps,GyrZ_dps
1.6211617,0,0,18.9,0,0,0.028,-0.013,-1,0.3,-0.5,0
1.6311617,0,0,18.9,0,0,0.028,-0.013,-1,0.3,-0.5,0
1.6411617,0,0,18.9,0,0,0.028,-0.013,-1,0.3,-0.5,0
1.6511617,0,0,18.9,0,0,0.028,-0.013,-1,0.3,-0.5,0
1.6611617,0,0,18.9,0,0,0.028,-0.013,-1,0.3,-0.5,0
1.6711617,0,0,18.9,0,0,0.029,-0.014,-1.002,0.3,-0.6,0
1.6811617,0,0,18.9,0,0,0.029,-0.014,-1.002,0.3,-0.6,0
1.6911617,0,0,18.9,0,0,0.029,-0.014,-1.002,0.3,-0.6,0
1.7011617,0,0,18.9,0,0,0.029,-0.014,-1.002,0.3,-0.6,0
1.7111617,0,0,18.9,0,0,0.029,-0.014,-1.002,0.3,-0.6,0
1.7564663,0,0,18.9,0,0,0.028,-0.013,-1.002,0.3,-0.6,0
1.7664663,0,0,18.9,0,0,0.028,-0.013,-1.002,0.3,-0.6,0
1.7764663,0,0,18.9,0,0,0.028,-0.013,-1.002,0.3,-0.6,0
1.7864663,0,0,18.9,0,0,0.028,-0.013,-1.002,0.3,-0.6,0
1.7964663,0,0,18.9,0,0,0.028,-0.013,-1.002,0.3,-0.6,0
1.8064663,0,0,18.8,0,0,0.028,-0.014,-1.001,0.3,-0.6,0
1.8164663,0,0,18.8,0,0,0.028,-0.014,-1.001,0.3,-0.6,0
1.8264663,0,0,18.8,0,0,0.028,-0.014,-1.001,0.3,-0.6,0
1.8364663,0,0,18.8,0,0,0.028,-0.014,-1.001,0.3,-0.6,0
1.8464663,0,0,18.8,0,0,0.028,-0.014,-1.001,0.3,-0.6,0
1.8831301,0,0,18.9,0,0,0.027,-0.013,-1,0.2,-0.5,0
1.8931301,0,0,18.9,0,0,0.027,-0.013,-1,0.2,-0.5,0
1.9031301,0,0,18.9,0,0,0.027,-0.013,-1,0.2,-0.5,0
1.9131301,0,0,18.9,0,0,0.027,-0.013,-1,0.2,-0.5,0
1.9231301,0,0,18.9,0,0,0.027,-0.013,-1,0.2,-0.5,0
1.9331301,0,0,18.8,0,0,0.029,-0.013,-1.001,0.3,-0.6,0
1.9431301,0,0,18.8,0,0,0.029,-0.013,-1.001,0.3,-0.6,0
1.9531301,0,0,18.8,0,0,0.029,-0.013,-1.001,0.3,-0.6,0
1.9631301,0,0,18.8,0,0,0.029,-0.013,-1.001,0.3,-0.6,0
1.9731301,0,0,18.8,0,0,0.029,-0.013,-1.001,0.3,-0.6,0
2.012415,0,0,18.8,0,0,0.029,-0.014,-1.001,0.3,-0.5,0
2.022415,0,0,18.8,0,0,0.029,-0.014,-1.001,0.3,-0.5,0
2.032415,0,0,18.8,0,0,0.029,-0.014,-1.001,0.3,-0.5,0
2.042415,0,0,18.8,0,0,0.029,-0.014,-1.001,0.3,-0.5,0
2.052415,0,0,18.8,0,0,0.029,-0.014,-1.001,0.3,-0.5,0
2.062415,0,0,18.9,0,0,0.028,-0.012,-1,0.3,-0.6,0
2.072415,0,0,18.9,0,0,0.028,-0.012,-1,0.3,-0.6,0
2.082415,0,0,18.9,0,0,0.028,-0.012,-1,0.3,-0.6,0
2.092415,0,0,18.9,0,0,0.028,-0.012,-1,0.3,-0.6,0
2.102415,0,0,18.9,0,0,0.028,-0.012,-1,0.3,-0.6,0
2.1563304,0,0,18.8,0,0,0.028,-0.014,-1,0.2,-0.6,0
2.1663304,0,0,18.8,0,0,0.028,-0.014,-1,0.2,-0.6,0
2.1763304,0,0,18.8,0,0,0.028,-0.014,-1,0.2,-0.6,0
2.1863304,0,0,18.8,0,0,0.028,-0.014,-1,0.2,-0.6,0
2.1963304,0,0,18.8,0,0,0.028,-0.014,-1,0.2,-0.6,0
2.2063304,0,0,18.9,0,0,0.029,-0.013,-1,0.2,-0.6,0
2.2163304,0,0,18.9,0,0,0.029,-0.013,-1,0.2,-0.6,0
2.2263304,0,0,18.9,0,0,0.029,-0.013,-1,0.2,-0.6,0
2.2363304,0,0,18.9,0,0,0.029,-0.013,-1,0.2,-0.6,0
2.2463304,0,0,18.9,0,0,0.029,-0.013,-1,0.2,-0.6,0
2.3066669,0,0,18.9,0,0,0.029,-0.013,-1.001,0.3,-0.6,0
2.3166669,0,0,18.9,0,0,0.029,-0.013,-1.001,0.3,-0.6,0
2.3266669,0,0,18.9,0,0,0.029,-0.013,-1.001,0.3,-0.6,0
2.3366669,0,0,18.9,0,0,0.029,-0.013,-1.001,0.3,-0.6,0
2.3466669,0,0,18.9,0,0,0.029,-0.013,-1.001,0.3,-0.6,0
2.3566669,0,0,18.9,0,0,0.029,-0.013,-1,0.2,-0.6,0
2.3666669,0,0,18.9,0,0,0.029,-0.013,-1,0.2,-0.6,0
2.3766669,0,0,18.9,0,0,0.029,-0.013,-1,0.2,-0.6,0
2.3866669,0,0,18.9,0,0,0.029,-0.013,-1,0.2,-0.6,0
2.3966669,0,0,18.9,0,0,0.029,-0.013,-1,0.2,-0.6,0
2.4066669,0,0,18.8,0,0,0.027,-0.014,-1.003,0.3,-0.6,0
2.4166669,0,0,18.8,0,0,0.027,-0.014,-1.003,0.3,-0.6,0
2.4266669,0,0,18.8,0,0,0.027,-0.014,-1.003,0.3,-0.6,0
2.4366669,0,0,18.8,0,0,0.027,-0.014,-1.003,0.3,-0.6,0
2.4466669,0,0,18.8,0,0,0.027,-0.014,-1.003,0.3,-0.6,0
2.4566669,0,0,18.9,0,0,0.027,-0.013,-1.001,0.3,-0.6,0
2.4666669,0,0,18.9,0,0,0.027,-0.013,-1.001,0.3,-0.6,0
2.4766669,0,0,18.9,0,0,0.027,-0.013,-1.001,0.3,-0.6,0
