Time_s,RPM,Iq_A,Vbat_V,Tinv_C,Treg_C,AccX_g,AccY_g,AccZ_g,GyrX_dps,GyrY_dps,GyrZ_dps,Id_A
3.4656509,0,0,18.9,0,0,0.028,-0.012,-1,0.2,-0.6,0,0
3.4756509,0,0,18.9,0,0,0.028,-0.013,-1,0.1,-0.6,0,0
3.4856509,0,0,18.9,0,0,0.028,-0.013,-1,0.1,-0.6,0,0
3.4956509,0,0,18.9,0,0,0.028,-0.013,-1,0.1,-0.6,0,0
3.5056509,0,0,18.9,0,0,0.028,-0.013,-1,0.1,-0.6,0,0
3.5156509,0,0,18.9,0,0,0.028,-0.013,-1,0.1,-0.6,0,0
3.5256509,0,0,18.9,0,0,0.027,-0.012,-1,0.1,-0.6,0,0
3.5356509,0,0,18.9,0,0,0.027,-0.012,-1,0.1,-0.6,0,0
3.5456509,0,0,18.9,0,0,0.027,-0.012,-1,0.1,-0.6,0,0
3.5556509,0,0,18.9,0,0,0.027,-0.012,-1,0.1,-0.6,0,0
3.5656509,0,0,18.9,0,0,0.027,-0.012,-1,0.1,-0.6,0,0
3.5756509,0,0,18.8,0,0,0.027,-0.014,-1,0.1,-0.7,0,0
3.5856509,0,0,18.8,0,0,0.027,-0.014,-1,0.1,-0.7,0,0
3.5956509,0,0,18.8,0,0,0.027,-0.014,-1,0.1,-0.7,0,0
3.6056509,0,0,18.8,0,0,0.027,-0.014,-1,0.1,-0.7,0,0
3.6156509,0,0,18.8,0,0,0.027,-0.014,-1,0.1,-0.7,0,0
3.6256509,0,0,18.8,0,0,0.027,-0.012,-1,0.1,-0.6,0,0
3.6356509,0,0,18.8,0,0,0.027,-0.012,-1,0.1,-0.6,0,0
3.6456509,0,0,18.8,0,0,0.027,-0.012,-1,0.1,-0.6,0,0
3.6556509,0,0,18.8,0,0,0.027,-0.012,-1,0.1,-0.6,0,0
3.6656509,0,0,18.8,0,0,0.027,-0.012,-1,0.1,-0.6,0,0
3.6756509,0,0,18.9,0,0,0.029,-0.013,-1.001,0.1,-0.5,0,0
3.6856509,0,0,18.9,0,0,0.029,-0.013,-1.001,0.1,-0.5,0,0
3.6956509,0,0,18.9,0,0,0.029,-0.013,-1.001,0.1,-0.5,0,0
3.7056509,0,0,18.9,0,0,0.029,-0.013,-1.001,0.1,-0.5,0,0
3.7156509,0,0,18.9,0,0,0.029,-0.013,-1.001,0.1,-0.5,0,0
3.7256509,0,0,18.8,0,0,0.027,-0.013,-1,0.1,-0.6,0,0
3.7356509,0,0,18.8,0,0,0.027,-0.013,-1,0.1,-0.6,0,0
3.7456509,0,0,18.8,0,0,0.027,-0.013,-1,0.1,-0.6,0,0
3.7556509,0,0,18.8,0,0,0.027,-0.013,-1,0.1,-0.6,0,0
3.7656509,0,0,18.8,0,0,0.027,-0.013,-1,0.1,-0.6,0,0
3.7756509,0,0,18.8,0,0,0.028,-0.012,-1,0.1,-0.6,0,0
3.7856509,0,0,18.8,0,0,0.028,-0.012,-1,0.1,-0.6,0,0
3.7956509,0,0,18.8,0,0,0.028,-0.012,-1,0.1,-0.6,0,0
3.8056509,0,0,18.8,0,0,0.028,-0.012,-1,0.1,-0.6,0,0
3.8156509,0,0,18.8,0,0,0.028,-0.012,-1,0.1,-0.6,0,0
3.8256509,0,0,18.9,0,0,0.027,-0.013,-1,0.1,-0.6,0,0
3.8356509,0,0,18.9,0,0,0.027,-0.013,-1,0.1,-0.6,0,0
3.8456509,0,0,18.9,0,0,0.027,-0.013,-1,0.1,-0.6,0,0
3.8556509,0,0,18.9,0,0,0.027,-0.013,-1,0.1,-0.6,0,0
3.8656509,0,0,18.9,0,0,0.027,-0.013,-1,0.1,-0.6,0,0
3.8756509,0,0,18.8,0,0,0.027,-0.012,-1,0.1,-0.6,0,0
3.8856509,0,0,18.8,0,0,0.027,-0.012,-1,0.1,-0.6,0,0
3.8956509,0,0,18.8,0,0,0.027,-0.012,-1,0.1,-0.6,0,0
3.9056509,0,0,18.8,0,0,0.027,-0.012,-1,0.1,-0.6,0,0
3.9156509,0,0,18.8,0,0,0.027,-0.012,-1,0.1,-0.6,0,0
3.9256509,0,0,18.8,0,0,0.028,-0.013,-1,0.1,-0.6,0,0
3.9356509,0,0,18.8,0,0,0.028,-0.013,-1,0.1,-0.6,0,0
3.9456509,0,0,18.8,0,0,0.028,-0.013,-1,0.1,-0.6,0,0
3.9556509,0,0,18.8,0,0,0.028,-0.013,-1,0.1,-0.6,0,0
3.9656509,0,0,18.8,0,0,0.028,-0.013,-1,0.1,-0.6,0,0
3.9756509,0,0,18.8,0,0,0.028,-0.012,-1,0.1,-0.6,0,0
3.9856509,0,0,18.8,0,0,0.028,-0.012,-1,0.1,-0.6,0,0
3.9956509,0,0,18.8,0,0,0.028,-0.012,-1,0.1,-0.6,0,0
4.0056509,0,0,18.8,0,0,0.028,-0.012,-1,0.1,-0.6,0,0
4.0156509,0,0,18.8,0,0,0.028,-0.012,-1,0.1,-0.6,0,0
4.0256509,0,0,18.9,0,0,0.027,-0.012,-1.001,0.1,-0.6,0,0
4.0356509,0,0,18.9,0,0,0.027,-0.012,-1.001,0.1,-0.6,0,0
4.0456509,0,0,18.9,0,0,0.027,-0.012,-1.001,0.1,-0.6,0,0
4.0556509,0,0,18.9,0,0,0.027,-0.012,-1.001,0.1,-0.6,0,0
4.0656509,0,0,18.9,0,0,0.027,-0.012,-1.001,0.1,-0.6,0,0
4.0756509,0,0,18.8,0,0,0.027,-0.013,-1,0.2,-0.7,0,0
4.0856509,0,0,18.8,0,0,0.027,-0.013,-1,0.2,-0.7,0,0
4.0956509,0,0,18.8,0,0,0.027,-0.013,-1,0.2,-0.7,0,0
4.1056509,0,0,18.8,0,0,0.027,-0.013,-1,0.2,-0.7,0,0
4.1156509,0,0,18.8,0,0,0.027,-0.013,-1,0.2,-0.7,0,0
4.1256509,0,0,18.9,0,0,0.026,-0.012,-1,0.1,-0.6,0,0
4.1356509,0,0,18.9,0,0,0.026,-0.012,-1,0.1,-0.6,0,0
4.1456509,0,0,18.9,0,0,0.026,-0.012,-1,0.1,-0.6,0,0
4.1556509,0,0,18.9,0,0,0.026,-0.012,-1,0.1,-0.6,0,0
4.1656509,0,0,18.9,0,0,0.026,-0.012,-1,0.1,-0.6,0,0
4.1756509,0,0,18.8,0,0,0.027,-0.012,-0.999,0.2,-0.7,0,0
4.1856509,0,0,18.8,0,0,0.027,-0.012,-0.999,0.2,-0.7,0,0
4.1956509,0,0,18.8,0,0,0.027,-0.012,-0.999,0.2,-0.7,0,0
4.2056509,0,0,18.8,0,0,0.027,-0.012,-0.999,0.2,-0.7,0,0
4.2156509,0,0,18.8,0,0,0.027,-0.012,-0.999,0.2,-0.7,0,0
4.2256509,0,0,18.9,0,0,0.027,-0.013,-1,0.2,-0.7,0,0
4.2356509,0,0,18.9,0,0,0.027,-0.013,-1,0.2,-0.7,0,0
4.24565089999999,0,0,18.9,0,0,0.027,-0.013,-1,0.2,-0.7,0,0
4.2556509,0,0,18.9,0,0,0.027,-0.013,-1,0.2,-0.7,0,0
4.2656509,0,0,18.9,0,0,0.027,-0.013,-1,0.2,-0.7,0,0
4.2756509,0,0,18.8,0,0,0.028,-0.013,-0.999,0.1,-0.7,0,0
4.28565089999999,0,0,18.8,0,0,0.028,-0.013,-0.999,0.1,-0.7,0,0
4.29565089999999,0,0,18.8,0,0,0.028,-0.013,-0.999,0.1,-0.7,0,0
4.3056509,0,0,18.8,0,0,0.028,-0.013,-0.999,0.1,-0.7,0,0
4.3156509,0,0,18.8,0,0,0.028,-0.013,-0.999,0.1,-0.7,0,0
4.32565089999999,0,0,18.8,0,0,0.028,-0.012,-1.001,0.1,-0.6,0,0
4.33565089999999,0,0,18.8,0,0,0.028,-0.012,-1.001,0.1,-0.6,0,0
4.34565089999999,0,0,18.8,0,0,0.028,-0.012,-1.001,0.1,-0.6,0,0
4.3556509,0,0,18.8,0,0,0.028,-0.012,-1.001,0.1,-0.6,0,0
4.3656509,0,0,18.8,0,0,0.028,-0.012,-1.001,0.1,-0.6,0,0
4.37565089999999,0,0,18.9,0,0,0.027,-0.012,-0.999,0.2,-0.6,0,0
4.38565089999999,0,0,18.9,0,0,0.027,-0.012,-0.999,0.2,-0.6,0,0
4.39565089999999,0,0,18.9,0,0,0.027,-0.012,-0.999,0.2,-0.6,0,0
4.4056509,0,0,18.9,0,0,0.027,-0.012,-0.999,0.2,-0.6,0,0
4.41565089999999,0,0,18.9,0,0,0.027,-0.012,-0.999,0.2,-0.6,0,0
4.42565089999999,0,0,18.9,0,0,0.028,-0.013,-0.998,0.1,-0.6,0,0
4.43565089999999,0,0,18.9,0,0,0.028,-0.013,-0.998,0.1,-0.6,0,0
4.44565089999999,0,0,18.9,0,0,0.028,-0.013,-0.998,0.1,-0.6,0,0
4.45565089999999,0,0,18.9,0,0,0.028,-0.013,-0.998,0.1,-0.6,0,0
4.46565089999999,0,0,18.9,0,0,0.028,-0.013,-0.998,0.1,-0.6,0,0
4.47565089999999,0,0,18.9,0,0,0.028,-0.012,-1,0.1,-0.6,0,0
4.48565089999999,0,0,18.9,0,0,0.028,-0.012,-1,0.1,-0.6,0,0
4.49565089999999,0,0,18.9,0,0,0.028,-0.012,-1,0.1,-0.6,0,0
4.50565089999999,0,0,18.9,0,0,0.028,-0.012,-1,0.1,-0.6,0,0
4.51565089999999,0,0,18.9,0,0,0.028,-0.012,-1,0.1,-0.6,0,0
4.52565089999999,0,0,18.9,0,0,0.027,-0.013,-1.001,0.1,-0.6,0,0
4.53565089999999,0,0,18.9,0,0,0.027,-0.013,-1.001,0.1,-0.6,0,0
4.54565089999999,0,0,18.9,0,0,0.027,-0.013,-1.001,0.1,-0.6,0,0
4.55565089999999,0,0,18.9,0,0,0.027,-0.013,-1.001,0.1,-0.6,0,0
4.56565089999999,0,0,18.9,0,0,0.027,-0.013,-1.001,0.1,-0.6,0,0
4.57565089999999,0,0,18.8,0,0,0.027,-0.011,-1,0.1,-0.6,0,0
4.58565089999999,0,0,18.8,0,0,0.027,-0.011,-1,0.1,-0.6,0,0
4.59565089999999,0,0,18.8,0,0,0.027,-0.011,-1,0.1,-0.6,0,0
4.60565089999999,0,0,18.8,0,0,0.027,-0.011,-1,0.1,-0.6,0,0
4.61565089999999,0,0,18.8,0,0,0.027,-0.011,-1,0.1,-0.6,0,0
4.62565089999999,0,0,18.9,0,0,0.027,-0.013,-1,0.1,-0.5,0,0
4.63565089999999,0,0,18.9,0,0,0.027,-0.013,-1,0.1,-0.5,0,0
4.64565089999999,0,0,18.9,0,0,0.027,-0.013,-1,0.1,-0.5,0,0
4.65565089999999,0,0,18.9,0,0,0.027,-0.013,-1,0.1,-0.5,0,0
4.66565089999999,0,0,18.9,0,0,0.027,-0.013,-1,0.1,-0.5,0,0
4.67565089999999,0,0,18.9,0,0,0.027,-0.012,-1,0.2,-0.6,0,0
4.68565089999999,0,0,18.9,0,0,0.027,-0.012,-1,0.2,-0.6,0,0
4.69565089999999,0,0,18.9,0,0,0.027,-0.012,-1,0.2,-0.6,0,0
4.70565089999999,0,0,18.9,0,0,0.027,-0.012,-1,0.2,-0.6,0,0
4.71565089999999,0,0,18.9,0,0,0.027,-0.012,-1,0.2,-0.6,0,0
4.72565089999999,0,0,18.9,0,0,0.027,-0.011,-1,0.1,-0.6,0,0
4.73565089999999,0,0,18.9,0,0,0.027,-0.011,-1,0.1,-0.6,0,0
4.74565089999999,0,0,18.9,0,0,0.027,-0.011,-1,0.1,-0.6,0,0
4.75565089999999,0,0,18.9,0,0,0.027,-0.011,-1,0.1,-0.6,0,0
4.76565089999999,0,0,18.9,0,0,0.027,-0.011,-1,0.1,-0.6,0,0
4.77565089999999,0,0,18.8,0,0,0.027,-0.012,-1.001,0.2,-0.6,0,0
4.78565089999999,0,0,18.8,0,0,0.027,-0.012,-1.001,0.2,-0.6,0,0
4.79565089999999,0,0,18.8,0,0,0.027,-0.012,-1.001,0.2,-0.6,0,0
4.80565089999999,0,0,18.8,0,0,0.027,-0.012,-1.001,0.2,-0.6,0,0
4.81565089999999,0,0,18.8,0,0,0.027,-0.012,-1.001,0.2,-0.6,0,0
4.82565089999999,0,0,18.9,0,0,0.027,-0.012,-1.002,0.1,-0.6,0,0
4.83565089999999,0,0,18.9,0,0,0.027,-0.012,-1.002,0.1,-0.6,0,0
4.84565089999999,0,0,18.9,0,0,0.027,-0.012,-1.002,0.1,-0.6,0,0
4.85565089999999,0,0,18.9,0,0,0.027,-0.012,-1.002,0.1,-0.6,0,0
4.86565089999999,0,0,18.9,0,0,0.027,-0.012,-1.002,0.1,-0.6,0,0
4.87565089999999,0,0,18.8,0,0,0.028,-0.012,-1,0.2,-0.6,0,0
4.88565089999999,0,0,18.8,0,0,0.028,-0.012,-1,0.2,-0.6,0,0
4.89565089999999,0,0,18.8,0,0,0.028,-0.012,-1,0.2,-0.6,0,0
4.90565089999999,0,0,18.8,0,0,0.028,-0.012,-1,0.2,-0.6,0,0
4.91565089999999,0,0,18.8,0,0,0.028,-0.012,-1,0.2,-0.6,0,0
4.92565089999999,0,0,18.9,0,0,0.026,-0.012,-1,0.1,-0.7,0,0
4.93565089999999,0,0,18.9,0,0,0.026,-0.012,-1,0.1,-0.7,0,0
4.94565089999999,0,0,18.9,0,0,0.026,-0.012,-1,0.1,-0.7,0,0
4.95565089999999,0,0,18.9,0,0,0.026,-0.012,-1,0.1,-0.7,0,0
4.96565089999999,0,0,18.9,0,0,0.026,-0.012,-1,0.1,-0.7,0,0
4.97565089999999,0,0,18.8,0,0,0.027,-0.014,-1.001,0.1,-0.6,0,0
4.98565089999999,0,0,18.8,0,0,0.027,-0.014,-1.001,0.1,-0.6,0,0
4.99565089999999,0,0,18.8,0,0,0.027,-0.014,-1.001,0.1,-0.6,0,0
5.00565089999999,0,0,18.8,0,0,0.027,-0.014,-1.001,0.1,-0.6,0,0
5.01565089999999,0,0,18.8,0,0,0.027,-0.014,-1.001,0.1,-0.6,0,0
5.02565089999999,0,0,18.9,0,0,0.026,-0.012,-1,0.2,-0.6,0,0
5.03565089999999,0,0,18.9,0,0,0.026,-0.012,-1,0.2,-0.6,0,0
5.04565089999999,0,0,18.9,0,0,0.026,-0.012,-1,0.2,-0.6,0,0
5.05565089999999,0,0,18.9,0,0,0.026,-0.012,-1,0.2,-0.6,0,0
5.06565089999999,0,0,18.9,0,0,0.026,-0.012,-1,0.2,-0.6,0,0
5.07565089999999,0,0,18.8,0,0,0.029,-0.013,-1,0.2,-0.6,0,0
5.08565089999999,0,0,18.8,0,0,0.029,-0.013,-1,0.2,-0.6,0,0
5.09565089999999,0,0,18.8,0,0,0.029,-0.013,-1,0.2,-0.6,0,0
5.10565089999999,0,0,18.8,0,0,0.029,-0.013,-1,0.2,-0.6,0,0
5.11565089999999,0,0,18.8,0,0,0.029,-0.013,-1,0.2,-0.6,0,0
5.12565089999999,0,0,18.8,0,0,0.027,-0.011,-1,0.1,-0.7,0,0
5.13565089999999,0,0,18.8,0,0,0.027,-0.011,-1,0.1,-0.7,0,0
5.14565089999999,0,0,18.8,0,0,0.027,-0.011,-1,0.1,-0.7,0,0
5.15565089999999,0,0,18.8,0,0,0.027,-0.011,-1,0.1,-0.7,0,0
5.16565089999999,0,0,18.8,0,0,0.027,-0.011,-1,0.1,-0.7,0,0
5.17565089999999,0,0,18.8,0,0,0.029,-0.014,-1,0.1,-0.6,0,0
5.18565089999999,0,0,18.8,0,0,0.029,-0.014,-1,0.1,-0.6,0,0
5.19565089999999,0,0,18.8,0,0,0.029,-0.014,-1,0.1,-0.6,0,0
5.20565089999999,0,0,18.8,0,0,0.029,-0.014,-1,0.1,-0.6,0,0
5.21565089999999,0,0,18.8,0,0,0.029,-0.014,-1,0.1,-0.6,0,0
5.22565089999999,0,0,18.8,0,0,0.027,-0.012,-1,0.1,-0.7,0,0
5.23565089999999,0,0,18.8,0,0,0.027,-0.012,-1,0.1,-0.7,0,0
5.24565089999999,0,0,18.8,0,0,0.027,-0.012,-1,0.1,-0.7,0,0
5.25565089999999,0,0,18.8,0,0,0.027,-0.012,-1,0.1,-0.7,0,0
5.26565089999999,0,0,18.8,0,0,0.027,-0.012,-1,0.1,-0.7,0,0
5.27565089999999,0,0,18.9,0,0,0.028,-0.012,-1,0.2,-0.6,0,0
5.28565089999999,0,0,18.9,0,0,0.028,-0.012,-1,0.2,-0.6,0,0
5.29565089999999,0,0,18.9,0,0,0.028,-0.012,-1,0.2,-0.6,0,0
5.30565089999999,0,0,18.9,0,0,0.028,-0.012,-1,0.2,-0.6,0,0
5.31565089999999,0,0,18.9,0,0,0.028,-0.012,-1,0.2,-0.6,0,0
5.32565089999999,0,0,18.8,0,0,0.028,-0.013,-1,0.1,-0.6,0,0
5.33565089999999,0,0,18.8,0,0,0.028,-0.013,-1,0.1,-0.6,0,0
5.34565089999999,0,0,18.8,0,0,0.028,-0.013,-1,0.1,-0.6,0,0
5.35565089999999,0,0,18.8,0,0,0.028,-0.013,-1,0.1,-0.6,0,0
5.36565089999999,0,0,18.8,0,0,0.028,-0.013,-1,0.1,-0.6,0,0
5.37565089999999,0,0,18.8,0,0,0.028,-0.012,-1,0.1,-0.6,0,0
5.38565089999999,0,0,18.8,0,0,0.028,-0.012,-1,0.1,-0.6,0,0
5.39565089999999,0,0,18.8,0,0,0.028,-0.012,-1,0.1,-0.6,0,0
5.40565089999999,0,0,18.8,0,0,0.028,-0.012,-1,0.1,-0.6,0,0
5.41565089999999,0,0,18.8,0,0,0.028,-0.012,-1,0.1,-0.6,0,0
5.42565089999999,0,0,18.9,0,0,0.026,-0.012,-1.001,0.2,-0.6,0,0
5.43565089999999,0,0,18.9,0,0,0.026,-0.012,-1.001,0.2,-0.6,0,0
5.44565089999999,0,0,18.9,0,0,0.026,-0.012,-1.001,0.2,-0.6,0,0
5.45565089999999,0,0,18.9,0,0,0.026,-0.012,-1.001,0.2,-0.6,0,0
5.46565089999999,0,0,18.9,0,0,0.026,-0.012,-1.001,0.2,-0.6,0,0
5.47565089999999,0,0,18.8,0,0,0.027,-0.012,-1,0.1,-0.6,0,0
5.48565089999999,0,0,18.8,0,0,0.027,-0.012,-1,0.1,-0.6,0,0
5.49565089999999,0,0,18.8,0,0,0.027,-0.012,-1,0.1,-0.6,0,0
5.50565089999999,0,0,18.8,0,0,0.027,-0.012,-1,0.1,-0.6,0,0
5.51565089999999,0,0,18.8,0,0,0.027,-0.012,-1,0.1,-0.6,0,0
5.52565089999999,0,0,18.9,0,0,0.028,-0.012,-1,0.1,-0.6,-0.1,0
5.53565089999999,0,0,18.9,0,0,0.028,-0.012,-1,0.1,-0.6,-0.1,0
5.54565089999999,0,0,18.9,0,0,0.028,-0.012,-1,0.1,-0.6,-0.1,0
5.55565089999999,0,0,18.9,0,0,0.028,-0.012,-1,0.1,-0.6,-0.1,0
5.56565089999999,0,0,18.9,0,0,0.028,-0.012,-1,0.1,-0.6,-0.1,0
5.57565089999999,0,0,18.9,0,0,0.027,-0.013,-1.001,0.1,-0.7,0,0
5.58565089999999,0,0,18.9,0,0,0.027,-0.013,-1.001,0.1,-0.7,0,0
5.59565089999999,0,0,18.9,0,0,0.027,-0.013,-1.001,0.1,-0.7,0,0
5.60565089999999,0,0,18.9,0,0,0.027,-0.013,-1.001,0.1,-0.7,0,0
5.61565089999999,0,0,18.9,0,0,0.027,-0.013,-1.001,0.1,-0.7,0,0
5.62565089999999,0,0,18.9,0,0,0.026,-0.013,-1,0.1,-0.6,0,0
5.63565089999999,0,0,18.9,0,0,0.026,-0.013,-1,0.1,-0.6,0,0
5.64565089999999,0,0,18.9,0,0,0.026,-0.013,-1,0.1,-0.6,0,0
5.65565089999999,0,0,18.9,0,0,0.026,-0.013,-1,0.1,-0.6,0,0
5.66565089999999,0,0,18.9,0,0,0.026,-0.013,-1,0.1,-0.6,0,0
5.67565089999999,0,0,18.8,0,0,0.028,-0.013,-1.001,0.1,-0.6,0,0
5.68565089999999,0,0,18.8,0,0,0.028,-0.013,-1.001,0.1,-0.6,0,0
5.69565089999999,0,0,18.8,0,0,0.028,-0.013,-1.001,0.1,-0.6,0,0
5.70565089999999,0,0,18.8,0,0,0.028,-0.013,-1.001,0.1,-0.6,0,0
5.71565089999999,0,0,18.8,0,0,0.028,-0.013,-1.001,0.1,-0.6,0,0
5.72565089999999,0,0,18.9,0,0,0.027,-0.012,-1.001,0.1,-0.7,0,0
5.73565089999999,0,0,18.9,0,0,0.027,-0.012,-1.001,0.1,-0.7,0,0
5.74565089999999,0,0,18.9,0,0,0.027,-0.012,-1.001,0.1,-0.7,0,0
5.75565089999999,0,0,18.9,0,0,0.027,-0.012,-1.001,0.1,-0.7,0,0
5.76565089999999,0,0,18.9,0,0,0.027,-0.012,-1.001,0.1,-0.7,0,0
5.77565089999999,0,0,18.8,0,0,0.027,-0.013,-1.001,0.1,-0.6,0,0
5.78565089999999,0,0,18.8,0,0,0.027,-0.013,-1.001,0.1,-0.6,0,0
5.79565089999999,0,0,18.8,0,0,0.027,-0.013,-1.001,0.1,-0.6,0,0
5.80565089999999,0,0,18.8,0,0,0.027,-0.013,-1.001,0.1,-0.6,0,0
5.81565089999999,0,0,18.8,0,0,0.027,-0.013,-1.001,0.1,-0.6,0,0
5.82565089999999,0,0,18.9,0,0,0.028,-0.012,-1,0.1,-0.6,0,0
5.83565089999999,0,0,18.9,0,0,0.028,-0.012,-1,0.1,-0.6,0,0
5.84565089999999,0,0,18.9,0,0,0.028,-0.012,-1,0.1,-0.6,0,0
5.85565089999999,0,0,18.9,0,0,0.028,-0.012,-1,0.1,-0.6,0,0
5.86565089999999,0,0,18.9,0,0,0.028,-0.012,-1,0.1,-0.6,0,0
5.87565089999999,0,0,18.8,0,0,0.027,-0.013,-1.001,0.1,-0.7,0,0
5.88565089999999,0,0,18.8,0,0,0.027,-0.013,-1.001,0.1,-0.7,0,0
5.89565089999999,0,0,18.8,0,0,0.027,-0.013,-1.001,0.1,-0.7,0,0
5.90565089999999,0,0,18.8,0,0,0.027,-0.013,-1.001,0.1,-0.7,0,0
5.91565089999999,0,0,18.8,0,0,0.027,-0.013,-1.001,0.1,-0.7,0,0
5.92565089999999,0,0,18.8,0,0,0.027,-0.011,-1,0.1,-0.6,0,0
5.93565089999999,0,0,18.8,0,0,0.027,-0.011,-1,0.1,-0.6,0,0
5.94565089999999,0,0,18.8,0,0,0.027,-0.011,-1,0.1,-0.6,0,0
5.95565089999999,0,0,18.8,0,0,0.027,-0.011,-1,0.1,-0.6,0,0
5.96565089999999,0,0,18.8,0,0,0.027,-0.011,-1,0.1,-0.6,0,0
5.97565089999999,0,0,18.9,0,0,0.028,-0.012,-1,0.1,-0.7,0,0
5.98565089999999,0,0,18.9,0,0,0.028,-0.012,-1,0.1,-0.7,0,0
5.99565089999999,0,0,18.9,0,0,0.028,-0.012,-1,0.1,-0.7,0,0
6.00565089999999,0,0,18.9,0,0,0.028,-0.012,-1,0.1,-0.7,0,0
6.01565089999999,0,0,18.9,0,0,0.028,-0.012,-1,0.1,-0.7,0,0
6.02565089999999,0,0,18.8,0,0,0.027,-0.012,-1,0.1,-0.6,0,0
6.03565089999999,0,0,18.8,0,0,0.027,-0.012,-1,0.1,-0.6,0,0
6.04565089999999,0,0,18.8,0,0,0.027,-0.012,-1,0.1,-0.6,0,0
6.05565089999999,0,0,18.8,0,0,0.027,-0.012,-1,0.1,-0.6,0,0
6.06565089999999,0,0,18.8,0,0,0.027,-0.012,-1,0.1,-0.6,0,0
6.07565089999999,0,0,18.8,0,0,0.027,-0.013,-1,0.1,-0.7,0,0
6.08565089999999,0,0,18.8,0,0,0.027,-0.013,-1,0.1,-0.7,0,0
6.09565089999999,0,0,18.8,0,0,0.027,-0.013,-1,0.1,-0.7,0,0
6.10565089999999,0,0,18.8,0,0,0.027,-0.013,-1,0.1,-0.7,0,0
6.11565089999999,0,0,18.8,0,0,0.027,-0.013,-1,0.1,-0.7,0,0
6.12565089999999,0,0,18.8,0,0,0.028,-0.012,-1,0.1,-0.6,0,0
6.13565089999999,0,0,18.8,0,0,0.028,-0.012,-1,0.1,-0.6,0,0
6.14565089999999,0,0,18.8,0,0,0.028,-0.012,-1,0.1,-0.6,0,0
