Time_s,RPM,Iq_A,Vbat_V,Tinv_C,Treg_C,AccX_g,AccY_g,AccZ_g,GyrX_dps,GyrY_dps,GyrZ_dps
0.4828729,0,0,18.8,0,0,0.027,-0.015,-1.001,0.3,-0.6,0.1
0.4928729,0,0,18.8,0,0,0.027,-0.015,-1.001,0.3,-0.6,0.1
0.5028729,0,0,18.8,0,0,0.027,-0.015,-1.001,0.3,-0.6,0.1
0.5128729,0,0,18.8,0,0,0.027,-0.015,-1.001,0.3,-0.6,0.1
0.5228729,0,0,18.8,0,0,0.027,-0.015,-1.001,0.3,-0.6,0.1
0.5328729,0,0,18.9,0,0,0.027,-0.017,-1.002,0.1,-0.5,0
0.5428729,0,0,18.9,0,0,0.027,-0.017,-1.002,0.1,-0.5,0
0.5528729,0,0,18.9,0,0,0.027,-0.017,-1.002,0.1,-0.5,0
0.5628729,0,0,18.9,0,0,0.027,-0.017,-1.002,0.1,-0.5,0
0.5728729,0,0,18.9,0,0,0.027,-0.017,-1.002,0.1,-0.5,0
0.6194351,0,0,18.8,0,0,0.033,-0.011,-1.005,0.1,-0.5,0
0.6294351,0,0,18.8,0,0,0.033,-0.011,-1.005,0.1,-0.5,0
0.6394351,0,0,18.8,0,0,0.033,-0.011,-1.005,0.1,-0.5,0
0.6494351,0,0,18.8,0,0,0.033,-0.011,-1.005,0.1,-0.5,0
0.6594351,0,0,18.8,0,0,0.033,-0.011,-1.005,0.1,-0.5,0
0.6694351,0,0,18.9,0,0,0.026,-0.002,-0.99,0,-0.6,0
0.6794351,0,0,18.9,0,0,0.026,-0.002,-0.99,0,-0.6,0
0.6894351,0,0,18.9,0,0,0.026,-0.002,-0.99,0,-0.6,0
0.6994351,0,0,18.9,0,0,0.026,-0.002,-0.99,0,-0.6,0
0.7094351,0,0,18.9,0,0,0.026,-0.002,-0.99,0,-0.6,0
0.7560997,0,0,18.9,0,0,0.03,-0.023,-1.002,-0.1,-0.5,0.1
0.7660997,0,0,18.9,0,0,0.03,-0.023,-1.002,-0.1,-0.5,0.1
0.7760997,0,0,18.9,0,0,0.03,-0.023,-1.002,-0.1,-0.5,0.1
0.7860997,0,0,18.9,0,0,0.03,-0.023,-1.002,-0.1,-0.5,0.1
0.7960997,0,0,18.9,0,0,0.03,-0.023,-1.002,-0.1,-0.5,0.1
0.8060997,0,0,18.9,0,0,0.024,-0.019,-1.004,0.2,-0.5,0
0.8160997,0,0,18.9,0,0,0.024,-0.019,-1.004,0.2,-0.5,0
0.8260997,0,0,18.9,0,0,0.024,-0.019,-1.004,0.2,-0.5,0
0.8360997,0,0,18.9,0,0,0.024,-0.019,-1.004,0.2,-0.5,0
0.8460997,0,0,18.9,0,0,0.024,-0.019,-1.004,0.2,-0.5,0
0.8636326,0,0,18.9,0,0,0.032,-0.009,-1.002,0.3,-0.5,0.1
0.8736326,0,0,18.9,0,0,0.032,-0.009,-1.002,0.3,-0.5,0.1
0.8836326,0,0,18.9,0,0,0.032,-0.009,-1.002,0.3,-0.5,0.1
0.8936326,0,0,18.9,0,0,0.032,-0.009,-1.002,0.3,-0.5,0.1
0.9036326,0,0,18.9,0,0,0.032,-0.009,-1.002,0.3,-0.5,0.1
0.9439913,0,0,18.9,0,0,0.03,-0.013,-1,0.3,-0.6,0
0.9539913,0,0,18.9,0,0,0.03,-0.013,-1,0.3,-0.6,0
0.9639913,0,0,18.9,0,0,0.03,-0.013,-1,0.3,-0.6,0
0.9739913,0,0,18.9,0,0,0.03,-0.013,-1,0.3,-0.6,0
0.9839913,0,0,18.9,0,0,0.03,-0.013,-1,0.3,-0.6,0
1.0096712,0,0,18.9,0,0,0.027,-0.012,-1,0.3,-0.6,0
1.0196712,0,0,18.9,0,0,0.027,-0.012,-1,0.3,-0.6,0
1.0296712,0,0,18.9,0,0,0.027,-0.012,-1,0.3,-0.6,0
1.0396712,0,0,18.9,0,0,0.027,-0.012,-1,0.3,-0.6,0
1.0496712,0,0,18.9,0,0,0.027,-0.012,-1,0.3,-0.6,0
1.1137564,0,0,18.8,0,0,0.026,-0.015,-1.002,0.3,-0.5,0
1.1237564,0,0,18.8,0,0,0.026,-0.015,-1.002,0.3,-0.5,0
1.1337564,0,0,18.8,0,0,0.026,-0.015,-1.002,0.3,-0.5,0
1.1437564,0,0,18.8,0,0,0.026,-0.015,-1.002,0.3,-0.5,0
1.1537564,0,0,18.8,0,0,0.026,-0.015,-1.002,0.3,-0.5,0
1.1641483,0,0,18.9,0,0,0.03,-0.012,-1.001,0.3,-0.6,0
1.1741483,0,0,18.9,0,0,0.03,-0.012,-1.001,0.3,-0.6,0
1.1841483,0,0,18.9,0,0,0.03,-0.012,-1.001,0.3,-0.6,0
1.1941483,0,0,18.9,0,0,0.03,-0.012,-1.001,0.3,-0.6,0
1.2041483,0,0,18.9,0,0,0.03,-0.012,-1.001,0.3,-0.6,0
1.2461268,0,0,18.9,0,0,0.029,-0.015,-1,0.3,-0.5,0
1.2561268,0,0,18.9,0,0,0.029,-0.015,-1,0.3,-0.5,0
1.2661268,0,0,18.9,0,0,0.029,-0.015,-1,0.3,-0.5,0
1.2761268,0,0,18.9,0,0,0.029,-0.015,-1,0.3,-0.5,0
1.2861268,0,0,18.9,0,0,0.029,-0.015,-1,0.3,-0.5,0
1.3092132,0,0,18.9,0,0,0.028,-0.014,-1.001,0.2,-0.5,0
1.3192132,0,0,18.9,0,0,0.028,-0.014,-1.001,0.2,-0.5,0
1.3292132,0,0,18.9,0,0,0.028,-0.014,-1.001,0.2,-0.5,0
1.3392132,0,0,18.9,0,0,0.028,-0.014,-1.001,0.2,-0.5,0
1.3492132,0,0,18.9,0,0,0.028,-0.014,-1.001,0.2,-0.5,0
1.3874149,0,0.01,18.9,0,0,0.027,-0.012,-1,0.3,-0.6,0
1.3974149,0,0.01,18.9,0,0,0.027,-0.012,-1,0.3,-0.6,0
1.4074149,0,0.01,18.9,0,0,0.027,-0.012,-1,0.3,-0.6,0
1.4174149,0,0.01,18.9,0,0,0.027,-0.012,-1,0.3,-0.6,0
1.4274149,0,0.01,18.9,0,0,0.027,-0.012,-1,0.3,-0.6,0
1.4668444,0,0,18.8,0,0,0.03,-0.014,-1.002,0.3,-0.6,0.1
1.4768444,0,0,18.8,0,0,0.03,-0.014,-1.002,0.3,-0.6,0.1
1.4868444,0,0,18.8,0,0,0.03,-0.014,-1.002,0.3,-0.6,0.1
1.4968444,0,0,18.8,0,0,0.03,-0.014,-1.002,0.3,-0.6,0.1
1.5068444,0,0,18.8,0,0,0.03,-0.014,-1.002,0.3,-0.6,0.1
1.5344603,0,0,18.8,0,0,0.027,-0.013,-1.002,0.3,-0.5,0
1.5444603,0,0,18.8,0,0,0.027,-0.013,-1.002,0.3,-0.5,0
1.5544603,0,0,18.8,0,0,0.027,-0.013,-1.002,0.3,-0.5,0
1.5644603,0,0,18.8,0,0,0.027,-0.013,-1.002,0.3,-0.5,0
1.5744603,0,0,18.8,0,0,0.027,-0.013,-1.002,0.3,-0.5,0
1.6131265,0,0,18.9,0,0,0.027,-0.012,-1,0.2,-0.6,0
1.6231265,0,0,18.9,0,0,0.027,-0.012,-1,0.2,-0.6,0
1.6331265,0,0,18.9,0,0,0.027,-0.012,-1,0.2,-0.6,0
1.6431265,0,0,18.9,0,0,0.027,-0.012,-1,0.2,-0.6,0
1.6531265,0,0,18.9,0,0,0.027,-0.012,-1,0.2,-0.6,0
1.6919671,0,0,18.8,0,0,0.029,-0.014,-0.999,0.1,-0.5,0
1.7019671,0,0,18.8,0,0,0.029,-0.014,-0.999,0.1,-0.5,0
1.7119671,0,0,18.8,0,0,0.029,-0.014,-0.999,0.1,-0.5,0
1.7219671,0,0,18.8,0,0,0.029,-0.014,-0.999,0.1,-0.5,0
1.7319671,0,0,18.8,0,0,0.029,-0.014,-0.999,0.1,-0.5,0
1.7419671,0,0,18.8,0,0,0.03,-0.011,-1.001,0.2,-0.5,0
1.7519671,0,0,18.8,0,0,0.03,-0.011,-1.001,0.2,-0.5,0
1.7619671,0,0,18.8,0,0,0.03,-0.011,-1.001,0.2,-0.5,0
1.7719671,0,0,18.8,0,0,0.03,-0.011,-1.001,0.2,-0.5,0
1.7819671,0,0,18.8,0,0,0.03,-0.011,-1.001,0.2,-0.5,0
1.7919671,0,0,18.8,0,0,0.027,-0.014,-1.002,0.3,-0.6,0
1.8019671,0,0,18.8,0,0,0.027,-0.014,-1.002,0.3,-0.6,0
1.8119671,0,0,18.8,0,0,0.027,-0.014,-1.002,0.3,-0.6,0
1.8219671,0,0,18.8,0,0,0.027,-0.014,-1.002,0.3,-0.6,0
1.8319671,0,0,18.8,0,0,0.027,-0.014,-1.002,0.3,-0.6,0
1.8712993,0,0,18.8,0,0,0.029,-0.013,-1,0.3,-0.6,0
1.8812993,0,0,18.8,0,0,0.029,-0.013,-1,0.3,-0.6,0
1.8912993,0,0,18.8,0,0,0.029,-0.013,-1,0.3,-0.6,0
1.9012993,0,0,18.8,0,0,0.029,-0.013,-1,0.3,-0.6,0
1.9112993,0,0,18.8,0,0,0.029,-0.013,-1,0.3,-0.6,0
1.9212993,0,0,18.9,0,0,0.027,-0.012,-1.001,0.2,-0.6,0
1.9312993,0,0,18.9,0,0,0.027,-0.012,-1.001,0.2,-0.6,0
1.9412993,0,0,18.9,0,0,0.027,-0.012,-1.001,0.2,-0.6,0
1.9512993,0,0,18.9,0,0,0.027,-0.012,-1.001,0.2,-0.6,0
1.9612993,0,0,18.9,0,0,0.027,-0.012,-1.001,0.2,-0.6,0
1.9820926,0,0,18.9,0,0,0.029,-0.015,-1.001,0.2,-0.5,0
1.9920926,0,0,18.9,0,0,0.029,-0.015,-1.001,0.2,-0.5,0
2.0020926,0,0,18.9,0,0,0.029,-0.015,-1.001,0.2,-0.5,0
2.0120926,0,0,18.9,0,0,0.029,-0.015,-1.001,0.2,-0.5,0
2.0220926,0,0,18.9,0,0,0.029,-0.015,-1.001,0.2,-0.5,0
2.0320926,0,0,18.9,0,0,0.029,-0.014,-1,0.3,-0.4,0
2.0420926,0,0,18.9,0,0,0.029,-0.014,-1,0.3,-0.4,0
