Time_s,RPM,Iq_A,Vbat_V,Tinv_C,Treg_C,AccX_g,AccY_g,AccZ_g,GyrX_dps,GyrY_dps,GyrZ_dps,Id_A
0.3669212,128,-0.4,11.7,0,0,0.069,-0.563,-1.08,-1.7,1.9,-0.2,-0.14
0.3769212,250,-0.4,11.7,0,0,0.069,-0.563,-1.08,-1.7,1.9,-0.2,-0.14
0.3869212,268,-0.4,11.7,0,0,0.069,-0.563,-1.08,-1.7,1.9,-0.2,-0.14
0.3969212,140,-0.4,11.7,0,0,0.069,-0.563,-1.08,-1.7,1.9,-0.2,-0.14
0.4069212,139,-0.4,11.7,0,0,0.069,-0.563,-1.08,-1.7,1.9,-0.2,-0.14
0.4172854,265,0,18.9,0,0,-0.006,-0.14,-1.243,-14.6,-1.5,-0.7,-0.01
0.4272854,268,0,18.9,0,0,-0.006,-0.14,-1.243,-14.6,-1.5,-0.7,-0.01
0.4372854,136,0,18.9,0,0,-0.006,-0.14,-1.243,-14.6,-1.5,-0.7,-0.01
0.4472854,160,0,18.9,0,0,-0.006,-0.14,-1.243,-14.6,-1.5,-0.7,-0.01
0.4572854,269,0,18.9,0,0,-0.006,-0.14,-1.243,-14.6,-1.5,-0.7,-0.01
0.4672854,224,0,18.7,0,0,0.07,0.209,-1.574,10.8,-4.1,3.5,0.07
0.4772854,128,0,18.7,0,0,0.07,0.209,-1.574,10.8,-4.1,3.5,0.07
0.4872854,220,0,18.7,0,0,0.07,0.209,-1.574,10.8,-4.1,3.5,0.07
0.4972854,259,0,18.7,0,0,0.07,0.209,-1.574,10.8,-4.1,3.5,0.07
0.5072854,155,0,18.7,0,0,0.07,0.209,-1.574,10.8,-4.1,3.5,0.07
0.5172854,135,-0.11,15.2,0,0,0.012,-0.463,-0.796,-6.4,0.3,-2,-0.17
0.5272854,264,-0.11,15.2,0,0,0.012,-0.463,-0.796,-6.4,0.3,-2,-0.17
0.5372854,266,-0.11,15.2,0,0,0.012,-0.463,-0.796,-6.4,0.3,-2,-0.17
0.5472854,142,-0.11,15.2,0,0,0.012,-0.463,-0.796,-6.4,0.3,-2,-0.17
0.5572854,168,-0.11,15.2,0,0,0.012,-0.463,-0.796,-6.4,0.3,-2,-0.17
0.5698066,264,0,18.8,0,0,0.032,-0.105,-1.21,-21.9,-0.8,-0.9,-0.04
0.5798066,235,0,18.8,0,0,0.032,-0.105,-1.21,-21.9,-0.8,-0.9,-0.04
0.5898066,142,0,18.8,0,0,0.032,-0.105,-1.21,-21.9,-0.8,-0.9,-0.04
0.5998066,208,0,18.8,0,0,0.032,-0.105,-1.21,-21.9,-0.8,-0.9,-0.04
0.6098066,251,0,18.8,0,0,0.032,-0.105,-1.21,-21.9,-0.8,-0.9,-0.04
0.6198066,177,-0.29,18.2,0,0,0.052,0.17,-0.811,5.9,0,-0.3,0.1
0.6298066,155,-0.29,18.2,0,0,0.052,0.17,-0.811,5.9,0,-0.3,0.1
0.6398066,268,-0.29,18.2,0,0,0.052,0.17,-0.811,5.9,0,-0.3,0.1
0.6498066,274,-0.29,18.2,0,0,0.052,0.17,-0.811,5.9,0,-0.3,0.1
0.6598066,157,-0.29,18.2,0,0,0.052,0.17,-0.811,5.9,0,-0.3,0.1
0.6974311,214,0.03,18.8,0,0,0.105,0.056,-1.135,-6.9,-3.7,1.3,0.01
0.7074311,256,0.03,18.8,0,0,0.105,0.056,-1.135,-6.9,-3.7,1.3,0.01
0.7174311,178,0.03,18.8,0,0,0.105,0.056,-1.135,-6.9,-3.7,1.3,0.01
0.7274311,158,0.03,18.8,0,0,0.105,0.056,-1.135,-6.9,-3.7,1.3,0.01
0.7374311,274,0.03,18.8,0,0,0.105,0.056,-1.135,-6.9,-3.7,1.3,0.01
0.7474311,277,-0.01,18.7,0,0,0.011,0.31,-1.498,8.5,-3.3,2.8,0.09
0.7574311,155,-0.01,18.7,0,0,0.011,0.31,-1.498,8.5,-3.3,2.8,0.09
0.7674311,215,-0.01,18.7,0,0,0.011,0.31,-1.498,8.5,-3.3,2.8,0.09
0.7774311,266,-0.01,18.7,0,0,0.011,0.31,-1.498,8.5,-3.3,2.8,0.09
0.7874311,180,-0.01,18.7,0,0,0.011,0.31,-1.498,8.5,-3.3,2.8,0.09
0.7974311,181,0.12,18.7,0,0,-0.032,0.209,-0.715,-5,-1.4,-1.9,-0.03
0.8074311,276,0.12,18.7,0,0,-0.032,0.209,-0.715,-5,-1.4,-1.9,-0.03
0.8174311,240,0.12,18.7,0,0,-0.032,0.209,-0.715,-5,-1.4,-1.9,-0.03
0.8274311,142,0.12,18.7,0,0,-0.032,0.209,-0.715,-5,-1.4,-1.9,-0.03
0.8374311,225,0.12,18.7,0,0,-0.032,0.209,-0.715,-5,-1.4,-1.9,-0.03
0.8474311,274,0.01,18.8,0,0,-0.005,0.362,-0.649,33.1,-0.7,-0.6,0.03
0.8574311,181,0.01,18.8,0,0,-0.005,0.362,-0.649,33.1,-0.7,-0.6,0.03
0.8674311,184,0.01,18.8,0,0,-0.005,0.362,-0.649,33.1,-0.7,-0.6,0.03
0.8774311,274,0.01,18.8,0,0,-0.005,0.362,-0.649,33.1,-0.7,-0.6,0.03
0.8874311,229,0.01,18.8,0,0,-0.005,0.362,-0.649,33.1,-0.7,-0.6,0.03
0.8974311,144,0.09,18.4,0,0,-0.007,-0.335,-0.854,-4.5,0.9,-2.1,-0.09
0.9074311,259,0.09,18.4,0,0,-0.007,-0.335,-0.854,-4.5,0.9,-2.1,-0.09
0.9174311,276,0.09,18.4,0,0,-0.007,-0.335,-0.854,-4.5,0.9,-2.1,-0.09
0.9274311,177,0.09,18.4,0,0,-0.007,-0.335,-0.854,-4.5,0.9,-2.1,-0.09
0.9374311,232,0.09,18.4,0,0,-0.007,-0.335,-0.854,-4.5,0.9,-2.1,-0.09
0.9474311,260,0.01,18.7,0,0,0.01,0.303,-0.647,32.2,0.3,-1,0.06
0.9574311,192,0.01,18.7,0,0,0.01,0.303,-0.647,32.2,0.3,-1,0.06
0.9674311,194,0.01,18.7,0,0,0.01,0.303,-0.647,32.2,0.3,-1,0.06
0.9774311,281,0.01,18.7,0,0,0.01,0.303,-0.647,32.2,0.3,-1,0.06
0.9874311,235,0.01,18.7,0,0,0.01,0.303,-0.647,32.2,0.3,-1,0.06
0.9974311,162,0.11,18.8,0,0,-0.042,0.043,-0.81,-5.6,-0.2,-2.7,0
1.0074311,279,0.11,18.8,0,0,-0.042,0.043,-0.81,-5.6,-0.2,-2.7,0
1.0174311,282,0.11,18.8,0,0,-0.042,0.043,-0.81,-5.6,-0.2,-2.7,0
1.0274311,160,0.11,18.8,0,0,-0.042,0.043,-0.81,-5.6,-0.2,-2.7,0
1.0374311,251,0.11,18.8,0,0,-0.042,0.043,-0.81,-5.6,-0.2,-2.7,0
1.0474311,289,-0.05,18.7,0,0,0.055,0.337,-1.527,9.8,-1.4,1.8,0.11
1.0574311,180,-0.05,18.7,0,0,0.055,0.337,-1.527,9.8,-1.4,1.8,0.11
1.0674311,229,-0.05,18.7,0,0,0.055,0.337,-1.527,9.8,-1.4,1.8,0.11
1.0774311,271,-0.05,18.7,0,0,0.055,0.337,-1.527,9.8,-1.4,1.8,0.11
1.0874311,198,-0.05,18.7,0,0,0.055,0.337,-1.527,9.8,-1.4,1.8,0.11
1.0974311,197,0.02,18.8,0,0,0.067,0.264,-0.922,-5.4,-2.5,0.9,0.01
1.1074311,282,0.02,18.8,0,0,0.067,0.264,-0.922,-5.4,-2.5,0.9,0.01
1.1174311,228,0.02,18.8,0,0,0.067,0.264,-0.922,-5.4,-2.5,0.9,0.01
1.1274311,159,0.02,18.8,0,0,0.067,0.264,-0.922,-5.4,-2.5,0.9,0.01
1.1374311,280,0.02,18.8,0,0,0.067,0.264,-0.922,-5.4,-2.5,0.9,0.01
1.1474311,278,-0.33,18.1,0,0,0.062,0.126,-0.723,-6.8,1,0.4,0.07
1.1574311,162,-0.33,18.1,0,0,0.062,0.126,-0.723,-6.8,1,0.4,0.07
1.1674311,251,-0.33,18.1,0,0,0.062,0.126,-0.723,-6.8,1,0.4,0.07
1.1774311,279,-0.33,18.1,0,0,0.062,0.126,-0.723,-6.8,1,0.4,0.07
1.1874311,186,-0.33,18.1,0,0,0.062,0.126,-0.723,-6.8,1,0.4,0.07
1.1974311,244,0,18.8,0,0,0.106,-0.278,-1.262,-24.3,-3.7,1.7,-0.04
1.2074311,268,0,18.8,0,0,0.106,-0.278,-1.262,-24.3,-3.7,1.7,-0.04
1.2174311,205,0,18.8,0,0,0.106,-0.278,-1.262,-24.3,-3.7,1.7,-0.04
1.2274311,243,0,18.8,0,0,0.106,-0.278,-1.262,-24.3,-3.7,1.7,-0.04
1.2374311,274,0,18.8,0,0,0.106,-0.278,-1.262,-24.3,-3.7,1.7,-0.04
1.2474311,212,-0.09,16.1,0,0,0.06,-0.258,-1.312,12,-0.4,1.6,-0.22
1.2574311,243,-0.09,16.1,0,0,0.06,-0.258,-1.312,12,-0.4,1.6,-0.22
1.2674311,277,-0.09,16.1,0,0,0.06,-0.258,-1.312,12,-0.4,1.6,-0.22
1.2774311,211,-0.09,16.1,0,0,0.06,-0.258,-1.312,12,-0.4,1.6,-0.22
1.2874311,208,-0.09,16.1,0,0,0.06,-0.258,-1.312,12,-0.4,1.6,-0.22
1.2974311,290,0.01,18.7,0,0,-0.041,0.28,-0.855,30.6,-1.8,-1.2,0.05
1.3074311,240,0.01,18.7,0,0,-0.041,0.28,-0.855,30.6,-1.8,-1.2,0.05
1.3174311,196,0.01,18.7,0,0,-0.041,0.28,-0.855,30.6,-1.8,-1.2,0.05
1.3274311,288,0.01,18.7,0,0,-0.041,0.28,-0.855,30.6,-1.8,-1.2,0.05
1.3374311,242,0.01,18.7,0,0,-0.041,0.28,-0.855,30.6,-1.8,-1.2,0.05
1.3474311,178,0.04,18.8,0,0,0.002,0.35,-0.939,-4.1,-1.9,-0.7,0.02
1.3574311,289,0.04,18.8,0,0,0.002,0.35,-0.939,-4.1,-1.9,-0.7,0.02
1.3674311,272,0.04,18.8,0,0,0.002,0.35,-0.939,-4.1,-1.9,-0.7,0.02
1.3774311,175,0.04,18.8,0,0,0.002,0.35,-0.939,-4.1,-1.9,-0.7,0.02
1.3874311,274,0.04,18.8,0,0,0.002,0.35,-0.939,-4.1,-1.9,-0.7,0.02
1.3974311,286,-0.59,16.3,0,0,0.062,0.141,-0.491,1.2,0.3,-0.7,0.04
1.4074311,179,-0.59,16.3,0,0,0.062,0.141,-0.491,1.2,0.3,-0.7,0.04
1.4174311,262,-0.59,16.3,0,0,0.062,0.141,-0.491,1.2,0.3,-0.7,0.04
1.4274311,287,-0.59,16.3,0,0,0.062,0.141,-0.491,1.2,0.3,-0.7,0.04
1.4374311,185,-0.59,16.3,0,0,0.062,0.141,-0.491,1.2,0.3,-0.7,0.04
1.4474311,271,0.03,18.7,0,0,0.002,-0.496,-0.21,-3.6,3.2,-0.6,0
1.4574311,297,0.03,18.7,0,0,0.002,-0.496,-0.21,-3.6,3.2,-0.6,0
1.4674311,188,0.03,18.7,0,0,0.002,-0.496,-0.21,-3.6,3.2,-0.6,0
1.4774311,270,0.03,18.7,0,0,0.002,-0.496,-0.21,-3.6,3.2,-0.6,0
1.4874311,301,0.03,18.7,0,0,0.002,-0.496,-0.21,-3.6,3.2,-0.6,0
1.4974311,190,0.06,18.9,0,0,-0.051,0.181,-0.969,-6.7,-2.3,-2.3,0.02
1.5074311,268,0.06,18.9,0,0,-0.051,0.181,-0.969,-6.7,-2.3,-2.3,0.02
1.5174311,296,0.06,18.9,0,0,-0.051,0.181,-0.969,-6.7,-2.3,-2.3,0.02
1.5274311,190,0.06,18.9,0,0,-0.051,0.181,-0.969,-6.7,-2.3,-2.3,0.02
1.5374311,271,0.06,18.9,0,0,-0.051,0.181,-0.969,-6.7,-2.3,-2.3,0.02
1.5474311,292,-0.6,15.5,0,0,0.053,0.129,-0.628,7.6,-0.2,0,-0.1
1.5574311,189,-0.6,15.5,0,0,0.053,0.129,-0.628,7.6,-0.2,0,-0.1
1.5674311,271,-0.6,15.5,0,0,0.053,0.129,-0.628,7.6,-0.2,0,-0.1
1.5774311,290,-0.6,15.5,0,0,0.053,0.129,-0.628,7.6,-0.2,0,-0.1
1.5874311,189,-0.6,15.5,0,0,0.053,0.129,-0.628,7.6,-0.2,0,-0.1
1.5974311,273,0.04,18.8,0,0,-0.005,-0.258,-0.242,16.5,2,-2,-0.02
1.6074311,290,0.04,18.8,0,0,-0.005,-0.258,-0.242,16.5,2,-2,-0.02
1.6174311,189,0.04,18.8,0,0,-0.005,-0.258,-0.242,16.5,2,-2,-0.02
1.6274311,273,0.04,18.8,0,0,-0.005,-0.258,-0.242,16.5,2,-2,-0.02
1.6374311,289,0.04,18.8,0,0,-0.005,-0.258,-0.242,16.5,2,-2,-0.02
1.6474311,187,0.02,18.8,0,0,-0.01,0.366,-1.044,-6,-2.8,-0.5,0.01
1.6574311,270,0.02,18.8,0,0,-0.01,0.366,-1.044,-6,-2.8,-0.5,0.01
1.6674311,290,0.02,18.8,0,0,-0.01,0.366,-1.044,-6,-2.8,-0.5,0.01
1.6774311,198,0.02,18.8,0,0,-0.01,0.366,-1.044,-6,-2.8,-0.5,0.01
1.6874311,282,0.02,18.8,0,0,-0.01,0.366,-1.044,-6,-2.8,-0.5,0.01
1.6974311,282,-0.19,14,0,0,0.068,-0.095,-0.953,17.7,0.7,1.2,-0.27
1.7074311,196,-0.19,14,0,0,0.068,-0.095,-0.953,17.7,0.7,1.2,-0.27
1.7174311,292,-0.19,14,0,0,0.068,-0.095,-0.953,17.7,0.7,1.2,-0.27
1.7274311,280,-0.19,14,0,0,0.068,-0.095,-0.953,17.7,0.7,1.2,-0.27
1.7374311,218,-0.19,14,0,0,0.068,-0.095,-0.953,17.7,0.7,1.2,-0.27
1.7474311,301,-0.08,18.6,0,0,0.11,0.408,-1.603,6,-2.4,-1,0.11
1.7574311,264,-0.08,18.6,0,0,0.11,0.408,-1.603,6,-2.4,-1,0.11
1.7674311,217,-0.08,18.6,0,0,0.11,0.408,-1.603,6,-2.4,-1,0.11
1.7774311,288,-0.08,18.6,0,0,0.11,0.408,-1.603,6,-2.4,-1,0.11
1.7874311,263,-0.08,18.6,0,0,0.11,0.408,-1.603,6,-2.4,-1,0.11
1.7974311,259,0.01,18.8,0,0,0.017,-0.436,-1.158,1.9,0.6,2.6,-0.1
1.8074311,285,0.01,18.8,0,0,0.017,-0.436,-1.158,1.9,0.6,2.6,-0.1
1.8174311,233,0.01,18.8,0,0,0.017,-0.436,-1.158,1.9,0.6,2.6,-0.1
1.8274311,259,0.01,18.8,0,0,0.017,-0.436,-1.158,1.9,0.6,2.6,-0.1
1.8374311,283,0.01,18.8,0,0,0.017,-0.436,-1.158,1.9,0.6,2.6,-0.1
1.8474311,228,0.12,18.8,0,0,0.019,0.325,-0.846,-8.8,-0.9,0,-0.01
1.8574311,260,0.12,18.8,0,0,0.019,0.325,-0.846,-8.8,-0.9,0,-0.01
1.8674311,283,0.12,18.8,0,0,0.019,0.325,-0.846,-8.8,-0.9,0,-0.01
1.8774311,215,0.12,18.8,0,0,0.019,0.325,-0.846,-8.8,-0.9,0,-0.01
1.8874311,265,0.12,18.8,0,0,0.019,0.325,-0.846,-8.8,-0.9,0,-0.01
1.8974311,295,-0.5,13.5,0,0,0.052,-0.401,-0.336,14.2,2.6,-1.2,-0.26
1.9074311,218,-0.5,13.5,0,0,0.052,-0.401,-0.336,14.2,2.6,-1.2,-0.26
1.9174311,283,-0.5,13.5,0,0,0.052,-0.401,-0.336,14.2,2.6,-1.2,-0.26
1.9274311,297,-0.5,13.5,0,0,0.052,-0.401,-0.336,14.2,2.6,-1.2,-0.26
1.9374311,210,-0.5,13.5,0,0,0.052,-0.401,-0.336,14.2,2.6,-1.2,-0.26
1.9474311,291,-0.06,18.6,0,0,0.027,0.31,-1.273,-14.3,-5.2,1.2,0.1
1.9574311,289,-0.06,18.6,0,0,0.027,0.31,-1.273,-14.3,-5.2,1.2,0.1
1.9674311,226,-0.06,18.6,0,0,0.027,0.31,-1.273,-14.3,-5.2,1.2,0.1
1.9774311,298,-0.06,18.6,0,0,0.027,0.31,-1.273,-14.3,-5.2,1.2,0.1
1.9874311,271,-0.06,18.6,0,0,0.027,0.31,-1.273,-14.3,-5.2,1.2,0.1
1.9974311,259,0.04,18.9,0,0,-0.003,-0.389,-1.099,-1.8,0.3,-1.7,-0.08
2.0074311,291,0.04,18.9,0,0,-0.003,-0.389,-1.099,-1.8,0.3,-1.7,-0.08
2.0174311,241,0.04,18.9,0,0,-0.003,-0.389,-1.099,-1.8,0.3,-1.7,-0.08
2.0274311,267,0.04,18.9,0,0,-0.003,-0.389,-1.099,-1.8,0.3,-1.7,-0.08
2.0374311,291,0.04,18.9,0,0,-0.003,-0.389,-1.099,-1.8,0.3,-1.7,-0.08
2.0474311,223,0.02,18.8,0,0,0.063,0.139,-0.728,9.2,-1.1,0.9,0.02
2.0574311,278,0.02,18.8,0,0,0.063,0.139,-0.728,9.2,-1.1,0.9,0.02
2.0674311,303,0.02,18.8,0,0,0.063,0.139,-0.728,9.2,-1.1,0.9,0.02
2.0774311,210,0.02,18.8,0,0,0.063,0.139,-0.728,9.2,-1.1,0.9,0.02
2.0874311,278,0.02,18.8,0,0,0.063,0.139,-0.728,9.2,-1.1,0.9,0.02
2.0974311,285,-0.08,16.4,0,0,-0.002,0.273,-1.434,14.8,-2.2,-2.3,-0.3
2.1074311,224,-0.08,16.4,0,0,-0.002,0.273,-1.434,14.8,-2.2,-2.3,-0.3
2.1174311,295,-0.08,16.4,0,0,-0.002,0.273,-1.434,14.8,-2.2,-2.3,-0.3
2.1274311,278,-0.08,16.4,0,0,-0.002,0.273,-1.434,14.8,-2.2,-2.3,-0.3
2.1374311,228,-0.08,16.4,0,0,-0.002,0.273,-1.434,14.8,-2.2,-2.3,-0.3
2.1474311,284,-0.49,17.3,0,0,0.069,-0.422,-0.711,-11.1,1.5,2.8,0.05
2.1574311,281,-0.49,17.3,0,0,0.069,-0.422,-0.711,-11.1,1.5,2.8,0.05
2.1674311,274,-0.49,17.3,0,0,0.069,-0.422,-0.711,-11.1,1.5,2.8,0.05
2.1774311,291,-0.49,17.3,0,0,0.069,-0.422,-0.711,-11.1,1.5,2.8,0.05
2.1874311,234,-0.49,17.3,0,0,0.069,-0.422,-0.711,-11.1,1.5,2.8,0.05
2.1974311,289,0.03,18.8,0,0,-0.011,0.333,-1.047,-13.2,-4.8,-1.2,0.04
2.2074311,304,0.03,18.8,0,0,-0.011,0.333,-1.047,-13.2,-4.8,-1.2,0.04
2.2174311,222,0.03,18.8,0,0,-0.011,0.333,-1.047,-13.2,-4.8,-1.2,0.04
2.2274311,295,0.03,18.8,0,0,-0.011,0.333,-1.047,-13.2,-4.8,-1.2,0.04
2.2374311,286,0.03,18.8,0,0,-0.011,0.333,-1.047,-13.2,-4.8,-1.2,0.04
2.2474311,228,0,18.7,0,0,0.033,-0.417,-1.198,3.7,1.3,-0.7,-0.17
2.2574311,295,0,18.7,0,0,0.033,-0.417,-1.198,3.7,1.3,-0.7,-0.17
2.2674311,280,0,18.7,0,0,0.033,-0.417,-1.198,3.7,1.3,-0.7,-0.17
2.2774311,270,0,18.7,0,0,0.033,-0.417,-1.198,3.7,1.3,-0.7,-0.17
2.2874311,282,0,18.7,0,0,0.033,-0.417,-1.198,3.7,1.3,-0.7,-0.17
2.2974311,230,0.05,18.7,0,0,0.058,0.148,-0.691,6,-1.5,0.6,0.02
2.3074311,273,0.05,18.7,0,0,0.058,0.148,-0.691,6,-1.5,0.6,0.02
2.3174311,295,0.05,18.7,0,0,0.058,0.148,-0.691,6,-1.5,0.6,0.02
2.3274311,226,0.05,18.7,0,0,0.058,0.148,-0.691,6,-1.5,0.6,0.02
2.3374311,285,0.05,18.7,0,0,0.058,0.148,-0.691,6,-1.5,0.6,0.02
2.3474311,297,-0.04,17,0,0,-0.028,0.284,-1.558,3.1,-2.2,-1.9,-0.3
2.3574311,234,-0.04,17,0,0,-0.028,0.284,-1.558,3.1,-2.2,-1.9,-0.3
2.3674311,296,-0.04,17,0,0,-0.028,0.284,-1.558,3.1,-2.2,-1.9,-0.3
2.3774311,279,-0.04,17,0,0,-0.028,0.284,-1.558,3.1,-2.2,-1.9,-0.3
2.3874311,228,-0.04,17,0,0,-0.028,0.284,-1.558,3.1,-2.2,-1.9,-0.3
2.3974311,286,-0.55,16.1,0,0,0.069,-0.438,-0.413,6.3,3.7,1.8,-0.12
2.4074311,283,-0.55,16.1,0,0,0.069,-0.438,-0.413,6.3,3.7,1.8,-0.12
2.4174311,283,-0.55,16.1,0,0,0.069,-0.438,-0.413,6.3,3.7,1.8,-0.12
2.4274311,297,-0.55,16.1,0,0,0.069,-0.438,-0.413,6.3,3.7,1.8,-0.12
2.4374311,237,-0.55,16.1,0,0,0.069,-0.438,-0.413,6.3,3.7,1.8,-0.12
2.4474311,291,-0.01,18.7,0,0,0.031,0.15,-1.121,-15.7,-4.8,0.9,0.06
2.4574311,296,-0.01,18.7,0,0,0.031,0.15,-1.121,-15.7,-4.8,0.9,0.06
2.4674311,236,-0.01,18.7,0,0,0.031,0.15,-1.121,-15.7,-4.8,0.9,0.06
2.4774311,303,-0.01,18.7,0,0,0.031,0.15,-1.121,-15.7,-4.8,0.9,0.06
2.4874311,278,-0.01,18.7,0,0,0.031,0.15,-1.121,-15.7,-4.8,0.9,0.06
2.4974311,258,0.04,18.8,0,0,-0.034,-0.041,-1.066,-7.2,-1.2,-2.8,-0.19
2.5074311,284,0.04,18.8,0,0,-0.034,-0.041,-1.066,-7.2,-1.2,-2.8,-0.19
2.5174311,243,0.04,18.8,0,0,-0.034,-0.041,-1.066,-7.2,-1.2,-2.8,-0.19
2.5274311,277,0.04,18.8,0,0,-0.034,-0.041,-1.066,-7.2,-1.2,-2.8,-0.19
2.5374311,289,0.04,18.8,0,0,-0.034,-0.041,-1.066,-7.2,-1.2,-2.8,-0.19
2.5474311,229,-0.05,18.7,0,0,0.101,-0.203,-1.002,17,1.8,2,-0.05
2.5574311,286,-0.05,18.7,0,0,0.101,-0.203,-1.002,17,1.8,2,-0.05
2.5674311,296,-0.05,18.7,0,0,0.101,-0.203,-1.002,17,1.8,2,-0.05
2.5774311,229,-0.05,18.7,0,0,0.101,-0.203,-1.002,17,1.8,2,-0.05
2.5874311,295,-0.05,18.7,0,0,0.101,-0.203,-1.002,17,1.8,2,-0.05
2.5974311,292,0.17,18.7,0,0,-0.047,0.327,-0.935,-14.1,-1.7,-1.4,-0.04
2.6074311,234,0.17,18.7,0,0,-0.047,0.327,-0.935,-14.1,-1.7,-1.4,-0.04
2.6174311,286,0.17,18.7,0,0,-0.047,0.327,-0.935,-14.1,-1.7,-1.4,-0.04
2.6274311,281,0.17,18.7,0,0,-0.047,0.327,-0.935,-14.1,-1.7,-1.4,-0.04
2.6374311,285,0.17,18.7,0,0,-0.047,0.327,-0.935,-14.1,-1.7,-1.4,-0.04
2.6474311,297,-0.15,15.1,0,0,0.051,0.1,-1.388,12.5,-1.5,0,-0.36
2.6574311,240,-0.15,15.1,0,0,0.051,0.1,-1.388,12.5,-1.5,0,-0.36
2.6674311,293,-0.15,15.1,0,0,0.051,0.1,-1.388,12.5,-1.5,0,-0.36
2.6774311,295,-0.15,15.1,0,0,0.051,0.1,-1.388,12.5,-1.5,0,-0.36
2.6874311,238,-0.15,15.1,0,0,0.051,0.1,-1.388,12.5,-1.5,0,-0.36
2.6974311,300,-0.28,18.1,0,0,0.053,-0.422,-0.484,3.2,3.5,1.9,0.08
2.7074311,283,-0.28,18.1,0,0,0.053,-0.422,-0.484,3.2,3.5,1.9,0.08
2.7174311,262,-0.28,18.1,0,0,0.053,-0.422,-0.484,3.2,3.5,1.9,0.08
2.7274311,278,-0.28,18.1,0,0,0.053,-0.422,-0.484,3.2,3.5,1.9,0.08
2.7374311,238,-0.28,18.1,0,0,0.053,-0.422,-0.484,3.2,3.5,1.9,0.08
2.7474311,278,0.12,18.8,0,0,0.013,0.367,-1.111,-12.8,-5.3,0.1,-0.12
