Time_s,RPM,Iq_A,Vbat_V,Tinv_C,Treg_C,AccX_g,AccY_g,AccZ_g,GyrX_dps,GyrY_dps,GyrZ_dps
5.1366763,0,0,19,0,0,0.029,-0.015,-1,0.3,-0.6,0
5.1466763,0,0,19,0,0,0.029,-0.015,-1,0.3,-0.6,0
5.1566763,0,0,19,0,0,0.029,-0.015,-1,0.3,-0.6,0
5.1666763,0,0,19,0,0,0.029,-0.015,-1,0.3,-0.6,0
5.1766763,0,0,19,0,0,0.029,-0.015,-1,0.3,-0.6,0
9.3015277,0,0,19,0,0,0.031,-0.015,-1.002,0.3,-0.6,0
9.3115277,0,0,19,0,0,0.031,-0.015,-1.002,0.3,-0.6,0
9.3215277,0,0,19,0,0,0.031,-0.015,-1.002,0.3,-0.6,0
9.3315277,0,0,19,0,0,0.031,-0.015,-1.002,0.3,-0.6,0
9.3415277,0,0,19,0,0,0.031,-0.015,-1.002,0.3,-0.6,0
9.3515277,0,0,19,0,0,0.028,-0.014,-1.001,0.3,-0.6,0
9.3615277,0,0,19,0,0,0.028,-0.014,-1.001,0.3,-0.6,0
9.3715277,0,0,19,0,0,0.028,-0.014,-1.001,0.3,-0.6,0
9.3815277,0,0,19,0,0,0.028,-0.014,-1.001,0.3,-0.6,0
9.3915277,0,0,19,0,0,0.028,-0.014,-1.001,0.3,-0.6,0
9.4015277,0,0,19,0,0,0.031,-0.015,-1.002,0.3,-0.5,0
9.4115277,0,0,19,0,0,0.031,-0.015,-1.002,0.3,-0.5,0
9.4215277,0,0,19,0,0,0.031,-0.015,-1.002,0.3,-0.5,0
9.4315277,0,0,19,0,0,0.031,-0.015,-1.002,0.3,-0.5,0
9.4415277,0,0,19,0,0,0.031,-0.015,-1.002,0.3,-0.5,0
9.454717,0,0,19,0,0,0.03,-0.015,-1.001,0.3,-0.5,0
9.464717,0,0,19,0,0,0.03,-0.015,-1.001,0.3,-0.5,0
9.474717,0,0,19,0,0,0.03,-0.015,-1.001,0.3,-0.5,0
9.484717,0,0,19,0,0,0.03,-0.015,-1.001,0.3,-0.5,0
9.494717,0,0,19,0,0,0.03,-0.015,-1.001,0.3,-0.5,0
9.5084959,0,0,19,0,0,0.03,-0.015,-1.001,0.3,-0.5,0
9.5184959,0,0,19,0,0,0.03,-0.015,-1.001,0.3,-0.5,0
9.5284959,0,0,19,0,0,0.03,-0.015,-1.001,0.3,-0.5,0
9.5384959,0,0,19,0,0,0.03,-0.015,-1.001,0.3,-0.5,0
9.5484959,0,0,19,0,0,0.03,-0.015,-1.001,0.3,-0.5,0
9.5678742,0,0,19,0,0,0.029,-0.015,-1.001,0.3,-0.6,0
9.5778742,0,0,19,0,0,0.029,-0.015,-1.001,0.3,-0.6,0
9.5878742,0,0,19,0,0,0.029,-0.015,-1.001,0.3,-0.6,0
9.5978742,0,0,19,0,0,0.029,-0.015,-1.001,0.3,-0.6,0
9.6078742,0,0,19,0,0,0.029,-0.015,-1.001,0.3,-0.6,0
