Time_s,RPM,Iq_A,Vbat_V,Tinv_C,Treg_C,AccX_g,AccY_g,AccZ_g,GyrX_dps,GyrY_dps,GyrZ_dps
2.3038889,0,0,18.9,0,0,0.027,-0.013,-1,0.3,-0.6,0
2.3138889,0,0,18.9,0,0,0.027,-0.013,-1,0.3,-0.6,0
2.3238889,0,0,18.9,0,0,0.027,-0.013,-1,0.3,-0.6,0
2.3338889,0,0,18.9,0,0,0.027,-0.013,-1,0.3,-0.6,0
2.3438889,0,0,18.9,0,0,0.027,-0.013,-1,0.3,-0.6,0
2.430429,0,0,18.8,0,0,0.029,-0.016,-1.001,0.2,-0.6,0
2.440429,0,0,18.8,0,0,0.029,-0.016,-1.001,0.2,-0.6,0
2.450429,0,0,18.8,0,0,0.029,-0.016,-1.001,0.2,-0.6,0
2.460429,0,0,18.8,0,0,0.029,-0.016,-1.001,0.2,-0.6,0
2.470429,0,0,18.8,0,0,0.029,-0.016,-1.001,0.2,-0.6,0
2.480429,0,0,18.9,0,0,0.028,-0.015,-1,0.3,-0.6,0
2.490429,0,0,18.9,0,0,0.028,-0.015,-1,0.3,-0.6,0
2.500429,0,0,18.9,0,0,0.028,-0.015,-1,0.3,-0.6,0
2.510429,0,0,18.9,0,0,0.028,-0.015,-1,0.3,-0.6,0
2.520429,0,0,18.9,0,0,0.028,-0.015,-1,0.3,-0.6,0
2.530429,0,0,18.8,0,0,0.028,-0.015,-1.001,0.1,-0.6,0
2.540429,0,0,18.8,0,0,0.028,-0.015,-1.001,0.1,-0.6,0
2.550429,0,0,18.8,0,0,0.028,-0.015,-1.001,0.1,-0.6,0
2.560429,0,0,18.8,0,0,0.028,-0.015,-1.001,0.1,-0.6,0
2.570429,0,0,18.8,0,0,0.028,-0.015,-1.001,0.1,-0.6,0
2.580429,0,0,18.9,0,0,0.029,-0.016,-1,0.3,-0.6,0
2.590429,0,0,18.9,0,0,0.029,-0.016,-1,0.3,-0.6,0
2.600429,0,0,18.9,0,0,0.029,-0.016,-1,0.3,-0.6,0
2.610429,0,0,18.9,0,0,0.029,-0.016,-1,0.3,-0.6,0
2.620429,0,0,18.9,0,0,0.029,-0.016,-1,0.3,-0.6,0
2.7385998,0,0,18.8,0,0,0.029,-0.013,-1,0.2,-0.6,0
2.7485998,0,0,18.8,0,0,0.029,-0.013,-1,0.2,-0.6,0
2.7585998,0,0,18.8,0,0,0.029,-0.013,-1,0.2,-0.6,0
2.7685998,0,0,18.8,0,0,0.029,-0.013,-1,0.2,-0.6,0
2.7785998,0,0,18.8,0,0,0.029,-0.013,-1,0.2,-0.6,0
2.7885998,0,0,18.9,0,0,0.029,-0.015,-1,0.2,-0.6,0
2.7985998,0,0,18.9,0,0,0.029,-0.015,-1,0.2,-0.6,0
2.8085998,0,0,18.9,0,0,0.029,-0.015,-1,0.2,-0.6,0
2.8185998,0,0,18.9,0,0,0.029,-0.015,-1,0.2,-0.6,0
2.8285998,0,0,18.9,0,0,0.029,-0.015,-1,0.2,-0.6,0
2.8385998,0,0,18.8,0,0,0.029,-0.014,-1.002,0.3,-0.6,0
2.8485998,0,0,18.8,0,0,0.029,-0.014,-1.002,0.3,-0.6,0
2.8585998,0,0,18.8,0,0,0.029,-0.014,-1.002,0.3,-0.6,0
2.8685998,0,0,18.8,0,0,0.029,-0.014,-1.002,0.3,-0.6,0
2.8785998,0,0,18.8,0,0,0.029,-0.014,-1.002,0.3,-0.6,0
2.8885998,0,0,18.9,0,0,0.028,-0.016,-0.999,0.2,-0.6,0
2.8985998,0,0,18.9,0,0,0.028,-0.016,-0.999,0.2,-0.6,0
2.9085998,0,0,18.9,0,0,0.028,-0.016,-0.999,0.2,-0.6,0
2.9185998,0,0,18.9,0,0,0.028,-0.016,-0.999,0.2,-0.6,0
2.9285998,0,0,18.9,0,0,0.028,-0.016,-0.999,0.2,-0.6,0
2.9385998,0,0,18.8,0,0,0.029,-0.015,-0.999,0.2,-0.6,0
2.9485998,0,0,18.8,0,0,0.029,-0.015,-0.999,0.2,-0.6,0
2.9585998,0,0,18.8,0,0,0.029,-0.015,-0.999,0.2,-0.6,0
2.9685998,0,0,18.8,0,0,0.029,-0.015,-0.999,0.2,-0.6,0
2.9785998,0,0,18.8,0,0,0.029,-0.015,-0.999,0.2,-0.6,0
2.9885998,0,0,18.8,0,0,0.028,-0.015,-1,0.2,-0.6,0
2.9985998,0,0,18.8,0,0,0.028,-0.015,-1,0.2,-0.6,0
3.0085998,0,0,18.8,0,0,0.028,-0.015,-1,0.2,-0.6,0
3.0185998,0,0,18.8,0,0,0.028,-0.015,-1,0.2,-0.6,0
