Time_s,RPM,Iq_A,Vbat_V,Tinv_C,Treg_C,AccX_g,AccY_g,AccZ_g,GyrX_dps,GyrY_dps,GyrZ_dps,Id_A
1.690914,0,0,19.8,0,0,0.035,-0.008,-0.992,-0.1,-0.3,0,0
1.700914,0,0,19.8,0,0,0.027,-0.005,-0.991,0.3,-0.4,0.1,0
1.710914,0,0,19.8,0,0,0.027,-0.005,-0.991,0.3,-0.4,0.1,0
1.720914,0,0,19.8,0,0,0.027,-0.005,-0.991,0.3,-0.4,0.1,0
1.730914,0,0,19.8,0,0,0.027,-0.005,-0.991,0.3,-0.4,0.1,0
1.740914,0,0,19.8,0,0,0.027,-0.005,-0.991,0.3,-0.4,0.1,0
1.750914,0,0,19.8,0,0,0.031,-0.008,-0.996,-0.3,-0.2,0,0
1.760914,0,0,19.8,0,0,0.031,-0.008,-0.996,-0.3,-0.2,0,0
1.770914,0,0,19.8,0,0,0.031,-0.008,-0.996,-0.3,-0.2,0,0
1.780914,0,0,19.8,0,0,0.031,-0.008,-0.996,-0.3,-0.2,0,0
1.790914,0,0,19.8,0,0,0.031,-0.008,-0.996,-0.3,-0.2,0,0
1.800914,0,0,19.8,0,0,0.033,-0.007,-0.987,0.3,-0.4,0,0
1.810914,0,0,19.8,0,0,0.033,-0.007,-0.987,0.3,-0.4,0,0
1.820914,0,0,19.8,0,0,0.033,-0.007,-0.987,0.3,-0.4,0,0
1.830914,0,0,19.8,0,0,0.033,-0.007,-0.987,0.3,-0.4,0,0
1.840914,0,0,19.8,0,0,0.033,-0.007,-0.987,0.3,-0.4,0,0
1.850914,0,0,19.8,0,0,0.029,-0.007,-0.993,-0.1,-0.2,0.1,0
1.860914,0,0,19.8,0,0,0.029,-0.007,-0.993,-0.1,-0.2,0.1,0
1.870914,0,0,19.8,0,0,0.029,-0.007,-0.993,-0.1,-0.2,0.1,0
1.880914,0,0,19.8,0,0,0.029,-0.007,-0.993,-0.1,-0.2,0.1,0
1.890914,0,0,19.8,0,0,0.029,-0.007,-0.993,-0.1,-0.2,0.1,0
1.900914,0,0,19.8,0,0,0.03,-0.007,-0.992,0.4,-0.4,0,0
1.910914,0,0,19.8,0,0,0.03,-0.007,-0.992,0.4,-0.4,0,0
1.920914,0,0,19.8,0,0,0.03,-0.007,-0.992,0.4,-0.4,0,0
1.930914,0,0,19.8,0,0,0.03,-0.007,-0.992,0.4,-0.4,0,0
1.940914,0,0,19.8,0,0,0.03,-0.007,-0.992,0.4,-0.4,0,0
1.950914,0,0,19.8,0,0,0.03,-0.007,-0.994,-0.2,-0.2,0.1,0
1.960914,0,0,19.8,0,0,0.03,-0.007,-0.994,-0.2,-0.2,0.1,0
1.970914,0,0,19.8,0,0,0.03,-0.007,-0.994,-0.2,-0.2,0.1,0
1.980914,0,0,19.8,0,0,0.03,-0.007,-0.994,-0.2,-0.2,0.1,0
1.990914,0,0,19.8,0,0,0.03,-0.007,-0.994,-0.2,-0.2,0.1,0
2.000914,0,0,19.9,0,0,0.033,-0.006,-0.989,0.3,-0.4,0.1,0
2.010914,0,0,19.9,0,0,0.033,-0.006,-0.989,0.3,-0.4,0.1,0
2.020914,0,0,19.9,0,0,0.033,-0.006,-0.989,0.3,-0.4,0.1,0
2.030914,0,0,19.9,0,0,0.033,-0.006,-0.989,0.3,-0.4,0.1,0
2.040914,0,0,19.9,0,0,0.033,-0.006,-0.989,0.3,-0.4,0.1,0
2.050914,0,0,19.8,0,0,0.027,-0.008,-0.994,0,-0.2,0,0
2.060914,0,0,19.8,0,0,0.027,-0.008,-0.994,0,-0.2,0,0
2.070914,0,0,19.8,0,0,0.027,-0.008,-0.994,0,-0.2,0,0
2.080914,0,0,19.8,0,0,0.027,-0.008,-0.994,0,-0.2,0,0
2.090914,0,0,19.8,0,0,0.027,-0.008,-0.994,0,-0.2,0,0
2.100914,0,0,19.9,0,0,0.034,-0.007,-0.991,0.1,-0.3,0.1,0
2.110914,0,0,19.9,0,0,0.034,-0.007,-0.991,0.1,-0.3,0.1,0
2.120914,0,0,19.9,0,0,0.034,-0.007,-0.991,0.1,-0.3,0.1,0
2.130914,0,0,19.9,0,0,0.034,-0.007,-0.991,0.1,-0.3,0.1,0
2.140914,0,0,19.9,0,0,0.034,-0.007,-0.991,0.1,-0.3,0.1,0
2.150914,0,0,19.8,0,0,0.031,-0.007,-0.993,0.1,-0.4,0.1,0
2.160914,0,0,19.8,0,0,0.031,-0.007,-0.993,0.1,-0.4,0.1,0
2.170914,0,0,19.8,0,0,0.031,-0.007,-0.993,0.1,-0.4,0.1,0
2.180914,0,0,19.8,0,0,0.031,-0.007,-0.993,0.1,-0.4,0.1,0
2.190914,0,0,19.8,0,0,0.031,-0.007,-0.993,0.1,-0.4,0.1,0
2.200914,0,0,19.8,0,0,0.029,-0.006,-0.992,0.1,-0.3,0,0
2.210914,0,0,19.8,0,0,0.029,-0.006,-0.992,0.1,-0.3,0,0
2.220914,0,0,19.8,0,0,0.029,-0.006,-0.992,0.1,-0.3,0,0
2.230914,0,0,19.8,0,0,0.029,-0.006,-0.992,0.1,-0.3,0,0
2.240914,0,0,19.8,0,0,0.029,-0.006,-0.992,0.1,-0.3,0,0
2.250914,0,0,19.8,0,0,0.03,-0.005,-0.993,0.1,-0.3,0.1,0
2.260914,0,0,19.8,0,0,0.03,-0.005,-0.993,0.1,-0.3,0.1,0
2.270914,0,0,19.8,0,0,0.03,-0.005,-0.993,0.1,-0.3,0.1,0
2.280914,0,0,19.8,0,0,0.03,-0.005,-0.993,0.1,-0.3,0.1,0
2.290914,0,0,19.8,0,0,0.03,-0.005,-0.993,0.1,-0.3,0.1,0
2.300914,0,0,19.8,0,0,0.031,-0.008,-0.992,0.1,-0.4,0.1,0
2.310914,0,0,19.8,0,0,0.031,-0.008,-0.992,0.1,-0.4,0.1,0
2.320914,0,0,19.8,0,0,0.031,-0.008,-0.992,0.1,-0.4,0.1,0
2.330914,0,0,19.8,0,0,0.031,-0.008,-0.992,0.1,-0.4,0.1,0
2.340914,0,0,19.8,0,0,0.031,-0.008,-0.992,0.1,-0.4,0.1,0
2.350914,0,0,19.8,0,0,0.03,-0.007,-0.992,0,-0.3,0,0
2.360914,0,0,19.8,0,0,0.03,-0.007,-0.992,0,-0.3,0,0
2.370914,0,0,19.8,0,0,0.03,-0.007,-0.992,0,-0.3,0,0
2.380914,0,0,19.8,0,0,0.03,-0.007,-0.992,0,-0.3,0,0
2.390914,0,0,19.8,0,0,0.03,-0.007,-0.992,0,-0.3,0,0
2.400914,0,0,19.8,0,0,0.033,-0.008,-0.991,0.2,-0.4,0.1,0
2.410914,0,0,19.8,0,0,0.033,-0.008,-0.991,0.2,-0.4,0.1,0
2.420914,0,0,19.8,0,0,0.033,-0.008,-0.991,0.2,-0.4,0.1,0
2.430914,0,0,19.8,0,0,0.033,-0.008,-0.991,0.2,-0.4,0.1,0
2.440914,0,0,19.8,0,0,0.033,-0.008,-0.991,0.2,-0.4,0.1,0
2.450914,0,0,19.8,0,0,0.03,-0.009,-0.993,0.1,-0.3,0.1,0
2.460914,0,0,19.8,0,0,0.03,-0.009,-0.993,0.1,-0.3,0.1,0
2.470914,0,0,19.8,0,0,0.03,-0.009,-0.993,0.1,-0.3,0.1,0
2.480914,0,0,19.8,0,0,0.03,-0.009,-0.993,0.1,-0.3,0.1,0
2.490914,0,0,19.8,0,0,0.03,-0.009,-0.993,0.1,-0.3,0.1,0
2.500914,0,0,19.8,0,0,0.032,-0.007,-0.99,0,-0.3,0,0
2.510914,0,0,19.8,0,0,0.032,-0.007,-0.99,0,-0.3,0,0
2.520914,0,0,19.8,0,0,0.032,-0.007,-0.99,0,-0.3,0,0
2.530914,0,0,19.8,0,0,0.032,-0.007,-0.99,0,-0.3,0,0
2.540914,0,0,19.8,0,0,0.032,-0.007,-0.99,0,-0.3,0,0
2.550914,0,0,19.7,0,0,0.032,-0.008,-0.993,0.1,-0.3,0.1,0
2.560914,0,0,19.7,0,0,0.032,-0.008,-0.993,0.1,-0.3,0.1,0
2.570914,0,0,19.7,0,0,0.032,-0.008,-0.993,0.1,-0.3,0.1,0
2.580914,0,0,19.7,0,0,0.032,-0.008,-0.993,0.1,-0.3,0.1,0
2.590914,0,0,19.7,0,0,0.032,-0.008,-0.993,0.1,-0.3,0.1,0
2.600914,0,0,19.8,0,0,0.03,-0.005,-0.991,0,-0.3,0.1,0
2.610914,0,0,19.8,0,0,0.03,-0.005,-0.991,0,-0.3,0.1,0
2.620914,0,0,19.8,0,0,0.03,-0.005,-0.991,0,-0.3,0.1,0
2.630914,0,0,19.8,0,0,0.03,-0.005,-0.991,0,-0.3,0.1,0
2.640914,0,0,19.8,0,0,0.03,-0.005,-0.991,0,-0.3,0.1,0
2.650914,0,0,19.9,0,0,0.033,-0.007,-0.992,0.1,-0.3,0,0
2.660914,0,0,19.9,0,0,0.033,-0.007,-0.992,0.1,-0.3,0,0
2.670914,0,0,19.9,0,0,0.033,-0.007,-0.992,0.1,-0.3,0,0
2.680914,0,0,19.9,0,0,0.033,-0.007,-0.992,0.1,-0.3,0,0
2.690914,0,0,19.9,0,0,0.033,-0.007,-0.992,0.1,-0.3,0,0
2.700914,0,0,19.8,0,0,0.031,-0.006,-0.99,0,-0.3,0.1,0
2.710914,0,0,19.8,0,0,0.031,-0.006,-0.99,0,-0.3,0.1,0
2.720914,0,0,19.8,0,0,0.031,-0.006,-0.99,0,-0.3,0.1,0
2.730914,0,0,19.8,0,0,0.031,-0.006,-0.99,0,-0.3,0.1,0
2.740914,0,0,19.8,0,0,0.031,-0.006,-0.99,0,-0.3,0.1,0
2.750914,0,0,19.8,0,0,0.03,-0.007,-0.993,0.1,-0.3,0.1,0
2.760914,0,0,19.8,0,0,0.03,-0.007,-0.993,0.1,-0.3,0.1,0
2.770914,0,0,19.8,0,0,0.03,-0.007,-0.993,0.1,-0.3,0.1,0
2.780914,0,0,19.8,0,0,0.03,-0.007,-0.993,0.1,-0.3,0.1,0
2.790914,0,0,19.8,0,0,0.03,-0.007,-0.993,0.1,-0.3,0.1,0
2.800914,0,0,19.8,0,0,0.031,-0.007,-0.991,0.1,-0.3,0.1,0
2.810914,0,0,19.8,0,0,0.031,-0.007,-0.991,0.1,-0.3,0.1,0
2.820914,0,0,19.8,0,0,0.031,-0.007,-0.991,0.1,-0.3,0.1,0
2.830914,0,0,19.8,0,0,0.031,-0.007,-0.991,0.1,-0.3,0.1,0
2.840914,0,0,19.8,0,0,0.031,-0.007,-0.991,0.1,-0.3,0.1,0
2.850914,0,0,19.8,0,0,0.031,-0.007,-0.994,0.1,-0.3,0,0
2.860914,0,0,19.8,0,0,0.031,-0.007,-0.994,0.1,-0.3,0,0
2.870914,0,0,19.8,0,0,0.031,-0.007,-0.994,0.1,-0.3,0,0
2.880914,0,0,19.8,0,0,0.031,-0.007,-0.994,0.1,-0.3,0,0
2.890914,0,0,19.8,0,0,0.031,-0.007,-0.994,0.1,-0.3,0,0
2.900914,0,0,19.9,0,0,0.031,-0.007,-0.991,0.1,-0.3,0,0
2.910914,0,0,19.9,0,0,0.031,-0.007,-0.991,0.1,-0.3,0,0
2.920914,0,0,19.9,0,0,0.031,-0.007,-0.991,0.1,-0.3,0,0
2.930914,0,0,19.9,0,0,0.031,-0.007,-0.991,0.1,-0.3,0,0
2.940914,0,0,19.9,0,0,0.031,-0.007,-0.991,0.1,-0.3,0,0
2.950914,0,0,19.8,0,0,0.031,-0.007,-0.993,0,-0.3,0,0
2.960914,0,0,19.8,0,0,0.031,-0.007,-0.993,0,-0.3,0,0
2.970914,0,0,19.8,0,0,0.031,-0.007,-0.993,0,-0.3,0,0
2.980914,0,0,19.8,0,0,0.031,-0.007,-0.993,0,-0.3,0,0
2.990914,0,0,19.8,0,0,0.031,-0.007,-0.993,0,-0.3,0,0
3.000914,0,0,19.8,0,0,0.032,-0.006,-0.99,0.1,-0.3,0.1,0
3.010914,0,0,19.8,0,0,0.032,-0.006,-0.99,0.1,-0.3,0.1,0
3.020914,0,0,19.8,0,0,0.032,-0.006,-0.99,0.1,-0.3,0.1,0
3.030914,0,0,19.8,0,0,0.032,-0.006,-0.99,0.1,-0.3,0.1,0
3.040914,0,0,19.8,0,0,0.032,-0.006,-0.99,0.1,-0.3,0.1,0
3.050914,0,0,19.8,0,0,0.03,-0.007,-0.992,0,-0.3,0,0
3.060914,0,0,19.8,0,0,0.03,-0.007,-0.992,0,-0.3,0,0
3.070914,0,0,19.8,0,0,0.03,-0.007,-0.992,0,-0.3,0,0
3.080914,0,0,19.8,0,0,0.03,-0.007,-0.992,0,-0.3,0,0
3.090914,0,0,19.8,0,0,0.03,-0.007,-0.992,0,-0.3,0,0
3.100914,0,0,19.8,0,0,0.031,-0.008,-0.99,0,-0.3,0.1,0
3.110914,0,0,19.8,0,0,0.031,-0.008,-0.99,0,-0.3,0.1,0
3.120914,0,0,19.8,0,0,0.031,-0.008,-0.99,0,-0.3,0.1,0
3.130914,0,0,19.8,0,0,0.031,-0.008,-0.99,0,-0.3,0.1,0
3.140914,0,0,19.8,0,0,0.031,-0.008,-0.99,0,-0.3,0.1,0
3.150914,0,0,19.8,0,0,0.032,-0.006,-0.992,0,-0.3,0.1,0
3.160914,0,0,19.8,0,0,0.032,-0.006,-0.992,0,-0.3,0.1,0
3.170914,0,0,19.8,0,0,0.032,-0.006,-0.992,0,-0.3,0.1,0
3.180914,0,0,19.8,0,0,0.032,-0.006,-0.992,0,-0.3,0.1,0
3.190914,0,0,19.8,0,0,0.032,-0.006,-0.992,0,-0.3,0.1,0
3.2149194,0,0,19.7,0,0,0.031,-0.008,-0.992,0.1,-0.3,0.1,0
3.2249194,0,0,19.7,0,0,0.031,-0.008,-0.992,0.1,-0.3,0.1,0
3.2349194,0,0,19.7,0,0,0.031,-0.008,-0.992,0.1,-0.3,0.1,0
3.2449194,0,0,19.7,0,0,0.031,-0.008,-0.992,0.1,-0.3,0.1,0
3.2549194,0,0,19.7,0,0,0.031,-0.008,-0.992,0.1,-0.3,0.1,0
3.2871919,0,0,19.8,0,0,0.031,-0.008,-0.993,0,-0.2,0.1,0
3.2971919,0,0,19.8,0,0,0.031,-0.008,-0.993,0,-0.2,0.1,0
3.3071919,0,0,19.8,0,0,0.031,-0.008,-0.993,0,-0.2,0.1,0
3.3171919,0,0,19.8,0,0,0.031,-0.008,-0.993,0,-0.2,0.1,0
3.3271919,0,0,19.8,0,0,0.031,-0.008,-0.993,0,-0.2,0.1,0
3.3371919,0,0,19.8,0,0,0.032,-0.008,-0.992,0,-0.3,0.1,0
3.3471919,0,0,19.8,0,0,0.032,-0.008,-0.992,0,-0.3,0.1,0
3.3571919,0,0,19.8,0,0,0.032,-0.008,-0.992,0,-0.3,0.1,0
3.3671919,0,0,19.8,0,0,0.032,-0.008,-0.992,0,-0.3,0.1,0
3.3771919,0,0,19.8,0,0,0.032,-0.008,-0.992,0,-0.3,0.1,0
3.3871919,0,0,19.8,0,0,0.03,-0.007,-0.992,0.1,-0.4,0,0
3.3971919,0,0,19.8,0,0,0.03,-0.007,-0.992,0.1,-0.4,0,0
3.4071919,0,0,19.8,0,0,0.03,-0.007,-0.992,0.1,-0.4,0,0
3.4171919,0,0,19.8,0,0,0.03,-0.007,-0.992,0.1,-0.4,0,0
3.4271919,0,0,19.8,0,0,0.03,-0.007,-0.992,0.1,-0.4,0,0
3.4371919,0,0,19.8,0,0,0.031,-0.008,-0.992,0.1,-0.3,0,0
3.4471919,0,0,19.8,0,0,0.031,-0.008,-0.992,0.1,-0.3,0,0
3.4571919,0,0,19.8,0,0,0.031,-0.008,-0.992,0.1,-0.3,0,0
3.4671919,0,0,19.8,0,0,0.031,-0.008,-0.992,0.1,-0.3,0,0
3.4771919,0,0,19.8,0,0,0.031,-0.008,-0.992,0.1,-0.3,0,0
3.4871919,0,0,19.9,0,0,0.032,-0.007,-0.993,0,-0.3,0.1,0
3.4971919,0,0,19.9,0,0,0.032,-0.007,-0.993,0,-0.3,0.1,0
3.5071919,0,0,19.9,0,0,0.032,-0.007,-0.993,0,-0.3,0.1,0
3.5171919,0,0,19.9,0,0,0.032,-0.007,-0.993,0,-0.3,0.1,0
3.5271919,0,0,19.9,0,0,0.032,-0.007,-0.993,0,-0.3,0.1,0
3.5371919,0,0,19.8,0,0,0.032,-0.007,-0.991,0.1,-0.3,0.1,0
3.5471919,0,0,19.8,0,0,0.032,-0.007,-0.991,0.1,-0.3,0.1,0
3.5571919,0,0,19.8,0,0,0.032,-0.007,-0.991,0.1,-0.3,0.1,0
3.5671919,0,0,19.8,0,0,0.032,-0.007,-0.991,0.1,-0.3,0.1,0
3.5771919,0,0,19.8,0,0,0.032,-0.007,-0.991,0.1,-0.3,0.1,0
3.5871919,0,0,19.8,0,0,0.032,-0.007,-0.993,0,-0.3,0.1,0
3.5971919,0,0,19.8,0,0,0.032,-0.007,-0.993,0,-0.3,0.1,0
3.6071919,0,0,19.8,0,0,0.032,-0.007,-0.993,0,-0.3,0.1,0
3.6171919,0,0,19.8,0,0,0.032,-0.007,-0.993,0,-0.3,0.1,0
3.6271919,0,0,19.8,0,0,0.032,-0.007,-0.993,0,-0.3,0.1,0
3.6371919,0,0,19.9,0,0,0.031,-0.008,-0.99,0.1,-0.4,0,0
3.6471919,0,0,19.9,0,0,0.031,-0.008,-0.99,0.1,-0.4,0,0
3.6571919,0,0,19.9,0,0,0.031,-0.008,-0.99,0.1,-0.4,0,0
3.6671919,0,0,19.9,0,0,0.031,-0.008,-0.99,0.1,-0.4,0,0
3.6771919,0,0,19.9,0,0,0.031,-0.008,-0.99,0.1,-0.4,0,0
3.6871919,0,0,19.8,0,0,0.031,-0.008,-0.993,0,-0.3,0,0
3.6971919,0,0,19.8,0,0,0.031,-0.008,-0.993,0,-0.3,0,0
3.7071919,0,0,19.8,0,0,0.031,-0.008,-0.993,0,-0.3,0,0
3.7171919,0,0,19.8,0,0,0.031,-0.008,-0.993,0,-0.3,0,0
