Time_s,RPM,Iq_A,Vbat_V,Tinv_C,Treg_C,AccX_g,AccY_g,AccZ_g,GyrX_dps,GyrY_dps,GyrZ_dps
0.1969882,0,0,19,0,0,0.028,-0.016,-1.002,0.3,-0.6,0
0.2069882,0,0,19,0,0,0.028,-0.016,-1.002,0.3,-0.6,0
0.2169882,0,0,19,0,0,0.028,-0.016,-1.002,0.3,-0.6,0
0.2269882,0,0,19,0,0,0.028,-0.016,-1.002,0.3,-0.6,0
0.2369882,0,0,19,0,0,0.028,-0.016,-1.002,0.3,-0.6,0
0.3479667,0,0,19,0,0,0.028,-0.015,-1.001,0.3,-0.6,0
0.3579667,0,0,19,0,0,0.028,-0.015,-1.001,0.3,-0.6,0
0.3679667,0,0,19,0,0,0.028,-0.015,-1.001,0.3,-0.6,0
0.3779667,0,0,19,0,0,0.028,-0.015,-1.001,0.3,-0.6,0
0.3879667,0,0,19,0,0,0.028,-0.015,-1.001,0.3,-0.6,0
0.3979667,0,0,19,0,0,0.027,-0.015,-1.001,0.3,-0.5,0
0.4079667,0,0,19,0,0,0.027,-0.015,-1.001,0.3,-0.5,0
0.4179667,0,0,19,0,0,0.027,-0.015,-1.001,0.3,-0.5,0
0.4279667,0,0,19,0,0,0.027,-0.015,-1.001,0.3,-0.5,0
0.4379667,0,0,19,0,0,0.027,-0.015,-1.001,0.3,-0.5,0
0.4479667,0,0,19,0,0,0.028,-0.015,-1.002,0.3,-0.6,0
0.4579667,0,0,19,0,0,0.028,-0.015,-1.002,0.3,-0.6,0
0.4679667,0,0,19,0,0,0.028,-0.015,-1.002,0.3,-0.6,0
0.4779667,0,0,19,0,0,0.028,-0.015,-1.002,0.3,-0.6,0
0.4879667,0,0,19,0,0,0.028,-0.015,-1.002,0.3,-0.6,0
0.4979667,0,0,19,0,0,0.029,-0.015,-1.002,0.4,-0.6,0
0.5079667,0,0,19,0,0,0.029,-0.015,-1.002,0.4,-0.6,0
0.5179667,0,0,19,0,0,0.029,-0.015,-1.002,0.4,-0.6,0
0.5279667,0,0,19,0,0,0.029,-0.015,-1.002,0.4,-0.6,0
0.5379667,0,0,19,0,0,0.029,-0.015,-1.002,0.4,-0.6,0
0.5479667,0,0,19,0,0,0.028,-0.014,-1.001,0.3,-0.6,0
0.5579667,0,0,19,0,0,0.028,-0.014,-1.001,0.3,-0.6,0
0.5679667,0,0,19,0,0,0.028,-0.014,-1.001,0.3,-0.6,0
0.5779667,0,0,19,0,0,0.028,-0.014,-1.001,0.3,-0.6,0
0.5879667,0,0,19,0,0,0.028,-0.014,-1.001,0.3,-0.6,0
0.6393139,0,0,19,0,0,0.028,-0.015,-1.002,0.3,-0.6,0
0.6493139,0,0,19,0,0,0.028,-0.015,-1.002,0.3,-0.6,0
0.6593139,0,0,19,0,0,0.028,-0.015,-1.002,0.3,-0.6,0
0.6693139,0,0,19,0,0,0.028,-0.015,-1.002,0.3,-0.6,0
0.6793139,0,0,19,0,0,0.028,-0.015,-1.002,0.3,-0.6,0
0.6893139,0,0,19,0,0,0.028,-0.015,-1.003,0.3,-0.6,0
0.6993139,0,0,19,0,0,0.028,-0.015,-1.003,0.3,-0.6,0
0.7093139,0,0,19,0,0,0.028,-0.015,-1.003,0.3,-0.6,0
0.7193139,0,0,19,0,0,0.028,-0.015,-1.003,0.3,-0.6,0
0.7293139,0,0,19,0,0,0.028,-0.015,-1.003,0.3,-0.6,0
0.7393139,0,0,19,0,0,0.028,-0.016,-1.001,0.3,-0.6,0
0.7493139,0,0,19,0,0,0.028,-0.016,-1.001,0.3,-0.6,0
0.7593139,0,0,19,0,0,0.028,-0.016,-1.001,0.3,-0.6,0
0.7693139,0,0,19,0,0,0.028,-0.016,-1.001,0.3,-0.6,0
0.7793139,0,0,19,0,0,0.028,-0.016,-1.001,0.3,-0.6,0
1.0312578,0,0,19,0,0,0.027,-0.014,-1.003,0.3,-0.6,0
1.0412578,0,0,19,0,0,0.027,-0.014,-1.003,0.3,-0.6,0
1.0512578,0,0,19,0,0,0.027,-0.014,-1.003,0.3,-0.6,0
1.0612578,0,0,19,0,0,0.027,-0.014,-1.003,0.3,-0.6,0
1.0712578,0,0,19,0,0,0.027,-0.014,-1.003,0.3,-0.6,0
1.0812578,0,0,19,0,0,0.028,-0.015,-1.002,0.3,-0.6,0
1.0912578,0,0,19,0,0,0.028,-0.015,-1.002,0.3,-0.6,0
1.1012578,0,0,19,0,0,0.028,-0.015,-1.002,0.3,-0.6,0
1.1112578,0,0,19,0,0,0.028,-0.015,-1.002,0.3,-0.6,0
1.1212578,0,0,19,0,0,0.028,-0.015,-1.002,0.3,-0.6,0
1.1312578,0,0,19,0,0,0.028,-0.015,-1.001,0.3,-0.6,0
1.1412578,0,0,19,0,0,0.028,-0.015,-1.001,0.3,-0.6,0
1.1512578,0,0,19,0,0,0.028,-0.015,-1.001,0.3,-0.6,0
1.1612578,0,0,19,0,0,0.028,-0.015,-1.001,0.3,-0.6,0
1.1712578,0,0,19,0,0,0.028,-0.015,-1.001,0.3,-0.6,0
1.1812578,0,0,19,0,0,0.028,-0.015,-1.001,0.3,-0.6,0
1.1912578,0,0,19,0,0,0.028,-0.015,-1.001,0.3,-0.6,0
1.2012578,0,0,19,0,0,0.028,-0.015,-1.001,0.3,-0.6,0
1.2112578,0,0,19,0,0,0.028,-0.015,-1.001,0.3,-0.6,0
1.2212578,0,0,19,0,0,0.028,-0.015,-1.001,0.3,-0.6,0
1.2312578,0,0,19,0,0,0.028,-0.016,-1.001,0.3,-0.6,0
1.2412578,0,0,19,0,0,0.028,-0.016,-1.001,0.3,-0.6,0
1.2512578,0,0,19,0,0,0.028,-0.016,-1.001,0.3,-0.6,0
1.2612578,0,0,19,0,0,0.028,-0.016,-1.001,0.3,-0.6,0
1.2712578,0,0,19,0,0,0.028,-0.016,-1.001,0.3,-0.6,0
1.2812578,0,0,19,0,0,0.027,-0.015,-1.002,0.4,-0.6,0
1.2912578,0,0,19,0,0,0.027,-0.015,-1.002,0.4,-0.6,0
