Time_s,RPM,Iq_A,Vbat_V,Tinv_C,Treg_C,AccX_g,AccY_g,AccZ_g,GyrX_dps,GyrY_dps,GyrZ_dps
2.3866741,0,0,18.8,0,0,0.028,-0.014,-1.002,0.3,-0.6,0
2.3966741,0,0,18.8,0,0,0.028,-0.014,-1.002,0.3,-0.6,0
2.4066741,0,0,18.8,0,0,0.028,-0.014,-1.002,0.3,-0.6,0
2.4166741,0,0,18.8,0,0,0.028,-0.014,-1.002,0.3,-0.6,0
2.4266741,0,0,18.8,0,0,0.028,-0.014,-1.002,0.3,-0.6,0
2.4366741,0,0,18.9,0,0,0.028,-0.013,-1.001,0.3,-0.6,0
2.4466741,0,0,18.9,0,0,0.028,-0.013,-1.001,0.3,-0.6,0
2.4566741,0,0,18.9,0,0,0.028,-0.013,-1.001,0.3,-0.6,0
2.4666741,0,0,18.9,0,0,0.028,-0.013,-1.001,0.3,-0.6,0
2.4766741,0,0,18.9,0,0,0.028,-0.013,-1.001,0.3,-0.6,0
2.4866741,0,0,18.9,0,0,0.028,-0.012,-1,0.3,-0.6,0
2.4966741,0,0,18.9,0,0,0.028,-0.012,-1,0.3,-0.6,0
2.5066741,0,0,18.9,0,0,0.028,-0.012,-1,0.3,-0.6,0
2.5166741,0,0,18.9,0,0,0.028,-0.012,-1,0.3,-0.6,0
2.5266741,0,0,18.9,0,0,0.028,-0.012,-1,0.3,-0.6,0
2.5366741,0,0,18.9,0,0,0.029,-0.015,-1.002,0.3,-0.5,0
2.5466741,0,0,18.9,0,0,0.029,-0.015,-1.002,0.3,-0.5,0
2.5566741,0,0,18.9,0,0,0.029,-0.015,-1.002,0.3,-0.5,0
2.5666741,0,0,18.9,0,0,0.029,-0.015,-1.002,0.3,-0.5,0
2.5766741,0,0,18.9,0,0,0.029,-0.015,-1.002,0.3,-0.5,0
2.5866741,0,0,18.9,0,0,0.028,-0.013,-1.001,0.3,-0.6,0
2.5966741,0,0,18.9,0,0,0.028,-0.013,-1.001,0.3,-0.6,0
2.6066741,0,0,18.9,0,0,0.028,-0.013,-1.001,0.3,-0.6,0
2.6166741,0,0,18.9,0,0,0.028,-0.013,-1.001,0.3,-0.6,0
2.6266741,0,0,18.9,0,0,0.028,-0.013,-1.001,0.3,-0.6,0
2.6366741,0,0,18.8,0,0,0.028,-0.014,-1.002,0.3,-0.6,0
2.6466741,0,0,18.8,0,0,0.028,-0.014,-1.002,0.3,-0.6,0
2.6566741,0,0,18.8,0,0,0.028,-0.014,-1.002,0.3,-0.6,0
2.6666741,0,0,18.8,0,0,0.028,-0.014,-1.002,0.3,-0.6,0
2.6766741,0,0,18.8,0,0,0.028,-0.014,-1.002,0.3,-0.6,0
2.6866741,0,0,18.9,0,0,0.029,-0.013,-1.001,0.3,-0.6,0
2.6966741,0,0,18.9,0,0,0.029,-0.013,-1.001,0.3,-0.6,0
2.7066741,0,0,18.9,0,0,0.029,-0.013,-1.001,0.3,-0.6,0
2.7166741,0,0,18.9,0,0,0.029,-0.013,-1.001,0.3,-0.6,0
2.7266741,0,0,18.9,0,0,0.029,-0.013,-1.001,0.3,-0.6,0
2.7366741,0,0,18.8,0,0,0.027,-0.013,-1,0.3,-0.6,0.1
2.7466741,0,0,18.8,0,0,0.027,-0.013,-1,0.3,-0.6,0.1
2.7566741,0,0,18.8,0,0,0.027,-0.013,-1,0.3,-0.6,0.1
2.7666741,0,0,18.8,0,0,0.027,-0.013,-1,0.3,-0.6,0.1
2.7766741,0,0,18.8,0,0,0.027,-0.013,-1,0.3,-0.6,0.1
2.7866741,0,0,18.9,0,0,0.029,-0.014,-1.002,0.3,-0.6,0
2.7966741,0,0,18.9,0,0,0.029,-0.014,-1.002,0.3,-0.6,0
2.8066741,0,0,18.9,0,0,0.029,-0.014,-1.002,0.3,-0.6,0
2.8166741,0,0,18.9,0,0,0.029,-0.014,-1.002,0.3,-0.6,0
2.8266741,0,0,18.9,0,0,0.029,-0.014,-1.002,0.3,-0.6,0
2.8366741,0,0,18.8,0,0,0.028,-0.012,-1,0.3,-0.6,0
2.8466741,0,0,18.8,0,0,0.028,-0.012,-1,0.3,-0.6,0
2.8566741,0,0,18.8,0,0,0.028,-0.012,-1,0.3,-0.6,0
2.8666741,0,0,18.8,0,0,0.028,-0.012,-1,0.3,-0.6,0
2.8766741,0,0,18.8,0,0,0.028,-0.012,-1,0.3,-0.6,0
2.8866741,0,0,18.8,0,0,0.028,-0.013,-1.001,0.3,-0.5,0
2.8966741,0,0,18.8,0,0,0.028,-0.013,-1.001,0.3,-0.5,0
2.9066741,0,0,18.8,0,0,0.028,-0.013,-1.001,0.3,-0.5,0
2.9166741,0,0,18.8,0,0,0.028,-0.013,-1.001,0.3,-0.5,0
2.9266741,0,0,18.8,0,0,0.028,-0.013,-1.001,0.3,-0.5,0
2.9366741,0,0,18.8,0,0,0.028,-0.012,-1,0.3,-0.5,0
2.9466741,0,0,18.8,0,0,0.028,-0.012,-1,0.3,-0.5,0
2.9566741,0,0,18.8,0,0,0.028,-0.012,-1,0.3,-0.5,0
2.9666741,0,0,18.8,0,0,0.028,-0.012,-1,0.3,-0.5,0
2.9766741,0,0,18.8,0,0,0.028,-0.012,-1,0.3,-0.5,0
2.9876212,0,0,18.9,0,0,0.028,-0.013,-1.001,0.3,-0.6,0
2.9976212,0,0,18.9,0,0,0.028,-0.013,-1.001,0.3,-0.6,0
3.0076212,0,0,18.9,0,0,0.028,-0.013,-1.001,0.3,-0.6,0
3.0176212,0,0,18.9,0,0,0.028,-0.013,-1.001,0.3,-0.6,0
3.0276212,0,0,18.9,0,0,0.028,-0.013,-1.001,0.3,-0.6,0
3.0376212,0,0,18.9,0,0,0.029,-0.012,-1.001,0.3,-0.6,0
3.0476212,0,0,18.9,0,0,0.029,-0.012,-1.001,0.3,-0.6,0
3.0576212,0,0,18.9,0,0,0.029,-0.012,-1.001,0.3,-0.6,0
3.0676212,0,0,18.9,0,0,0.029,-0.012,-1.001,0.3,-0.6,0
3.0776212,0,0,18.9,0,0,0.029,-0.012,-1.001,0.3,-0.6,0
3.0876212,0,0,18.9,0,0,0.028,-0.014,-1.002,0.3,-0.6,0
3.0976212,0,0,18.9,0,0,0.028,-0.014,-1.002,0.3,-0.6,0
3.1076212,0,0,18.9,0,0,0.028,-0.014,-1.002,0.3,-0.6,0
3.1176212,0,0,18.9,0,0,0.028,-0.014,-1.002,0.3,-0.6,0
3.1276212,0,0,18.9,0,0,0.028,-0.014,-1.002,0.3,-0.6,0
3.1376212,0,0,18.8,0,0,0.029,-0.013,-1.001,0.3,-0.5,0
3.1476212,0,0,18.8,0,0,0.029,-0.013,-1.001,0.3,-0.5,0
3.1576212,0,0,18.8,0,0,0.029,-0.013,-1.001,0.3,-0.5,0
3.1676212,0,0,18.8,0,0,0.029,-0.013,-1.001,0.3,-0.5,0
3.1776212,0,0,18.8,0,0,0.029,-0.013,-1.001,0.3,-0.5,0
3.1876212,0,0,18.9,0,0,0.027,-0.013,-1.001,0.3,-0.6,0
3.1976212,0,0,18.9,0,0,0.027,-0.013,-1.001,0.3,-0.6,0
3.2076212,0,0,18.9,0,0,0.027,-0.013,-1.001,0.3,-0.6,0
3.2176212,0,0,18.9,0,0,0.027,-0.013,-1.001,0.3,-0.6,0
3.2276212,0,0,18.9,0,0,0.027,-0.013,-1.001,0.3,-0.6,0
3.2376212,0,0,18.9,0,0,0.029,-0.013,-1.001,0.3,-0.6,0
3.2476212,0,0,18.9,0,0,0.029,-0.013,-1.001,0.3,-0.6,0
3.2576212,0,0,18.9,0,0,0.029,-0.013,-1.001,0.3,-0.6,0
3.2676212,0,0,18.9,0,0,0.029,-0.013,-1.001,0.3,-0.6,0
3.2776212,0,0,18.9,0,0,0.029,-0.013,-1.001,0.3,-0.6,0
3.2876212,0,0,18.9,0,0,0.027,-0.012,-1.002,0.3,-0.6,0
3.2976212,0,0,18.9,0,0,0.027,-0.012,-1.002,0.3,-0.6,0
3.3076212,0,0,18.9,0,0,0.027,-0.012,-1.002,0.3,-0.6,0
3.3176212,0,0,18.9,0,0,0.027,-0.012,-1.002,0.3,-0.6,0
3.3276212,0,0,18.9,0,0,0.027,-0.012,-1.002,0.3,-0.6,0
3.3376212,0,0,18.9,0,0,0.029,-0.014,-1.001,0.3,-0.6,0
3.3476212,0,0,18.9,0,0,0.029,-0.014,-1.001,0.3,-0.6,0
3.3576212,0,0,18.9,0,0,0.029,-0.014,-1.001,0.3,-0.6,0
3.3676212,0,0,18.9,0,0,0.029,-0.014,-1.001,0.3,-0.6,0
3.3776212,0,0,18.9,0,0,0.029,-0.014,-1.001,0.3,-0.6,0
3.3876212,0,0,18.9,0,0,0.027,-0.013,-1.001,0.3,-0.6,0
3.3976212,0,0,18.9,0,0,0.027,-0.013,-1.001,0.3,-0.6,0
3.4076212,0,0,18.9,0,0,0.027,-0.013,-1.001,0.3,-0.6,0
3.4176212,0,0,18.9,0,0,0.027,-0.013,-1.001,0.3,-0.6,0
3.4276212,0,0,18.9,0,0,0.027,-0.013,-1.001,0.3,-0.6,0
3.4376212,0,0,18.8,0,0,0.028,-0.013,-1.002,0.3,-0.6,0
3.4476212,0,0,18.8,0,0,0.028,-0.013,-1.002,0.3,-0.6,0
3.4576212,0,0,18.8,0,0,0.028,-0.013,-1.002,0.3,-0.6,0
3.4676212,0,0,18.8,0,0,0.028,-0.013,-1.002,0.3,-0.6,0
3.4776212,0,0,18.8,0,0,0.028,-0.013,-1.002,0.3,-0.6,0
3.4876212,0,0,18.9,0,0,0.028,-0.014,-1.001,0.2,-0.6,0
3.4976212,0,0,18.9,0,0,0.028,-0.014,-1.001,0.2,-0.6,0
3.5076212,0,0,18.9,0,0,0.028,-0.014,-1.001,0.2,-0.6,0
3.5176212,0,0,18.9,0,0,0.028,-0.014,-1.001,0.2,-0.6,0
3.5276212,0,0,18.9,0,0,0.028,-0.014,-1.001,0.2,-0.6,0
3.5376212,0,0,18.8,0,0,0.029,-0.012,-1.001,0.3,-0.6,0
3.5476212,0,0,18.8,0,0,0.029,-0.012,-1.001,0.3,-0.6,0
3.5576212,0,0,18.8,0,0,0.029,-0.012,-1.001,0.3,-0.6,0
3.5676212,0,0,18.8,0,0,0.029,-0.012,-1.001,0.3,-0.6,0
3.5776212,0,0,18.8,0,0,0.029,-0.012,-1.001,0.3,-0.6,0
3.5876212,0,0,18.8,0,0,0.028,-0.015,-1.001,0.3,-0.5,0
3.5976212,0,0,18.8,0,0,0.028,-0.015,-1.001,0.3,-0.5,0
3.6076212,0,0,18.8,0,0,0.028,-0.015,-1.001,0.3,-0.5,0
3.6176212,0,0,18.8,0,0,0.028,-0.015,-1.001,0.3,-0.5,0
3.6276212,0,0,18.8,0,0,0.028,-0.015,-1.001,0.3,-0.5,0
3.6376212,0,0,18.8,0,0,0.027,-0.012,-1.002,0.3,-0.6,0
3.6476212,0,0,18.8,0,0,0.027,-0.012,-1.002,0.3,-0.6,0
3.6576212,0,0,18.8,0,0,0.027,-0.012,-1.002,0.3,-0.6,0
3.6676212,0,0,18.8,0,0,0.027,-0.012,-1.002,0.3,-0.6,0
3.6776212,0,0,18.8,0,0,0.027,-0.012,-1.002,0.3,-0.6,0
3.6876212,0,0,18.9,0,0,0.027,-0.014,-1.002,0.3,-0.6,0
3.6976212,0,0,18.9,0,0,0.027,-0.014,-1.002,0.3,-0.6,0
3.7076212,0,0,18.9,0,0,0.027,-0.014,-1.002,0.3,-0.6,0
3.7176212,0,0,18.9,0,0,0.027,-0.014,-1.002,0.3,-0.6,0
