Time_s,RPM,Iq_A,Vbat_V,Tinv_C,Treg_C,AccX_g,AccY_g,AccZ_g,GyrX_dps,GyrY_dps,GyrZ_dps
1.9356808,0,0,19,0,0,0.028,-0.015,-1.001,0.3,-0.6,0
1.9456808,0,0,19,0,0,0.028,-0.015,-1.001,0.3,-0.6,0
1.9556808,0,0,19,0,0,0.028,-0.015,-1.001,0.3,-0.6,0
1.9656808,0,0,19,0,0,0.028,-0.015,-1.001,0.3,-0.6,0
1.9756808,0,0,19,0,0,0.028,-0.015,-1.001,0.3,-0.6,0
2.1823587,0,0,19,0,0,0.028,-0.016,-1.002,0.3,-0.6,0
2.1923587,0,0,19,0,0,0.028,-0.016,-1.002,0.3,-0.6,0
2.2023587,0,0,19,0,0,0.028,-0.016,-1.002,0.3,-0.6,0
2.2123587,0,0,19,0,0,0.028,-0.016,-1.002,0.3,-0.6,0
2.2223587,0,0,19,0,0,0.028,-0.016,-1.002,0.3,-0.6,0
2.2323587,0,0,19,0,0,0.027,-0.014,-1.002,0.3,-0.6,0
2.2423587,0,0,19,0,0,0.027,-0.014,-1.002,0.3,-0.6,0
2.2523587,0,0,19,0,0,0.027,-0.014,-1.002,0.3,-0.6,0
2.2623587,0,0,19,0,0,0.027,-0.014,-1.002,0.3,-0.6,0
2.2723587,0,0,19,0,0,0.027,-0.014,-1.002,0.3,-0.6,0
2.2823587,0,0,19,0,0,0.028,-0.015,-1.002,0.3,-0.6,0
2.2923587,0,0,19,0,0,0.028,-0.015,-1.002,0.3,-0.6,0
2.3023587,0,0,19,0,0,0.028,-0.015,-1.002,0.3,-0.6,0
2.3123587,0,0,19,0,0,0.028,-0.015,-1.002,0.3,-0.6,0
2.3223587,0,0,19,0,0,0.028,-0.015,-1.002,0.3,-0.6,0
2.3323587,0,0,19,0,0,0.028,-0.015,-1.003,0.1,-0.6,0
2.3423587,0,0,19,0,0,0.028,-0.015,-1.003,0.1,-0.6,0
2.3523587,0,0,19,0,0,0.028,-0.015,-1.003,0.1,-0.6,0
2.3623587,0,0,19,0,0,0.028,-0.015,-1.003,0.1,-0.6,0
2.3723587,0,0,19,0,0,0.028,-0.015,-1.003,0.1,-0.6,0
2.3823587,0,0,19,0,0,0.028,-0.015,-1.002,0.3,-0.6,0.1
2.3923587,0,0,19,0,0,0.028,-0.015,-1.002,0.3,-0.6,0.1
2.4023587,0,0,19,0,0,0.028,-0.015,-1.002,0.3,-0.6,0.1
2.4123587,0,0,19,0,0,0.028,-0.015,-1.002,0.3,-0.6,0.1
2.4223587,0,0,19,0,0,0.028,-0.015,-1.002,0.3,-0.6,0.1
2.4323587,0,0,19,0,0,0.028,-0.015,-1.002,0.3,-0.6,0
2.4423587,0,0,19,0,0,0.028,-0.015,-1.002,0.3,-0.6,0
2.4523587,0,0,19,0,0,0.028,-0.015,-1.002,0.3,-0.6,0
2.4623587,0,0,19,0,0,0.028,-0.015,-1.002,0.3,-0.6,0
2.4723587,0,0,19,0,0,0.028,-0.015,-1.002,0.3,-0.6,0
2.4823587,0,0,19,0,0,0.029,-0.015,-1.002,0.3,-0.6,0
2.4923587,0,0,19,0,0,0.029,-0.015,-1.002,0.3,-0.6,0
2.5023587,0,0,19,0,0,0.029,-0.015,-1.002,0.3,-0.6,0
2.5123587,0,0,19,0,0,0.029,-0.015,-1.002,0.3,-0.6,0
2.5223587,0,0,19,0,0,0.029,-0.015,-1.002,0.3,-0.6,0
12.3892071,0,0,19,0,0,0.028,-0.014,-1.002,0.3,-0.6,0
12.3992071,0,0,19,0,0,0.028,-0.014,-1.002,0.3,-0.6,0
12.4092071,0,0,19,0,0,0.028,-0.014,-1.002,0.3,-0.6,0
12.4192071,0,0,19,0,0,0.028,-0.014,-1.002,0.3,-0.6,0
12.4292071,0,0,19,0,0,0.028,-0.014,-1.002,0.3,-0.6,0
12.4392071,0,0,19,0,0,0.027,-0.015,-1.002,0.3,-0.6,0
12.4492071,0,0,19,0,0,0.027,-0.015,-1.002,0.3,-0.6,0
12.4592071,0,0,19,0,0,0.027,-0.015,-1.002,0.3,-0.6,0
12.4692071,0,0,19,0,0,0.027,-0.015,-1.002,0.3,-0.6,0
12.4792071,0,0,19,0,0,0.027,-0.015,-1.002,0.3,-0.6,0
