Time_s,RPM,Iq_A,Vbat_V,Tinv_C,Treg_C,AccX_g,AccY_g,AccZ_g,GyrX_dps,GyrY_dps,GyrZ_dps
6.758424,0,0,19,0,0,0.03,-0.014,-1,0.2,-0.6,0
6.768424,0,0,19,0,0,0.03,-0.014,-1,0.2,-0.6,0
6.778424,0,0,19,0,0,0.03,-0.014,-1,0.2,-0.6,0
6.788424,0,0,19,0,0,0.03,-0.014,-1,0.2,-0.6,0
6.798424,0,0,19,0,0,0.03,-0.014,-1,0.2,-0.6,0
6.808424,0,0,19,0,0,0.03,-0.014,-0.999,0.3,-0.6,0
6.818424,0,0,19,0,0,0.03,-0.014,-0.999,0.3,-0.6,0
6.828424,0,0,19,0,0,0.03,-0.014,-0.999,0.3,-0.6,0
6.838424,0,0,19,0,0,0.03,-0.014,-0.999,0.3,-0.6,0
6.848424,0,0,19,0,0,0.03,-0.014,-0.999,0.3,-0.6,0
6.9477381,0,-0.01,19,0,0,0.03,-0.015,-1,0.3,-0.6,0
6.9577381,0,-0.01,19,0,0,0.03,-0.015,-1,0.3,-0.6,0
6.9677381,0,-0.01,19,0,0,0.03,-0.015,-1,0.3,-0.6,0
6.9777381,0,-0.01,19,0,0,0.03,-0.015,-1,0.3,-0.6,0
6.9877381,0,-0.01,19,0,0,0.03,-0.015,-1,0.3,-0.6,0
6.9977381,0,-0.01,19,0,0,0.031,-0.015,-1,0.3,-0.6,0
7.0077381,0,-0.01,19,0,0,0.031,-0.015,-1,0.3,-0.6,0
7.0177381,0,-0.01,19,0,0,0.031,-0.015,-1,0.3,-0.6,0
7.0277381,0,-0.01,19,0,0,0.031,-0.015,-1,0.3,-0.6,0
7.0377381,0,-0.01,19,0,0,0.031,-0.015,-1,0.3,-0.6,0
7.0477381,0,0,19,0,0,0.03,-0.014,-1,0.3,-0.6,0
7.0577381,0,0,19,0,0,0.03,-0.014,-1,0.3,-0.6,0
7.0677381,0,0,19,0,0,0.03,-0.014,-1,0.3,-0.6,0
7.0777381,0,0,19,0,0,0.03,-0.014,-1,0.3,-0.6,0
7.0877381,0,0,19,0,0,0.03,-0.014,-1,0.3,-0.6,0
7.0977381,0,0,19,0,0,0.031,-0.016,-1,0.3,-0.6,0
7.1077381,0,0,19,0,0,0.031,-0.016,-1,0.3,-0.6,0
7.1177381,0,0,19,0,0,0.031,-0.016,-1,0.3,-0.6,0
7.1277381,0,0,19,0,0,0.031,-0.016,-1,0.3,-0.6,0
7.1377381,0,0,19,0,0,0.031,-0.016,-1,0.3,-0.6,0
7.1477381,0,0,19,0,0,0.03,-0.014,-1,0.2,-0.5,0
7.1577381,0,0,19,0,0,0.03,-0.014,-1,0.2,-0.5,0
7.1677381,0,0,19,0,0,0.03,-0.014,-1,0.2,-0.5,0
7.1777381,0,0,19,0,0,0.03,-0.014,-1,0.2,-0.5,0
7.1877381,0,0,19,0,0,0.03,-0.014,-1,0.2,-0.5,0
7.1977381,0,0,19,0,0,0.03,-0.015,-1,0.3,-0.6,0
7.2077381,0,0,19,0,0,0.03,-0.015,-1,0.3,-0.6,0
7.2177381,0,0,19,0,0,0.03,-0.015,-1,0.3,-0.6,0
7.2277381,0,0,19,0,0,0.03,-0.015,-1,0.3,-0.6,0
7.2377381,0,0,19,0,0,0.03,-0.015,-1,0.3,-0.6,0
7.2477381,0,-0.01,19,0,0,0.03,-0.014,-1,0.3,-0.6,0
7.2577381,0,-0.01,19,0,0,0.03,-0.014,-1,0.3,-0.6,0
7.2677381,0,-0.01,19,0,0,0.03,-0.014,-1,0.3,-0.6,0
7.2777381,0,-0.01,19,0,0,0.03,-0.014,-1,0.3,-0.6,0
7.2877381,0,-0.01,19,0,0,0.03,-0.014,-1,0.3,-0.6,0
7.2977381,0,0,19,0,0,0.03,-0.015,-1,0.2,-0.6,0
7.3077381,0,0,19,0,0,0.03,-0.015,-1,0.2,-0.6,0
7.3177381,0,0,19,0,0,0.03,-0.015,-1,0.2,-0.6,0
7.3277381,0,0,19,0,0,0.03,-0.015,-1,0.2,-0.6,0
7.3377381,0,0,19,0,0,0.03,-0.015,-1,0.2,-0.6,0
7.3477381,0,0,19,0,0,0.03,-0.014,-1,0.3,-0.7,0
7.3577381,0,0,19,0,0,0.03,-0.014,-1,0.3,-0.7,0
7.3677381,0,0,19,0,0,0.03,-0.014,-1,0.3,-0.7,0
7.3777381,0,0,19,0,0,0.03,-0.014,-1,0.3,-0.7,0
7.3877381,0,0,19,0,0,0.03,-0.014,-1,0.3,-0.7,0
7.3977381,0,0,19,0,0,0.03,-0.015,-1,0.2,-0.6,0
7.4077381,0,0,19,0,0,0.03,-0.015,-1,0.2,-0.6,0
7.4177381,0,0,19,0,0,0.03,-0.015,-1,0.2,-0.6,0
7.4277381,0,0,19,0,0,0.03,-0.015,-1,0.2,-0.6,0
7.4377381,0,0,19,0,0,0.03,-0.015,-1,0.2,-0.6,0
7.4477381,0,-0.01,19,0,0,0.031,-0.015,-0.999,0.2,-0.6,0
7.4577381,0,-0.01,19,0,0,0.031,-0.015,-0.999,0.2,-0.6,0
7.4677381,0,-0.01,19,0,0,0.031,-0.015,-0.999,0.2,-0.6,0
7.4777381,0,-0.01,19,0,0,0.031,-0.015,-0.999,0.2,-0.6,0
7.4877381,0,-0.01,19,0,0,0.031,-0.015,-0.999,0.2,-0.6,0
7.4977381,0,0,19,0,0,0.03,-0.014,-1,0.2,-0.6,0
7.5077381,0,0,19,0,0,0.03,-0.014,-1,0.2,-0.6,0
7.5177381,0,0,19,0,0,0.03,-0.014,-1,0.2,-0.6,0
7.5277381,0,0,19,0,0,0.03,-0.014,-1,0.2,-0.6,0
7.5377381,0,0,19,0,0,0.03,-0.014,-1,0.2,-0.6,0
7.5477381,0,0,19,0,0,0.03,-0.015,-1,0.2,-0.6,0
7.5577381,0,0,19,0,0,0.03,-0.015,-1,0.2,-0.6,0
7.5677381,0,0,19,0,0,0.03,-0.015,-1,0.2,-0.6,0
7.5777381,0,0,19,0,0,0.03,-0.015,-1,0.2,-0.6,0
7.5877381,0,0,19,0,0,0.03,-0.015,-1,0.2,-0.6,0
7.5977381,0,0,19,0,0,0.03,-0.016,-0.999,0.2,-0.6,0
7.6077381,0,0,19,0,0,0.03,-0.016,-0.999,0.2,-0.6,0
7.6177381,0,0,19,0,0,0.03,-0.016,-0.999,0.2,-0.6,0
