Time_s,RPM,Iq_A,Vbat_V,Tinv_C,Treg_C,AccX_g,AccY_g,AccZ_g,GyrX_dps,GyrY_dps,GyrZ_dps
0.6228772,0,0,19,0,0,0.027,-0.015,-1.002,0.3,-0.6,0
0.6328772,0,0,19,0,0,0.027,-0.015,-1.002,0.3,-0.6,0
0.6428772,0,0,19,0,0,0.027,-0.015,-1.002,0.3,-0.6,0
0.6528772,0,0,19,0,0,0.027,-0.015,-1.002,0.3,-0.6,0
0.6628772,0,0,19,0,0,0.027,-0.015,-1.002,0.3,-0.6,0
1.0864932,0,0,19,0,0,0.029,-0.015,-1.001,0.3,-0.6,0
1.0964932,0,0,19,0,0,0.029,-0.015,-1.001,0.3,-0.6,0
1.1064932,0,0,19,0,0,0.029,-0.015,-1.001,0.3,-0.6,0
1.1164932,0,0,19,0,0,0.029,-0.015,-1.001,0.3,-0.6,0
1.1264932,0,0,19,0,0,0.029,-0.015,-1.001,0.3,-0.6,0
1.5734393,0,0,19,0,0,0.028,-0.015,-1.002,0.3,-0.6,0
1.5834393,0,0,19,0,0,0.028,-0.015,-1.002,0.3,-0.6,0
1.5934393,0,0,19,0,0,0.028,-0.015,-1.002,0.3,-0.6,0
1.6034393,0,0,19,0,0,0.028,-0.015,-1.002,0.3,-0.6,0
1.6134393,0,0,19,0,0,0.028,-0.015,-1.002,0.3,-0.6,0
2.0615486,0,0,19,0,0,0.027,-0.015,-1.002,0.3,-0.6,0
2.0715486,0,0,19,0,0,0.027,-0.015,-1.002,0.3,-0.6,0
2.0815486,0,0,19,0,0,0.027,-0.015,-1.002,0.3,-0.6,0
2.0915486,0,0,19,0,0,0.027,-0.015,-1.002,0.3,-0.6,0
2.1015486,0,0,19,0,0,0.027,-0.015,-1.002,0.3,-0.6,0
2.5487189,0,0,19,0,0,0.028,-0.014,-1.001,0.2,-0.6,0
2.5587189,0,0,19,0,0,0.028,-0.014,-1.001,0.2,-0.6,0
2.5687189,0,0,19,0,0,0.028,-0.014,-1.001,0.2,-0.6,0
2.5787189,0,0,19,0,0,0.028,-0.014,-1.001,0.2,-0.6,0
2.5887189,0,0,19,0,0,0.028,-0.014,-1.001,0.2,-0.6,0
3.0167408,0,0,19,0,0,0.027,-0.015,-1.002,0.4,-0.5,0
3.0267408,0,0,19,0,0,0.027,-0.015,-1.002,0.4,-0.5,0
3.0367408,0,0,19,0,0,0.027,-0.015,-1.002,0.4,-0.5,0
3.0467408,0,0,19,0,0,0.027,-0.015,-1.002,0.4,-0.5,0
3.0567408,0,0,19,0,0,0.027,-0.015,-1.002,0.4,-0.5,0
3.5235121,0,0,19,0,0,0.027,-0.015,-1.002,0.3,-0.5,0
3.5335121,0,0,19,0,0,0.027,-0.015,-1.002,0.3,-0.5,0
3.5435121,0,0,19,0,0,0.027,-0.015,-1.002,0.3,-0.5,0
3.5535121,0,0,19,0,0,0.027,-0.015,-1.002,0.3,-0.5,0
3.5635121,0,0,19,0,0,0.027,-0.015,-1.002,0.3,-0.5,0
4.0242314,0,0,19,0,0,0.028,-0.015,-1,0.3,-0.6,0
4.0342314,0,0,19,0,0,0.028,-0.015,-1,0.3,-0.6,0
4.0442314,0,0,19,0,0,0.028,-0.015,-1,0.3,-0.6,0
4.0542314,0,0,19,0,0,0.028,-0.015,-1,0.3,-0.6,0
4.0642314,0,0,19,0,0,0.028,-0.015,-1,0.3,-0.6,0
4.5189482,0,0,19,0,0,0.027,-0.016,-1.001,0.3,-0.6,0
4.5289482,0,0,19,0,0,0.027,-0.016,-1.001,0.3,-0.6,0
4.5389482,0,0,19,0,0,0.027,-0.016,-1.001,0.3,-0.6,0
4.5489482,0,0,19,0,0,0.027,-0.016,-1.001,0.3,-0.6,0
4.5589482,0,0,19,0,0,0.027,-0.016,-1.001,0.3,-0.6,0
5.0169336,0,0,19,0,0,0.025,-0.014,-1.001,0.3,-0.6,0
5.0269336,0,0,19,0,0,0.025,-0.014,-1.001,0.3,-0.6,0
5.0369336,0,0,19,0,0,0.025,-0.014,-1.001,0.3,-0.6,0
5.0469336,0,0,19,0,0,0.025,-0.014,-1.001,0.3,-0.6,0
5.0569336,0,0,19,0,0,0.025,-0.014,-1.001,0.3,-0.6,0
5.5242914,0,0,19,0,0,0.027,-0.015,-1.001,0.3,-0.6,0
5.5342914,0,0,19,0,0,0.027,-0.015,-1.001,0.3,-0.6,0
5.5442914,0,0,19,0,0,0.027,-0.015,-1.001,0.3,-0.6,0
5.5542914,0,0,19,0,0,0.027,-0.015,-1.001,0.3,-0.6,0
