Time_s,RPM,Iq_A,Vbat_V,Tinv_C,Treg_C,AccX_g,AccY_g,AccZ_g,GyrX_dps,GyrY_dps,GyrZ_dps
1.9218479,0,0,18.9,0,0,0.027,-0.012,-1.002,0.3,-0.5,0
1.9318479,0,0,18.9,0,0,0.027,-0.012,-1.002,0.3,-0.5,0
1.9418479,0,0,18.9,0,0,0.027,-0.012,-1.002,0.3,-0.5,0
1.9518479,0,0,18.9,0,0,0.027,-0.012,-1.002,0.3,-0.5,0
1.9618479,0,0,18.9,0,0,0.027,-0.012,-1.002,0.3,-0.5,0
1.9718479,0,0,18.9,0,0,0.028,-0.012,-1.003,0.3,-0.6,0
1.9818479,0,0,18.9,0,0,0.028,-0.012,-1.003,0.3,-0.6,0
1.9918479,0,0,18.9,0,0,0.028,-0.012,-1.003,0.3,-0.6,0
2.0018479,0,0,18.9,0,0,0.028,-0.012,-1.003,0.3,-0.6,0
2.0118479,0,0,18.9,0,0,0.028,-0.012,-1.003,0.3,-0.6,0
2.057989,0,0,18.9,0,0,0.028,-0.014,-1.003,0.2,-0.5,0
2.067989,0,0,18.9,0,0,0.028,-0.014,-1.003,0.2,-0.5,0
2.077989,0,0,18.9,0,0,0.028,-0.014,-1.003,0.2,-0.5,0
2.087989,0,0,18.9,0,0,0.028,-0.014,-1.003,0.2,-0.5,0
2.097989,0,0,18.9,0,0,0.028,-0.014,-1.003,0.2,-0.5,0
2.107989,0,0,18.9,0,0,0.029,-0.013,-1.003,0.3,-0.6,0
2.117989,0,0,18.9,0,0,0.029,-0.013,-1.003,0.3,-0.6,0
2.127989,0,0,18.9,0,0,0.029,-0.013,-1.003,0.3,-0.6,0
2.137989,0,0,18.9,0,0,0.029,-0.013,-1.003,0.3,-0.6,0
2.147989,0,0,18.9,0,0,0.029,-0.013,-1.003,0.3,-0.6,0
2.157989,0,0,18.8,0,0,0.028,-0.014,-1.003,0.2,-0.5,0
2.167989,0,0,18.8,0,0,0.028,-0.014,-1.003,0.2,-0.5,0
2.177989,0,0,18.8,0,0,0.028,-0.014,-1.003,0.2,-0.5,0
2.187989,0,0,18.8,0,0,0.028,-0.014,-1.003,0.2,-0.5,0
2.197989,0,0,18.8,0,0,0.028,-0.014,-1.003,0.2,-0.5,0
2.207989,0,0,18.8,0,0,0.028,-0.014,-1.002,0.3,-0.6,0.1
2.217989,0,0,18.8,0,0,0.028,-0.014,-1.002,0.3,-0.6,0.1
2.227989,0,0,18.8,0,0,0.028,-0.014,-1.002,0.3,-0.6,0.1
2.237989,0,0,18.8,0,0,0.028,-0.014,-1.002,0.3,-0.6,0.1
2.247989,0,0,18.8,0,0,0.028,-0.014,-1.002,0.3,-0.6,0.1
2.257989,0,0,18.9,0,0,0.028,-0.012,-1.002,0.3,-0.6,0
2.267989,0,0,18.9,0,0,0.028,-0.012,-1.002,0.3,-0.6,0
2.277989,0,0,18.9,0,0,0.028,-0.012,-1.002,0.3,-0.6,0
2.287989,0,0,18.9,0,0,0.028,-0.012,-1.002,0.3,-0.6,0
2.297989,0,0,18.9,0,0,0.028,-0.012,-1.002,0.3,-0.6,0
2.307989,0,0,18.9,0,0,0.029,-0.015,-1.002,0.3,-0.5,0
2.317989,0,0,18.9,0,0,0.029,-0.015,-1.002,0.3,-0.5,0
2.327989,0,0,18.9,0,0,0.029,-0.015,-1.002,0.3,-0.5,0
