Time_s,RPM,Iq_A,Vbat_V,Tinv_C,Treg_C,AccX_g,AccY_g,AccZ_g,GyrX_dps,GyrY_dps,GyrZ_dps
2.0874295,0,0,18.9,0,0,0.028,-0.013,-1.001,0.3,-0.6,0
2.0974295,0,0,18.9,0,0,0.028,-0.013,-1.001,0.3,-0.6,0
2.1074295,0,0,18.9,0,0,0.028,-0.013,-1.001,0.3,-0.6,0
2.1174295,0,0,18.9,0,0,0.028,-0.013,-1.001,0.3,-0.6,0
2.1274295,0,0,18.9,0,0,0.028,-0.013,-1.001,0.3,-0.6,0
2.1374295,0,0,18.8,0,0,0.029,-0.012,-1.002,0.1,-0.5,0
2.1474295,0,0,18.8,0,0,0.029,-0.012,-1.002,0.1,-0.5,0
2.1574295,0,0,18.8,0,0,0.029,-0.012,-1.002,0.1,-0.5,0
2.1674295,0,0,18.8,0,0,0.029,-0.012,-1.002,0.1,-0.5,0
2.1774295,0,0,18.8,0,0,0.029,-0.012,-1.002,0.1,-0.5,0
2.1874295,0,0,18.8,0,0,0.029,-0.014,-1.003,0.2,-0.5,0
2.1974295,0,0,18.8,0,0,0.029,-0.014,-1.003,0.2,-0.5,0
2.2074295,0,0,18.8,0,0,0.029,-0.014,-1.003,0.2,-0.5,0
2.2174295,0,0,18.8,0,0,0.029,-0.014,-1.003,0.2,-0.5,0
2.2274295,0,0,18.8,0,0,0.029,-0.014,-1.003,0.2,-0.5,0
2.2374295,0,0,18.9,0,0,0.028,-0.013,-1.002,0.2,-0.5,0
2.2474295,0,0,18.9,0,0,0.028,-0.013,-1.002,0.2,-0.5,0
2.2574295,0,0,18.9,0,0,0.028,-0.013,-1.002,0.2,-0.5,0
2.2674295,0,0,18.9,0,0,0.028,-0.013,-1.002,0.2,-0.5,0
2.2774295,0,0,18.9,0,0,0.028,-0.013,-1.002,0.2,-0.5,0
2.3127767,0,0,18.8,0,0,0.028,-0.013,-1.003,0.2,-0.5,0
2.3227767,0,0,18.8,0,0,0.028,-0.013,-1.003,0.2,-0.5,0
2.3327767,0,0,18.8,0,0,0.028,-0.013,-1.003,0.2,-0.5,0
2.3427767,0,0,18.8,0,0,0.028,-0.013,-1.003,0.2,-0.5,0
2.3527767,0,0,18.8,0,0,0.028,-0.013,-1.003,0.2,-0.5,0
2.3627767,0,0,18.8,0,0,0.028,-0.015,-1.001,0.2,-0.5,0
2.3727767,0,0,18.8,0,0,0.028,-0.015,-1.001,0.2,-0.5,0
2.3827767,0,0,18.8,0,0,0.028,-0.015,-1.001,0.2,-0.5,0
2.3927767,0,0,18.8,0,0,0.028,-0.015,-1.001,0.2,-0.5,0
2.4027767,0,0,18.8,0,0,0.028,-0.015,-1.001,0.2,-0.5,0
2.4127767,0,0,18.9,0,0,0.027,-0.013,-1.002,0.1,-0.5,0
2.4227767,0,0,18.9,0,0,0.027,-0.013,-1.002,0.1,-0.5,0
2.4327767,0,0,18.9,0,0,0.027,-0.013,-1.002,0.1,-0.5,0
2.4427767,0,0,18.9,0,0,0.027,-0.013,-1.002,0.1,-0.5,0
2.4527767,0,0,18.9,0,0,0.027,-0.013,-1.002,0.1,-0.5,0
2.4627767,0,0,18.9,0,0,0.029,-0.014,-1.002,0.2,-0.6,0
2.4727767,0,0,18.9,0,0,0.029,-0.014,-1.002,0.2,-0.6,0
2.4827767,0,0,18.9,0,0,0.029,-0.014,-1.002,0.2,-0.6,0
2.4927767,0,0,18.9,0,0,0.029,-0.014,-1.002,0.2,-0.6,0
